I_target_uA,time_ns,I_in_uA,V_vo2_mV,T_K,R_ohm,P_W
390.0,694.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,695.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,695.5199584960938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,695.8800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,696.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,696.6399536132812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,697.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,697.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,697.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,698.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,698.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,698.8800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,699.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,699.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,700.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,700.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,700.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,701.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,701.5199584960938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,701.8800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,702.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,702.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,703.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,703.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,703.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,704.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,704.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,704.8800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,705.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,705.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,706.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,706.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,706.7599487304688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,707.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,707.5199584960938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,707.8800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,708.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,708.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,709.0400390625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,709.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,709.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,710.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,710.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,710.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,711.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,711.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,712.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,712.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,712.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,713.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,713.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,713.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,714.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,714.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,715.0400390625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,715.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,715.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,716.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,716.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,716.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,717.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,717.6399536132812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,718.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,718.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,718.760009765625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,719.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,719.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,719.9200439453125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,720.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,720.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,721.0400390625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,721.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,721.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,722.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,722.5199584960938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,722.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,723.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,723.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,724.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,724.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,724.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,725.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,725.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,725.9200439453125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,726.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,726.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,727.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,727.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,727.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,728.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,728.5199584960938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,728.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,729.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,729.6400146484375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,730.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,730.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,730.800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,731.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,731.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,731.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,732.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,732.6799926757812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,733.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,733.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,733.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,734.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,734.5199584960938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,734.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,735.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,735.6799926757812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,736.0400390625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,736.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,736.800048828125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,737.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,737.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,737.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,738.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,738.6799926757812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,739.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,739.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,739.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,740.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,740.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,740.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,741.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,741.6800537109375,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,742.0400390625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,742.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,742.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,743.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,743.52001953125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,743.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,744.2799682617188,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,744.6799926757812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,745.0399780273438,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,745.3999633789062,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,745.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,746.1600341796875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,746.5599975585938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,746.9200439453125,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,747.280029296875,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,747.6799926757812,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,748.0400390625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,748.4000244140625,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,748.7999877929688,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,749.1599731445312,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,749.5599975585938,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,749.9199829101562,390.0,159.47914123535156,339.25628662109375,408.92474365234375,6.219627539394423e-05
390.0,750.2799682617188,0.0,154.09866333007812,339.2557067871094,408.929443359375,5.806966873933561e-05
390.0,750.6799926757812,0.0,146.72586059570312,339.2528991699219,408.9520568847656,5.264303763397038e-05
390.0,751.0399780273438,0.0,140.39285278320312,339.2486267089844,408.98748779296875,4.819255991606042e-05
390.0,751.4000244140625,0.0,134.3338165283203,339.2428283691406,409.0384521484375,4.411705958773382e-05
390.0,751.7999877929688,0.0,127.90859985351562,339.2347412109375,409.10528564453125,3.999119871878065e-05
390.0,752.1600341796875,0.0,122.39004516601562,339.2261657714844,409.1788330078125,3.6608256777981296e-05
390.0,752.5599975585938,0.0,116.53826141357422,339.21527099609375,409.2708435058594,3.318381277495064e-05
390.0,752.9200439453125,0.0,111.51237487792969,339.20440673828125,409.36285400390625,3.0376499125850387e-05
390.0,753.280029296875,0.0,106.70435333251953,339.1925964355469,409.4658203125,2.780651811917778e-05
390.0,753.6799926757812,0.0,101.606201171875,339.1784973144531,409.58721923828125,2.5205425117746927e-05
390.0,754.0399780273438,0.0,97.2276840209961,339.1650085449219,409.7014465332031,2.307344402652234e-05
390.0,754.3999633789062,0.0,93.03907012939453,339.15081787109375,409.825927734375,2.112181937263813e-05
390.0,754.7999877929688,0.0,88.59776306152344,339.13433837890625,409.96881103515625,1.914673157443758e-05
390.0,755.1599731445312,0.0,84.78340148925781,339.118896484375,410.1030578613281,1.7527851014165208e-05
390.0,755.5599975585938,0.0,80.73892211914062,339.1011657714844,410.25836181640625,1.5889434507698752e-05
390.0,755.9199829101562,0.0,77.2653579711914,339.084716796875,410.4040832519531,1.454648190701846e-05
390.0,756.2799682617188,0.0,73.9424057006836,339.06787109375,410.55389404296875,1.3317325283423997e-05
390.0,756.6799926757812,0.0,70.41893005371094,339.0487365722656,410.724853515625,1.2073352991137654e-05
390.0,757.0400390625,0.0,67.39276885986328,339.03118896484375,410.8825988769531,1.1053729394916445e-05
390.0,757.4400024414062,0.0,64.18392181396484,339.0113220214844,411.06170654296875,1.0021793059422635e-05
390.0,757.800048828125,0.0,61.42792892456055,338.9931945800781,411.2269592285156,9.17593115445925e-06
390.0,758.1600341796875,0.0,58.79132080078125,338.97479248046875,411.3934326171875,8.401736522500869e-06
390.0,758.5599975585938,0.0,55.99545669555664,338.9541320800781,411.5836181640625,7.618114523211261e-06
390.0,758.9199829101562,0.0,53.59408187866211,338.9353942871094,411.7568359375,6.975781616347376e-06
390.0,759.280029296875,0.0,51.29664611816406,338.91644287109375,411.9334716796875,6.387793746398529e-06
390.0,759.6799926757812,0.0,48.8603401184082,338.8952941894531,412.1312255859375,5.792652245872887e-06
390.0,760.0399780273438,0.0,46.767704010009766,338.8760681152344,412.3118896484375,5.3047660912852734e-06
390.0,760.4400024414062,0.0,44.54851150512695,338.8547058105469,412.5133972167969,4.8109222916536964e-06
390.0,760.7999877929688,0.0,42.64229202270508,338.8352966308594,412.70025634765625,4.406018888403196e-06
390.0,761.1599731445312,0.0,40.81844711303711,338.8157958984375,412.8877258300781,4.035347501485376e-06
390.0,761.5599975585938,0.0,38.88420486450195,338.79412841796875,413.09619140625,3.6601193187379977e-06
390.0,761.9199829101562,0.0,37.222660064697266,338.7746276855469,413.28668212890625,3.3524586342537077e-06
390.0,762.280029296875,0.0,35.632835388183594,338.755126953125,413.47723388671875,3.0707828955200966e-06
390.0,762.6799926757812,0.0,33.946678161621094,338.73345947265625,413.6917419433594,2.785593324006186e-06
390.0,763.0400390625,0.0,32.4981689453125,338.7137145996094,413.8863525390625,2.5517415451759007e-06
390.0,763.4400024414062,0.0,30.961856842041016,338.6917419433594,414.10760498046875,2.314945504622301e-06
390.0,763.7999877929688,0.0,29.64202117919922,338.6719665527344,414.3053894042969,2.120777253367123e-06
390.0,764.1600341796875,0.0,28.379045486450195,338.6521911621094,414.5059814453125,1.942963990586577e-06
390.0,764.5599975585938,0.0,27.039419174194336,338.6302795410156,414.73046875,1.7629046169531648e-06
390.0,764.9199829101562,0.0,25.888490676879883,338.61077880859375,414.9305419921875,1.6152438320204965e-06
390.0,765.2799682617188,0.0,24.787071228027344,338.5912780761719,415.133544921875,1.4800031067352393e-06
390.0,765.6799926757812,0.0,23.618730545043945,338.5696105957031,415.3578796386719,1.3430452554530348e-06
390.0,766.0399780273438,0.0,22.61489486694336,338.55010986328125,415.56390380859375,1.2306975349929417e-06
390.0,766.4400024414062,0.0,21.550025939941406,338.5284423828125,415.79144287109375,1.1169148592671263e-06
390.0,766.7999877929688,0.0,20.635053634643555,338.5089416503906,416.00067138671875,1.0235690979243373e-06
390.0,767.1599731445312,0.0,19.759363174438477,338.48944091796875,416.2100830078125,9.380656820212607e-07
390.0,767.5599975585938,0.0,18.830371856689453,338.4677734375,416.4437255859375,8.514545584148436e-07
390.0,767.9200439453125,0.0,18.032102584838867,338.4484558105469,416.65301513671875,7.804016490808863e-07
390.0,768.3200073242188,0.0,17.185203552246094,338.4270935058594,416.8887634277344,7.084173603288946e-07
390.0,768.6800537109375,0.0,16.457439422607422,338.4078674316406,417.10089111328125,6.493569344456773e-07
390.0,769.0400390625,0.0,15.760844230651855,338.3886413574219,417.3133239746094,5.952463197900215e-07
390.0,769.4400024414062,0.0,15.021766662597656,338.3672790527344,417.552490234375,5.404194212133007e-07
390.0,769.7999877929688,0.0,14.386618614196777,338.3481140136719,417.7705078125,4.954270025336882e-07
390.0,770.1599731445312,0.0,13.778633117675781,338.32916259765625,417.9853515625,4.5420426886266796e-07
390.0,770.5599975585938,0.0,13.133524894714355,338.30810546875,418.22698974609375,4.12430296137245e-07
390.0,770.9199829101562,0.0,12.579092025756836,338.2891540527344,418.445068359375,3.781465238716919e-07
390.0,771.3200073242188,0.0,11.990778923034668,338.2680969238281,418.68994140625,3.4340158094892104e-07
390.0,771.6799926757812,0.0,11.485136985778809,338.249267578125,418.9081115722656,3.14886165142525e-07
390.0,772.0399780273438,0.0,11.001067161560059,338.2305908203125,419.1285400390625,2.887502716930612e-07
390.0,772.4400024414062,0.0,10.487380981445312,338.2098388671875,419.3759765625,2.622591068757174e-07
390.0,772.7999877929688,0.0,10.045846939086914,338.191162109375,419.5997009277344,2.4051266223068524e-07
390.0,773.1600341796875,0.0,9.623123168945312,338.1724853515625,419.82366943359375,2.2057952264731284e-07
390.0,773.5599975585938,0.0,9.174507141113281,338.1520080566406,420.07098388671875,2.0037465731093107e-07
390.0,773.9200439453125,0.0,8.788874626159668,338.13360595703125,420.2972412109375,1.8378497657067783e-07
390.0,774.3199462890625,0.0,8.37960147857666,338.1131591796875,420.5477294921875,1.6696732529908331e-07
390.0,774.6799926757812,0.0,8.027775764465332,338.0947570800781,420.77728271484375,1.5315747248223488e-07
390.0,775.0399780273438,0.0,7.690898895263672,338.0765075683594,421.0038757324219,1.4049734886611986e-07
390.0,775.4400024414062,0.0,7.333346366882324,338.0563659667969,421.2568359375,1.2766075485615147e-07
390.0,775.7999877929688,0.0,7.025954723358154,338.0382385253906,421.4862060546875,1.1711899361444011e-07
390.0,776.1599731445312,0.0,6.731606483459473,338.0201110839844,421.71856689453125,1.074520525889966e-07
390.0,776.5599975585938,0.0,6.41917085647583,338.00006103515625,421.97491455078125,9.764976738324549e-08
390.0,776.9199829101562,0.0,6.150548934936523,337.9822082519531,422.2041015625,8.959943897934863e-08
390.0,777.3200073242188,0.0,5.86540412902832,337.9623718261719,422.4630126953125,8.143425844764351e-08
390.0,777.6799926757812,0.0,5.620234489440918,337.94451904296875,422.6982421875,7.472716134770963e-08
390.0,778.0399780273438,0.0,5.385442733764648,337.9266662597656,422.933837890625,6.857572287799485e-08
390.0,778.4400024414062,0.0,5.136190414428711,337.9071350097656,423.19256591796875,6.233675975408914e-08
390.0,778.7999877929688,0.0,4.921865463256836,337.8895568847656,423.42767333984375,5.721109275214076e-08
390.0,779.1600341796875,0.0,4.716596603393555,337.8719787597656,423.66583251953125,5.250903356568415e-08
390.0,779.5599975585938,0.0,4.498671054840088,337.8524475097656,423.93109130859375,4.773899320298369e-08
390.0,779.9200439453125,0.0,4.311270236968994,337.8350830078125,424.1689758300781,4.3819920136911605e-08
390.0,780.3200073242188,0.0,4.112303256988525,337.81585693359375,424.43377685546875,3.984376206744855e-08
390.0,780.6799926757812,0.0,3.941195487976074,337.7985534667969,424.672119140625,3.657650538002599e-08
390.0,781.0399780273438,0.0,3.7772984504699707,337.78125,424.91619873046875,3.35783454374905e-08
390.0,781.4400024414062,0.0,3.6032752990722656,337.76214599609375,425.18438720703125,3.053638408800907e-08
390.0,781.7999877929688,0.0,3.453608274459839,337.7451171875,425.4252624511719,2.8036442500933845e-08
390.0,782.2000122070312,0.0,3.294684648513794,337.7261962890625,425.6933898925781,2.5499449662902407e-08
390.0,782.5599975585938,0.0,3.157996654510498,337.70916748046875,425.93780517578125,2.3414081340433768e-08
390.0,782.9199829101562,0.0,3.027052879333496,337.6921691894531,426.1851806640625,2.1500158098319844e-08
390.0,783.3200073242188,0.0,2.888000726699829,337.6735534667969,426.45587158203125,1.9557823804916552e-08
390.0,783.6799926757812,0.0,2.768394947052002,337.65679931640625,426.70013427734375,1.7961117038112207e-08
390.0,784.0400390625,0.0,2.6538071632385254,337.6400451660156,426.947509765625,1.6495453891707257e-08
390.0,784.4400024414062,0.0,2.5321149826049805,337.6214294433594,427.22491455078125,1.500756674488457e-08
390.0,784.800048828125,0.0,2.427433967590332,337.6048583984375,427.47216796875,1.3784371866165657e-08
390.0,785.199951171875,0.0,2.3162553310394287,337.5865478515625,427.7491149902344,1.2542489713496252e-08
390.0,785.5599975585938,0.0,2.2206130027770996,337.570068359375,427.9996032714844,1.1521323450836007e-08
390.0,785.9199829101562,0.0,2.128972291946411,337.5535888671875,428.2503356933594,1.0583816489884157e-08
390.0,786.3200073242188,0.0,2.03163743019104,337.53533935546875,428.5308532714844,9.631862418757464e-09
390.0,786.6799926757812,0.0,1.9478975534439087,337.5191345214844,428.78125,8.849045940451106e-09
390.0,787.0399780273438,0.0,1.867655634880066,337.5029296875,429.0318603515625,8.13025380352883e-09
390.0,787.4400024414062,0.0,1.7824207544326782,337.48492431640625,429.31549072265625,7.400208001939745e-09
390.0,787.7999877929688,0.0,1.7090853452682495,337.4687194824219,429.56964111328125,6.799764751264092e-09
390.0,788.2000122070312,0.0,1.6311829090118408,337.450927734375,429.8531494140625,6.189921908372753e-09
390.0,788.5599975585938,0.0,1.564152479171753,337.43499755859375,430.1096496582031,5.688253867930371e-09
390.0,788.9199829101562,0.0,1.4999138116836548,337.4190673828125,430.36376953125,5.227534849439053e-09
390.0,789.3200073242188,0.0,1.4316693544387817,337.4013671875,430.65093994140625,4.75948569444995e-09
390.0,789.6799926757812,0.0,1.3729445934295654,337.3854675292969,430.91119384765625,4.374397288842147e-09
390.0,790.0400390625,0.0,1.316662073135376,337.36981201171875,431.1680908203125,4.020703325835484e-09
390.0,790.4400024414062,0.0,1.2568646669387817,337.3524169921875,431.4551086425781,3.6613512222061217e-09
390.0,790.7999877929688,0.0,1.2054044008255005,337.3367614746094,431.7154541015625,3.3656422093741867e-09
390.0,791.2000122070312,0.0,1.1507278680801392,337.3193664550781,432.0062255859375,3.065174780658708e-09
390.0,791.5599975585938,0.0,1.1036721467971802,337.3038330078125,432.266845703125,2.8179174549336494e-09
390.0,791.9199829101562,0.0,1.058567762374878,337.2884521484375,432.52716064453125,2.5907409550995908e-09
390.0,792.3200073242188,0.0,1.0106401443481445,337.2713623046875,432.8206787109375,2.35985386787263e-09
390.0,792.6799926757812,0.0,0.9693894386291504,337.2559814453125,433.0845642089844,2.1698207675058256e-09
390.0,793.0800170898438,0.0,0.9255546927452087,337.2388916015625,433.37890625,1.9766801528930955e-09
390.0,793.4400024414062,0.0,0.8878248333930969,337.22369384765625,433.6427307128906,1.817701211770384e-09
390.0,793.7999877929688,0.0,0.8516544699668884,337.2085876464844,433.9066162109375,1.6715930861721517e-09
390.0,794.2000122070312,0.0,0.8132151961326599,337.1918029785156,434.2037353515625,1.5230615657557678e-09
390.0,794.5599975585938,0.0,0.7801265716552734,337.17669677734375,434.47125244140625,1.4007771609314545e-09
390.0,794.9200439453125,0.0,0.7484034299850464,337.1615905761719,434.73907470703125,1.2883767386284717e-09
390.0,795.3200073242188,0.0,0.7146878242492676,337.14501953125,435.0365905761719,1.1741050354174831e-09
390.0,795.6800537109375,0.0,0.6856628656387329,337.13018798828125,435.30401611328125,1.0800119687459642e-09
390.0,796.0799560546875,0.0,0.6548129320144653,337.11370849609375,435.6048889160156,9.843323933722559e-10
390.0,796.4400024414062,0.0,0.6282538175582886,337.098876953125,435.8759765625,9.055393102030962e-10
390.0,796.7999877929688,0.0,0.6027873158454895,337.08404541015625,436.14752197265625,8.330954814894653e-10
