evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_relative_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
74,global,3.2612425610262257,0.04764676813684663,0.003900184096000684,314.29404691569096,333.35232857363474,6.700032370357626,0.3059409309108301,0.1697007222318503,1012.1236452141064,0.5694641554777844,1.2674922442386294,0.17884615580778557,0.6114779724990818,0.6509282119768179,2.5000545810610744,0.4,0.0,0.5541321992003176,1.3494755408030563,0.0,38.975691012816384,352,relaxed
75,global,14.291092366243978,0.02239013641410366,0.003702695160700118,314.4679104594313,333.1975912768517,6.647844062924471,0.3087482611098266,0.3899768228532934,1577.0233795985437,2.3474820332107114,0.22406666824261837,41.51290335744006,2.8085753655334473,0.7922963015408678,3.343625271209698,0.35,0.25,0.37252262532551833,1.4282458862375786,0.0,38.975691012816384,352,relaxed
76,global,10.187452961108615,0.05395159270832761,0.003936252449542325,314.5498813778726,333.78206143375564,7.173697885238954,0.3036108506338133,1.1384699035660313,937.7860966795492,2.0341943047936644,0.5220693973274674,28.37455599929827,2.692082739309392,0.7993704397860065,3.028151695659253,0.25,0.1,1.067310918149725,1.576778174903551,0.0,38.975691012816384,352,relaxed
77,global,21.199623858131922,0.02221486602650226,0.003951564974074763,314.33780499294915,333.2725194554732,6.736620211703216,0.3115645519027196,2.333708417260043,1836.0543313371643,2.3994206245098963,0.06926564179266788,45.575332798424384,2.802369241801512,0.6833743106307469,4.776904227921617,0.45,0.25,2.556784802849251,1.4753402169434477,0.0,38.975691012816384,352,relaxed
78,global,27.39703545361166,0.03452968927974681,0.0036115002070344795,314.3821916413872,333.37734461793866,6.677895329521879,0.3110922418145748,0.4921040377745798,2582.782080276436,2.459783790430031,0.17850635861571854,45.40605169840865,2.842413558359528,0.7589538981125405,3.770053069226609,0.75,0.25,1.040778199783413,1.564212573965227,0.0,38.975691012816384,352,relaxed
79,global,7.991453257293314,0.049155907663706276,0.0037661921890802313,314.3923519466601,333.3061210683078,7.2382539544417215,0.29489973869915154,0.47858380119573996,526.2681664995755,0.8961169437249206,0.9176229669753102,10.29805871487915,1.2397862673081872,0.45282978252509415,1.0518876815215155,0.2,0.0,1.2117412479818497,1.5035765633518285,0.0,38.975691012816384,352,relaxed
80,global,11.660358499791442,0.07786631359001842,0.0036568189848735907,314.4514107258379,333.2350059298254,7.084193278750577,0.3031986430689935,1.441831450711944,1560.4863708965102,1.9200954730893538,0.7230614859545457,26.11965434022893,2.451853367831648,0.7311331258587676,4.0991027557342825,0.45,0.15,1.276976022610322,1.778616769784329,0.0,38.975691012816384,352,relaxed
81,global,14.685918397592403,0.03724594714100174,0.004064233127777464,314.3653391206379,333.3883529025165,6.825717745496798,0.3016955969529733,0.7808168886103686,1713.507052883108,2.483416407071733,0.28132701072427374,46.248355072230545,3.0116051505004755,0.7415575940486508,4.6012619236589405,0.4,0.25,2.5586815334391297,1.5405411965539695,0.0,38.975691012816384,352,relaxed
82,global,1.1477723538139788,0.056452643216948345,0.004069889676283696,314.33890526058576,333.47317184515293,6.9726640947574765,0.3076202778560448,0.3322030846083064,1407.4755374229399,0.39979958791864556,1.129718354320055,0.8891778639175406,2.627668779647267,0.7257025219573613,2.2,0.55,0.0,0.6619734046347178,1.108815574763113,0.0,38.975691012816384,352,relaxed
83,global,2.5812242078264074,0.041497935158961004,0.003476310879883092,314.30935697316403,333.80905735052863,6.662378885016687,0.30288788862704735,1.2441542749557972,1383.1292678453833,0.5301946225410852,0.6047848032565223,0.2354568570099806,0.27051331480099605,0.7426847863414645,2.2,0.55,0.0,0.5764631453480618,1.2224136900740947,0.0,38.975691012816384,352,relaxed
84,global,4.148502351996594,0.04755149073356917,0.0036011583585692695,314.33714937026167,333.3519424391723,7.1220501383561325,0.3028926265701544,1.5319235117552108,920.8821298893653,1.5326423781933152,0.8593272832927378,15.954225234132716,2.108608906444049,0.5113151571613465,1.229011687026133,0.2,0.15,6.0649074160144405,1.4278159430284185,0.0,38.975691012816384,352,relaxed
85,global,6.887768049733916,0.061391543395306634,0.0034849005365947374,314.4156844938501,333.52143220360267,7.1130361864271245,0.2973978905302205,2.9401557669362584,1239.9449093244907,2.629313899334822,0.32226703320463035,74.05935846127561,3.2183970335200285,0.5653893254643467,1.9120024456063416,0.45,0.0,4.49356228016114,1.6158165420322121,0.0,38.975691012816384,352,relaxed
86,global,22.669482280272653,0.04220703303658844,0.003653651650433564,314.31871137433745,333.2871802607218,6.845313375655459,0.28579707434809404,2.015283324782451,2462.4479019750934,2.4709706001943026,0.21980474445318365,48.067304298719655,2.9305424041487496,0.7851485146913001,4.2746532288306955,0.7,0.25,1.1466162732382341,1.5829259026447027,0.0,38.975691012816384,352,relaxed
87,global,9.244873322206784,0.07815991420481494,0.0038594065582765835,314.2529177086092,333.19029594200373,6.632730138058201,0.2971319481491337,0.4401614911837921,1030.3211618306696,0.9327508272242404,0.9284971679564468,12.123510689548997,1.3548571598017254,0.6215817916332785,1.9749013399898985,0.4,0.0,0.4160082901834069,1.7492797129372277,0.0,38.975691012816384,352,relaxed
88,global,19.504810288665126,0.06320863100775287,0.003966293445808574,314.42619889289927,333.51094249935977,6.772521226651028,0.3147655941199935,0.5378829333248221,1954.0360629321292,2.3064026335687555,0.5251501969490037,40.02531566942802,2.968067997589253,0.7685833516581794,3.6698897472977565,0.6,0.15,1.595988345944787,1.7142914025386482,0.0,38.975691012816384,352,relaxed
89,global,5.039404601208382,0.038189617710806964,0.0039220754210525,314.3772416735982,333.61796814210203,6.792348517542346,0.3121213318627043,0.739324791015176,901.0444886851257,0.8815718169959735,0.7379418948312034,8.765585065548542,1.1757908705720286,0.4344397316528557,1.4549828726593077,0.35,0.0,2.378273947100604,1.3679938544784114,0.0,38.975691012816384,352,relaxed
90,global,7.775179124927149,0.055759686921692427,0.0035571037044654125,314.3721481871296,333.4428108346482,6.670407623508377,0.3109627612235243,0.3315999120848203,649.9778344009954,0.901110153274016,1.0816913336642475,8.799957855568334,1.2798556409466275,0.4439843843197172,1.1948231525935433,0.25,0.0,0.715893250865928,1.5550996391040095,0.0,38.975691012816384,352,relaxed
91,global,12.358479524606256,0.038784405658179144,0.0037981621877506474,314.3650511932418,333.69528206574614,7.1964961169583574,0.30449050079966644,2.3416722220153026,1586.3600135594686,2.4046214298989668,0.3367424034529325,47.789133292063056,3.007447110818397,0.7846211459306212,3.4336363746708187,0.4,0.2,1.245839167295084,1.5349372328305053,0.0,38.975691012816384,352,relaxed
92,global,10.41574646621127,0.03701791074549239,0.003922688698890168,314.4586959087838,333.14974883853887,6.881674832421518,0.3109433493788061,0.30606228051319073,560.145363909174,1.9719273594935387,0.6817784044911683,26.90621385648088,2.6208491317508544,0.7336870201432172,1.4076013340458158,0.15,0.05,3.8476045268002523,1.4556130939957148,0.0,38.975691012816384,352,relaxed
93,global,3.689861191096515,0.028771780508303035,0.003790807575349576,314.42989967677954,333.1458672367877,7.056475494175636,0.2816600702284501,0.875327707707379,1267.0216240129052,0.5786251272133184,0.6385900840442876,3.750798063918547,0.8240727182431616,0.4940983575110627,2.051015202530354,0.5,0.0,0.7332522898806023,1.184235736850124,0.0,38.975691012816384,352,relaxed
94,global,10.815479862749886,0.04549736157462979,0.003693467090200992,314.44028506720554,333.6117769439963,6.882049907262652,0.3085370754495613,1.5764608231157178,1325.5836673145363,2.262312550146488,0.5336975120582481,37.78998731912579,2.9010213114433587,0.7681123394133259,3.6415412444813207,0.3,0.2,1.1134025326462715,1.5284809603077205,0.0,38.975691012816384,352,relaxed
95,global,9.984366915553153,0.061576087957449316,0.0038747723307725767,314.5416075187918,333.6324054152372,6.794860499574912,0.3167212403085762,0.4173831310636884,537.5492117358397,1.1163112044118493,0.8559320913792388,16.168349947157147,1.7364604649169049,0.5328982083176649,1.3211456736939706,0.2,0.0,1.0907202320255063,1.636570484457597,0.0,38.975691012816384,352,relaxed
96,global,2.8047020217077083,0.08711948073917929,0.003559415943506147,314.3393113411008,333.1879369139825,6.903704280238393,0.31887971166631485,1.4612916183783344,1387.4254783106835,0.6395551151532258,0.5739803255239384,1.654520533390874,0.5629686911447838,0.7638489632418201,2.2,0.55,0.0,0.5097697607787113,1.688133233706359,0.0,38.975691012816384,352,relaxed
97,global,2.3016083210631653,0.036313814285587664,0.004068089768765504,314.40265786510105,333.3384172420717,7.095509641259465,0.3128357263261291,0.48656579156812363,1401.3202817695765,0.5497731689569495,1.1491141764776893,0.6885182318691859,2.0317535867436627,0.6812025595708971,2.2,0.55,0.0,0.6536924429054831,1.1263118432259744,0.0,38.975691012816384,352,relaxed
98,global,18.427953891574216,0.07191721278689495,0.0036585838774464787,314.4855002417824,333.3815256392693,6.753223909630182,0.3138526344405526,2.0037010356536444,2085.0704126206324,2.3711352443598686,0.5467499336322585,46.02556010121887,3.0568158884170638,0.74108027137003,3.348476473922902,0.65,0.15,1.378944818975929,1.7449661742419778,0.0,38.975691012816384,352,relaxed
99,global,2.7388891492661305,0.054346441143034364,0.003562503948505338,314.31509609600346,333.28712579904067,6.898512968177322,0.31914713643772563,1.4702554556820358,1389.8087352775856,0.7497378814737863,0.9469485514105014,2.954103539370104,0.6753689561749547,0.6897428829769701,2.2,0.55,0.0,0.4345752549004843,1.3861994989668949,0.0,38.975691012816384,352,relaxed
100,global,1.3937308595589162,0.03489585125659126,0.003846207027888257,314.3077963873291,333.6376663757983,6.860489842057694,0.31528702697905725,1.0432261116903783,1411.436657800783,0.4532885050989407,0.6998286970915644,0.9167052931768194,3.0252190613706356,0.713219480764822,2.2,0.55,0.0,0.6624408112285485,0.934370718786681,0.0,38.975691012816384,352,relaxed
101,global,4.537640398638029,0.05663642697043072,0.003756999076476232,314.40979855838884,333.36409108382503,7.099027067660263,0.30105222463496795,0.33351870861844435,1384.6548402511835,0.5939749926684227,1.06065773796841,0.43759758283104916,0.4039261702540634,0.5197596952830932,2.2,0.55,0.0,0.5305295296374745,1.500609679119591,0.0,38.975691012816384,352,relaxed
102,global,10.285444007089655,0.03463623279506524,0.0035954402681485573,314.4173887964178,333.28314260113103,7.0003445586825315,0.31555609280165564,2.7655890834496826,1458.5706377071467,2.414340564498235,0.2932641062743358,48.12325392098093,2.9206151943628753,0.7980669113996652,2.693896371087205,0.3,0.25,0.4737435279601005,1.456420709261295,0.0,38.975691012816384,352,relaxed
103,global,20.790926099493507,0.058677111141034244,0.0038188266074155944,314.345702893537,333.3406256075602,6.943509830690722,0.2892863053505808,0.8443508607085695,1956.4279948357148,2.340690364428048,0.44450355073748565,41.81921569645654,3.0154264188877953,0.7633465792960619,3.873178069226609,0.6,0.15,1.3196068059083956,1.684897828621488,0.0,38.975691012816384,352,relaxed
104,global,0.3883542269593878,0.06909252683738355,0.0037655685156304107,314.34611890506113,333.20522861396313,6.941394236422243,0.29653456905180264,0.5704383556002612,1403.5559317735285,0.43711194122563296,0.8625374864900917,0.831859124553931,2.243908254769658,0.736712160039737,2.2,0.55,0.0,0.6593379553339294,1.1007993584276254,0.0,38.975691012816384,352,relaxed
105,global,9.11904200339188,0.046294297380122376,0.003564256518575643,314.40108271360396,333.42601175417025,6.947161266203008,0.3157207825135385,0.5496716544000395,408.6078350112268,1.314591909065379,0.8781341505125659,13.838318768918066,1.568196806618563,0.5764951348084543,1.3677022056529884,0.15,0.0,1.0454268342858768,1.4897405546319527,0.0,38.975691012816384,352,relaxed
106,global,4.45539668101441,0.05445949711868538,0.0036263113176092094,314.4259846748621,333.46388455210354,6.927890240774181,0.31037014203339464,1.9892978934724732,1561.6477353514886,1.7811025542551424,0.7550861829268481,28.50962032648173,2.5326798606851026,0.5625005999787385,1.9818754760547654,0.4,0.2,3.507429507947086,1.5133512191506315,0.0,38.975691012816384,352,relaxed
107,global,10.772414629464395,0.060355512160751246,0.0036586147265980995,314.3689732941897,333.61273772104795,7.023009292827769,0.3087482611098266,0.13622411970957837,792.4249109987929,1.4825169148855015,1.0461263546820003,16.745145469299267,1.991393046480745,0.6416618473701128,1.5745671417933202,0.2,0.1,2.266938444533666,1.636591243609394,0.0,38.975691012816384,352,relaxed
108,global,23.386062064616386,0.053222788413261043,0.003662779020001412,314.3602760666498,333.78206143375564,6.956730418869805,0.3006538038338153,1.1384699035660313,2462.0240757583983,2.519756712857737,0.3348928916882151,48.63937819509276,3.0665567094764197,0.7471941506786892,3.0,0.75,0.2,1.3258743158490414,1.6535888584935372,0.0,38.975691012816384,352,relaxed
109,global,22.980923959326656,0.033501467598059456,0.0035904604738229225,314.40398537119717,333.2333725908534,6.9545277111625365,0.2979679951634318,0.8983210967207288,2459.939571391238,2.472076938294305,0.16119934389244092,46.247374782659776,2.8713414128576513,0.8177482108409044,4.182416995397764,0.7,0.25,1.2385176687350241,1.5164185584209413,0.0,38.975691012816384,352,relaxed
110,global,7.923457387327335,0.060796293247688,0.0038545549580425416,314.3876814129989,333.5791517887559,7.181200310070136,0.3041992374643398,2.1628645707041114,1453.6908169997196,2.170521024298398,0.5232451262554769,43.22405649299502,2.8932735261373295,0.7520118257092232,2.64790270922573,0.45,0.1,0.8611079744527682,1.6267027410327692,0.0,38.975691012816384,352,relaxed
111,global,7.991453257293314,0.049155907663706276,0.003730812155163282,314.3923519466601,333.32555032612805,7.190577950235562,0.3199576408475852,0.8502087296813211,785.6013076589255,1.389351771497463,0.7127721727975712,14.834770191460006,1.5521571470270796,0.6499743744119948,1.780673935778418,0.3,0.0,1.3783263188160473,1.5040987475588277,0.0,38.975691012816384,352,relaxed
112,global,8.48429492590004,0.03390280758441826,0.0036568189848735907,314.28115209069193,333.4928838096952,6.971258159500793,0.3039568717276191,0.2227744648390002,1053.142660794066,1.699887587409982,0.9175123990598102,20.968179744795563,2.4349971621449957,0.6843835486392151,1.4144988729546708,0.3,0.1,4.637424304437744,1.3954511981264524,0.0,38.975691012816384,352,relaxed
113,global,3.4360204914481614,0.05930933602818063,0.003787727242233453,314.46680954319623,333.2602023615192,6.931324468397863,0.30434208611491004,0.7808168886103686,1386.5179566994188,0.5821928599860761,1.0063402678046083,0.18797413258773316,0.6090127243779779,0.5309436086197967,2.2,0.55,0.0,0.5982584789103911,1.4824585249986284,0.0,38.975691012816384,352,relaxed
114,global,2.2909820717535627,0.02661189296696342,0.0038407281194115005,314.33890526058576,333.70078921183335,6.819727913620494,0.3194301306167054,1.6889471037700288,1057.4935904299712,1.7232483848570257,0.6985455456640142,25.68208060631273,2.417799837579946,0.8790748175897743,3.422392424648757,0.3,0.1,0.43538344867158135,1.162813753941569,0.0,38.975691012816384,352,relaxed
115,global,2.5812242078264074,0.06531504439565847,0.003476310879883092,314.4232824767621,333.80905735052863,7.068517208275594,0.31056011672275,1.2441542749557972,1381.893458007131,0.5118797180096001,0.6539931513635645,0.16958465266648842,0.15122284552356868,0.6760843105916629,2.2,0.55,0.0,0.5976878315708689,1.4880674830690983,0.0,38.975691012816384,352,relaxed
116,global,8.19746096463109,0.05457382816944146,0.0036016840489695315,314.3555791502171,333.35324085855126,7.2664486459129405,0.3028926265701544,1.3727941656062088,549.5884103983566,1.83126909890935,0.6995298186262741,21.048461047225707,2.330376283376208,0.789642335602486,2.2701414742587027,0.15,0.05,0.3329178411160202,1.5470801210753709,0.0,38.975691012816384,352,relaxed
