-296,28.5428679230296,14.88
-295,28.5428679230296,13.94667
-294,33.838393867784,13.49333
-293,36.4861528685188,15.81333
-292,27.695589491034,15.33333
-291,29.4431121790416,14.42667
-290,35.5859165557916,13.49333
-289,36.4861528685188,15.81333
-288,27.695589491034,15.33333
-287,29.4431121790416,13.94667
-286,37.3334392437993,13.94667
-285,36.4861528685188,16.26667
-284,29.4431121790416,14.88
-283,30.3433484917688,13.94667
-282,38.2336755565264,14.42667
-281,35.5859165557916,15.81333
-280,29.4431121790416,14.42667
-279,29.4431121790416,13.04
-278,38.2336755565264,14.42667
-277,34.6856802430645,15.81333
-276,29.4431121790416,13.94667
-275,28.5428679230296,13.04
-274,38.2336755565264,13.94667
-273,34.6856802430645,15.81333
-272,29.4431121790416,13.49333
-271,28.5428679230296,13.04
-270,37.3334392437993,13.94667
-269,35.5859165557916,15.33333
-268,30.3433484917688,13.94667
-267,28.5428679230296,13.49333
-266,35.5859165557916,13.04
-265,36.4861528685188,15.33333
-264,31.1906348670493,13.94667
-263,29.4431121790416,13.04
-262,34.6856802430645,13.04
-261,36.4861528685188,15.33333
-260,31.1906348670493,13.94667
-259,29.4431121790416,13.04
-258,33.838393867784,13.04
-257,36.4861528685188,14.88
-256,31.1906348670493,14.42667
-255,29.4431121790416,13.04
-254,33.838393867784,13.49333
-253,36.4861528685188,15.33333
-252,30.3433484917688,14.88
-251,28.5428679230296,13.49333
-250,35.5859165557916,14.42667
-249,36.4861528685188,15.33333
-248,30.3433484917688,14.42667
-247,28.5428679230296,13.94667
-246,35.5859165557916,14.88
-245,36.4861528685188,15.81333
-244,30.3433484917688,13.94667
-243,28.5428679230296,13.94667
-242,35.5859165557916,14.42667
-241,37.3334392437993,15.33333
-240,30.3433484917688,13.94667
-239,29.4431121790416,13.49333
-238,35.5859165557916,13.94667
-237,37.3334392437993,15.33333
-236,32.0908711797764,14.42667
-235,29.4431121790416,13.49333
-234,35.5859165557916,13.49333
-233,37.3334392437993,14.88
-232,32.0908711797764,14.42667
-231,30.3433484917688,13.04
-230,35.5859165557916,13.49333
-229,37.3334392437993,14.88
-228,32.0908711797764,14.42667
-227,29.4431121790416,13.04
-226,35.5859165557916,13.94667
-225,37.3334392437993,15.33333
-224,30.3433484917688,14.88
-223,29.4431121790416,13.49333
-222,35.5859165557916,14.42667
-221,37.3334392437993,15.81333
-220,31.1906348670493,14.88
-219,28.5428679230296,13.94667
-218,35.5859165557916,14.42667
-217,36.4861528685188,16.26667
-216,30.3433484917688,15.81333
-215,28.5428679230296,14.88
-214,35.5859165557916,14.88
-213,37.3334392437993,16.74667
-212,31.1906348670493,15.81333
-211,28.5428679230296,15.81333
-210,35.5859165557916,14.88
-209,37.3334392437993,16.26667
-208,30.3433484917688,15.81333
-207,29.4431121790416,15.81333
-206,35.5859165557916,14.88
-205,38.2336755565264,16.26667
-204,32.0908711797764,15.33333
-203,30.3433484917688,15.33333
-202,35.5859165557916,15.33333
-201,38.2336755565264,15.81333
-200,32.0908711797764,14.88
-199,31.1906348670493,14.88
-198,36.4861528685188,14.88
-197,39.0809619318069,15.81333
-196,32.0908711797764,14.88
-195,30.3433484917688,14.88
-194,37.3334392437993,15.33333
-193,39.0809619318069,16.74667
-192,31.1906348670493,15.33333
-191,30.3433484917688,15.81333
-190,38.2336755565264,15.81333
-189,38.2336755565264,17.65333
-188,30.3433484917688,15.81333
-187,29.4431121790416,16.74667
-186,38.2336755565264,16.74667
-185,38.2336755565264,18.58667
-184,30.3433484917688,16.74667
-183,29.4431121790416,17.2
-182,37.3334392437993,17.2
-181,38.2336755565264,19.04
-180,30.3433484917688,17.2
-179,28.5428679230296,17.2
-178,36.4861528685188,17.65333
-177,37.3334392437993,18.58667
-176,30.3433484917688,18.13333
-175,29.4431121790416,16.74667
-174,36.4861528685188,17.2
-173,36.4861528685188,18.13333
-172,29.4431121790416,18.13333
-171,29.4431121790416,16.26667
-170,36.4861528685188,16.74667
-169,37.3334392437993,17.65333
-168,30.3433484917688,17.2
-167,30.3433484917688,15.81333
-166,36.4861528685188,15.81333
-165,37.3334392437993,17.2
-164,30.3433484917688,16.26667
-163,31.1906348670493,15.33333
-162,36.4861528685188,15.33333
-161,38.2336755565264,16.74667
-160,31.1906348670493,15.33333
-159,32.0908711797764,14.42667
-158,37.3334392437993,14.88
-157,37.3334392437993,16.26667
-156,31.1906348670493,15.33333
-155,32.0908711797764,13.94667
-154,38.2336755565264,14.42667
-153,37.3334392437993,15.81333
-152,31.1906348670493,14.88
-151,32.0908711797764,14.42667
-150,38.2336755565264,14.42667
-149,37.3334392437993,15.81333
-148,30.3433484917688,14.88
-147,31.1906348670493,15.33333
-146,38.2336755565264,14.88
-145,38.2336755565264,16.26667
-144,31.1906348670493,15.33333
-143,31.1906348670493,15.81333
-142,37.3334392437993,14.88
-141,39.0809619318069,17.2
-140,31.1906348670493,15.81333
-139,31.1906348670493,16.26667
-138,38.2336755565264,15.33333
-137,38.2336755565264,17.2
-136,31.1906348670493,16.26667
-135,31.1906348670493,16.26667
-134,38.2336755565264,14.88
-133,38.2336755565264,17.2
-132,31.1906348670493,16.74667
-131,31.1906348670493,15.81333
-130,38.2336755565264,14.88
-129,37.3334392437993,17.2
-128,31.1906348670493,16.26667
-127,31.1906348670493,15.81333
-126,37.3334392437993,15.33333
-125,38.2336755565264,17.65333
-124,31.1906348670493,16.26667
-123,31.1906348670493,16.26667
-122,37.3334392437993,15.33333
-121,39.0809619318069,17.65333
-120,31.1906348670493,16.26667
-119,31.1906348670493,17.2
-118,37.3334392437993,16.26667
-117,39.0809619318069,18.13333
-116,31.1906348670493,17.65333
-115,30.3433484917688,18.13333
-114,37.3334392437993,17.2
-113,39.0809619318069,19.04
-112,31.1906348670493,19.52
-111,30.3433484917688,19.04
-110,36.4861528685188,18.13333
-109,38.2336755565264,19.52
-108,29.4431121790416,20.42667
-107,30.3433484917688,19.52
-106,35.5859165557916,18.58667
-105,36.4861528685188,19.97333
-104,28.5428679230296,20.42667
-103,31.1906348670493,19.52
-102,35.5859165557916,18.13333
-101,35.5859165557916,19.52
-100,28.5428679230296,19.97333
-99,31.1906348670493,19.04
-98,35.5859165557916,17.65333
-97,34.6856802430645,18.58667
-96,28.5428679230296,18.58667
-95,31.1906348670493,18.13333
-94,36.4861528685188,17.2
-93,34.6856802430645,18.58667
-92,27.695589491034,18.13333
-91,30.3433484917688,17.2
-90,36.4861528685188,16.74667
-89,34.6856802430645,18.13333
-88,27.695589491034,17.2
-87,29.4431121790416,16.74667
-86,36.4861528685188,16.74667
-85,35.5859165557916,18.13333
-84,27.695589491034,16.74667
-83,29.4431121790416,16.74667
-82,36.4861528685188,16.26667
-81,35.5859165557916,18.13333
