-296,6.29108167682745,-2.826667
-295,4.79774410707548,-3.466667
-294,4.60710526838374,-3.466667
-293,5.92039478126179,-3.466667
-292,6.29108167682745,-2.173333
-291,4.60710526838374,-2.6
-290,4.79774410707548,-2.6
-289,5.72975594257005,-2.826667
-288,6.11103361995353,-1.32
-287,4.60710526838374,-1.746667
-286,4.79774410707548,-1.533333
-285,5.72975594257005,-1.96
-284,5.92039478126179,-0.8933333
-283,4.60710526838374,-1.106667
-282,4.98838294576722,-1.32
-281,5.92039478126179,-1.746667
-280,5.92039478126179,-0.8933333
-279,4.79774410707548,-1.32
-278,4.79774410707548,-1.746667
-277,5.92039478126179,-1.96
-276,6.11103361995353,-1.32
-275,4.79774410707548,-1.96
-274,4.79774410707548,-2.826667
-273,6.29108167682745,-2.826667
-272,6.11103361995353,-2.173333
-271,4.79774410707548,-3.04
-270,4.79774410707548,-3.893333
-269,6.11103361995353,-4.106666
-268,6.11103361995353,-3.253333
-267,4.79774410707548,-4.106666
-266,4.98838294576722,-4.533333
-265,6.11103361995353,-4.746667
-264,6.11103361995353,-3.68
-263,4.79774410707548,-4.746667
-262,4.98838294576722,-4.746667
-261,5.92039478126179,-4.96
-260,6.11103361995353,-3.893333
-259,4.79774410707548,-4.533333
-258,5.16843100264114,-4.533333
-257,5.92039478126179,-4.746667
-256,6.11103361995353,-3.68
-255,4.79774410707548,-4.106666
-254,5.35906984133288,-4.106666
-253,5.92039478126179,-4.106666
-252,5.92039478126179,-3.466667
-251,4.79774410707548,-3.68
-250,5.16843100264114,-3.893333
-249,6.11103361995353,-4.106666
-248,5.92039478126179,-3.466667
-247,4.79774410707548,-3.68
-246,4.98838294576722,-3.893333
-245,5.92039478126179,-4.32
-244,5.72975594257005,-3.68
-243,4.79774410707548,-4.106666
-242,4.60710526838374,-4.533333
-241,5.72975594257005,-4.533333
-240,5.92039478126179,-3.893333
-239,4.79774410707548,-4.96
-238,4.60710526838374,-5.173333
-237,5.72975594257005,-4.96
-236,5.92039478126179,-4.32
-235,4.98838294576722,-5.173333
-234,4.60710526838374,-5.386667
-233,5.54970788569613,-4.96
-232,6.11103361995353,-4.533333
-231,4.98838294576722,-5.386667
-230,4.79774410707548,-5.173333
-229,5.54970788569613,-5.173333
-228,6.11103361995353,-4.533333
-227,4.98838294576722,-5.386667
-226,4.79774410707548,-4.96
-225,5.54970788569613,-5.173333
-224,6.11103361995353,-4.533333
-223,4.98838294576722,-5.173333
-222,4.79774410707548,-4.96
-221,5.72975594257005,-5.613334
-220,5.92039478126179,-4.96
-219,4.98838294576722,-5.173333
-218,4.60710526838374,-5.386667
-217,6.11103361995353,-5.826666
-216,5.92039478126179,-5.173333
-215,4.98838294576722,-5.613334
-214,4.42705721150982,-6.04
-213,6.11103361995353,-6.04
-212,5.92039478126179,-5.386667
-211,4.98838294576722,-5.826666
-210,4.42705721150982,-6.253333
-209,5.92039478126179,-5.826666
-208,5.92039478126179,-5.173333
