-296,7.26545822825029,0.8266667
-295,7.26545822825029,0.4
-294,8.2080584625772,0.4
-293,8.57874774112834,1.893333
-292,7.08541017137637,1.253333
-291,7.26545822825029,0.6133333
-290,8.2080584625772,1.04
-289,8.76938657982008,1.893333
-288,7.08541017137637,1.893333
-287,7.45609706694203,1.04
-286,8.2080584625772,1.253333
-285,8.94943701967949,2.106667
-284,7.08541017137637,2.106667
-283,7.45609706694203,1.466667
-282,8.3881089024366,1.466667
-281,8.76938657982008,2.106667
-280,6.89477133268463,2.106667
-279,7.64673590563377,1.893333
-278,8.3881089024366,1.04
-277,8.57874774112834,2.106667
-276,6.89477133268463,1.893333
-275,7.45609706694203,1.893333
-274,8.2080584625772,0.6133333
-273,8.3881089024366,1.893333
-272,6.89477133268463,1.893333
-271,7.45609706694203,1.68
-270,8.01741962388546,0.4
-269,8.3881089024366,1.68
-268,6.89477133268463,1.893333
-267,7.45609706694203,1.466667
-266,8.01741962388546,0.1866667
-265,8.57874774112834,1.68
-264,7.08541017137637,1.893333
-263,7.26545822825029,1.253333
-262,8.01741962388546,0.1866667
-261,8.76938657982008,1.893333
-260,7.45609706694203,1.893333
-259,7.45609706694203,1.04
-258,7.8267831681792,0.4
-257,8.76938657982008,2.106667
-256,7.64673590563377,1.466667
-255,7.26545822825029,1.04
-254,7.8267831681792,0.6133333
-253,8.57874774112834,2.106667
-252,7.45609706694203,1.04
-251,7.08541017137637,0.8266667
-250,7.8267831681792,0.6133333
-249,8.2080584625772,1.893333
-248,7.26545822825029,0.8266667
-247,6.89477133268463,0.8266667
-246,7.8267831681792,0.6133333
-245,7.8267831681792,1.68
-244,6.89477133268463,0.6133333
-243,6.89477133268463,0.6133333
-242,8.01741962388546,0.4
-241,7.8267831681792,1.253333
-240,6.70413249399289,0.6133333
-239,6.89477133268463,0.6133333
-238,8.01741962388546,-0.02666667
-237,7.8267831681792,1.04
-236,6.70413249399289,0.6133333
-235,7.08541017137637,0.4
-234,8.2080584625772,-0.2533333
-233,8.01741962388546,0.8266667
-232,6.52408443711897,0.6133333
-231,7.08541017137637,0.4
-230,8.2080584625772,-0.2533333
-229,8.01741962388546,1.04
-228,6.52408443711897,0.6133333
-227,7.08541017137637,0.1866667
-226,8.3881089024366,-0.2533333
-225,8.2080584625772,1.253333
-224,6.52408443711897,0.6133333
-223,7.08541017137637,0.1866667
-222,8.57874774112834,-0.02666667
-221,8.2080584625772,1.466667
-220,6.52408443711897,0.8266667
-219,7.08541017137637,0.6133333
-218,8.3881089024366,0.4
-217,8.2080584625772,1.466667
-216,6.70413249399289,1.253333
-215,7.08541017137637,0.8266667
-214,8.2080584625772,0.6133333
-213,8.01741962388546,1.68
-212,6.89477133268463,1.466667
-211,7.08541017137637,1.253333
-210,8.01741962388546,0.8266667
-209,8.2080584625772,1.466667
-208,6.89477133268463,1.68
-207,7.08541017137637,1.253333
-206,7.8267831681792,0.8266667
-205,8.2080584625772,1.253333
-204,6.89477133268463,1.466667
-203,7.08541017137637,1.04
-202,7.64673590563377,0.4
-201,8.3881089024366,1.04
-200,6.70413249399289,0.8266667
-199,6.89477133268463,0.6133333
-198,7.8267831681792,-0.02666667
-197,8.3881089024366,0.6133333
-196,6.70413249399289,-0.02666667
-195,6.70413249399289,-0.02666667
-194,7.8267831681792,-0.4666667
-193,8.57874774112834,0.1866667
-192,6.70413249399289,-0.4666667
-191,6.89477133268463,-0.2533333
-190,8.01741962388546,-0.8933333
-189,8.57874774112834,-0.02666667
-188,6.70413249399289,-0.68
-187,6.89477133268463,-0.4666667
-186,7.8267831681792,-0.8933333
-185,8.57874774112834,0.1866667
-184,7.08541017137637,-0.4666667
