-296,18.8732450304824,13.04
-295,14.4250054610084,13.04
-294,19.6146156442997,11.17333
-293,16.2890323093115,14.42667
-292,18.8732450304824,13.49333
-291,15.1663760748257,12.56
-290,19.6146156442997,11.17333
-289,16.2890323093115,14.42667
-288,19.2333379669162,13.04
-287,15.1663760748257,12.10667
-286,19.6146156442997,11.17333
-285,15.907754631928,13.49333
-284,18.8732450304824,12.10667
-283,14.4250054610084,12.10667
-282,19.6146156442997,11.65333
-281,15.5476537522092,13.49333
-280,18.131874416665,11.65333
-279,14.0649125245745,12.56
-278,19.6146156442997,12.10667
-277,15.5476537522092,13.04
-276,17.3904958595627,12.10667
-275,13.6836348471911,13.04
-274,19.2333379669162,12.56
-273,15.907754631928,13.49333
-272,17.3904958595627,13.04
-271,13.3235339674722,13.49333
-270,18.8732450304824,13.49333
-269,15.907754631928,14.42667
-268,17.3904958595627,14.42667
-267,13.3235339674722,14.42667
-266,18.8732450304824,13.94667
-265,16.2890323093115,14.88
-264,18.131874416665,14.88
-263,13.6836348471911,14.88
-262,19.2333379669162,14.42667
-261,16.2890323093115,14.88
-260,18.4919673530989,14.88
-259,14.0649125245745,14.42667
-258,19.2333379669162,13.94667
-257,16.6491252457454,14.88
-256,18.8732450304824,13.94667
-255,14.8062831383919,13.49333
-254,19.6146156442997,13.94667
-253,16.6491252457454,14.88
-252,18.8732450304824,13.49333
-251,14.8062831383919,13.04
-250,19.6146156442997,13.04
-249,16.6491252457454,14.88
-248,18.8732450304824,12.56
-247,14.8062831383919,12.56
-246,19.6146156442997,12.56
-245,16.2890323093115,13.94667
-244,18.8732450304824,12.56
-243,14.4250054610084,12.56
-242,19.2333379669162,11.65333
-241,16.6491252457454,13.04
-240,19.2333379669162,12.56
-239,14.0649125245745,12.56
-238,19.6146156442997,11.17333
-237,16.6491252457454,12.10667
-236,19.6146156442997,13.04
-235,14.0649125245745,12.56
-234,19.6146156442997,10.72
-233,17.0092181821792,12.10667
-232,20.3348094604524,13.04
-231,14.4250054610084,12.56
-230,19.9747165240185,10.72
-229,17.0092181821792,12.56
-228,20.3348094604524,13.04
-227,14.8062831383919,12.56
-226,19.9747165240185,11.65333
-225,17.0092181821792,13.94667
-224,20.3348094604524,13.04
-223,15.1663760748257,13.49333
-222,20.3348094604524,12.56
-221,16.6491252457454,14.88
-220,20.3348094604524,13.49333
-219,15.5476537522092,13.94667
-218,20.3348094604524,13.49333
-217,17.0092181821792,14.88
-216,19.9747165240185,13.49333
-215,15.5476537522092,14.42667
-214,20.3348094604524,13.49333
-213,17.0092181821792,15.33333
-212,19.6146156442997,13.94667
-211,15.5476537522092,14.42667
-210,20.7160871378359,12.56
-209,17.3904958595627,14.42667
-208,19.2333379669162,13.94667
-207,15.5476537522092,13.94667
-206,20.3348094604524,12.10667
-205,17.3904958595627,13.94667
-204,18.8732450304824,13.94667
-203,15.5476537522092,12.56
-202,20.3348094604524,11.17333
-201,17.3904958595627,13.49333
-200,19.2333379669162,13.49333
-199,15.907754631928,12.10667
-198,20.7160871378359,10.72
-197,17.7505967392815,13.49333
-196,19.2333379669162,13.49333
-195,15.907754631928,12.56
-194,20.7160871378359,11.17333
-193,17.7505967392815,13.94667
-192,19.2333379669162,13.49333
-191,15.907754631928,13.04
-190,20.7160871378359,12.10667
-189,18.131874416665,14.42667
-188,19.6146156442997,13.94667
-187,15.5476537522092,13.94667
-186,20.7160871378359,13.04
-185,18.131874416665,14.42667
-184,19.6146156442997,13.94667
-183,15.5476537522092,13.94667
-182,20.7160871378359,13.94667
-181,17.7505967392815,14.42667
-180,19.6146156442997,14.42667
-179,15.5476537522092,13.94667
-178,20.3348094604524,13.94667
-177,17.3904958595627,13.94667
-176,19.2333379669162,13.94667
-175,15.1663760748257,13.94667
-174,20.7160871378359,13.94667
-173,16.6491252457454,13.94667
-172,18.4919673530989,13.94667
-171,15.1663760748257,14.42667
-170,20.3348094604524,13.49333
-169,16.6491252457454,13.94667
-168,18.4919673530989,13.49333
-167,14.8062831383919,14.88
-166,20.7160871378359,13.49333
-165,16.6491252457454,13.94667
-164,18.4919673530989,13.49333
-163,14.8062831383919,14.88
-162,20.3348094604524,13.49333
-161,16.6491252457454,13.94667
-160,18.8732450304824,13.94667
-159,15.1663760748257,14.88
-158,20.3348094604524,13.04
-157,17.0092181821792,14.42667
-156,18.8732450304824,14.42667
-155,15.1663760748257,14.42667
-154,19.9747165240185,13.49333
-153,16.6491252457454,14.88
-152,18.8732450304824,14.42667
-151,15.1663760748257,13.49333
-150,19.9747165240185,13.49333
-149,16.6491252457454,14.88
-148,19.2333379669162,13.94667
-147,15.1663760748257,13.49333
-146,20.3348094604524,13.04
-145,16.6491252457454,14.42667
-144,19.6146156442997,13.04
-143,15.5476537522092,13.04
-142,20.7160871378359,13.49333
-141,17.3904958595627,13.94667
-140,19.6146156442997,13.04
-139,15.5476537522092,13.94667
-138,21.0761800742697,13.94667
-137,17.3904958595627,14.88
-136,19.9747165240185,13.49333
-135,15.5476537522092,14.42667
