evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
97,global,14.806917468677588,0.12154979033369133,0.004779309054596864,318.54212339313733,332.6512997528002,2.1439702054086123,0.13724736912867297,1.0130189896796096,2.8298454100498756,0.8575164877975192,0.42473493518776356,13.817301312617255,0.5884150964067139,1.8823529411764706,0.47058823529411764,1.6625179878668315,0.0,0.74320040356922,288,relaxed
98,global,6.7501741188072995,0.08639489404341363,0.0036431407711251997,316.25921387356766,334.4741980789197,4.527673453080817,0.10457311218821358,2.1264374622698403,0.9768562794216854,0.6536870697381751,0.42632111081070223,1.7595321664943901,0.618103309003848,1.8823529411764706,0.47058823529411764,1.4959511456258365,0.0,0.74320040356922,288,relaxed
99,global,1.529614766734234,0.13589460367935316,0.006856985156373738,310.2948161302501,336.9560116742794,17.837263927761235,0.4391543080548998,1.1756811488262133,4.132792660763574,1.1173856658738985,14.537631701323132,3.0440287572841793,0.5510091658929848,1.8823529411764706,0.47058823529411764,2.6624346828342187,0.0,0.74320040356922,288,relaxed
100,global,13.037905743941163,0.0493273611164742,0.005411310698990033,318.39381359145403,341.0069043486337,9.201215379589236,0.12286874881691484,0.9390294184964308,7.25920107529787,2.039024371181779,1.5044583984961626,38.237650626266614,0.6075433986434168,3.907754786162235,0.5882352941176471,1.5747734057935534,0.0,0.74320040356922,288,relaxed
101,global,4.028155232349433,0.12839734728408103,0.011608517066627598,319.0356618970375,328.49275886222796,10.027528732753586,0.0721469776113638,1.962543012290244,1.5400083210521802,0.806243302792016,3.874527606362046,0.8125382199569419,0.5311516139939411,1.8823529411764706,0.47058823529411764,1.4577779884570623,0.0,0.74320040356922,288,relaxed
102,global,5.748412390508525,0.15272179535848462,0.006525042068120459,317.22616497080975,330.8113214024226,1.025921947442157,0.29915632429021044,2.4515525870146186,2.3294473245343172,0.7833559422696068,0.8887181382412291,10.122667320244004,0.5894425165211684,1.8338322768684931,0.23529411764705882,1.7922355924478903,0.0,0.74320040356922,288,relaxed
103,global,3.723323168733721,0.13846345511496855,0.004610764376479919,312.19341555762793,328.0047707081533,6.700445339771205,0.6212313049174589,1.4724209765863208,5.422483187998306,1.8776310709745434,1.3354165176376251,27.38260557489896,0.6363707456464144,2.9854015825438123,0.23529411764705882,2.1137514609557826,0.0,0.74320040356922,288,relaxed
104,global,4.63516548341519,0.09087393554934223,0.0056097385097024855,310.02685797076396,331.29676639951634,2.4740001767641164,0.861508591840964,0.5216171165150048,16.5456097327003,3.6005170783566456,4.996008257450089,94.536285545138,0.6334460665325914,2.6844534765860137,0.4117647058823529,2.140008634244511,0.0,0.74320040356922,288,relaxed
105,global,1.5842986648581743,0.08004014879039714,0.011188132036152706,314.95269790518057,332.37728244000067,1.541717043819645,0.6098075891285064,1.8422382010917302,26.632654318461167,4.0583376900947785,10.210579026978406,154.45654790762765,0.681897188089504,2.4550691441851145,0.23529411764705882,2.3262885459296845,0.0,0.74320040356922,288,relaxed
106,global,1.8939299007685833,0.15319247041984863,0.0032631509617067622,314.7792379871238,330.12057892053735,2.3223362018771443,0.12496743284274042,1.309724845964048,0.84998745366877,0.66960345158194,0.8159160541028111,0.48509158779389283,0.5000816347175506,1.8823529411764706,0.47058823529411764,1.5139160889844179,0.0,0.74320040356922,288,relaxed
107,global,7.6473661908454424,0.09614467491884875,0.018245508277708516,317.49404376868375,330.612126934764,9.198544726501517,0.11900901912802464,0.8812136901819135,6.261592417510458,1.6232488290304383,22.30835134429273,6.466909101146616,0.46482775770902024,1.8823529411764706,0.47058823529411764,2.122001786231902,0.0,0.74320040356922,288,relaxed
108,global,5.254561137327995,0.11710063245600005,0.0026959597606683256,317.1594418223231,335.4481884237522,2.050832543394929,0.511205097434916,1.9580386513971886,6.283037245115301,1.556810049031904,2.2632938648417325,33.907389440449116,0.5009521392588719,1.6367627614321474,0.23529411764705882,1.7744279880969418,0.0,0.74320040356922,288,relaxed
109,global,2.40664436092814,0.1396858190985289,0.004450763296554182,319.4090009398486,331.6048401397845,5.423023819612313,0.14738169098306853,1.2006614241147098,0.8279297308107183,0.6087354223997977,0.6048791298872076,0.6374337163012457,0.6209946806227276,1.8823529411764706,0.47058823529411764,1.3406159221767768,0.0,0.74320040356922,288,relaxed
110,global,1.9692932106334826,0.14372669279386202,0.011125376780899381,315.09587158558617,332.92531706559976,5.090497582565236,0.2788200777971622,0.9200267686891687,3.6183024428540844,0.9632212560053887,14.100566262107307,0.6176697349893973,0.4830384664973008,1.8823529411764706,0.47058823529411764,2.220538886053163,0.0,0.74320040356922,288,relaxed
111,global,10.764852503315755,0.10429010320049488,0.006417141092591373,316.8676925410232,331.1585096525029,8.103265785754578,0.11427474196926085,0.6355948544797706,1.9307211321286009,0.4779509246651164,0.8341918670475378,7.787840850685213,0.5700936953646449,1.8823529411764706,0.47058823529411764,1.703812543454176,0.0,0.74320040356922,288,relaxed
112,global,0.2785231579181495,0.12713565098938415,0.005289245880658352,315.3918503960698,331.815816137468,13.30947417290331,0.4428783545715627,0.9228398789925212,1.262047325083844,0.32010127934659854,3.073088128248275,0.518661197009119,0.6053491097458309,1.8823529411764706,0.47058823529411764,1.7079226569148882,0.0,0.74320040356922,288,relaxed
113,global,1.8873299182710497,0.1697031821406933,0.003056923801676257,316.01974171154745,332.4208404793429,7.184805194368901,0.8111378248926082,1.9255935729207505,4.020093421818631,1.5717231546268502,2.501844557870755,17.673914446874186,0.6071472492908779,2.1162194147764453,0.4117647058823529,2.0922248417929574,0.0,0.74320040356922,288,relaxed
114,global,0.7210043117409661,0.05890485803159419,0.005068524877240298,318.2758900461817,335.0192105827566,5.345166428003867,0.6405337160526694,1.132999242715594,0.9373814333671376,0.42120654353383596,1.3087792972262344,0.7462071050460944,0.6337019177437199,1.8823529411764706,0.47058823529411764,1.0997229418153804,0.0,0.74320040356922,288,relaxed
115,global,1.471123910207977,0.09320636040096122,0.00970467022534734,310.16516194779337,336.2361927742529,17.073852806972873,0.23247904155921234,0.8540279975234488,7.127227713346518,1.4124064276518118,30.900186689018398,0.8212195055662482,0.5352193503269587,1.8823529411764706,0.47058823529411764,2.636629938452258,0.0,0.74320040356922,288,relaxed
116,global,12.811319651927121,0.11741938328830773,0.005699033759217724,316.3848385048422,337.03131717243065,17.320546080340943,0.6027395857211332,1.3614635378420477,16.714646202647806,3.1553074901659715,2.5619706694079882,100.22962631984328,0.6822886603172184,1.8823529411764706,0.47058823529411764,2.099831180061164,0.0,0.74320040356922,288,relaxed
117,global,7.571003015533866,0.17612006827451177,0.0042619326970242686,318.4956156921436,336.999723085257,16.0354976976286,0.7268813016065443,2.081847619687584,15.939374222549462,2.8033876892273417,2.1369292551122347,96.06091991173074,0.6549791439057434,1.8823529411764706,0.47058823529411764,2.2902842126038454,0.0,0.74320040356922,288,relaxed
118,global,5.3701079779990515,0.045736559135179725,0.002832340293632881,318.4297974770801,331.01354124231904,17.90353234324391,0.25184626531766174,1.5313467796976798,2.0144255727002824,1.2690547617136314,4.887522648340545,1.9728523816804535,0.5640940299833335,1.8823529411764706,0.47058823529411764,1.4631272846799304,0.0,0.74320040356922,288,relaxed
119,global,1.471123910207977,0.09320636040096122,0.005111303655093277,317.534016645803,333.96933963954433,9.132192316654773,0.90105589327266,0.8540279975234488,1.0292848833837214,0.5286967099747115,1.8893140158126138,0.4134194434465809,0.48617959534867194,1.8823529411764706,0.47058823529411764,1.6266223540217202,0.0,0.74320040356922,288,relaxed
120,global,3.0819903284763086,0.16043377587010804,0.002624581831269215,311.4016455044018,337.220429587267,16.63007563508276,0.1754669294614043,1.0082397356886974,1.3864472453990513,0.8893508349181128,1.992555511339088,1.7874651813784275,0.5701415259566545,1.8823529411764706,0.47058823529411764,2.5402641068293303,0.0,0.74320040356922,288,relaxed
121,global,1.26213610271291,0.08341223714125921,0.0035182821029474303,310.80697544983514,333.5370814179139,8.425172828197848,0.22507778503269832,1.1507483185833114,0.9470849227637076,0.5853250163617214,1.2357986746507843,0.5985667965208908,0.5497296500258896,1.8823529411764706,0.47058823529411764,1.6240790574661403,0.0,0.74320040356922,288,relaxed
122,global,2.543518462523842,0.11310057347184138,0.0033406481038269296,313.2217460751286,335.1276055714902,9.875286843096958,0.1283286948299388,1.4984166305294326,0.8273331794370878,0.5483271096025316,0.8342643882592784,0.2891138670046007,0.5780441338365879,1.8823529411764706,0.47058823529411764,1.8265883006533048,0.0,0.74320040356922,288,relaxed
123,global,8.973644791703927,0.1459554551693555,0.0038332550146564417,316.65970091506625,331.40750874489606,8.899268362397445,0.06213740432266601,1.8731061050773374,1.219321506799144,0.6440070988638422,0.3096163291798241,3.5232257091202697,0.5628740112109307,1.8823529411764706,0.47058823529411764,1.7254019686969693,0.0,0.74320040356922,288,relaxed
124,global,5.397042084401567,0.06248540693525823,0.0040766450672251025,319.7847698266175,334.61272902651547,8.214011397068628,0.17249592638150862,1.1368137010224568,0.8185963046066793,0.7101877212860521,0.9017561628116377,0.17525442071145161,0.48541915794446594,1.8823529411764706,0.47058823529411764,1.3538945256574264,0.0,0.74320040356922,288,relaxed
125,global,4.848871108643479,0.07413974139398151,0.01139021782601022,317.1398913680118,329.808554940061,1.4381902092816823,0.19509088668097646,2.0003385432455745,7.961772371928175,2.0312816773880065,4.65346672332551,40.93820223974999,0.5281827667287933,1.9031470614439256,0.4117647058823529,1.5643282201766038,0.0,0.74320040356922,288,relaxed
126,global,9.217263060296608,0.11800382449005384,0.00550367437767326,317.91436438954383,335.2819347389494,4.799824966209806,0.511205097434916,0.138675036928102,12.72218065311555,2.710278967342002,1.965643201990434,73.34934948592084,0.5583483739344207,3.6581752195176693,0.5294117647058824,1.9834816174507168,0.0,0.74320040356922,288,relaxed
127,global,1.6735334936261221,0.1805974530269897,0.005191259816789544,318.72297456283707,335.11269832049555,8.569712755602954,0.4375196418276334,2.1713127721625183,7.360131335867471,1.7890930330738197,1.7110649555158421,39.56170395056297,0.5746207402096424,3.3022955421165334,0.4117647058823529,2.062604652558616,0.0,0.74320040356922,288,relaxed
128,global,1.634699990928894,0.14964068816508172,0.0024794235283820973,314.1266239663558,335.01682875452565,15.001303412963619,0.10915715128014031,1.3681724175990708,0.776134261610965,0.5785190072235511,0.583878561392386,0.271543860301493,0.5110759823257309,1.8823529411764706,0.47058823529411764,1.937000135756232,0.0,0.74320040356922,288,relaxed
129,global,5.863468067256066,0.1842596228366886,0.005430301134250215,319.3504306482139,330.91426960710834,3.605754809774881,0.2229488599363494,0.36019247636302376,0.9720490874737336,0.7067257947709686,0.884998496866708,1.0607132744002072,0.5066827036235861,1.8823529411764706,0.47058823529411764,1.7836613547349387,0.0,0.74320040356922,288,relaxed
130,global,6.7501741188072995,0.08639489404341363,0.0035933012463589924,318.3818943728321,334.7853292629592,4.527673453080817,0.178899509815242,1.4672706153264665,1.1760513368759082,0.7744644163241013,0.7447925758524181,2.565641368004524,0.5425814085810682,1.8823529411764706,0.47058823529411764,1.5310951449376617,0.0,0.74320040356922,288,relaxed
131,global,3.8933017030583024,0.15204230381731584,0.007757588705352757,314.7844978984365,329.7862008474583,1.9726356075365015,0.9139484465449066,0.9921888103429258,8.068727063525198,2.125187086619321,2.5163286976006565,44.47666283811331,0.6204648028522849,1.6611496343077212,0.23529411764705882,2.063058072509979,0.0,0.74320040356922,288,relaxed
132,global,1.4145260242057258,0.10099670841764695,0.005411310698990033,319.7666398778104,331.24330200363454,3.3640028773942765,0.10607430935538459,1.710910793733394,0.7412198470228788,0.44282461193465716,0.40129191073255804,0.7962913829164917,0.5259673371324513,1.8823529411764706,0.47058823529411764,0.892919395524239,0.0,0.7412198470228788,288,relaxed
133,global,3.850133790310702,0.12839734728408103,0.004938576582226759,312.00844882532897,328.49275886222796,10.027528732753586,0.12978862498784766,1.962543012290244,1.6645016429950878,0.7458338637417077,0.7472872888738227,5.64897604472403,0.6137164521867393,1.8823529411764706,0.47058823529411764,1.9412354645896799,0.0,0.7412198470228788,288,relaxed
134,global,0.39000000000000057,0.08557161489340276,0.004739356237155908,317.26635729108983,330.0153040892305,2.38859987585772,0.3156580842848633,1.191446605972354,0.8596065421144532,0.588925954065961,0.7205445746964729,0.8397462822882125,0.653126870769371,1.8823529411764706,0.47058823529411764,0.8873939739489306,0.0,0.7412198470228788,288,relaxed
135,global,0.9382991482706586,0.10744115378774964,0.013292555567150139,317.46066809219354,331.8923058797409,3.8285334950955914,0.2556212749057471,1.9485506118138736,6.730995419633911,1.4133707010481842,14.023125937181133,20.489172843001604,0.6947462041751395,2.247905650149333,0.35294117647058826,1.8725653948415337,0.0,0.7412198470228788,288,relaxed
136,global,19.99441935081907,0.15849802985721378,0.005032053943211418,315.4076295588225,334.50052193539017,7.882022522145741,0.16136455467867,1.2666824804952146,7.2915430881932,1.6475858611664234,1.3056874197298622,41.102418121799815,0.7043583131973532,1.8823529411764706,0.47058823529411764,2.0092040411697014,0.0,0.7412198470228788,288,relaxed
137,global,12.031555645653258,0.14424874908273821,0.004036697534020329,313.0104851218923,335.6891967326647,8.363744237994876,0.1440577279671451,0.6299895565428356,7.398249431545412,1.202075301128825,1.3004522693216654,42.46088728333227,0.595851750975238,1.8823529411764706,0.47058823529411764,2.1964259520661007,0.0,0.7412198470228788,288,relaxed
138,global,3.4263880976624472,0.15319247041984863,0.005159613651915737,318.7444223138391,333.2669316783378,5.241706973574213,0.12297051593866748,1.6679557006507695,0.6937001546693187,0.3950493416611754,0.39322041945027153,0.26913350960928023,0.5764367393768935,1.8823529411764706,0.47058823529411764,1.595978007864417,0.0,0.6937001546693187,288,relaxed
139,global,1.9703354556130392,0.10624613826203387,0.004055368331162285,313.4043138124124,333.4486814205012,7.383460281098323,0.19166563983540214,0.8812136901819135,0.9013571954201564,0.5484633194853826,1.2114990224655013,0.39749384254035003,0.49663654630950615,1.8823529411764706,0.47058823529411764,1.716668079932374,0.0,0.6937001546693187,288,relaxed
140,global,4.4895968279024645,0.16710175383243453,0.004699444318595991,317.23820002071574,335.4196973388563,8.602119581112612,0.843180847222389,1.459239036537035,9.443921671704391,2.117628173833598,1.8457862639189657,54.13652043925666,0.5987616381822127,1.8823529411764706,0.47058823529411764,2.2306941566433003,0.0,0.6937001546693187,288,relaxed
