time_us,source_voltage_V,voltage_V,current_mA,load_current_mA,temperature_K,resistance_ohm,semiconducting_fraction
28.660000000003294,14.5,3.940521478652954,0.19931091810576618,0.8819133508950472,329.56732177734375,19652.91015625,0.452799528837204
28.665000000003293,14.5,3.9639289379119873,0.19951806461904198,0.8799565839581192,329.55194091796875,19750.19921875,0.4548417925834656
28.670000000003295,14.5,3.987260580062866,0.19977234478574246,0.878005928825587,329.5374450683594,19842.23046875,0.45677071809768677
28.675000000003294,14.5,4.010515213012695,0.20007224520668387,0.8760616183280945,329.5238342285156,19929.103515625,0.4585898220539093
28.680000000003297,14.5,4.033690929412842,0.20041725656483322,0.8741237106733024,329.5111083984375,20010.828125,0.46029889583587646
28.685000000003296,14.5,4.056787014007568,0.20080729154869914,0.8721923804841936,329.499267578125,20087.373046875,0.46189767122268677
28.690000000003298,14.5,4.0798020362854,0.20124255388509482,0.8702676859684289,329.4883117675781,20158.693359375,0.4633859694004059
28.695000000003297,14.5,4.102734565734863,0.20172288350295275,0.8683498599566519,329.478271484375,20224.78515625,0.4647636115550995
28.7000000000033,14.5,4.125583171844482,0.20225044863764197,0.866438786033541,329.4691162109375,20285.416015625,0.4660266041755676
28.7050000000033,14.5,4.148346424102783,0.20282345940358937,0.8645346970297396,329.4608459472656,20340.759765625,0.4671786427497864
28.7100000000033,14.5,4.171023368835449,0.20344194490462542,0.8626378257758915,329.4534912109375,20390.8125,0.4682196378707886
28.7150000000033,14.5,4.193612098693848,0.20410804427228868,0.8607480558566749,329.447021484375,20435.369140625,0.46914562582969666
28.720000000003303,14.5,4.216111660003662,0.204820345970802,0.8588656783103943,329.4414367675781,20474.587890625,0.4699603319168091
28.725000000003305,14.5,4.238520622253418,0.205578951863572,0.8569906349293888,329.436767578125,20508.478515625,0.47066375613212585
28.730000000003304,14.5,4.260837554931641,0.20638630667235702,0.8551232749596238,329.4330139160156,20536.830078125,0.4712519347667694
28.735000000003307,14.5,4.2830610275268555,0.20724275964312255,0.8532635401934385,329.4301452636719,20559.64453125,0.47172486782073975
28.740000000003306,14.5,4.305189609527588,0.2081473940052092,0.8514116052538157,329.4281921386719,20577.05859375,0.4720863103866577
28.74500000000331,14.5,4.327221870422363,0.2091022761305794,0.849567586556077,329.4271545410156,20588.91796875,0.4723324179649353
28.750000000003308,14.5,4.349156379699707,0.21010806085541844,0.8477314841002226,329.42706298828125,20595.220703125,0.4724631607532501
28.75500000000331,14.5,4.3709917068481445,0.21116732386872172,0.8459036471322179,329.4278869628906,20595.783203125,0.47247469425201416
28.76000000000331,14.5,4.392726421356201,0.212279221159406,0.844084017444402,329.4296569824219,20590.765625,0.47237086296081543
28.76500000000331,14.5,4.414358615875244,0.21344624110497534,0.8422727696597576,329.432373046875,20580.013671875,0.4721478223800659
28.77000000000331,14.5,4.435886383056641,0.21466951875481755,0.8404701366089284,329.43603515625,20563.509765625,0.471805602312088
28.775000000003313,14.5,4.457308769226074,0.21594985446427017,0.8386761182919145,329.440673828125,20541.279296875,0.4713442027568817
28.780000000003312,14.5,4.478623390197754,0.21729084255639464,0.8368909475393593,329.4462890625,20513.099609375,0.47075986862182617
28.785000000003315,14.5,4.499828815460205,0.21869310876354575,0.8351147407665849,329.452880859375,20479.033203125,0.4700525999069214
28.790000000003314,14.5,4.520923137664795,0.22015816648490727,0.8333476143889129,329.46044921875,20439.072265625,0.46922245621681213
28.795000000003316,14.5,4.54191780090332,0.22128444106783718,0.8315896848216653,329.4688415527344,20430.37109375,0.4691801965236664
28.800000000003315,14.5,4.562813758850098,0.22241658007260412,0.8298401953652501,329.4780578613281,20420.76953125,0.4691340923309326
28.805000000003318,14.5,4.583610534667969,0.22355502005666494,0.8280988549813628,329.4880676269531,20410.25,0.46908414363861084
28.810000000003317,14.5,4.604308128356934,0.22469944087788463,0.8263657800853252,329.4988708496094,20398.8515625,0.46903035044670105
28.81500000000332,14.5,4.62490701675415,0.22585157421417534,0.8246409706771374,329.5104675292969,20386.43359375,0.46896886825561523
28.82000000000332,14.5,4.645406723022461,0.2270102413604036,0.8229244267567992,329.5228271484375,20373.12109375,0.4689035415649414
28.82500000000332,14.5,4.665807723999023,0.22817317221779376,0.8212160901166499,329.53594970703125,20359.126953125,0.4688382148742676
28.83000000000332,14.5,4.686110019683838,0.2293442958034575,0.8195160189643502,329.5498046875,20344.119140625,0.4687651991844177
28.835000000003323,14.5,4.706313610076904,0.23052128381095827,0.8178242132999003,329.56439208984375,20328.318359375,0.46868836879730225
28.84000000000332,14.5,4.726418495178223,0.23170460190158337,0.8161404985003173,329.5797119140625,20311.697265625,0.46860766410827637
28.845000000003324,14.5,4.746424674987793,0.23289426462724805,0.814465107396245,329.59576416015625,20294.267578125,0.46852314472198486
28.850000000003323,14.5,4.766332626342773,0.23409049026668072,0.8127979235723615,329.6125183105469,20276.025390625,0.46843478083610535
28.855000000003326,14.5,4.786141872406006,0.23529317695647478,0.8111389470286667,329.6299743652344,20256.994140625,0.4683425724506378
28.860000000003325,14.5,4.805852890014648,0.23650207731407136,0.8094881195574999,329.6481018066406,20237.208984375,0.4682465195655823
28.865000000003327,14.5,4.825465679168701,0.23771724954713136,0.8078456157818437,329.66693115234375,20216.677734375,0.4681466519832611
28.870000000003326,14.5,4.844980239868164,0.23894092009868473,0.8062111446633935,329.6864318847656,20195.224609375,0.46803906559944153
28.87500000000333,14.5,4.864396572113037,0.24016955285333097,0.804584997240454,329.70660400390625,20173.166015625,0.46793150901794434
28.880000000003328,14.5,4.88371467590332,0.24140467576216906,0.8029669406823814,329.7274169921875,20150.3828125,0.46782010793685913
28.88500000000333,14.5,4.902934551239014,0.24264596868306398,0.8013570914044976,329.7489013671875,20126.9140625,0.4677048623561859
28.89000000000333,14.5,4.922056674957275,0.24389631289523095,0.7997553911991417,329.7710266113281,20102.537109375,0.46758195757865906
28.895000000003332,14.5,4.941080570220947,0.24515148834325373,0.7981619564816356,329.79376220703125,20077.61328125,0.4674590229988098
28.90000000000333,14.5,4.9600067138671875,0.24641311028972268,0.7965766708366573,329.817138671875,20052.01953125,0.46733230352401733
28.905000000003334,14.5,4.978834629058838,0.2476814843248576,0.7949994178488851,329.84112548828125,20025.74609375,0.46720170974731445
28.910000000003333,14.5,4.997564792633057,0.24895858950912952,0.7934304885566235,329.86572265625,19998.646484375,0.46706342697143555
28.915000000003335,14.5,5.016197204589844,0.2502406423445791,0.7918696501292288,329.89093017578125,19971.03515625,0.46692517399787903
28.920000000003334,14.5,5.034731864929199,0.251529534580186,0.7903169025667012,329.916748046875,19942.775390625,0.4667830765247345
28.925000000003337,14.5,5.053168773651123,0.252827099757269,0.7887723622843623,329.9431457519531,19913.734375,0.46663331985473633
28.930000000003336,14.5,5.071507930755615,0.2541300200391561,0.7872359128668904,329.9701232910156,19884.1875,0.46648353338241577
28.93500000000334,14.5,5.089749336242676,0.25544181698933244,0.7857076125219464,329.9977111816406,19853.8671875,0.46632611751556396
28.940000000003337,14.5,5.107892990112305,0.2567607443779707,0.7841875776648521,330.0258483886719,19822.92578125,0.46616482734680176
28.94500000000334,14.5,5.12593936920166,0.25808485224843025,0.7826755754649639,330.0545654296875,19791.525390625,0.46600356698036194
28.95000000000334,14.5,5.143887996673584,0.2594180405139923,0.7811717223376036,330.0838317871094,19759.37890625,0.4658346474170685
28.95500000000334,14.5,5.161738872528076,0.26075844652950764,0.7796759600751102,330.1136779785156,19726.640625,0.465661883354187
28.96000000000334,14.5,5.179492473602295,0.26210793294012547,0.7781884050928056,330.1440734863281,19693.1796875,0.4654814302921295
28.965000000003343,14.5,5.197148323059082,0.2634631237015128,0.776708940975368,330.1750183105469,19659.26953125,0.4653010070323944
28.970000000003342,14.5,5.214706897735596,0.26482786051928997,0.7752376259304583,330.20648193359375,19624.62890625,0.46511292457580566
28.975000000003345,14.5,5.232167720794678,0.2661973412614316,0.7737744599580765,330.2384948730469,19589.62890625,0.46492481231689453
28.980000000003344,14.5,5.249531269073486,0.2675766299944371,0.7723193266429007,330.2710266113281,19553.904296875,0.46472907066345215
28.985000000003346,14.5,5.266797065734863,0.26896546478383243,0.7708724588155746,330.3041076660156,19517.4921875,0.46452564001083374
28.990000000003345,14.5,5.283965587615967,0.2703620702959597,0.7694335654377937,330.33770751953125,19480.533203125,0.4643184244632721
28.995000000003348,14.5,5.301036357879639,0.27176635921932757,0.7680028211325407,330.371826171875,19443.044921875,0.46410733461380005
29.000000000003347,14.5,5.318009853363037,0.2731781860347837,0.7665802841074765,330.4064636230469,19405.05078125,0.46389245986938477
29.00500000000335,14.5,5.334885597229004,0.27460031560622156,0.7651657797396183,330.4416198730469,19366.365234375,0.46366989612579346
29.010000000003348,14.5,5.351663589477539,0.27603210764937103,0.7637595408596098,330.4772644042969,19327.046875,0.4634396731853485
29.01500000000335,14.5,5.368344306945801,0.2774715831037611,0.7623613928444684,330.513427734375,19287.25,0.46320563554763794
29.02000000000335,14.5,5.384927272796631,0.27892147772945464,0.7609713356941938,330.5500793457031,19246.794921875,0.4629639685153961
29.025000000003352,14.5,5.401412487030029,0.28037955053150654,0.7595893694087863,330.5872497558594,19205.849609375,0.4627184569835663
29.03000000000335,14.5,5.417799949645996,0.28184804250486195,0.7582156104035676,330.6249084472656,19164.271484375,0.4624652862548828
29.035000000003354,14.5,5.434089660644531,0.2833269245456904,0.7568500004708767,330.6630554199219,19122.080078125,0.4622044861316681
29.040000000003353,14.5,5.450281143188477,0.2848143340088427,0.7554925396107137,330.7016906738281,19079.41015625,0.46193987131118774
29.045000000003355,14.5,5.46637487411499,0.28631402528844774,0.7541432278230786,330.7408142089844,19036.025390625,0.46166375279426575
29.050000000003354,14.5,5.482370376586914,0.2878228260669857,0.7528020651079714,330.7804260253906,18992.15234375,0.4613838195800781
29.055000000003357,14.5,5.498267650604248,0.2893444907385856,0.751469109673053,330.8205261230469,18947.5546875,0.46109241247177124
29.060000000003356,14.5,5.514066696166992,0.2908748865593225,0.7501443033106625,330.861083984375,18902.517578125,0.4607972204685211
29.06500000000336,14.5,5.5297675132751465,0.292418320896104,0.7488277624361217,330.9021301269531,18856.775390625,0.46049055457115173
29.070000000003358,14.5,5.545369625091553,0.2939730475191027,0.7475193124264479,330.94366455078125,18810.45703125,0.4601762294769287
29.07500000000336,14.5,5.560873508453369,0.29553932836279273,0.7462191861122847,330.98565673828125,18763.55859375,0.45985427498817444
29.08000000000336,14.5,5.576278209686279,0.29711928800679743,0.7449272670783103,331.02813720703125,18715.962890625,0.4595208764076233
29.08500000000336,14.5,5.591584205627441,0.2987110347021371,0.7436434389092028,331.07110595703125,18667.80078125,0.4591798484325409
29.09000000000336,14.5,5.606791019439697,0.3003168967552483,0.7423679926432669,331.1145324707031,18618.947265625,0.45882734656333923
29.095000000003363,14.5,5.621898651123047,0.30193428392522037,0.7411008118651807,331.158447265625,18569.57421875,0.4584672451019287
29.100000000003362,14.5,5.636906623840332,0.30356875504367054,0.7398417801596224,331.20281982421875,18519.359375,0.4580918550491333
29.105000000003365,14.5,5.651814937591553,0.30521542066708207,0.7385911303572357,331.2476806640625,18468.6171875,0.45770883560180664
29.110000000003364,14.5,5.666623592376709,0.30687684193253517,0.7373486878350377,331.29302978515625,18417.208984375,0.4573144018650055
29.115000000003366,14.5,5.681332111358643,0.3085535718128085,0.7361146854236722,331.3388366699219,18365.12109375,0.45690852403640747
29.120000000003365,14.5,5.695940017700195,0.3102475602645427,0.7348890067078173,331.3851318359375,18312.25390625,0.45648741722106934
29.125000000003368,14.5,5.710447311401367,0.3119550528936088,0.7336716516874731,331.431884765625,18258.84765625,0.45605868101119995
29.130000000003367,14.5,5.724853515625,0.31368271447718143,0.7324627367779613,331.4791259765625,18204.533203125,0.45561090111732483
29.13500000000337,14.5,5.739158630371094,0.31542344368062913,0.731262203771621,331.52685546875,18149.740234375,0.45515552163124084
29.14000000000337,14.5,5.75336217880249,0.3171857097186148,0.7300701108761132,331.5750732421875,18094.001953125,0.4546810984611511
29.14500000000337,14.5,5.767463684082031,0.31896671862341464,0.7288864580914378,331.623779296875,18037.5,0.4541914463043213
29.15000000000337,14.5,5.781463146209717,0.32076420029625297,0.7277113618329167,331.6729736328125,17980.384765625,0.45369040966033936
29.155000000003373,14.5,5.7953596115112305,0.3225840046070516,0.7265447056852281,331.72265625,17922.349609375,0.45317038893699646
29.16000000000337,14.5,5.809153079986572,0.32442330848425627,0.7253867224790156,331.7728271484375,17863.57421875,0.45263513922691345
29.165000000003374,14.5,5.822843074798584,0.326282053720206,0.7242372957989573,331.8235168457031,17804.083984375,0.4520847201347351
29.170000000003373,14.5,5.836429119110107,0.32816463499329984,0.7230963674373925,331.87469482421875,17743.6640625,0.4515153169631958
29.175000000003376,14.5,5.849910736083984,0.33007015008479357,0.7219642284326255,331.9263916015625,17682.390625,0.45092692971229553
29.180000000003375,14.5,5.863286972045898,0.3320023824926466,0.7208407623693347,331.9786071777344,17620.0859375,0.45031577348709106
29.185000000003377,14.5,5.87655782699585,0.33395562786608934,0.7197260856628418,332.0313415527344,17557.083984375,0.44968950748443604
29.190000000003376,14.5,5.8897223472595215,0.3359365800861269,0.7186201401054859,332.0845947265625,17493.056640625,0.4490404725074768
29.19500000000338,14.5,5.902780055999756,0.3379418922122568,0.7175231003202498,332.1383972167969,17428.2109375,0.4483725428581238
29.200000000003378,14.5,5.9157304763793945,0.3399756387807429,0.7164349663071334,332.1927185058594,17362.361328125,0.44768190383911133
29.20500000000338,14.5,5.928572654724121,0.3420407883822918,0.7153557962737978,332.2475891113281,17295.39453125,0.44696474075317383
29.21000000000338,14.5,5.941306114196777,0.3441319859120995,0.7142855902202427,332.3030090332031,17227.61328125,0.4462287724018097
29.215000000003382,14.5,5.953929901123047,0.34625845728442073,0.7132244645617902,332.3590087890625,17158.587890625,0.44546252489089966
29.22000000000338,14.5,5.9664435386657715,0.3484148473944515,0.712172535713762,332.41558837890625,17088.623046875,0.44467371702194214
29.225000000003384,14.5,5.978845596313477,0.3506057837512344,0.7111296872608364,332.4727478027344,17017.52734375,0.44385847449302673
29.230000000003386,14.5,5.991135597229004,0.35283350734971464,0.7100962102413177,332.5304870605469,16945.232421875,0.44301310181617737
29.235000000003385,14.5,6.003312587738037,0.3550961846485734,0.7090720464475453,332.5888366699219,16871.8671875,0.44214141368865967
29.240000000003388,14.5,6.01537561416626,0.35739742452278733,0.7080572540871799,332.6478271484375,16797.302734375,0.4412396550178528
29.245000000003387,14.5,6.027323246002197,0.35974144702777267,0.7070520659908652,332.7074279785156,16721.38671875,0.44030407071113586
29.25000000000339,14.5,6.039154529571533,0.3621254290919751,0.7060564239509404,332.7677001953125,16644.296875,0.43933847546577454
29.25500000000339,14.5,6.050868511199951,0.3645570541266352,0.7050705025903881,332.82861328125,16565.732421875,0.4383353888988495
29.26000000000339,14.5,6.062463760375977,0.36703297519125044,0.7040942437015474,332.89019775390625,16485.8984375,0.43729859590530396
29.26500000000339,14.5,6.073938846588135,0.3695581981446594,0.7031279965303838,332.9524841308594,16404.625,0.43622443079948425
29.270000000003392,14.5,6.085292339324951,0.3721335669979453,0.7021718192845583,333.0155029296875,16321.931640625,0.43511295318603516
29.27500000000339,14.5,6.096522808074951,0.3747636219486594,0.701225595548749,333.0792541503906,16237.681640625,0.4339604079723358
29.280000000003394,14.5,6.10762882232666,0.3774494689423591,0.7002897327765822,333.14373779296875,16151.8916015625,0.4327669143676758
29.285000000003393,14.5,6.118608474731445,0.38019195199012756,0.699364289175719,333.2090148925781,16064.5927734375,0.4315325617790222
29.290000000003396,14.5,6.129460334777832,0.38299974403344095,0.6984492647461593,333.27508544921875,15975.490234375,0.4302498996257782
29.295000000003395,14.5,6.140182018280029,0.3858731361106038,0.6975449505262077,333.34197998046875,15884.6513671875,0.4289190471172333
29.300000000003397,14.5,6.150771617889404,0.38881468935869634,0.696651462931186,333.40972900390625,15792.052734375,0.427540123462677
29.305000000003396,14.5,6.161227226257324,0.39183255285024643,0.6957689765840769,333.4783630371094,15697.44921875,0.42610570788383484
29.3100000000034,14.5,6.171546459197998,0.3949257079511881,0.6948977243155241,333.54791259765625,15600.9775390625,0.42461979389190674
29.315000000003398,14.5,6.181726932525635,0.3980986075475812,0.6940377643331885,333.6183776855469,15502.5576171875,0.423078715801239
29.3200000000034,14.5,6.191766262054443,0.40135736344382167,0.6931894458830357,333.6898498535156,15402.0517578125,0.4214789569377899
29.3250000000034,14.5,6.201661109924316,0.4047107941005379,0.6923527689650655,333.7623291015625,15299.2373046875,0.4198131859302521
29.330000000003402,14.5,6.211409091949463,0.4081627121195197,0.6915282574482262,333.83587646484375,15194.0908203125,0.418081670999527
29.3350000000034,14.5,6.221006870269775,0.4117148055229336,0.6907159695401788,333.9105224609375,15086.6787109375,0.4162846803665161
29.340000000003403,14.5,6.2304511070251465,0.41537763900123537,0.6899161380715668,333.9862976074219,14976.75,0.41441503167152405
29.345000000003402,14.5,6.239738464355469,0.41915729525499046,0.6891290540806949,334.0632629394531,14864.2314453125,0.4124693274497986
29.350000000003405,14.5,6.248864650726318,0.42306180694140494,0.6883551250211895,334.1415100097656,14749.0,0.4104442000389099
29.355000000003404,14.5,6.25782585144043,0.42710290290415287,0.6875945837236941,334.2210693359375,14630.8173828125,0.40833261609077454
29.360000000003406,14.5,6.266617298126221,0.43128483230248094,0.6868478376418352,334.302001953125,14509.728515625,0.40613511204719543
29.365000000003405,14.5,6.275234222412109,0.4356231074780226,0.6861152360215783,334.3843688964844,14385.4111328125,0.4038410782814026
29.370000000003408,14.5,6.283671855926514,0.44012360740453005,0.6853971281088889,334.46826171875,14257.890625,0.40145111083984375
29.375000000003407,14.5,6.291924476623535,0.4448034451343119,0.6846939795650542,334.5537414550781,14126.8505859375,0.3989548087120056
29.38000000000341,14.5,6.299985408782959,0.44967696885578334,0.6840063142590225,334.6408996582031,13992.0986328125,0.3963456451892853
29.38500000000341,14.5,6.307848930358887,0.45475136721506715,0.6833344814367592,334.7298583984375,13853.6923828125,0.393624484539032
29.39000000000341,14.5,6.315507411956787,0.46005522017367184,0.6826792377978563,334.8207092285156,13711.0693359375,0.3907740116119385
29.39500000000341,14.5,6.322953224182129,0.46560209011659026,0.6820409907959402,334.9135437011719,13564.1728515625,0.3877917528152466
29.400000000003413,14.5,6.330177307128906,0.47141718096099794,0.6814205553382635,335.0085144042969,13412.6494140625,0.38466447591781616
29.40500000000341,14.5,6.3371710777282715,0.477518216939643,0.6808185717090964,335.1057434082031,13256.41015625,0.38139015436172485
29.410000000003414,14.5,6.343924045562744,0.48393808538094163,0.680235680192709,335.2054138183594,13095.00390625,0.3779524564743042
29.415000000003413,14.5,6.350424766540527,0.4907059483230114,0.6796730449423194,335.30767822265625,12928.158203125,0.3743426203727722
