I_target_uA,time_ns,I_in_uA,V_vo2_mV,T_K,R_ohm,P_W
400.0,217.33995056152344,400.0,1015.3375854492188,315.2212219238281,2535.29443359375,0.0004066235269419849
400.0,217.58883666992188,400.0,1015.30517578125,315.2212219238281,2535.29443359375,0.0004065975663252175
400.0,217.83953857421875,400.0,1015.2725219726562,315.2212219238281,2535.29443359375,0.00040657143108546734
400.0,218.0902557373047,400.0,1015.2398071289062,315.2212219238281,2535.29443359375,0.0004065452376380563
400.0,218.33912658691406,400.0,1015.2073974609375,315.2212219238281,2535.29443359375,0.00040651927702128887
400.0,218.58984375,400.0,1015.1747436523438,315.2212219238281,2535.29443359375,0.0004064931417815387
400.0,218.84056091308594,400.0,1015.14208984375,315.2212219238281,2535.29443359375,0.00040646694833412766
400.0,219.0894317626953,400.0,1015.1096801757812,315.2212219238281,2535.29443359375,0.00040644098771736026
400.0,219.3401336669922,400.0,1015.0927124023438,315.2212219238281,2535.29443359375,0.0004064274544361979
400.0,219.59085083007812,400.0,1015.076416015625,315.2212219238281,2535.29443359375,0.0004064143868163228
400.0,219.83973693847656,400.0,1015.0601806640625,315.2212219238281,2535.29443359375,0.0004064014065079391
400.0,220.09043884277344,400.0,1015.0438842773438,315.2212219238281,2535.29443359375,0.0004063882806804031
400.0,220.34115600585938,400.0,1015.0275268554688,315.2212219238281,2535.29443359375,0.00040637521306052804
400.0,220.59002685546875,400.0,1015.0112915039062,315.2212219238281,2535.29443359375,0.00040636223275214434
400.0,220.8407440185547,400.0,1014.9949951171875,315.2212219238281,2535.29443359375,0.00040634916513226926
400.0,221.09146118164062,400.0,1014.9786376953125,315.2212219238281,2535.29443359375,0.0004063360975123942
400.0,221.34033203125,400.0,1014.9624633789062,315.2212219238281,2535.29443359375,0.0004063231172040105
400.0,221.59103393554688,400.0,1014.9461059570312,315.2212219238281,2535.29443359375,0.0004063100495841354
400.0,221.8417510986328,400.0,1014.9297485351562,315.2212219238281,2535.29443359375,0.00040629698196426034
400.0,222.09063720703125,400.0,1014.91357421875,315.2212219238281,2535.29443359375,0.00040628400165587664
400.0,222.34133911132812,400.0,1014.897216796875,315.2212219238281,2535.29443359375,0.00040627093403600156
400.0,222.59205627441406,400.0,1014.8809204101562,315.2212219238281,2535.29443359375,0.0004062578664161265
400.0,222.84092712402344,400.0,1014.8646850585938,315.2212219238281,2535.29443359375,0.0004062448861077428
400.0,223.09164428710938,400.0,1014.8483276367188,315.2212219238281,2535.29443359375,0.0004062317602802068
400.0,223.3423614501953,400.0,1014.83203125,315.2212219238281,2535.29443359375,0.0004062186926603317
400.0,223.5912322998047,400.0,1014.8157958984375,315.2212219238281,2535.29443359375,0.000406205712351948
400.0,223.84193420410156,400.0,1014.7994995117188,315.2212219238281,2535.29443359375,0.00040619264473207295
400.0,224.0926513671875,400.0,1014.7831420898438,315.2212219238281,2535.29443359375,0.0004061795771121979
400.0,224.34153747558594,400.0,1014.7669067382812,315.2212219238281,2535.29443359375,0.00040616659680381417
400.0,224.5922393798828,400.0,1014.7506103515625,315.2212219238281,2535.29443359375,0.0004061535291839391
400.0,224.84295654296875,400.0,1014.7342529296875,315.2212219238281,2535.29443359375,0.000406140461564064
400.0,225.09182739257812,400.0,1014.7180786132812,315.2212219238281,2535.29443359375,0.0004061274812556803
400.0,225.34254455566406,400.0,1014.7017211914062,315.2212219238281,2535.29443359375,0.0004061143845319748
400.0,225.59326171875,400.0,1014.6853637695312,315.2212219238281,2535.29443359375,0.0004061013169120997
400.0,225.84213256835938,400.0,1014.669189453125,315.2212219238281,2535.29443359375,0.000406088336603716
400.0,226.09283447265625,400.0,1014.65283203125,315.2212219238281,2535.29443359375,0.00040607526898384094
400.0,226.3435516357422,400.0,1014.6365356445312,315.2212219238281,2535.29443359375,0.00040606220136396587
400.0,226.59243774414062,400.0,1014.6203002929688,315.2212219238281,2535.29443359375,0.00040604922105558217
400.0,226.8431396484375,400.0,1014.6039428710938,315.2212219238281,2535.29443359375,0.0004060361534357071
400.0,227.09385681152344,400.0,1014.587646484375,315.2212219238281,2535.29443359375,0.000406023085815832
400.0,227.3427276611328,400.0,1014.5714111328125,315.2212219238281,2535.29443359375,0.0004060101055074483
400.0,227.59344482421875,400.0,1014.5551147460938,315.2212219238281,2535.29443359375,0.00040599703788757324
400.0,227.84414672851562,400.0,1014.5387573242188,315.2212219238281,2535.29443359375,0.00040598397026769817
400.0,228.09303283691406,400.0,1014.5225830078125,315.2212219238281,2535.29443359375,0.00040597098995931447
400.0,228.34373474121094,400.0,1014.5062255859375,315.2212219238281,2535.29443359375,0.0004059579223394394
400.0,228.59445190429688,400.0,1014.4898681640625,315.2212219238281,2535.29443359375,0.0004059448547195643
400.0,228.8433380126953,400.0,1014.4736938476562,315.2212219238281,2535.29443359375,0.0004059318744111806
400.0,229.0940399169922,400.0,1014.4573364257812,315.2212219238281,2535.29443359375,0.00040591880679130554
400.0,229.34474182128906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,229.5936279296875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,229.84434509277344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,230.0950469970703,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,230.34393310546875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,230.59463500976562,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,230.84535217285156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,231.09423828125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,231.34494018554688,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,231.59564208984375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,231.8445281982422,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,232.09524536132812,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,232.345947265625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,232.59483337402344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,232.8455352783203,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,233.0962371826172,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,233.3451385498047,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,233.59584045410156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,233.84654235839844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,234.09542846679688,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,234.3461456298828,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,234.5968475341797,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,234.84573364257812,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,235.096435546875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,235.34713745117188,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,235.59603881835938,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,235.84674072265625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,236.09744262695312,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,236.34632873535156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,236.5970458984375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,236.84774780273438,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,237.0966339111328,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,237.3473358154297,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,237.59803771972656,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,237.84693908691406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,238.09764099121094,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,238.3483428955078,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,238.5972442626953,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,238.8479461669922,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,239.09864807128906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,239.34754943847656,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,239.59825134277344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,239.8489532470703,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,240.0978240966797,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,240.34852600097656,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,240.59925842285156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,240.84812927246094,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,241.0988311767578,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,241.3495330810547,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,241.5984344482422,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,241.84913635253906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,242.09983825683594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,242.34873962402344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,242.5994415283203,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,242.8501434326172,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,243.0990447998047,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,243.34974670410156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,243.60044860839844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,243.84934997558594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,244.1000518798828,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,244.3507537841797,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,244.59962463378906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,244.85032653808594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,245.10105895996094,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,245.3499298095703,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,245.6006317138672,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,245.85133361816406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,246.10023498535156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,246.35093688964844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,246.6016387939453,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,246.8505401611328,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,247.1012420654297,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,247.35194396972656,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,247.600830078125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,247.85154724121094,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,248.1022491455078,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,248.35113525390625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,248.6018524169922,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,248.85255432128906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,249.10142517089844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,249.3521270751953,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,249.6028594970703,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,249.8517303466797,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,250.10243225097656,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,250.35313415527344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,250.60203552246094,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,250.8527374267578,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,251.1034393310547,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,251.35232543945312,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,251.60304260253906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,251.85374450683594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,252.10263061523438,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,252.3533477783203,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,252.6040496826172,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,252.85293579101562,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,253.10365295410156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,253.35435485839844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,253.6032257080078,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,253.8539276123047,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,254.1046600341797,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,254.353515625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,254.60423278808594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,254.8549346923828,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,255.10382080078125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,255.3545379638672,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,255.60523986816406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,255.8541259765625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,256.1048278808594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,256.3555603027344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,256.60443115234375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,256.8551330566406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,257.1058654785156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,257.3565673828125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,257.6054382324219,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,257.8561706542969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,258.10687255859375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,258.355712890625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,258.6064758300781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,258.857177734375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,259.10601806640625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,259.35675048828125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,259.6074523925781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,259.8563232421875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,260.1070556640625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,260.3577575683594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,260.60662841796875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,260.85736083984375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,261.1080627441406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,261.35693359375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,261.607666015625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,261.8583679199219,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,262.10723876953125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,262.35797119140625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,262.6086730957031,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,262.8575134277344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,263.1082763671875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,263.3589782714844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,263.6078186035156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,263.8585510253906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,264.1092529296875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,264.3581237792969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,264.6088562011719,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,264.85955810546875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,265.1084289550781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,265.3591613769531,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,265.60986328125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,265.8587341308594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,266.1094665527344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,266.36016845703125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,266.6090393066406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,266.8597717285156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,267.1104736328125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,267.35931396484375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,267.6100769042969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,267.86077880859375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,268.109619140625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,268.3603515625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,268.6110534667969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,268.85992431640625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,269.11065673828125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,269.3613586425781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,269.6102294921875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,269.8609619140625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,270.1116638183594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,270.36053466796875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,270.61126708984375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,270.8619689941406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,271.11083984375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,271.361572265625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,271.6122741699219,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,271.86114501953125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,272.1118469238281,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,272.3625793457031,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,272.6114196777344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,272.8621520996094,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,273.11285400390625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,273.3617248535156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,273.6124572753906,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,273.8631591796875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,274.1120300292969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,274.3627624511719,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,274.61346435546875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,274.8623352050781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,275.113037109375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,275.36376953125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,275.6126403808594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,275.86334228515625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,276.11407470703125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,276.3629455566406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,276.6136474609375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,276.8643798828125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,277.11322021484375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,277.36395263671875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,277.6146545410156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,277.863525390625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,278.1142578125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,278.3649597167969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,278.61383056640625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,278.8645324707031,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,279.1152648925781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,279.3641357421875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,279.6148376464844,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,279.8655700683594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,280.11444091796875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,280.3651428222656,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,280.6158752441406,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,280.86474609375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,281.1154479980469,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,281.3661804199219,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,281.6150207519531,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,281.86572265625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,282.1164855957031,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,282.3653259277344,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,282.61602783203125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,282.86676025390625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,283.1156311035156,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,283.3663330078125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,283.6170654296875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,283.8659362792969,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,284.11663818359375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,284.36737060546875,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,284.6162414550781,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,284.866943359375,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,285.11767578125,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,285.3665466308594,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
400.0,285.61724853515625,400.0,1014.4480590820312,315.2212219238281,2535.29443359375,0.0004059113562107086
