evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
19,global,0.2681858771605102,0.0686350638878248,0.003458786912309749,314.5289676482374,333.66486356648295,7.193613891247233,0.2835303087630318,1.929703554038361,119.06176328539857,0.5389881397752444,0.6900630064565363,8.184138843079491,0.616086801030355,1.8823529411764706,0.47058823529411764,0.0,0.6039327563746941,1.0271604812590924,2.4063256874035313,118.97087927215237,64,constrained
20,global,0.1587770822555953,0.04307629150869339,0.003788545273660608,314.3209326797043,333.1950819532663,6.968345559157337,0.29757287705848545,1.670281821214465,118.98194562713756,0.4789779714261316,0.9092460660951214,1.527334402096006,0.6263974485456411,1.8823529411764706,0.47058823529411764,0.0,0.6039799191098782,0.7309663352764646,1.0053012913548578,118.97087927215237,64,constrained
21,global,0.15209651631981216,0.06632339686106674,0.003896143687634845,314.3956813538813,333.1424851842075,7.154818798145298,0.31488093265804995,0.6388544838756464,118.98415634358906,0.4561127455274264,0.9374589345778629,0.7806828707220629,0.6358289966331009,1.8823529411764706,0.47058823529411764,0.0,0.6048916796653127,1.012048509951465,1.5885012398273308,118.97087927215237,64,constrained
22,global,0.09272403923250037,0.02296638977065467,0.003494970153230142,314.404289702705,333.2697989990485,6.900866486421031,0.2892997969002894,0.734399073395448,118.97586835987259,0.5155750997923904,0.7611793410662813,0.8586989032652725,0.7281292511932174,1.8823529411764706,0.47058823529411764,0.0,0.6097944892057798,0.4714461603009268,0.7492819139569763,118.97087927215237,64,constrained
23,global,0.17395785623002152,0.04880115898519043,0.004067055034835534,314.37450223507403,333.56998086681335,7.063440795461021,0.31584840114615614,1.7775497737899935,118.99922714507281,0.4623395692496635,1.2289259510148076,2.1037572999145224,0.6291096204521274,1.8823529411764706,0.47058823529411764,0.0,0.596826618941361,0.8400163841264876,1.7860013216182336,118.97087927215237,64,constrained
24,global,0.2825853797916725,0.07053468230627363,0.0038714580103186907,314.33080363327684,333.8083378340928,6.935259524343035,0.28700575734805733,1.3444394970302598,118.97890165264926,0.427946613781821,0.9426655469034081,0.751096036725179,0.6200594421313016,1.8823529411764706,0.47058823529411764,0.0,0.6029436659639866,1.0856223094905617,1.2412126767197478,118.97087927215237,64,constrained
25,global,0.2558227478503511,0.04686117445631149,0.0038339733212088313,314.3077988672793,333.46760383277365,6.66213324221811,0.3098387258832279,1.7687025804230352,119.01065489641312,0.48255237873987733,0.9618414046784802,4.079003745740766,0.6294046347428168,1.8823529411764706,0.47058823529411764,0.0,0.6017854919262035,0.7995860140513379,1.2382851328945643,118.97087927215237,64,constrained
26,global,0.21309309851173908,0.07494126413523959,0.0034455845084464887,314.4172044855964,333.5020963482351,7.208534065232129,0.30513065311497034,0.20748592129649923,118.97964246668263,0.5207811563201273,0.7788208857540555,0.7356789559086485,0.61615073559958,1.8823529411764706,0.47058823529411764,0.0,0.6016729672594032,1.0943755842275986,1.5470565912463554,118.97087927215237,64,constrained
27,global,0.2955437767059838,0.07886909139380856,0.003637304738522264,314.2838256812637,333.7112209190956,6.770605719723817,0.29628584579431744,1.5508804854053981,118.97551061665125,0.4731261584848467,0.8144681773706218,0.7054512661651617,0.6033709677146435,1.8823529411764706,0.47058823529411764,0.0,0.6000961139886896,1.1598099729426803,1.2654218045337697,118.97087927215237,64,constrained
28,global,0.32985626147830305,0.05961514350057755,0.0037461077399364878,314.54744577380234,333.25385818531646,6.986865014165564,0.2852407096994991,0.8923810876642619,118.97867131785557,0.4663612165003949,0.809989220515228,0.8161336586417948,0.650428140339113,1.8823529411764706,0.47058823529411764,0.0,0.6067807967867108,0.9343897521367583,1.1491975479523253,118.97087927215237,64,constrained
29,global,0.10918535957650048,0.025657513720075333,0.0039281902988647826,314.48490535516777,333.70332511210626,6.799600202039294,0.2927248321187005,1.4592585712036832,119.01249898517669,0.682339478780321,1.938719543072723,3.3324118146624615,0.6654803335339646,1.8823529411764706,0.47058823529411764,0.0,0.5781624723919574,0.5198581989964897,1.0964557612726402,118.97087927215237,64,constrained
30,global,0.18872154755651496,0.030118359881298438,0.003673594510076308,314.2750169651908,333.2463117841304,7.103065755550549,0.31921579447077286,0.986085975354698,118.98631674771367,0.48084462963172203,0.8579267557484512,0.8637193704663942,0.7511464871796655,1.8823529411764706,0.47058823529411764,0.0,0.6096869878990476,0.573503011062904,1.4532983764623442,118.97087927215237,64,constrained
31,global,0.06588925411475888,0.040566532279481565,0.0035901414653632625,314.29553309644876,333.43683873774376,7.041189122809732,0.3189520232297687,0.510558251280787,118.97957133993636,0.4946983684874509,0.8257781073523226,0.8424728740771499,0.6898063201406671,1.8823529411764706,0.47058823529411764,0.0,0.6088593244580672,0.6940745843579519,1.0641063481505655,118.97087927215237,64,constrained
32,global,0.07723907770374376,0.06372033483863782,0.0039698105600068576,314.3905119297112,333.7483721431615,6.839663951648843,0.28120984015700407,1.2051049413446413,118.98097146923283,0.4180435159127324,0.9938997521908229,0.7811745225222952,0.6436186903613358,1.8823529411764706,0.47058823529411764,0.0,0.6051274266911132,0.9860017224292119,1.2080899439983277,118.97087927215237,64,constrained
33,global,0.050363749878036324,0.02916411746089279,0.0036897920325958994,314.3452754686596,333.614272381157,6.922919059170893,0.30621273666802756,0.5972566382350809,118.97353524392317,0.47212874935542404,0.856646536866887,0.8492076092197565,0.7141423149512505,1.8823529411764706,0.47058823529411764,0.0,0.6094288591036278,0.552330097815286,0.42875217113484343,118.97087927215237,64,constrained
34,global,0.3076858980076477,0.07969554866816726,0.0037110981070540686,314.29720674039237,333.2980506323308,6.7437479323920595,0.2993692977397464,1.1154901289870516,118.97347025832454,0.4783476693046662,0.8310802953600385,0.7172178022464476,0.6104959216005986,1.8823529411764706,0.47058823529411764,0.0,0.6003427885088021,1.1602886448681167,0.9575150108027174,118.97087927215237,64,constrained
35,global,0.3416929485387661,0.03312291338991101,0.0039022646303297575,314.4068886868647,333.5668336216715,7.046040176672589,0.3199960723650984,1.0440780213383412,118.98347861959236,0.4406500814027889,1.003927629799593,0.8545746671665047,0.7133737300989944,1.8823529411764706,0.47058823529411764,0.0,0.6092255120730846,0.6443884385807697,1.108069765170952,118.97087927215237,64,constrained
36,global,0.3097456813303842,0.07685396936332672,0.003658324953158284,314.48210918658816,333.75801717970484,6.8170476168441905,0.31305548446888565,1.2320852186009146,118.97599188760618,0.47876843900243543,0.83808203013752,0.7232294685201266,0.6221679150103638,1.8823529411764706,0.47058823529411764,0.0,0.6006089472517355,1.1378257699652436,1.1396162344500174,118.97087927215237,64,constrained
37,global,0.36416319563070865,0.08832354867398742,0.003828595065842211,314.3731233914544,333.66192639030487,7.1085652075224335,0.3007116201760281,0.7265445408202401,118.97519288378696,0.45063661514660136,0.9407414947905486,0.6421789780886749,0.5954512552579615,1.8823529411764706,0.47058823529411764,0.0,0.5952985364073817,1.2733951931118683,1.255245479198547,118.97087927215237,64,constrained
38,global,0.16063689092105526,0.05485278849376311,0.003880140201353136,314.35524518115176,333.45201179239814,7.07216779475175,0.3081750299253884,1.1893781257813563,118.97651572217477,0.44000303288538634,0.9420353608539209,0.8182166028549326,0.6811518145473376,1.8823529411764706,0.47058823529411764,0.0,0.607112989447038,0.8912403934856996,0.5931004768045025,118.97087927215237,64,constrained
39,global,0.3677880812409763,0.08481401927050483,0.003690700176422718,314.4193637963723,333.75092605879,6.792053726788164,0.29432174200024136,1.101191129291364,118.97200967270116,0.4702288531003752,0.8416623019315382,0.6733823840077466,0.6014959161402588,1.8823529411764706,0.47058823529411764,0.0,0.597223318654637,1.2248377746904673,0.986789876157586,118.97087927215237,64,constrained
40,global,0.09870601159665726,0.06453081714122322,0.003638460884206376,314.3505192653374,333.4110488216206,7.243617247268299,0.29831183384299187,1.2260310865332578,118.97474448605873,0.4768233058711045,0.8109081549408615,0.7802694241741224,0.6397906315400681,1.8823529411764706,0.47058823529411764,0.0,0.6049487427039605,0.9775798159106738,0.8712167395018025,118.97087927215237,64,constrained
41,global,0.3466861102873644,0.07890685171827973,0.003699586140124399,314.3587820244699,333.5388910256262,7.11264818544143,0.2991563242902104,0.9344251044571631,118.97161183874054,0.47080285069502,0.8525443524026128,0.7142663147904569,0.6075980983915725,1.8823529411764706,0.47058823529411764,0.0,0.600124682732189,1.1668790615070364,0.7655900512295133,118.97087927215237,64,constrained
42,global,0.08048681029146039,0.053280306255736286,0.0036264917546899277,314.2635127072316,333.6748518916437,7.245263031437163,0.30667965879087383,1.0319701091261642,118.98114672169093,0.47557229806356044,0.8484575109184025,0.8250162929822737,0.670296944681015,1.8823529411764706,0.47058823529411764,0.0,0.6071720448770175,0.8603000790401194,1.2476798000863978,118.97087927215237,64,constrained
43,global,0.35161287810558717,0.07958643076447866,0.0038103398421791435,314.4987684125507,333.78805319474645,6.802893134271033,0.29508967876542963,1.9542397280478871,119.06650210215146,0.49528585455789165,0.8472329271820132,8.990465978613129,0.6109966413252638,1.8823529411764706,0.47058823529411764,0.0,0.5995206711498832,1.1743503273808553,1.9458101697874228,118.97087927215237,64,constrained
44,global,0.32802978529375026,0.09136490994065341,0.004010899183157032,314.36209383886603,333.36519273802236,6.857220825071176,0.28843276453859557,0.26677146369557825,118.9827985102602,0.4302720603562205,1.0082037002146198,0.6336812787868922,0.5940831311551401,1.8823529411764706,0.47058823529411764,0.0,0.5949100757569522,1.29146853062443,1.938300840078781,118.97087927215237,64,constrained
45,global,0.2995552777431375,0.04608354811701157,0.0036949387232295995,314.3597641023492,333.3931312660252,7.004076512421247,0.31876160785316365,0.7570017138054455,118.97772212317496,0.47920078166433683,0.8573018772478688,0.8439018093040561,0.6945883644867445,1.8823529411764706,0.47058823529411764,0.0,0.6087745481986979,0.7901013694458198,0.7300051767893083,118.97087927215237,64,constrained
46,global,0.028569007004625058,0.07859566260675416,0.0034788117628559365,314.40419838372986,333.6184410851966,6.792430184582142,0.28769159818431733,0.2356325594692984,118.97395303587626,0.5128605063932666,0.7632991999324644,0.7010019074286247,0.6054369671659297,1.8823529411764706,0.47058823529411764,0.0,0.5996363406544516,1.1030420010211288,1.206408986209297,118.97087927215237,64,constrained
47,global,0.09080934683020847,0.07468317460603324,0.003741221837905907,314.3543677182895,333.56138023181484,7.002077499245199,0.30327905595812904,1.6700934629528306,118.98336894070546,0.460537259365418,0.8380229292470414,1.8654732629872925,0.6162827145026424,1.8823529411764706,0.47058823529411764,0.0,0.6004662468506657,1.094289467552118,0.8517556359706968,118.97087927215237,64,constrained
48,global,0.15172103393477943,0.09042772300990934,0.003681262798000344,314.29871971785536,333.508192824127,6.8187347909249425,0.3079117501714038,0.680593513412555,118.97137058535792,0.4825953004466881,0.8530421083992742,0.6203054715517822,0.5957351247465044,1.8823529411764706,0.47058823529411764,0.0,0.5936067030473879,1.2547156728964897,1.1082223857861222,118.97087927215237,64,constrained
49,global,0.12296259162631563,0.07618712671965869,0.0038056892783833204,314.31995136882335,333.63788181794155,6.669310648042789,0.31304572929210045,1.1706087385284987,118.97647106821654,0.46059468514845514,0.9146532862020911,0.7187605576692802,0.6166704584957046,1.8823529411764706,0.47058823529411764,0.0,0.6009266659313532,1.1195514401677173,1.1050838803052476,118.97087927215237,64,constrained
50,global,0.3425730374823903,0.059589662755392216,0.0035155456120900463,314.2713679939272,333.3701675686362,6.749382181154556,0.309632814669014,0.3098563282648088,118.97999444036786,0.5129445751674959,0.7876041472387785,0.8158590015817635,0.6475340372507871,1.8823529411764706,0.47058823529411764,0.0,0.6070407274423534,0.9459195639985054,1.223332056257765,118.97087927215237,64,constrained
51,global,0.38889239875969206,0.06571501925393834,0.003616033623154006,314.3326896203707,333.5274787788761,7.193613891247233,0.3031693801985289,0.558445398287857,118.97639106714898,0.4830472737023587,0.8235046131164031,0.7859334759117135,0.6330866626711891,1.8823529411764706,0.47058823529411764,0.0,0.6051198984112761,1.0320586046054587,0.9630532150597794,118.97087927215237,64,constrained
52,global,0.1587770822555953,0.04307629150869339,0.003788545273660608,314.4012812267819,333.6562293533328,6.968345559157337,0.30941789815839577,1.5720258650695893,119.01861268291998,0.514079714096364,1.0310181929478273,5.075935949180915,0.6410901466055344,1.8823529411764706,0.47058823529411764,0.0,0.6053730305835386,0.7441953244331472,0.6533095303271386,118.97087927215237,64,constrained
53,global,0.234017856205541,0.07887601373216362,0.0038744366745923553,314.29097779861627,333.5986392852585,6.936325730142072,0.28733505030362216,0.832926530961702,118.97605453515357,0.4407614243076877,0.9452943984664266,0.7094724466045073,0.6084203941560761,1.8823529411764706,0.47058823529411764,0.0,0.6001076224896137,1.1623301349638215,1.0905267812150385,118.97087927215237,64,constrained
54,global,0.2144851780042667,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96903328262407,0.48419457642581837,0.7973030057672633,0.805037123757352,0.6714449825365636,1.8823529411764706,0.47058823529411764,0.0,0.6081765579405656,0.484236688965755,0.4614770638217758,118.96903328262407,64,constrained
55,global,0.1445378586281253,0.04556710259231218,0.004067055034835534,314.5274652930905,333.56998086681335,7.063440795461021,0.3091600122252742,1.8097092303946398,119.0004235148285,0.4518276729112072,1.198190203366087,2.7138080654111074,0.6323833635228229,1.8823529411764706,0.47058823529411764,0.0,0.5864406097962835,0.788360943499911,1.9326700021910708,118.96903328262407,64,constrained
56,global,0.3698786968959321,0.05307901151310228,0.0038714580103186907,314.44374605055685,333.41316893531655,6.893922133642781,0.28669875223434144,1.000495602486775,118.97558765277735,0.4437526664748757,0.8999537549896316,0.8373858173487678,0.6793693772769207,1.8823529411764706,0.47058823529411764,0.0,0.6074840953745662,0.8804541178323857,0.5589314327483553,118.96903328262407,64,constrained
57,global,0.06891034794039405,0.04686117445631149,0.0038339733212088313,314.4828146825833,333.46760383277365,6.889435865175954,0.30972183913512086,1.0193053578017004,118.97434424319356,0.4561490553170261,0.906023621743201,0.8429092550713142,0.6905758335528214,1.8823529411764706,0.47058823529411764,0.0,0.608117478939902,0.7749320747252024,0.40995510891519926,118.96903328262407,64,constrained
58,global,0.21309309851173908,0.03821453204379439,0.0034954941439156706,314.28423753294175,333.50833707530023,7.217876462788085,0.31385599533640207,1.1683846212548845,118.98170825486069,0.5057053584919028,0.8147247544111034,0.8272642429637715,0.6902208633509065,1.8823529411764706,0.47058823529411764,0.0,0.6082057533991727,0.6777811010766827,1.339998517745515,118.96903328262407,64,constrained
59,global,0.19743754508746394,0.07886909139380856,0.0036508413565213473,314.41687555099395,333.5325177173644,6.914399462181533,0.3078335308149375,1.5508804854053981,118.97083333421243,0.47719742610505766,0.8111763659086955,0.7129199449361256,0.6137583462467231,1.8823529411764706,0.47058823529411764,0.0,0.5994136529169158,1.1401235641358942,0.7905385393000894,118.96903328262407,64,constrained
60,global,0.32985626147830305,0.024116387526370096,0.003715250774491926,314.3400834836875,333.5163275405987,7.1061240366503595,0.2852407096994991,0.8923810876642619,118.97897015875945,0.45820225327812336,0.8498596302739594,0.8631603091684915,0.7431069749988223,1.8823529411764706,0.47058823529411764,0.0,0.6100183761253161,0.5057469232174734,0.8720017834307452,118.96903328262407,64,constrained
61,global,0.3316866695233054,0.025657513720075333,0.0036175651525067907,314.3943424958114,333.70332511210626,6.799600202039294,0.2939209881645546,1.129141398418649,118.97026888995163,0.4622320546746451,0.7927392693162674,0.8200580331765045,0.6774094294738988,1.8823529411764706,0.47058823529411764,0.0,0.6081053075989663,0.5239718107999636,0.5570745641219937,118.96903328262407,64,constrained
62,global,0.18872154755651496,0.022410837470624563,0.003957310973798484,314.3667223428381,333.2463117841304,7.103065755550549,0.31633706527569133,1.3903176220846085,119.04922730152269,0.8193503838396696,1.8255765736176761,6.2981383429029165,0.6398954933034836,1.8823529411764706,0.47058823529411764,0.0,0.5835044045794692,0.4912416282637518,1.645269158933133,118.96903328262407,64,constrained
63,global,0.20931844731636548,0.08679260219078921,0.003590570722437525,314.3201977664683,333.2859805797741,7.041189122809732,0.3115374331324643,0.510558251280787,118.97544361031105,0.5010948362619899,0.8136812213668231,0.657422639441698,0.5990906051070427,1.8823529411764706,0.47058823529411764,0.0,0.5960245124484594,1.218052552398884,1.4191256642840118,118.96903328262407,64,constrained
64,global,0.1451582939273133,0.06372033483863782,0.003562648817816125,314.3905119297112,333.54001361691337,7.199107810538991,0.304106173922599,0.8374058948975427,118.97330879692605,0.49372152650413337,0.803804490016071,0.7874608938697374,0.6399296943349683,1.8823529411764706,0.47058823529411764,0.0,0.605149868940009,0.9726939740788834,0.6950014611764241,118.96903328262407,64,constrained
65,local,0.2144851780042667,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96903328262407,0.48419457642581837,0.7973030057672633,0.805037123757352,0.6714449825365636,1.8823529411764706,0.47058823529411764,0.0,0.6081765579405656,0.484236688965755,0.4614770638217758,118.96903328262407,64,constrained
66,local,0.14896674438754098,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96652626251183,0.46815744142167337,0.764141666573681,0.8372733692064608,0.6498210151774011,1.8823529411764706,0.47058823529411764,0.0,0.6071108310169925,0.48067158392191706,0.4419070435636405,118.96652626251183,64,constrained
67,local,0.24103325561245897,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.9668232253558,0.453508089835438,0.7274963043006897,0.8597865605982152,0.6598364557137292,1.8823529411764706,0.47058823529411764,0.0,0.6076103428848851,0.4858828113813705,0.47141554075111425,118.96652626251183,64,constrained
68,local,0.09206651122491798,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96730540954046,0.46812040039729375,0.7651164642958539,0.8089299000084351,0.671266706275095,1.8823529411764706,0.47058823529411764,0.0,0.607336931581519,0.4777920018399429,0.4306358005949562,118.96652626251183,64,constrained
69,local,0.1807998875666668,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96721950329899,0.4583267293125419,0.7528553094045902,0.8270949891867977,0.6711101752923251,1.8823529411764706,0.47058823529411764,0.0,0.6072160065359546,0.4820764610266096,0.45053418722792093,118.96652626251183,64,constrained
70,local,0.12723278928721293,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96796819932594,0.47843863607742004,0.7892360302841326,0.8371793701433597,0.6630509358429616,1.8823529411764706,0.47058823529411764,0.0,0.6073815774218154,0.479454580655113,0.4369736870024812,118.96652626251183,64,constrained
71,local,0.16112592311322516,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96716773126377,0.46046090700077247,0.757608679777418,0.8276520903471769,0.66748591964426,1.8823529411764706,0.47058823529411764,0.0,0.6073162640999,0.48120392529185085,0.4450057222007756,118.96652626251183,64,constrained
72,local,0.1406651122491798,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96797971390554,0.47448162249090364,0.7790654842790506,0.8265043461763387,0.6706432545996263,1.8823529411764706,0.47058823529411764,0.0,0.6073483650752487,0.4802778654554997,0.43993102685641783,118.96652626251183,64,constrained
73,local,0.1536111373854677,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96740366698077,0.4674439489578257,0.7670560865055178,0.833265860739725,0.6653565921349481,1.8823529411764706,0.47058823529411764,0.0,0.6072783708993273,0.48080789864054446,0.4430619503646218,118.96652626251183,64,constrained
74,local,0.14579580307278547,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96766394679062,0.4868873271472398,0.8110605308955241,0.7992733863960317,0.6524920157846453,1.8823529411764706,0.47058823529411764,0.0,0.6072716513095181,0.48051461848752763,0.44113890193002403,118.96652626251183,64,constrained
75,local,0.15074074465563697,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96697334965413,0.47528473259825443,0.7925512611419244,0.8000674203969874,0.650790022694075,1.8823529411764706,0.47058823529411764,0.0,0.6072195346231176,0.48079530724702785,0.442343993897231,118.96652626251183,64,constrained
76,local,0.14775555258163564,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96713332430853,0.4804255496468571,0.8031191011607617,0.796611530793591,0.6498244929976993,1.8823529411764706,0.47058823529411764,0.0,0.6070951083786331,0.48061261390940746,0.4416116888506898,118.96652626251183,64,constrained
77,local,0.1496443521939022,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96666864565027,0.47455896456862234,0.7826237913591257,0.8051554639620765,0.6479974122876767,1.8823529411764706,0.47058823529411764,0.0,0.6072209432385237,0.4807066208973869,0.4420733331840462,118.96652626251183,64,constrained
78,local,0.14850411028458052,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96711804213972,0.4746597816890945,0.7923124074366638,0.8226776032596351,0.649573520250808,1.8823529411764706,0.47058823529411764,0.0,0.6072264126991657,0.4806706409883005,0.441793943496244,118.96652626251183,64,constrained
79,local,0.14922556753852873,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96687806930231,0.4794459824517755,0.7860575661754939,0.8092787161288441,0.6504610945024846,1.8823529411764706,0.47058823529411764,0.0,0.6069806039361839,0.48068556429449943,0.4419704714677932,118.96652626251183,64,constrained
80,local,0.1487900338845649,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96740899587421,0.482565561818285,0.8007737503575904,0.8232367704726513,0.6509982356652406,1.8823529411764706,0.47058823529411764,0.0,0.6069987413127352,0.48066273521138236,0.4418638016586003,118.96652626251183,64,constrained
81,local,0.14906560603414296,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96633719167885,0.4684376267143089,0.7650667875685339,0.82828589311679,0.6483243426375223,1.8823529411764706,0.47058823529411764,0.0,0.6070133048403954,0.4806768213596959,0.44193125787076026,118.96633719167885,64,constrained
82,local,0.14912670589192675,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96633859887032,0.46843769379161165,0.7652197617458453,0.8279324285856764,0.648476843817232,1.8823529411764706,0.47058823529411764,0.0,0.6070014444173947,0.48068046448450813,0.4419462311678106,118.96633719167885,64,constrained
83,local,0.14903227173048056,0.02296638977065467,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96640029649058,0.4683941925007114,0.7648052008639373,0.8355975961322973,0.6482592133193175,1.8823529411764706,0.47058823529411764,0.0,0.607012196312618,0.4806748807413398,0.4419230914628226,118.96633719167885,64,constrained
84,local,0.14906560603414296,0.04892528879144993,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.97114183952108,0.4950112331338648,0.8051835453883393,0.8364337486050549,0.689475337773061,1.8823529411764706,0.47058823529411764,0.0,0.6081167233449232,0.7965347767962001,0.20408360178735852,118.96633719167885,64,constrained
85,local,0.14906560603414296,0.06561671120855006,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96956820591107,0.49513237967188967,0.7972517265587937,0.7836205057413705,0.6438947611952708,1.8823529411764706,0.47058823529411764,0.0,0.6046372308762977,0.988984126031584,0.324582985317473,118.96633719167885,64,constrained
86,local,0.14906560603414296,0.07593257758289987,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.9686850494365,0.4967698209871988,0.7988588846485116,0.7265956561428827,0.613945538239756,1.8823529411764706,0.47058823529411764,0.0,0.6010489696024824,1.0988807708766257,0.5060655222724225,118.96633719167885,64,constrained
87,local,0.14906560603414296,0.08230813362565019,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96844228598287,0.49816568012777424,0.8024738460213259,0.683511304837688,0.6044058638922896,1.8823529411764706,0.47058823529411764,0.0,0.5978265187133421,1.1634515607910798,0.6591020134674461,118.96633719167885,64,constrained
88,local,0.14906560603414296,0.08580567191134779,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96834219271149,0.4982028035332025,0.8026012307131525,0.6576757588155725,0.5996354381506361,1.8823529411764706,0.47058823529411764,0.0,0.5959801752933832,1.1979011125567152,0.756318964096798,118.96633719167885,64,constrained
89,local,0.14906560603414296,0.08841004149476482,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96823839306008,0.49892584219693814,0.8043979018778213,0.6378478828109337,0.593808419634253,1.8823529411764706,0.47058823529411764,0.0,0.5945765150485269,1.223133246927514,0.8348134257574646,118.96633719167885,64,constrained
90,local,0.14906560603414296,0.09001963041658295,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96828483320805,0.49858589094689876,0.8038087123737387,0.6245353197170195,0.5944080675253822,1.8823529411764706,0.47058823529411764,0.0,0.593582223427149,1.2385469960693198,0.8859308776281609,118.96633719167885,64,constrained
91,local,0.14906560603414296,0.0883300653427064,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96818102977583,0.4984975011979088,0.8034579132208831,0.6382584577517975,0.5938276679952331,1.8823529411764706,0.47058823529411764,0.0,0.594571591232835,1.2223609401976847,0.8323254374150381,118.96633719167885,64,constrained
92,local,0.14906560603414296,0.08736583285290439,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.9682780921725,0.4982922745252161,0.8028423937980658,0.6456895009099233,0.5961226414761904,1.8823529411764706,0.47058823529411764,0.0,0.5951986623607,1.2130589086047427,0.8027157339080047,118.96633719167885,64,constrained
93,local,0.14906560603414296,0.08791220557597616,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96832452000284,0.4985966412287173,0.8037156935678581,0.6414715522191939,0.5966376205100512,1.8823529411764706,0.47058823529411764,0.0,0.5948380024768202,1.2183320545447383,0.8194060857714078,118.96633719167885,64,constrained
94,local,0.14906560603414296,0.08817045711434655,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96846997831977,0.4987236282539379,0.803947363650357,0.6395560352255396,0.5979947215577491,1.8823529411764706,0.47058823529411764,0.0,0.5948079989804479,1.2208219921445085,0.8273748522231278,118.96633719167885,64,constrained
95,local,0.14906560603414296,0.0882691004243571,0.0035770829470794536,314.404289702705,333.4556397579747,7.002976162874851,0.3047901743454388,1.1450092593859207,118.96823150719818,0.4988632549323057,0.8042330279544975,0.6388600360810832,0.5939213646409067,1.8823529411764706,0.47058823529411764,0.0,0.5946550911261098,1.2217751544074056,0.8304321722816657,118.96633719167885,64,constrained
