source_file,nominal_drive_mV,time_ns,current_corrected_uA,voltage_corrected_mV,current_smoothed_uA,voltage_smoothed_mV,voltage_slew_mV_per_ns,capacitive_current_uA,resistive_current_uA,effective_resistance_ohm,power_mW,temperature_inferred_K,temperature_model_K,fit_window,included_in_primary_fit
100mv0_converted.csv,100.0,70.0,76.92274519927712,170.2133,75.90597893636824,169.74930649350625,-0.23710735930737314,-0.09247187012987552,75.99845080649811,2233.589036251672,0.012900684318983904,320.012492486931,317.8887943693087,False,True
100mv0_converted.csv,100.0,71.0,75.42940762952522,170.2133,76.21045708360907,169.60991731601706,0.019430519480522435,0.00757790259740375,76.20287918101167,2225.7678336946706,0.012924764037133827,320.15517445713687,317.89062645281047,False,True
100mv0_converted.csv,100.0,72.0,75.42940762952522,168.7067,76.2314534896165,169.7881675324673,-0.035026406926405684,-0.013660298701298217,76.2451137883178,2226.8727672681644,0.012945518153422934,320.13497931381886,317.89277345987904,False,True
100mv0_converted.csv,100.0,73.0,76.36147268502891,169.36,75.93911584533176,169.53986450216425,-0.2740502164502203,-0.10687958441558593,76.04599542974734,2229.4384279417873,0.012892827761091564,320.0881349887738,317.8944312983275,False,True
100mv0_converted.csv,100.0,74.0,76.92274519927712,170.0,75.84092136947379,169.24006709956686,-0.17823744588743295,-0.06951260389609885,75.91043397336989,2229.470419823155,0.01284708693921036,320.08755134937445,317.8949779537474,False,True
100mv0_converted.csv,100.0,75.0,75.60948189923943,169.7867,76.17360230465287,169.18338961038938,0.0973404761904817,0.037962785714287864,76.13563951893859,2222.1313261354476,0.012880885563968745,320.2217263653006,317.8953743841582,False,True
100mv0_converted.csv,100.0,76.0,75.23876879083342,168.28,76.18657461740477,169.43474805194782,0.08773811688318744,0.034217865584443105,76.15235675182034,2224.9442470196127,0.012902855379806726,320.17023539874486,317.896300662559,False,True
100mv0_converted.csv,100.0,77.0,76.36147268502891,168.9333,76.09418166241086,169.35886584415576,-0.11264941558435737,-0.04393327207789938,76.13811493448875,2224.363789277901,0.012894664792816993,320.1808533349974,317.8972931426892,False,True
100mv0_converted.csv,100.0,78.0,76.73210636058542,169.7867,75.92327071119131,169.2094492207791,-0.1861838311688615,-0.07261169415585599,75.99588240534716,2226.5607538872837,0.01285922140485589,320.14067979878683,317.8977701073442,False,True
100mv0_converted.csv,100.0,79.0,75.42940762952522,169.57330000000002,75.6738417637462,168.98649818181804,-0.25971824675328037,-0.10129011623377934,75.77513187997998,2230.1049696551536,0.01280497418566326,320.0759750285411,317.89730771055343,False,True
100mv0_converted.csv,100.0,80.0,75.23876879083342,168.28,75.34589482007551,168.69001272727255,-0.2964854545454898,-0.11562932727274103,75.46152414734826,2235.444017773664,0.01272960546883556,319.9787431260388,317.895573682334,False,True
150mv0_converted.csv,150.0,-50.0,-0.3706861012371707,-3.2133339999999997,-0.31041361527181077,-3.1318791818181797,0.013575469696969655,0.005294433181818166,-0.31570804845362893,,9.887594644843655e-07,,314.4,False,True
150mv0_converted.csv,150.0,-49.0,0.38127767738347984,-3.0,-0.24917818653601415,-3.11830371212121,0.015191652597402516,0.005924744512986982,-0.2551029310490011,,7.954884168631012e-07,,314.4000179129394,False,True
150mv0_converted.csv,150.0,-48.0,-1.4933375697519704,-2.7866669999999996,-0.20286647948367484,-3.1014958766233747,0.018424018398268238,0.007185367175324613,-0.21005184665899945,,6.514749362900122e-07,,314.40003111767015,False,True
150mv0_converted.csv,150.0,-47.0,0.7519645729491398,-3.853337,-0.17147849411479285,-3.0814556753246736,0.021656384199135514,0.008445989837662852,-0.1799244839524557,,5.544293222051577e-07,,314.4000409292068,False,True
150mv0_converted.csv,150.0,-46.0,-0.5613249399289106,-2.7866669999999996,-0.15501423042936785,-3.0581831082251036,0.008403811688313167,0.0032774865584421354,-0.15829171698780997,,4.840850550640691e-07,,314.400048336311,False,True
150mv0_converted.csv,150.0,-45.0,0.5613257342573998,-2.7866669999999996,-0.24868298702244526,-3.0646480519480472,0.014314506493506407,0.005582657532467499,-0.25426564455491274,,7.792347122625279e-07,,314.4000575031382,False,True
150mv0_converted.csv,150.0,-44.0,-1.3026987310602305,-2.573334000000001,0.13584999295505956,-3.029554095238091,0.15607545238095177,0.0608694264285712,0.07498056652648837,-40404.52393978433,-2.2715768238359492e-07,,314.4000586747564,False,True
150mv0_converted.csv,150.0,-43.0,0.7519645729491398,-3.853337,-0.31539285002914835,-2.7524971471861437,0.008311629870129789,0.003241535649350618,-0.31863438567849894,,8.770402375754778e-07,,314.4000610145364,False,True
150mv0_converted.csv,150.0,-42.0,-0.5613249399289106,-2.573334000000001,-0.14410222698246367,-3.0129308354978313,-0.10851412337662314,-0.042320508116883024,-0.10178171886558064,,3.0666127926007924e-07,,314.4000683327457,False,True
150mv0_converted.csv,150.0,-41.0,0.5613257342573998,-2.7866669999999996,-0.28650817750009694,-2.96952539393939,0.014776411255411182,0.005762800389610361,-0.2922709778897073,,8.679060907549838e-07,,314.40007516389153,False,True
150mv0_converted.csv,150.0,-40.0,-1.4933375697519704,-2.573334000000001,0.10201366227817069,-2.983378012987009,0.09743192207792184,0.03799844961038952,0.06401521266778117,-46604.20372997592,-1.9098157796974577e-07,,314.4000762788575,False,True
150mv0_converted.csv,150.0,-39.0,0.7519645729491398,-3.853337,-0.31539285002914835,-2.7746615497835463,-0.06510821212121187,-0.02539220272727263,-0.29000064730187575,,8.046536454808541e-07,,314.4000769397766,False,True
150mv0_converted.csv,150.0,-38.0,-0.3706861012371707,-2.360000000000001,-0.11026589630557482,-3.1135944372294326,-0.14222262770562732,-0.05546682480519466,-0.05479907150038016,,1.706220841889216e-07,,314.40008097760784,False,True
150mv0_converted.csv,150.0,-37.0,0.5613257342573998,-3.2133339999999997,-0.2650509921928016,-3.059106805194801,-0.0004617034632035111,-0.00018006435064936934,-0.2648709278421522,,8.102684578601888e-07,,314.40008493732796,False,True
150mv0_converted.csv,150.0,-36.0,-1.4933375697519704,-2.7866669999999996,0.11934446579560157,-3.1145178441558397,0.060029203463203284,0.02341138935064928,0.09593307644495229,-32465.5265897054,-2.9878527843257016e-07,,314.4000836603801,False,True
150mv0_converted.csv,150.0,-35.0,0.7519645729491398,-3.853337,-0.34840390434806434,-2.9390483982683944,-0.05864352813852802,-0.02287097597402593,-0.3255329283740384,,9.567570317213375e-07,,314.40008425463213,False,True
150mv0_converted.csv,150.0,-34.0,-0.5613249399289106,-2.360000000000001,-0.17628800494340668,-3.2318049004328957,-0.0660317813852811,-0.02575239474025963,-0.15053561020314704,,4.865017227441869e-07,,314.4000924778261,False,True
150mv0_converted.csv,150.0,-33.0,0.5613257342573998,-3.426667,-0.3096159155233381,-3.0711119610389566,0.07480546969696933,0.029174133181818038,-0.33879004870515617,,1.0404621708593757e-06,,314.4001010666206,False,True
150mv0_converted.csv,150.0,-32.0,-1.4933375697519704,-2.7866669999999996,0.08715868783465852,-3.082193961038957,0.08357898917748896,0.03259580577922069,0.05456288205543783,-56488.84085535179,-1.6817338556815132e-07,,314.40010221231864,False,True
150mv0_converted.csv,150.0,-31.0,0.7519645729491398,-3.640001,-0.35995777335968493,-2.9039539826839786,-0.04493503679653643,-0.01752466435064921,-0.34243310900903573,,9.944099907096463e-07,,314.400103115353,False,True
150mv0_converted.csv,150.0,-30.0,-0.5613249399289106,-2.360000000000001,-0.1589572014259758,-3.17206403463203,-0.026378188311688033,-0.010287493441558333,-0.14866970798441748,,4.71589833736617e-07,,314.4001101666951,False,True
150mv0_converted.csv,150.0,-29.0,0.5613257342573998,-3.2133339999999997,-0.3096159155233381,-2.9567103593073547,0.1384127748917745,0.05398098220779206,-0.3635968977311302,,1.0750507141336493e-06,,314.4001176525514,False,True
150mv0_converted.csv,150.0,-28.0,-1.4933375697519704,-2.7866669999999996,0.06982788431722764,-2.895238484848481,0.15122661904761858,0.05897838142857125,0.010849502888656389,-266854.483063512,-3.141189830471274e-08,,314.4001193084242,False,True
150mv0_converted.csv,150.0,-27.0,0.7519645729491398,-3.426667,-0.36573470786549517,-2.6542571212121175,0.04060609523809533,0.01583637714285718,-0.38157108500835235,,1.0127877696320535e-06,,314.4001204925928,False,True
150mv0_converted.csv,150.0,-26.0,-0.5613249399289106,-1.92,-0.1152175544534122,-2.8140262943722902,0.061212123376623184,0.023872728116883044,-0.13909028257029524,,3.914037124444826e-07,,314.40012562577795,False,True
150mv0_converted.csv,150.0,-25.0,0.5613257342573998,-2.573334000000001,-0.21649720906150222,-2.531832874458871,0.2595382748917743,0.10121992720779197,-0.3177171362692942,,8.04406690385528e-07,,314.4001284177425,False,True
150mv0_converted.csv,150.0,-24.0,-1.3026987310602305,-2.360000000000001,0.13580410415090466,-2.2949497445887417,0.3076767662337656,0.11999393883116859,0.015810165319736072,-145156.5937595808,-3.628353486243408e-08,,314.400126542427,False,True
150mv0_converted.csv,150.0,-23.0,0.9426034116408797,-2.7866669999999996,-0.291964199855458,-1.91647934199134,0.17777780303030277,0.06933334318181808,-0.3612975430372761,,6.924192775431667e-07,,314.4001238816828,False,True
150mv0_converted.csv,150.0,-22.0,-0.5613249399289106,-1.0666670000000007,-0.06748908894390368,-1.9393941385281361,0.21506498701298693,0.0838753449350649,-0.15136443387896859,,2.935552958465013e-07,,314.40012458853926,False,True
150mv0_converted.csv,150.0,-21.0,0.38127767738347984,-1.2800000000000002,-0.1814688423358544,-1.486349367965366,0.49151511904761835,0.19169089642857118,-0.37315973876442554,,5.54645741862625e-07,,314.4001239429484,False,True
150mv0_converted.csv,150.0,-20.0,-1.1226506741863105,-1.0666670000000007,0.12599248293590365,-0.9563639004328994,0.5934198593073583,0.23143374512986975,-0.1054412621939661,,1.0084021677838943e-07,,314.40012131566954,False,True
150mv0_converted.csv,150.0,-19.0,0.9426034116408797,-1.2800000000000002,-0.25601872758375555,-0.29950964935064944,0.5076190179653672,0.19797141700649323,-0.4539901445902488,,1.3597442901487603e-07,,314.4001147363406,False,True
150mv0_converted.csv,150.0,-18.0,-0.3706861012371707,0.8666659999999995,0.11411772584439424,0.05887413549783515,0.6372293805194796,0.24851945840259707,-0.1344017325582028,,-7.912785813775435e-09,,314.40010752682736,False,True
150mv0_converted.csv,150.0,-17.0,0.5613257342573998,1.2933329999999996,0.13626267239786374,0.9749491116883099,1.0069552619047604,0.39271255214285655,-0.2564498797449928,,-2.500255824499546e-07,,314.40009695680783,False,True
150mv0_converted.csv,150.0,-16.0,-0.5613249399289106,1.9333329999999993,0.5424818896971689,2.072784659307356,1.21818181168831,0.47509090655844094,0.06739098313872799,30757.59638408029,1.3968699602559605e-07,,314.4000887330087,False,True
150mv0_converted.csv,150.0,-15.0,1.6839764084437094,2.5733329999999994,0.3524390380819443,3.41131273506493,1.2898701515151498,0.5030493590909084,-0.1506103210089641,,-5.137789060900963e-07,,314.40007833111446,False,True
150mv0_converted.csv,150.0,-14.0,0.38127767738347984,5.3599996999999995,0.9906987984577954,4.6525249623376554,1.5865802142857122,0.6187662835714277,0.3719325148863677,12509.056821125436,1.7304253098138472e-06,,314.40008506292486,False,True
150mv0_converted.csv,150.0,-13.0,1.6839764084437094,6.653333,1.3866937735563691,6.584473163636354,2.082337595238092,0.8121116621428559,0.5745821114135132,11459.58607628434,3.7833204929077915e-06,,314.40013447323605,False,True
150mv0_converted.csv,150.0,-12.0,1.1226514685147997,8.786666,2.282255738185202,8.81720015281384,2.445511670995668,0.9537495516883105,1.3285061864968915,6636.928184778513,1.1713704950594521e-05,,314.4002813544356,False,True
150mv0_converted.csv,150.0,-11.0,4.11991738983657,10.933333,2.6402415274421105,11.47549650562769,2.6979213376623346,1.0521893216883105,1.5880522057538,7226.1456292493995,1.8223687537882077e-05,,314.4005623742394,False,True
150mv0_converted.csv,150.0,-10.0,3.3679504339019397,14.799999,3.951742718032201,14.213042828138509,3.1576042125541077,1.2314656428961022,2.720277075136099,5224.85115874728,3.8663414573312724e-05,288.8764951225238,314.40109535644723,False,True
150mv0_converted.csv,150.0,-9.0,5.433204519729149,17.586663,5.019191653842632,17.790704930735906,3.7455700664502114,1.4607723259155825,3.5584193279270493,4999.608896880584,6.33067882829777e-05,290.3385469132261,314.40204273394096,False,True
150mv0_converted.csv,150.0,-8.0,5.242565681037349,21.866663,6.663646361515558,21.70418296103893,4.250014541125536,1.657505671038959,5.006140690476599,4335.511984776567,0.00010865419347480586,295.1718575859055,314.4036264145411,False,True
150mv0_converted.csv,150.0,-7.0,9.362485453859449,25.733333000000002,7.795834527619973,26.290734012986977,4.707013058441554,1.835735092792206,5.960099434827766,4411.123388203459,0.0001566953889320108,294.5768002102938,314.40603229025686,False,True
150mv0_converted.csv,150.0,-6.0,9.362485453859449,31.733333000000002,9.956134488066882,31.11820907792204,5.258586463203455,2.0508487206493475,7.905285767417534,3936.380036529357,0.0002459983353312202,298.541345545983,314.40964646894344,False,True
150mv0_converted.csv,150.0,-5.0,12.539799432055148,36.453333,11.985306322381986,36.80790693939389,5.88516605194804,2.2952147602597357,9.69009156212225,3798.509715147882,0.0003566719884528017,299.8051267294835,314.415006775026,False,True
150mv0_converted.csv,150.0,-4.0,13.101127549298049,43.306663,14.699640813939117,42.88854118181812,6.505944632034623,2.5373184064935033,12.162322407445615,3526.344701696307,0.0005216242654382806,302.4759550856785,314.42274894526946,False,True
150mv0_converted.csv,150.0,-3.0,18.34369561332085,49.093333,16.879884093374155,49.819796203463135,7.054718852813842,2.7513403525973983,14.128543740776756,3526.18055459438,0.0007038811698172127,302.4776430974998,314.43341187250604,False,True
150mv0_converted.csv,150.0,-2.0,19.656982743213447,57.453333,20.068889074002936,56.997978887445804,7.610650216450207,2.968153584415581,17.100735489587354,3333.0717805764493,0.0009747073603952951,304.53352423993766,314.44785328785247,False,True
150mv0_converted.csv,150.0,-1.0,23.77690251603555,64.746663,23.15257991963352,65.04109663636355,8.16718852813619,3.1852035259731144,19.967376393660405,3257.3681866894613,0.0012987000575947105,305.38040109499775,314.46721435554804,False,True
150mv0_converted.csv,150.0,5.546246e-13,25.27024008578745,73.960003,26.891723370459545,73.33235594372285,8.689752554112978,3.3890034961040616,23.502719874355485,3120.164659058799,0.0017235098194718454,306.97971786194694,314.492685727463,False,True
150mv0_converted.csv,150.0,1.0,31.264767162460046,81.680003,30.040656816821357,82.42060174458862,9.11685093073843,3.5555718629879878,26.48508495383337,3111.96289867514,0.002182916639151496,307.07809430935794,314.5251687397714,False,True
150mv0_converted.csv,150.0,2.0,33.88076096669775,91.973333,34.092304055536914,91.56605780519467,9.48669696969695,3.6998118181818107,30.392492237355103,3012.7854303653244,0.0027829207010495877,308.29395251469543,314.56592020165914,False,True
150mv0_converted.csv,150.0,3.0,38.562000913477746,100.973333,38.003058154388,101.39399568398252,9.868657316017298,3.8487763532467465,34.15428180114125,2968.705249735173,0.0034630391015344386,308.8505269074333,314.61654024198066,False,True
150mv0_converted.csv,150.0,4.0,40.987347935738846,111.906633,42.46326330261667,111.30337243722927,10.192065259740254,3.974905451298699,38.48835785131797,2891.871169645599,0.004283884028422601,309.8458313149571,314.67852762242893,False,True
150mv0_converted.csv,150.0,5.0,47.35256429096255,121.12003299999999,46.24949454659957,121.77812620346303,10.344422922077904,4.034324939610382,42.21516960698919,2884.700626272062,0.005140884252100527,309.9404051053545,314.75280716914153,False,True
150mv0_converted.csv,150.0,6.0,50.54047461127555,132.493333,50.75880494481519,131.99221828138508,10.379370064935053,4.047954325324671,46.710850619490515,2825.7292798326853,0.006165468791076963,310.7295234704882,314.84053573446363,False,True
150mv0_converted.csv,150.0,7.0,55.59240383660665,142.133333,55.10549157629242,142.53686633333314,10.393188095238088,4.053343357142855,51.052148219149565,2791.9856716209215,0.007276813226742432,311.19040006149845,314.94326613484634,False,True
150mv0_converted.csv,150.0,8.0,58.39903647953615,153.280033,59.748225228577866,152.77859447186125,10.301923593073582,4.017750201298697,55.73047502727917,2741.3833167056014,0.008514423643916875,311.8947835066862,315.0620365269931,False,True
150mv0_converted.csv,150.0,9.0,64.76425283475984,162.493333,63.623582124067006,163.1407135194803,10.03747705627704,3.914616051948046,59.70896607211896,2732.2649218616884,0.009740963328515928,312.0234445996411,315.19680207513187,False,True
150mv0_converted.csv,150.0,10.0,67.94156681295554,173.426633,68.09606955085272,172.85354858441534,9.69392987012985,3.7806326493506415,64.31543690150208,2687.5903657334616,0.011117151497181689,312.66168617140636,315.3477946659733,False,True
150mv0_converted.csv,150.0,11.0,72.43216792104374,182.226633,72.20095220386173,182.52857325974,9.328645454545452,3.6381717272727263,68.56278047658901,2662.210779536063,0.012514666499112549,313.03023074029994,315.5155175816557,False,True
150mv0_converted.csv,150.0,12.0,75.23876879083345,191.866633,76.52893009539582,191.51083949350624,8.864033549783542,3.4569730844155817,73.07195701098024,2620.8527501833382,0.013994071830606223,313.64034920657286,315.69978000674894,False,True
150mv0_converted.csv,150.0,13.0,81.23332764064575,199.586633,79.90517914041784,200.25664035930708,8.192068831168811,3.1949068441558364,76.710272296262,2610.5583302572286,0.015361741411097057,313.79409421421946,315.8990347986281,False,True
150mv0_converted.csv,150.0,14.0,83.47865599618724,208.586633,83.76320451027266,207.89497715584386,7.498916883116863,2.9245775844155766,80.83862692585708,2571.7282079335573,0.016805944498060842,314.38093943232917,316.11184440503877,False,True
150mv0_converted.csv,150.0,15.0,87.59852016601465,215.026633,87.16979872627178,215.2544741255408,6.879930303030292,2.683172818181814,84.48662590808996,2547.7934739601105,0.018186124230487193,314.7482424570865,316.3373148820635,True,True
150mv0_converted.csv,150.0,16.0,89.09185773576665,222.093333,90.65109362270259,221.65483776190445,6.176115367965366,2.4086849935064927,88.24240862919609,2511.885625122966,0.019559356768424133,315.30748928178537,316.5738044962422,True,True
150mv0_converted.csv,150.0,17.0,94.52506463848096,226.600033,93.13154458809112,227.60670486147154,5.351461255411252,2.087069889610388,91.04447469848073,2499.9507725785106,0.020722332881964813,315.4955980500098,316.81828919745334,True,True
150mv0_converted.csv,150.0,18.0,95.82776336954196,233.240033,96.07736957947094,232.35776027272695,4.583749783549777,1.7876624155844132,94.28970716388653,2464.296127984171,0.021908945173371972,316.0643465571233,317.06833209765415,True,True
150mv0_converted.csv,150.0,19.0,99.01572134956395,236.453333,98.49320243762568,236.7742044285711,3.906691774891769,1.52360979220779,96.96959264541789,2441.7366100976337,0.02295989815238144,316.4295748187982,317.32237576858773,True,True
150mv0_converted.csv,150.0,20.0,99.38635502512095,240.746633,101.06513356796977,240.1711438225105,3.2359268398268313,1.2620114675324643,99.8031221004373,2406.4492048737034,0.0239698299919197,317.009444354149,317.5783605014247,True,True
150mv0_converted.csv,150.0,21.0,103.87701173620395,242.253333,102.50474564681771,243.24605810822476,2.475951731601711,0.9656211753246673,101.53912447149304,2395.589477202118,0.024698991771451063,317.1900530639735,317.83287692232415,True,True
150mv0_converted.csv,150.0,22.0,104.25828941358695,245.89333299999998,104.46477218289112,245.1230472857139,1.7776883116883084,0.6932984415584403,103.77147374133268,2362.1428746085176,0.025436779864804908,317.7528231491997,318.08333477787653,True,True
150mv0_converted.csv,150.0,23.0,106.50353833627895,246.320033,105.88648814391651,246.80143473160138,1.2318121212121156,0.4804067272727251,105.40608141664379,2341.4344923425933,0.02601437212306367,318.106295144029,318.32848847071307,True,True
150mv0_converted.csv,150.0,24.0,105.75162698333895,248.466633,107.52182482701207,247.58667152813814,0.7866709956709883,0.30680168831168547,107.21502313870039,2309.2535381710804,0.026545010716723143,318.6634367972263,318.56666195649893,True,True
150mv0_converted.csv,150.0,25.0,109.49021347578295,247.386633,108.0974984137069,248.37477672294335,0.3112220779220962,0.12137661038961753,107.97612180331728,2300.2750290973377,0.026818545144308266,318.82061608629937,318.79528718824673,True,True
150mv0_converted.csv,150.0,26.0,108.92894096153495,248.680033,109.24203086757075,248.20911568398233,-0.13021536796537703,-0.050783993506497045,109.29281486107725,2271.0469668063947,0.027127472927281186,319.3376411961652,319.01287840392996,True,True
150mv0_converted.csv,150.0,27.0,110.61291736997795,247.600033,109.9462701316923,248.1143459870126,-0.4171088744588758,-0.16267246103896157,110.10894259273127,2253.353271266376,0.027319608278717034,319.6546762056141,319.2194130513355,True,True
150mv0_converted.csv,150.0,28.0,109.31021863891795,248.466633,110.98088677835891,247.37489793506458,-0.5801422077922069,-0.22625546103896071,111.20714223939787,2224.4515321015588,0.027509855461121255,320.1792483125448,319.4145297902545,True,True
150mv0_converted.csv,150.0,29.0,112.29689377842195,245.89333299999998,111.01358388379664,246.95406157142818,-0.7771735930735986,-0.30309770129870345,111.31668158509534,2218.4820644572096,0.0274901066380927,320.28864703036515,319.5969154219392,True,True
150mv0_converted.csv,150.0,30.0,111.36482872291795,246.320033,111.69016297918549,245.82055074891738,-1.031924242424239,-0.4024504545454532,112.09261343373095,2193.01293117094,0.027554667969165236,320.75951197590535,319.7662849940201,True,True
150mv0_converted.csv,150.0,31.0,112.67817145580595,244.386633,111.97515910253595,244.8902130865797,-1.1240662337662286,-0.4383858311688292,112.41354493370478,2178.4760300104604,0.027528976972632766,321.0312845460016,319.92351813986056,True,True
150mv0_converted.csv,150.0,32.0,110.99419504736196,244.600033,112.64207661882898,243.57241828138493,-1.012379437229427,-0.39482798051947654,113.03690459934846,2154.804390165412,0.027532672208305506,321.4785904121787,320.0689151581176,True,True
150mv0_converted.csv,150.0,33.0,113.61015707845995,241.813333,112.37078661645891,242.86545421212085,-0.982460389610381,-0.38315955194804857,112.75394616840697,2153.941945848902,0.02738403835039918,321.4949998627412,320.2020913135406,True,True
150mv0_converted.csv,150.0,34.0,112.48753261711394,242.026633,112.72941699125383,241.60749750216416,-1.0429751082251073,-0.40676029220779186,113.13617728346162,2135.5458819933333,0.027334548670418356,321.84689984323,320.32344732261964,True,True
150mv0_converted.csv,150.0,35.0,113.41951823976795,240.320033,112.72903461320777,240.77950399567064,-0.9465216450216474,-0.3691434415584425,113.09817805476621,2128.942376764695,0.027231723214840648,321.97410220458835,320.4342975570591,True,True
150mv0_converted.csv,150.0,36.0,111.55546756160994,240.746633,113.24477972557293,239.71445421212087,-0.7823627705627558,-0.3051214805194748,113.5499012060924,2111.093463454808,0.027219552593458683,322.3202714562605,320.5358120471045,False,True
150mv0_converted.csv,150.0,37.0,113.99143475584295,238.17333299999999,112.83360469279602,239.21477845454513,-0.7437225108225078,-0.29005177922077807,113.12365647201679,2114.6308907873686,0.027060850420921566,322.2513930289679,320.62808840092447,False,True
150mv0_converted.csv,150.0,38.0,112.85816629266995,238.813333,113.13740164317629,238.22700919047585,-0.7241610389610429,-0.2824228051948067,113.4198244483711,2100.4000874548806,0.027019665561244258,322.5293082259536,320.71155154130065,False,True
150mv0_converted.csv,150.0,39.0,113.99143475584295,237.320033,113.08105589983562,237.76645637662304,-0.5602867965367864,-0.2185118506493467,113.29956775048497,2098.56454969225,0.02693883673303593,322.56531204786023,320.7876154023372,False,True
150mv0_converted.csv,150.0,40.0,111.73554183132394,237.746633,113.55669877077617,237.10643559740228,-0.4073294372294356,-0.1588584805194799,113.71555725129565,2085.0835305975756,0.026962690451827045,322.83086289951734,320.8574991784357,False,True
150mv0_converted.csv,150.0,41.0,114.36214786424895,236.026633,113.06781399680698,236.95179750216417,-0.3679354978355036,-0.1434948441558464,113.21130884096283,2093.004664710923,0.026825623127438792,322.67459467547013,320.9210599976189,False,True
150mv0_converted.csv,150.0,42.0,112.85816629266995,237.320033,113.29174998562179,236.37056460173127,-0.28902987012988035,-0.11272164935065335,113.40447163497244,2084.314323711709,0.02680547898871945,322.84607489210464,320.978358502587,False,True
150mv0_converted.csv,150.0,43.0,114.17150902555795,235.813333,113.19229765104824,236.3737377619044,-0.09595627705628829,-0.03742294805195243,113.22972059910019,2087.559136516873,0.026764532283745413,322.7819524292474,321.03080607554807,False,True
150mv0_converted.csv,150.0,44.0,111.73554183132394,236.453333,113.68164182885693,236.1786520476187,-0.045511255411256,-0.01774938961038984,113.69939121846731,2077.220023050203,0.026853368956612462,322.9866611081914,321.0798761751692,False,True
150mv0_converted.csv,150.0,45.0,114.55278670294095,235.600033,113.14140801602943,236.2827152510819,-0.0875103896103866,-0.03412905194805077,113.17553706797749,2087.7543095656933,0.026741423198421186,322.7780996672638,321.12506208055225,False,True
150mv0_converted.csv,150.0,46.0,113.04880513136195,237.106633,113.38949778065115,236.00363126839792,0.05495238095238619,0.021431428571430617,113.36806635207972,2081.746993332823,0.02675527532896749,322.89688792472293,321.1659389676246,False,True
150mv0_converted.csv,150.0,47.0,114.17150902555795,235.813333,113.27728976836968,236.39262001298667,0.24866277056277397,0.09697848051948185,113.1803112878502,2088.6373020460424,0.02675499031922032,322.7606712218943,321.20392982673434,False,True
150mv0_converted.csv,150.0,48.0,111.73554183132394,236.453333,113.81119783791341,236.50095680952347,0.1886560606060641,0.07357586363636501,113.73762197427705,2079.355561548585,0.026899056422156405,322.9442850139902,321.24057740188067,False,True
150mv0_converted.csv,150.0,49.0,114.73278153980596,236.240033,113.24102368654881,236.7699321341988,0.10197121212121374,0.03976877272727336,113.20125491382154,2091.583987425301,0.026802653443451663,322.70257296855084,321.2749651462157,False,True
150mv0_converted.csv,150.0,50.0,113.23944397005396,237.960033,113.50268340155166,236.7048992337659,0.24979090909090473,0.09741845454545285,113.40526494700622,2087.2478834591766,0.026843581811859626,322.78809787293153,321.3062717548737,False,True
150mv0_converted.csv,150.0,51.0,114.36214786424895,236.666633,113.44403410557683,237.2695139523806,0.4100941558441633,0.1599367207792237,113.2840973847976,2094.464443199258,0.026878862725025078,322.64587097535576,321.3360303932064,False,True
150mv0_converted.csv,150.0,52.0,111.73554183132394,237.320033,113.95649358644197,237.52508754545423,0.2708383116883226,0.10562694155844582,113.85086664488352,2086.2826480392773,0.02704243706695179,322.80716343175095,321.3656056876726,False,True
150mv0_converted.csv,150.0,53.0,114.92342037849795,237.320033,113.35340982097752,237.81119057575725,0.09084415584413819,0.03542922077921389,113.31798060019831,2098.618324436864,0.026948283880173722,322.5642570071036,321.39366028184816,False,True
150mv0_converted.csv,150.0,54.0,113.41951823976795,239.026633,113.6138732291264,237.7067758571425,0.21163246753246767,0.0825366623376624,113.53133656678874,2093.7547556951668,0.026987167974043453,322.6598328382743,321.41910324359515,False,True
150mv0_converted.csv,150.0,55.0,114.36214786424895,237.746633,113.58928893415276,238.2344555108222,0.362772727272727,0.14148136363636354,113.4478075705164,2099.947637707687,0.027027176665458508,322.53817964302516,321.44345937976755,False,True
150mv0_converted.csv,150.0,56.0,111.92618067001595,238.17333299999999,114.10656080778018,238.43232131168796,0.2240441558441404,0.08737722077921475,114.01918358700097,2091.1596962080953,0.027185858616712154,322.7109332722451,321.46802849880305,False,True
150mv0_converted.csv,150.0,57.0,115.11405921718895,237.960033,113.49636763035699,238.68254382251047,0.05400389610390732,0.021061519480523858,113.47530611087646,2103.3875298762737,0.02708457472358206,322.47078500047655,321.4913256887163,False,True
150mv0_converted.csv,150.0,58.0,113.61015707845995,239.89333299999998,113.75513062534338,238.54032910389577,0.14955129870129724,0.05832500649350593,113.69680561884988,2098.0389713283907,0.027121273430382117,322.5756299282471,321.51226977296477,False,True
150mv0_converted.csv,150.0,59.0,114.36214786424895,238.600033,113.72215842778641,238.98164641991306,0.28281774891773637,0.11029892207791718,113.6118595057085,2103.4920778486626,0.027151149237502066,322.46873887902353,321.53233461411367,False,True
150mv0_converted.csv,150.0,60.0,112.11681950870795,239.026633,114.16529056819995,239.10596460173124,0.11681428571428398,0.04555757142857075,114.11973299677138,2095.2201545064595,0.02728670883828504,322.63100806912473,321.5525935446333,False,True
150mv0_converted.csv,150.0,61.0,115.11405921718895,238.386633,113.5634000148031,239.21527499134163,-0.12228766233765498,-0.047692188311685445,113.61109220311478,2105.562673085395,0.027177508663434772,322.4282348880027,321.5715889595531,False,True
