source_file,nominal_drive_mV,time_ns,input_current_uA,output_voltage_mV,output_power_uW,current_corrected_uA,voltage_corrected_mV,effective_resistance_ohm,corrected_power_uW
250mv0_converted.csv,250.0,471.0,5.16843100264114,-1.106667,-0.005719732032399863,-0.5613249399289106,1.72,,-0.0009654788966777263
250mv0_converted.csv,250.0,472.0,6.85240741108485,-1.96,-0.013430718525726306,1.1226514685147997,0.8666670000000001,771.9822440944636,0.000972964980263316
250mv0_converted.csv,250.0,473.0,7.23368508846834,-0.4666667,-0.003375719949074728,1.5039291458982893,2.3600003000000003,1569.2230624271756,0.0035492732354987073
250mv0_converted.csv,250.0,474.0,5.72975594257005,-1.32,-0.007563277844192468,0.0,1.506667,,0.0
250mv0_converted.csv,250.0,475.0,5.16843100264114,-1.106667,-0.005719732032399863,-0.5613249399289106,1.72,,-0.0009654788966777263
250mv0_converted.csv,250.0,476.0,6.85240741108485,-1.746667,-0.011968873895497343,1.1226514685147997,1.08,962.0082726376112,0.001212463585995984
250mv0_converted.csv,250.0,477.0,7.23368508846834,-0.4666667,-0.003375719949074728,1.5039291458982893,2.3600003000000003,1569.2230624271756,0.0035492732354987073
250mv0_converted.csv,250.0,478.0,5.92039478126179,-1.106667,-0.006551905531394642,0.19063883869173992,1.72,9022.295833333383,0.00032789880254979265
250mv0_converted.csv,250.0,479.0,5.35906984133288,-1.106667,-0.005930705744098335,-0.3706861012371707,1.72,,-0.0006375800941279336
250mv0_converted.csv,250.0,480.0,6.85240741108485,-1.533333,-0.010507022412860965,1.1226514685147997,1.293334,1152.0351919291595,0.00145196331438012
250mv0_converted.csv,250.0,481.0,7.41373235101376,-0.4666667,-0.003459742010930833,1.6839764084437094,2.3600003000000003,1401.444989470521,0.003974184829120078
250mv0_converted.csv,250.0,482.0,5.92039478126179,-1.106667,-0.006551905531394642,0.19063883869173992,1.72,9022.295833333383,0.00032789880254979265
250mv0_converted.csv,250.0,483.0,5.54970788569613,-1.106667,-0.00614167857673968,-0.18004805687392,1.72,,-0.0003096826578231424
250mv0_converted.csv,250.0,484.0,7.0430462497766,-1.32,-0.009296821049705112,1.3132903072065494,1.506667,1147.2459605711815,0.0019786911672879702
250mv0_converted.csv,250.0,485.0,7.6043711897055,-0.2533333,-0.0019264404479130202,1.8746152471354494,2.5733337,1372.7263255391977,0.004824010589987481
250mv0_converted.csv,250.0,486.0,6.11103361995353,-0.8933333,-0.0054591898301240335,0.38127767738347984,1.9333337,5070.671100567736,0.0007371369827432094
250mv0_converted.csv,250.0,487.0,5.54970788569613,-0.8933333,-0.004957738859564948,-0.18004805687392,1.9333337,,-0.00034809297597386616
250mv0_converted.csv,250.0,488.0,7.23368508846834,-1.106667,-0.008005280575799993,1.5039291458982893,1.72,1143.6709001158779,0.0025867581309450575
250mv0_converted.csv,250.0,489.0,7.6043711897055,-0.02666667,-0.00020278325707338396,1.8746152471354494,2.80000033,1493.6400065446003,0.00524892331060229
250mv0_converted.csv,250.0,490.0,6.11103361995353,-0.4666667,-0.002851815893012768,0.38127767738347984,2.3600003000000003,6189.7153701614925,0.0008998154330083158
250mv0_converted.csv,250.0,491.0,5.54970788569613,-0.68,-0.003773801362273369,-0.18004805687392,2.146667,,-0.0003865032221053672
250mv0_converted.csv,250.0,492.0,7.23368508846834,-0.4666667,-0.003375719949074728,1.5039291458982893,2.3600003000000003,1569.2230624271756,0.0035492732354987073
250mv0_converted.csv,250.0,493.0,7.41373235101376,0.8266667,0.006128685657295786,1.6839764084437094,3.6533337,2169.4684567323147,0.006152127762972368
250mv0_converted.csv,250.0,494.0,6.11103361995353,0.1866667,0.0011407264794257796,0.38127767738347984,3.0133337,7903.252350567752,0.0011489168743173677
250mv0_converted.csv,250.0,495.0,5.35906984133288,-0.2533333,-0.0013576308478353348,-0.3706861012371707,2.5733337,,-0.0009538990364352231
250mv0_converted.csv,250.0,496.0,7.23368508846834,0.1866667,0.0013502881243035929,1.5039291458982893,3.0133337,2003.6407354816913,0.004531840377747532
250mv0_converted.csv,250.0,497.0,7.23368508846834,1.68,0.01215259094862681,1.5039291458982893,4.506667,2996.5952932630953,0.006777707852158006
250mv0_converted.csv,250.0,498.0,6.11103361995353,0.8266667,0.005051787996196038,0.38127767738347984,3.6533337,9581.819017234428,0.0013929345878427948
250mv0_converted.csv,250.0,499.0,5.35906984133288,0.6133333,0.003286895990715171,-0.3706861012371707,3.4400003,,-0.0012751602994616976
250mv0_converted.csv,250.0,500.0,7.0430462497766,0.4,0.00281721849991064,1.3132903072065494,3.226667,2456.933537310058,0.0042375504956832346
250mv0_converted.csv,250.0,501.0,7.0430462497766,2.106667,0.01483735311387812,1.3132903072065494,4.933334,3756.468750990412,0.006478899724412516
250mv0_converted.csv,250.0,502.0,6.11103361995353,1.04,0.006355474964751672,0.38127767738347984,3.866667,10141.341152031306,0.001474273812975348
250mv0_converted.csv,250.0,503.0,5.72975594257005,1.253333,0.007181292204769149,0.0,4.08,,0.0
250mv0_converted.csv,250.0,504.0,7.0430462497766,0.4,0.00281721849991064,1.3132903072065494,3.226667,2456.933537310058,0.0042375504956832346
250mv0_converted.csv,250.0,505.0,6.85240741108485,2.106667,0.014435740563487887,1.1226514685147997,4.933334,4394.359370078146,0.005538414659773992
250mv0_converted.csv,250.0,506.0,5.92039478126179,0.8266667,0.004894193216522906,0.19063883869173992,3.6533337,19163.638034468855,0.0006964672939213974
250mv0_converted.csv,250.0,507.0,5.72975594257005,1.04,0.005958946180272853,0.0,3.866667,,0.0
250mv0_converted.csv,250.0,508.0,7.0430462497766,-0.02666667,-0.00018781459013753017,1.3132903072065494,2.80000033,2132.049794805671,0.00367721329356414
250mv0_converted.csv,250.0,509.0,6.85240741108485,1.253333,0.008588348337757208,1.1226514685147997,4.08,3634.2534744087534,0.004580417991540383
250mv0_converted.csv,250.0,510.0,5.92039478126179,0.1866667,0.0011051405565153602,0.19063883869173992,3.0133337,15806.504701135504,0.0005744584371586838
250mv0_converted.csv,250.0,511.0,5.72975594257005,-0.02666667,-0.00015279351090105448,0.0,2.80000033,,0.0
250mv0_converted.csv,250.0,512.0,7.0430462497766,-1.106667,-0.007794306864101521,1.3132903072065494,1.72,1309.6875767388763,0.002258859328395265
250mv0_converted.csv,250.0,513.0,6.85240741108485,-0.2533333,-0.0017359429823945816,1.1226514685147997,2.5733337,2292.1928774603266,0.0028889568572836232
250mv0_converted.csv,250.0,514.0,5.92039478126179,-0.68,-0.004025868451258018,0.19063883869173992,2.146667,11260.386470729229,0.0004092381039378812
250mv0_converted.csv,250.0,515.0,5.72975594257005,-1.32,-0.007563277844192468,0.0,1.506667,,0.0
250mv0_converted.csv,250.0,516.0,6.85240741108485,-2.173333,-0.01489256315595527,1.1226514685147997,0.6533340000000001,581.9562155513158,0.0007334663745306482
250mv0_converted.csv,250.0,517.0,6.85240741108485,-1.32,-0.009045177782632002,1.1226514685147997,1.506667,1342.061220472307,0.0016914619201127876
250mv0_converted.csv,250.0,518.0,5.72975594257005,-1.96,-0.011230321647437298,0.0,0.8666670000000001,,0.0
250mv0_converted.csv,250.0,519.0,5.72975594257005,-2.826667,-0.016196112040916658,0.0,0.0,,0.0
250mv0_converted.csv,250.0,520.0,6.85240741108485,-3.253333,-0.02229316315992691,1.1226514685147997,-0.426666,-380.0520570862954,-0.0004789972114653355
250mv0_converted.csv,250.0,521.0,6.67235935421093,-2.6,-0.01734813432094842,0.9426034116408797,0.22666699999999995,240.46910630783637,0.00021365708750640324
250mv0_converted.csv,250.0,522.0,5.72975594257005,-3.04,-0.017418458065412954,0.0,-0.213333,,-0.0
250mv0_converted.csv,250.0,523.0,5.54970788569613,-3.68,-0.02042292501936176,-0.18004805687392,-0.8533330000000001,,0.0001536409485163928
250mv0_converted.csv,250.0,524.0,6.67235935421093,-3.68,-0.024554282423496224,0.9426034116408797,-0.8533330000000001,-905.2937740958542,-0.0008043545970657468
250mv0_converted.csv,250.0,525.0,6.67235935421093,-3.04,-0.020283972436801228,0.9426034116408797,-0.213333,-226.32317830107456,-0.00020108841361558377
250mv0_converted.csv,250.0,526.0,5.72975594257005,-3.68,-0.021085501868657788,0.0,-0.8533330000000001,,-0.0
250mv0_converted.csv,250.0,527.0,5.54970788569613,-4.106666,-0.022790796684120186,-0.18004805687392,-1.2799989999999997,,0.00023046133275056067
250mv0_converted.csv,250.0,528.0,6.67235935421093,-3.893333,-0.025977716861608106,0.9426034116408797,-1.0666660000000001,-1131.616952396929,-0.0010054430106813306
250mv0_converted.csv,250.0,529.0,6.48172051551919,-3.253333,-0.021087195249915595,0.7519645729491398,-0.426666,-567.4017305451679,-0.00032083771648191766
250mv0_converted.csv,250.0,530.0,5.72975594257005,-4.106666,-0.023530193917650377,0.0,-1.2799989999999997,,-0.0
250mv0_converted.csv,250.0,531.0,5.72975594257005,-4.106666,-0.023530193917650377,0.0,-1.2799989999999997,,-0.0
250mv0_converted.csv,250.0,532.0,6.48172051551919,-3.893333,-0.02523549637984788,0.7519645729491398,-1.0666660000000001,-1418.5056562128036,-0.0008020950431693672
250mv0_converted.csv,250.0,533.0,6.67235935421093,-3.04,-0.020283972436801228,0.9426034116408797,-0.213333,-226.32317830107456,-0.00020108841361558377
250mv0_converted.csv,250.0,534.0,5.92039478126179,-4.106666,-0.024313083954785233,0.19063883869173992,-1.2799989999999997,-6714.261421145868,-0.00024401752288658835
250mv0_converted.csv,250.0,535.0,5.92039478126179,-3.893333,-0.02305006837491431,0.19063883869173992,-1.0666660000000001,-5595.218725208365,-0.00020334796751196347
250mv0_converted.csv,250.0,536.0,6.67235935421093,-4.106666,-0.02740115129971998,0.9426034116408797,-1.2799989999999997,-1357.9401306980028,-0.001206531424296914
250mv0_converted.csv,250.0,537.0,6.67235935421093,-3.04,-0.020283972436801228,0.9426034116408797,-0.213333,-226.32317830107456,-0.00020108841361558377
250mv0_converted.csv,250.0,538.0,6.11103361995353,-3.68,-0.022488603721428992,0.38127767738347984,-0.8533330000000001,-2238.0880146354293,-0.00032535682427467706
250mv0_converted.csv,250.0,539.0,5.92039478126179,-3.04,-0.01799800013503584,0.19063883869173992,-0.213333,-1119.042695937506,-4.066955537462495e-05
250mv0_converted.csv,250.0,540.0,6.67235935421093,-3.68,-0.024554282423496224,0.9426034116408797,-0.8533330000000001,-905.2937740958542,-0.0008043545970657468
250mv0_converted.csv,250.0,541.0,6.85240741108485,-2.386667,-0.016354414638591646,1.1226514685147997,0.43999999999999995,391.92929625976745,0.0004939666461465118
250mv0_converted.csv,250.0,542.0,6.11103361995353,-2.826667,-0.017273857069413187,0.38127767738347984,0.0,0.0,0.0
250mv0_converted.csv,250.0,543.0,5.92039478126179,-2.386667,-0.014130010851409735,0.19063883869173992,0.43999999999999995,2308.029166666679,8.388108902436556e-05
250mv0_converted.csv,250.0,544.0,6.67235935421093,-2.826667,-0.01886053799868935,0.9426034116408797,0.0,0.0,0.0
250mv0_converted.csv,250.0,545.0,6.85240741108485,-1.533333,-0.010507022412860965,1.1226514685147997,1.293334,1152.0351919291595,0.00145196331438012
250mv0_converted.csv,250.0,546.0,5.92039478126179,-1.746667,-0.010340958191402187,0.19063883869173992,1.08,5665.162500000031,0.0002058899457870791
250mv0_converted.csv,250.0,547.0,5.92039478126179,-1.533333,-0.009077936691136485,0.19063883869173992,1.293334,6784.210441458371,0.0002465596918005428
250mv0_converted.csv,250.0,548.0,6.67235935421093,-1.533333,-0.010230948785670308,0.9426034116408797,1.293334,1372.0871195963211,0.0012191010407911456
250mv0_converted.csv,250.0,549.0,6.67235935421093,-0.4666667,-0.003113767921043746,0.9426034116408797,2.3600003000000003,2503.704390260717,0.0022245443342535
250mv0_converted.csv,250.0,550.0,5.72975594257005,-0.4666667,-0.002673886297524555,0.0,2.3600003000000003,,0.0
250mv0_converted.csv,250.0,551.0,5.92039478126179,-0.4666667,-0.002762851095268661,0.19063883869173992,2.3600003000000003,12379.430740322985,0.0004499077165041579
250mv0_converted.csv,250.0,552.0,6.48172051551919,-0.02666667,-0.00017284590201958013,0.7519645729491398,2.80000033,3723.5801136463674,0.0021055010524059004
250mv0_converted.csv,250.0,553.0,6.67235935421093,0.8266667,0.005515817288559681,0.9426034116408797,3.6533337,3875.7908733221043,0.003443644809482598
250mv0_converted.csv,250.0,554.0,5.54970788569613,1.04,0.005771696201123976,-0.18004805687392,3.866667,,-0.0006961858799285097
250mv0_converted.csv,250.0,555.0,5.92039478126179,0.4,0.0023681579125047164,0.19063883869173992,3.226667,16925.548970729258,0.0006151280497249604
250mv0_converted.csv,250.0,556.0,6.67235935421093,1.253333,0.008362688166491248,0.9426034116408797,4.08,4328.43754819172,0.003845821919494789
250mv0_converted.csv,250.0,557.0,6.85240741108485,1.68,0.011512044450622549,1.1226514685147997,4.506667,4014.3064222434496,0.005059416325657188
250mv0_converted.csv,250.0,558.0,5.54970788569613,2.106667,0.011691386462435808,-0.18004805687392,4.933334,,-0.0008882372006100433
250mv0_converted.csv,250.0,559.0,5.72975594257005,1.04,0.005958946180272853,0.0,3.866667,,0.0
250mv0_converted.csv,250.0,560.0,6.48172051551919,1.893333,0.012272055348809496,0.7519645729491398,4.72,6276.891451798812,0.0035492727843199393
250mv0_converted.csv,250.0,561.0,7.0430462497766,2.106667,0.01483735311387812,1.3132903072065494,4.933334,3756.468750990412,0.006478899724412516
250mv0_converted.csv,250.0,562.0,5.54970788569613,2.32,0.012875322294815021,-0.18004805687392,5.146667,,-0.0009266473927271272
250mv0_converted.csv,250.0,563.0,5.35906984133288,1.253333,0.006716699081447263,-0.3706861012371707,4.08,,-0.0015123992930476567
250mv0_converted.csv,250.0,564.0,6.48172051551919,2.106667,0.013654826713267267,0.7519645729491398,4.933334,6560.593646921281,0.003709692394525472
250mv0_converted.csv,250.0,565.0,7.0430462497766,2.106667,0.01483735311387812,1.3132903072065494,4.933334,3756.468750990412,0.006478899724412516
250mv0_converted.csv,250.0,566.0,5.54970788569613,1.893333,0.010507445080348711,-0.18004805687392,4.72,,-0.0008498268284449024
250mv0_converted.csv,250.0,567.0,5.35906984133288,0.8266667,0.004430164580804175,-0.3706861012371707,3.6533337,,-0.0013542400257713677
250mv0_converted.csv,250.0,568.0,6.29108167682745,1.893333,0.011911112544432747,0.5613257342573998,4.72,8408.664901573195,0.002649457465694927
250mv0_converted.csv,250.0,569.0,7.0430462497766,1.253333,0.008827282285371257,1.3132903072065494,4.08,3106.7007634271017,0.005358224453402722
250mv0_converted.csv,250.0,570.0,5.54970788569613,1.04,0.005771696201123976,-0.18004805687392,3.866667,,-0.0006961858799285097
250mv0_converted.csv,250.0,571.0,5.35906984133288,0.1866667,0.0010003598823511322,-0.3706861012371707,3.0133337,,-0.0011170009209795781
250mv0_converted.csv,250.0,572.0,6.29108167682745,0.6133333,0.0038585298854181133,0.5613257342573998,3.4400003,6128.349530510859,0.0019309606942431758
250mv0_converted.csv,250.0,573.0,6.85240741108485,-0.02666667,-0.00018273088713695405,1.1226514685147997,2.80000033,2494.0958156000383,0.003143424482316424
250mv0_converted.csv,250.0,574.0,5.54970788569613,-0.4666667,-0.0025898638649817906,-0.18004805687392,2.3600003000000003,,-0.00042491346823686835
250mv0_converted.csv,250.0,575.0,5.35906984133288,-0.8933333,-0.004787435546288378,-0.3706861012371707,1.9333337,,-0.0007166599316434338
250mv0_converted.csv,250.0,576.0,6.29108167682745,-1.106667,-0.006962132486049604,0.5613257342573998,1.72,3064.17449803091,0.0009654802629227278
250mv0_converted.csv,250.0,577.0,6.67235935421093,-1.746667,-0.011654389896141542,0.9426034116408797,1.08,1145.7628804036906,0.0010180116845721501
250mv0_converted.csv,250.0,578.0,5.54970788569613,-2.386667,-0.013245304670430728,-0.18004805687392,0.43999999999999995,,-7.92211450245248e-05
250mv0_converted.csv,250.0,579.0,5.35906984133288,-2.6,-0.013933581587465488,-0.3706861012371707,0.22666699999999995,,-8.402230650912577e-05
250mv0_converted.csv,250.0,580.0,6.48172051551919,-3.04,-0.019704430367178342,0.7519645729491398,-0.213333,-283.70086527258394,-0.00016041885824095883
250mv0_converted.csv,250.0,581.0,6.67235935421093,-3.253333,-0.02170740687491311,0.9426034116408797,-0.426666,-452.6463566021491,-0.00040217682723116754
250mv0_converted.csv,250.0,582.0,5.54970788569613,-4.32,-0.023974738066207285,-0.18004805687392,-1.4933330000000002,,0.0002688717049157016
250mv0_converted.csv,250.0,583.0,5.54970788569613,-4.32,-0.023974738066207285,-0.18004805687392,-1.4933330000000002,,0.0002688717049157016
250mv0_converted.csv,250.0,584.0,6.29108167682745,-5.173333,-0.03254586044442679,0.5613257342573998,-2.3466660000000004,-4180.577972439653,-0.0013172440155068757
250mv0_converted.csv,250.0,585.0,6.67235935421093,-4.746667,-0.03167146795877434,0.9426034116408797,-1.9200000000000004,-2036.9117873843393,-0.0018097985503504894
250mv0_converted.csv,250.0,586.0,5.54970788569613,-5.826666,-0.03233629424751753,-0.18004805687392,-2.9999990000000003,,0.0005401439905737032
250mv0_converted.csv,250.0,587.0,5.72975594257005,-6.04,-0.0346077258931231,0.0,-3.213333,,-0.0
250mv0_converted.csv,250.0,588.0,6.48172051551919,-6.466667,-0.04191512816093093,0.7519645729491398,-3.64,-4840.653577234678,-0.0027371510455348686
250mv0_converted.csv,250.0,589.0,6.85240741108485,-5.613334,-0.03846485150249457,1.1226514685147997,-2.786667,-2482.2191732279944,-0.003128455799811731
250mv0_converted.csv,250.0,590.0,5.54970788569613,-6.893334,-0.03825599005853725,-0.18004805687392,-4.066667000000001,,0.0007321954913032938
250mv0_converted.csv,250.0,591.0,5.92039478126179,-6.893334,-0.04081125863909446,0.19063883869173992,-4.066667000000001,-21331.78647072929,-0.0007752646742260221
250mv0_converted.csv,250.0,592.0,6.29108167682745,-6.68,-0.04202442560120737,0.5613257342573998,-3.8533329999999997,-6864.7004133842665,-0.002162974975563269
250mv0_converted.csv,250.0,593.0,7.0430462497766,-6.04,-0.04253999934865066,1.3132903072065494,-3.213333,-2446.7804128052694,-0.0042200390827269426
250mv0_converted.csv,250.0,594.0,5.72975594257005,-7.106666,-0.04071946174536053,0.0,-4.279999,,-0.0
250mv0_converted.csv,250.0,595.0,5.92039478126179,-6.893334,-0.04081125863909446,0.19063883869173992,-4.066667000000001,-21331.78647072929,-0.0007752646742260221
250mv0_converted.csv,250.0,596.0,6.48172051551919,-6.253333,-0.040532356796473164,0.7519645729491398,-3.4266659999999995,-4556.951382112209,-0.002576731435329337
250mv0_converted.csv,250.0,597.0,7.0430462497766,-5.386667,-0.03793854481314537,1.3132903072065494,-2.56,-1949.3024397973973,-0.0033620231864487666
250mv0_converted.csv,250.0,598.0,5.92039478126179,-6.253333,-0.03702220005869214,0.19063883869173992,-3.4266659999999995,-17974.647891875098,-0.0006532556268244695
250mv0_converted.csv,250.0,599.0,5.72975594257005,-5.826666,-0.03338537413887087,0.0,-2.9999990000000003,,-0.0
250mv0_converted.csv,250.0,600.0,6.67235935421093,-5.173333,-0.034518336834998095,0.9426034116408797,-2.3466660000000004,-2489.558143986488,-0.002211975377581657
250mv0_converted.csv,250.0,601.0,7.0430462497766,-4.32,-0.030425959799034914,1.3132903072065494,-1.4933330000000002,-1137.0928360663934,-0.0019611797543316782
250mv0_converted.csv,250.0,602.0,5.92039478126179,-4.96,-0.029365158115058482,0.19063883869173992,-2.133333,-11190.442695937561,-0.0004066961256627656
250mv0_converted.csv,250.0,603.0,5.54970788569613,-4.533333,-0.025158673898586496,-0.18004805687392,-1.7066659999999998,,0.0003072818970327855
250mv0_converted.csv,250.0,604.0,6.48172051551919,-4.106666,-0.02661826126258513,0.7519645729491398,-1.2799989999999997,-1702.2065214853867,-0.0009625139014103257
250mv0_converted.csv,250.0,605.0,6.85240741108485,-3.253333,-0.02229316315992691,1.1226514685147997,-0.426666,-380.0520570862954,-0.0004789972114653355
250mv0_converted.csv,250.0,606.0,6.11103361995353,-3.253333,-0.01988122733990428,0.38127767738347984,-0.426666,-1119.042695937506,-0.0001626782214984998
250mv0_converted.csv,250.0,607.0,5.54970788569613,-3.253333,-0.01805504780489545,-0.18004805687392,-0.426666,,7.682038423416796e-05
250mv0_converted.csv,250.0,608.0,6.48172051551919,-3.253333,-0.021087195249915595,0.7519645729491398,-0.426666,-567.4017305451679,-0.00032083771648191766
250mv0_converted.csv,250.0,609.0,6.85240741108485,-2.173333,-0.01489256315595527,1.1226514685147997,0.6533340000000001,581.9562155513158,0.0007334663745306482
250mv0_converted.csv,250.0,610.0,5.92039478126179,-1.96,-0.01160397377127311,0.19063883869173992,0.8666670000000001,4546.119804062525,0.00016522039041245418
250mv0_converted.csv,250.0,611.0,5.54970788569613,-2.386667,-0.013245304670430728,-0.18004805687392,0.43999999999999995,,-7.92211450245248e-05
250mv0_converted.csv,250.0,612.0,6.48172051551919,-2.6,-0.016852473340349897,0.7519645729491398,0.22666699999999995,301.4330836239155,0.00017044555385666263
250mv0_converted.csv,250.0,613.0,6.85240741108485,-1.32,-0.009045177782632002,1.1226514685147997,1.506667,1342.061220472307,0.0016914619201127876
250mv0_converted.csv,250.0,614.0,5.72975594257005,-1.32,-0.007563277844192468,0.0,1.506667,,0.0
250mv0_converted.csv,250.0,615.0,5.72975594257005,-2.173333,-0.012452667671933594,0.0,0.6533340000000001,,0.0
250mv0_converted.csv,250.0,616.0,6.29108167682745,-1.96,-0.012330520086581804,0.5613257342573998,0.8666670000000001,1543.9644881889271,0.000486482490131658
250mv0_converted.csv,250.0,617.0,6.85240741108485,-1.106667,-0.007583333152403038,1.1226514685147997,1.72,1532.087249015455,0.0019309605258454555
250mv0_converted.csv,250.0,618.0,5.72975594257005,-1.32,-0.007563277844192468,0.0,1.506667,,0.0
250mv0_converted.csv,250.0,619.0,5.72975594257005,-2.173333,-0.012452667671933594,0.0,0.6533340000000001,,0.0
250mv0_converted.csv,250.0,620.0,6.29108167682745,-1.533333,-0.009646323140774864,0.5613257342573998,1.293334,2304.070383858319,0.00072598165719006
250mv0_converted.csv,250.0,621.0,6.85240741108485,-0.8933333,-0.006121483725488886,1.1226514685147997,1.9333337,1722.113901082483,0.0021704599174341512
250mv0_converted.csv,250.0,622.0,6.11103361995353,-1.533333,-0.009370249513584207,0.38127767738347984,1.293334,3392.1052207291855,0.0004931193836010856
250mv0_converted.csv,250.0,623.0,5.72975594257005,-2.173333,-0.012452667671933594,0.0,0.6533340000000001,,0.0
250mv0_converted.csv,250.0,624.0,5.92039478126179,-1.746667,-0.010340958191402187,0.19063883869173992,1.08,5665.162500000031,0.0002058899457870791
250mv0_converted.csv,250.0,625.0,6.85240741108485,-1.32,-0.009045177782632002,1.1226514685147997,1.506667,1342.061220472307,0.0016914619201127876
250mv0_converted.csv,250.0,626.0,5.92039478126179,-2.173333,-0.01286698935114403,0.19063883869173992,0.6533340000000001,3427.077108125019,0.00012455083503782924
250mv0_converted.csv,250.0,627.0,5.54970788569613,-2.386667,-0.013245304670430728,-0.18004805687392,0.43999999999999995,,-7.92211450245248e-05
250mv0_converted.csv,250.0,628.0,6.11103361995353,-2.173333,-0.013281311030354466,0.38127767738347984,0.6533340000000001,1713.5385540625095,0.0002491016700756585
250mv0_converted.csv,250.0,629.0,6.85240741108485,-1.746667,-0.011968873895497343,1.1226514685147997,1.08,962.0082726376112,0.001212463585995984
250mv0_converted.csv,250.0,630.0,5.92039478126179,-2.826667,-0.016734984555164922,0.19063883869173992,0.0,0.0,0.0
250mv0_converted.csv,250.0,631.0,5.54970788569613,-2.826667,-0.015687176140137024,-0.18004805687392,0.0,,-0.0
250mv0_converted.csv,250.0,632.0,6.29108167682745,-3.04,-0.01912488829755545,0.5613257342573998,-0.213333,-380.0520570862954,-0.00011974930286633388
250mv0_converted.csv,250.0,633.0,6.67235935421093,-2.386667,-0.01592469988283654,0.9426034116408797,0.43999999999999995,466.79228460891096,0.000414745501121987
250mv0_converted.csv,250.0,634.0,5.54970788569613,-3.466667,-0.01923898918698255,-0.18004805687392,-0.6400000000000001,,0.00011523075639930882
250mv0_converted.csv,250.0,635.0,5.54970788569613,-3.466667,-0.01923898918698255,-0.18004805687392,-0.6400000000000001,,0.00011523075639930882
250mv0_converted.csv,250.0,636.0,6.29108167682745,-3.68,-0.02315118057072502,0.5613257342573998,-0.8533330000000001,-1520.2100098419828,-0.0004789977727910699
250mv0_converted.csv,250.0,637.0,6.85240741108485,-3.253333,-0.02229316315992691,1.1226514685147997,-0.426666,-380.0520570862954,-0.0004789972114653355
250mv0_converted.csv,250.0,638.0,5.54970788569613,-3.893333,-0.02160686085174097,-0.18004805687392,-1.0666660000000001,,0.00019205114063347678
250mv0_converted.csv,250.0,639.0,5.54970788569613,-4.106666,-0.022790796684120186,-0.18004805687392,-1.2799989999999997,,0.00023046133275056067
250mv0_converted.csv,250.0,640.0,6.29108167682745,-4.106666,-0.02583537122545028,0.5613257342573998,-1.2799989999999997,-2280.314124014573,-0.0007184963785237374
250mv0_converted.csv,250.0,641.0,6.85240741108485,-3.466667,-0.023755014642563285,1.1226514685147997,-0.6400000000000001,-570.0789763778438,-0.0007184969398494719
250mv0_converted.csv,250.0,642.0,5.54970788569613,-3.893333,-0.02160686085174097,-0.18004805687392,-1.0666660000000001,,0.00019205114063347678
250mv0_converted.csv,250.0,643.0,5.54970788569613,-4.32,-0.023974738066207285,-0.18004805687392,-1.4933330000000002,,0.0002688717049157016
250mv0_converted.csv,250.0,644.0,6.29108167682745,-3.893333,-0.02449327589808765,0.5613257342573998,-1.0666660000000001,-1900.2620669282785,-0.0005987470756574037
250mv0_converted.csv,250.0,645.0,6.85240741108485,-2.826667,-0.01936947389946898,1.1226514685147997,0.0,0.0,0.0
250mv0_converted.csv,250.0,646.0,5.72975594257005,-3.466667,-0.01986315584416149,0.0,-0.6400000000000001,,-0.0
250mv0_converted.csv,250.0,647.0,5.54970788569613,-3.893333,-0.02160686085174097,-0.18004805687392,-1.0666660000000001,,0.00019205114063347678
250mv0_converted.csv,250.0,648.0,6.29108167682745,-3.68,-0.02315118057072502,0.5613257342573998,-0.8533330000000001,-1520.2100098419828,-0.0004789977727910699
250mv0_converted.csv,250.0,649.0,6.67235935421093,-2.173333,-0.014501258772365303,0.9426034116408797,0.6533340000000001,693.1165238015416,0.0006158348573409825
250mv0_converted.csv,250.0,650.0,5.72975594257005,-3.04,-0.017418458065412954,0.0,-0.213333,,-0.0
250mv0_converted.csv,250.0,651.0,5.35906984133288,-3.04,-0.016291572317651954,-0.3706861012371707,-0.213333,,7.907957803522935e-05
250mv0_converted.csv,250.0,652.0,6.48172051551919,-3.04,-0.019704430367178342,0.7519645729491398,-0.213333,-283.70086527258394,-0.00016041885824095883
250mv0_converted.csv,250.0,653.0,6.67235935421093,-1.533333,-0.010230948785670308,0.9426034116408797,1.293334,1372.0871195963211,0.0012191010407911456
250mv0_converted.csv,250.0,654.0,5.54970788569613,-2.386667,-0.013245304670430728,-0.18004805687392,0.43999999999999995,,-7.92211450245248e-05
250mv0_converted.csv,250.0,655.0,5.16843100264114,-2.386667,-0.012335323715780522,-0.5613249399289106,0.43999999999999995,,-0.0002469829735687207
250mv0_converted.csv,250.0,656.0,6.29108167682745,-2.6,-0.01635681235975137,0.5613257342573998,0.22666699999999995,403.80653543323956,0.00012723402020692201
250mv0_converted.csv,250.0,657.0,6.48172051551919,-1.32,-0.008555871080485332,0.7519645729491398,1.506667,2003.6409349591866,0.0011329602072315617
250mv0_converted.csv,250.0,658.0,5.35906984133288,-1.96,-0.010503776889012445,-0.3706861012371707,0.8666670000000001,,-0.0003212614113009151
250mv0_converted.csv,250.0,659.0,4.79774410707548,-2.173333,-0.010427095593462674,-0.9320118354945706,0.6533340000000001,,-0.0006089150205310099
