I_target_uA,time_ns,I_in_uA,V_vo2_mV,T_K,R_ohm,P_W
1100.0,352.6278076171875,1100.0,1769.02978515625,333.2164306640625,1463.8909912109375,0.0021377727389335632
1100.0,352.88092041015625,1100.0,1767.9749755859375,333.2131652832031,1464.0150146484375,0.002135043265298009
1100.0,353.134033203125,1100.0,1766.92822265625,333.2097473144531,1464.1441650390625,0.002132327761501074
1100.0,353.38714599609375,1100.0,1765.889404296875,333.2063293457031,1464.2730712890625,0.002129633678123355
1100.0,353.6402893066406,1100.0,1764.8585205078125,333.2029113769531,1464.402099609375,0.002126960549503565
1100.0,353.8775634765625,1100.0,1763.8992919921875,333.199462890625,1464.5325927734375,0.0021244599483907223
1100.0,354.13067626953125,1100.0,1762.8839111328125,333.195556640625,1464.6781005859375,0.002121803816407919
1100.0,354.3838195800781,1100.0,1761.8763427734375,333.191650390625,1464.8270263671875,0.0021191637497395277
1100.0,354.6369323730469,1100.0,1760.8768310546875,333.187744140625,1464.9725341796875,0.002116549527272582
1100.0,354.89007568359375,1100.0,1759.885009765625,333.1837463378906,1465.1243896484375,0.002113946946337819
1100.0,355.1273498535156,1100.0,1758.962158203125,333.17962646484375,1465.2802734375,0.002111505949869752
1100.0,355.3804931640625,1100.0,1757.985595703125,333.17523193359375,1465.4451904296875,0.0021089245565235615
1100.0,355.63360595703125,1100.0,1757.0166015625,333.17083740234375,1465.612548828125,0.002106359926983714
1100.0,355.88671875,1100.0,1756.0555419921875,333.16644287109375,1465.7781982421875,0.0021038183476775885
1100.0,356.1398620605469,1100.0,1755.1024169921875,333.1617431640625,1465.9561767578125,0.002101280028000474
1100.0,356.37713623046875,1100.0,1754.2156982421875,333.15716552734375,1466.1279296875,0.002098911674693227
1100.0,356.6302795410156,1100.0,1753.27734375,333.15228271484375,1466.3121337890625,0.0020964031573385
1100.0,356.8833923339844,1100.0,1752.3465576171875,333.14739990234375,1466.49609375,0.0020939151290804148
1100.0,357.1365051269531,1100.0,1751.42333984375,333.14251708984375,1466.6810302734375,0.002091445727273822
1100.0,357.3896179199219,1100.0,1750.5078125,333.13726806640625,1466.8804931640625,0.002088975626975298
1100.0,357.6269226074219,1100.0,1749.656494140625,333.1322326660156,1467.0701904296875,0.002086674328893423
1100.0,357.8800354003906,1100.0,1748.755859375,333.1268615722656,1467.2742919921875,0.0020842368248850107
1100.0,358.1331481933594,1100.0,1747.8626708984375,333.1214904785156,1467.475341796875,0.002081823069602251
1100.0,358.3862609863281,1100.0,1746.9771728515625,333.1161193847656,1467.679443359375,0.00207942514680326
1100.0,358.639404296875,1100.0,1746.099365234375,333.1104431152344,1467.89404296875,0.0020770321134477854
1100.0,358.89251708984375,1100.0,1745.2291259765625,333.1045837402344,1468.116943359375,0.002074647229164839
1100.0,359.12982177734375,1100.0,1744.419921875,333.0990905761719,1468.3251953125,0.0020724297501146793
1100.0,359.3829345703125,1100.0,1743.56396484375,333.0932312011719,1468.5455322265625,0.002070085844025016
1100.0,359.63604736328125,1100.0,1742.7156982421875,333.0873718261719,1468.766357421875,0.0020677612628787756
1100.0,359.8891906738281,1100.0,1741.8746337890625,333.08148193359375,1468.9908447265625,0.0020654499530792236
1100.0,360.1423034667969,1100.0,1741.041015625,333.07513427734375,1469.23095703125,0.002063136547803879
1100.0,360.3796081542969,1100.0,1740.26611328125,333.0691833496094,1469.45751953125,0.002060982398688793
1100.0,360.6327209472656,1100.0,1739.4468994140625,333.0628356933594,1469.69775390625,0.0020587060134857893
1100.0,360.8858642578125,1100.0,1738.634765625,333.0564880371094,1469.9375,0.002056448720395565
1100.0,361.13897705078125,1100.0,1737.830078125,333.0501403808594,1470.1778564453125,0.002054209355264902
1100.0,361.3920593261719,1100.0,1737.032470703125,333.0437316894531,1470.42041015625,0.002051985589787364
1100.0,361.62939453125,1100.0,1736.291259765625,333.0373229980469,1470.66552734375,0.0020498931407928467
1100.0,361.88250732421875,1100.0,1735.5078125,333.0304870605469,1470.9254150390625,0.002047681948170066
1100.0,362.1356201171875,1100.0,1734.7315673828125,333.0236511230469,1471.1826171875,0.002045492874458432
1100.0,362.38873291015625,1100.0,1733.9622802734375,333.0168151855469,1471.4417724609375,0.0020433191675692797
1100.0,362.641845703125,1100.0,1733.2003173828125,333.0099792480469,1471.7015380859375,0.0020411633886396885
1100.0,362.879150390625,1100.0,1732.4923095703125,333.0035705566406,1471.947021484375,0.0020391561556607485
1100.0,363.13226318359375,1100.0,1731.743896484375,332.9964599609375,1472.216796875,0.002037021331489086
1100.0,363.3854064941406,1100.0,1731.002685546875,332.9891357421875,1472.493408203125,0.0020348955877125263
1100.0,363.6385192871094,1100.0,1730.2684326171875,332.9818115234375,1472.7725830078125,0.002032784279435873
1100.0,363.8916320800781,1100.0,1729.5411376953125,332.9744873046875,1473.0521240234375,0.0020306904334574938
1100.0,364.144775390625,1100.0,1728.8209228515625,332.9671630859375,1473.3289794921875,0.0020286180078983307
1100.0,364.3820495605469,1100.0,1728.1519775390625,332.9602966308594,1473.5899658203125,0.002026689238846302
1100.0,364.63519287109375,1100.0,1727.4449462890625,332.9529724121094,1473.8695068359375,0.0020246475469321012
1100.0,364.8883056640625,1100.0,1726.7449951171875,332.9454650878906,1474.1551513671875,0.0020226151682436466
1100.0,365.14141845703125,1100.0,1726.0517578125,332.9376525878906,1474.4522705078125,0.002020584186539054
1100.0,365.39453125,1100.0,1725.365478515625,332.9298400878906,1474.751220703125,0.0020185683388262987
1100.0,365.6318359375,1100.0,1724.7283935546875,332.9225158691406,1475.0283203125,0.002016698708757758
1100.0,365.8849792480469,1100.0,1724.0552978515625,332.9147033691406,1475.327392578125,0.0020147166214883327
1100.0,366.1380615234375,1100.0,1723.388916015625,332.9068908691406,1475.6239013671875,0.002012755023315549
1100.0,366.3912048339844,1100.0,1722.729248046875,332.8990783691406,1475.9239501953125,0.0020108052995055914
1100.0,366.6443176269531,1100.0,1722.076171875,332.8912658691406,1476.2205810546875,0.0020088774617761374
1100.0,366.8816223144531,1100.0,1721.4698486328125,332.88385009765625,1476.504150390625,0.002007077680900693
1100.0,367.1347351074219,1100.0,1720.8297119140625,332.87554931640625,1476.8199462890625,0.002005156362429261
1100.0,367.3878479003906,1100.0,1720.196044921875,332.86724853515625,1477.139404296875,0.0020032464526593685
1100.0,367.6409912109375,1100.0,1719.569091796875,332.85894775390625,1477.455810546875,0.0020013577304780483
1100.0,367.89410400390625,1100.0,1718.9486083984375,332.85064697265625,1477.772705078125,0.0019994850736111403
1100.0,368.13140869140625,1100.0,1718.3729248046875,332.8428649902344,1478.0709228515625,0.0019977428019046783
1100.0,368.384521484375,1100.0,1717.76513671875,332.8345642089844,1478.387939453125,0.0019959015771746635
1100.0,368.63763427734375,1100.0,1717.1636962890625,332.8262634277344,1478.704345703125,0.001994077581912279
1100.0,368.8907775878906,1100.0,1716.5687255859375,332.8179626464844,1479.024169921875,0.0019922649953514338
1100.0,369.1438903808594,1100.0,1715.9801025390625,332.8096618652344,1479.3416748046875,0.001990471500903368
1100.0,369.39697265625,1100.0,1715.397705078125,332.8009948730469,1479.67333984375,0.0019886749796569347
1100.0,369.6343078613281,1100.0,1714.8575439453125,332.7927551269531,1479.988525390625,0.0019869995303452015
1100.0,369.8874206542969,1100.0,1714.28759765625,332.7839660644531,1480.3255615234375,0.0019852269906550646
1100.0,370.1405334472656,1100.0,1713.7239990234375,332.7751770019531,1480.6617431640625,0.0019834712147712708
1100.0,370.3936462402344,1100.0,1713.16650390625,332.7663879394531,1481.001220703125,0.0019817266147583723
1100.0,370.6467590332031,1100.0,1712.615478515625,332.7575988769531,1481.3382568359375,0.001980001339688897
1100.0,370.8840637207031,1100.0,1712.1044921875,332.7493591308594,1481.6539306640625,0.0019783983007073402
1100.0,371.1371765136719,1100.0,1711.5653076171875,332.7405700683594,1481.9912109375,0.0019767023622989655
1100.0,371.39031982421875,1100.0,1711.0321044921875,332.7317810058594,1482.330322265625,0.0019750194624066353
1100.0,371.6434326171875,1100.0,1710.505126953125,332.7229919433594,1482.667724609375,0.001973353559151292
1100.0,371.8965759277344,1100.0,1709.984130859375,332.7142028808594,1483.0050048828125,0.0019717032555490732
1100.0,372.13385009765625,1100.0,1709.5009765625,332.7059326171875,1483.3250732421875,0.0019701640121638775
1100.0,372.386962890625,1100.0,1708.9915771484375,332.6966552734375,1483.6820068359375,0.001968516269698739
1100.0,372.6401062011719,1100.0,1708.48828125,332.6873779296875,1484.0389404296875,0.001966883661225438
1100.0,372.8932189941406,1100.0,1707.9908447265625,332.6781005859375,1484.3961181640625,0.0019652657210826874
1100.0,373.1463623046875,1100.0,1707.4993896484375,332.6688232421875,1484.753173828125,0.001963662449270487
1100.0,373.3836364746094,1100.0,1707.0440673828125,332.6601257324219,1485.088134765625,0.0019621727988123894
1100.0,373.63677978515625,1100.0,1706.5640869140625,332.6508483886719,1485.4481201171875,0.001960594207048416
1100.0,373.889892578125,1100.0,1706.0899658203125,332.6415710449219,1485.8055419921875,0.0019590335432440042
1100.0,374.14300537109375,1100.0,1705.62158203125,332.6322937011719,1486.1629638671875,0.001957487314939499
1100.0,374.3961181640625,1100.0,1705.1590576171875,332.6230163574219,1486.5233154296875,0.001955951564013958
1100.0,374.64923095703125,1100.0,1704.7021484375,332.6137390136719,1486.881591796875,0.0019544323440641165
1100.0,374.8865661621094,1100.0,1704.2789306640625,332.60504150390625,1487.21630859375,0.0019530224381014705
1100.0,375.1396484375,1100.0,1703.8330078125,332.59576416015625,1487.577392578125,0.0019515266176313162
1100.0,375.39276123046875,1100.0,1703.3927001953125,332.58648681640625,1487.9354248046875,0.001950048957951367
1100.0,375.6459045410156,1100.0,1702.9580078125,332.57720947265625,1488.296630859375,0.0019485806114971638
1100.0,375.8990173339844,1100.0,1702.52880859375,332.56793212890625,1488.6546630859375,0.001947130193002522
1100.0,376.1363220214844,1100.0,1702.1314697265625,332.55914306640625,1488.995849609375,0.001945775467902422
1100.0,376.3894348144531,1100.0,1701.713134765625,332.54937744140625,1489.374267578125,0.0019443249329924583
1100.0,376.6425476074219,1100.0,1701.30029296875,332.53961181640625,1489.75537109375,0.0019428844098001719
1100.0,376.89569091796875,1100.0,1700.892822265625,332.52984619140625,1490.133056640625,0.0019414618145674467
1100.0,377.1488037109375,1100.0,1700.4908447265625,332.52008056640625,1490.5145263671875,0.0019400474848225713
1100.0,377.3861083984375,1100.0,1700.1190185546875,332.51092529296875,1490.86865234375,0.001938738627359271
1100.0,377.63922119140625,1100.0,1699.7276611328125,332.50115966796875,1491.2501220703125,0.0019373504910618067
1100.0,377.892333984375,1100.0,1699.3416748046875,332.49139404296875,1491.6290283203125,0.00193597876932472
1100.0,378.1454772949219,1100.0,1698.9610595703125,332.48162841796875,1492.0106201171875,0.0019346167100593448
1100.0,378.3985595703125,1100.0,1698.5855712890625,332.47186279296875,1492.392333984375,0.001933267223648727
1100.0,378.6358947753906,1100.0,1698.2386474609375,332.46270751953125,1492.7471923828125,0.001932017970830202
1100.0,378.8890075683594,1100.0,1697.8734130859375,332.45294189453125,1493.1287841796875,0.0019306933972984552
1100.0,379.1421203613281,1100.0,1697.513427734375,332.44317626953125,1493.5107421875,0.0019293815130367875
1100.0,379.3952331542969,1100.0,1697.15869140625,332.43341064453125,1493.8929443359375,0.0019280817359685898
1100.0,379.6483459472656,1100.0,1696.80908203125,332.42364501953125,1494.2750244140625,0.0019267945317551494
1100.0,379.9014892578125,1100.0,1696.4644775390625,332.41387939453125,1494.6544189453125,0.0019255229271948338
1100.0,380.1387634277344,1100.0,1696.14599609375,332.40472412109375,1495.012939453125,0.0019243387505412102
1100.0,380.39190673828125,1100.0,1695.811279296875,332.39495849609375,1495.3953857421875,0.0019230872858315706
1100.0,380.64501953125,1100.0,1695.4815673828125,332.38519287109375,1495.7779541015625,0.0019218478119000793
1100.0,380.89813232421875,1100.0,1695.15673828125,332.37542724609375,1496.163330078125,0.0019206166034564376
1100.0,381.1512756347656,1100.0,1694.8369140625,332.36566162109375,1496.5457763671875,0.0019194013439118862
1100.0,381.3885498046875,1100.0,1694.54150390625,332.35650634765625,1496.9046630859375,0.0019182722317054868
1100.0,381.6416931152344,1100.0,1694.2310791015625,332.34674072265625,1497.28759765625,0.0019170790910720825
1100.0,381.8948059082031,1100.0,1693.9256591796875,332.33697509765625,1497.673828125,0.0019158938666805625
1100.0,382.1479187011719,1100.0,1693.6248779296875,332.32720947265625,1498.056884765625,0.00191472377628088
1100.0,382.4010314941406,1100.0,1693.3289794921875,332.31744384765625,1498.43994140625,0.001913565443828702
1100.0,382.6383361816406,1100.0,1693.0557861328125,332.30828857421875,1498.8018798828125,0.0019124860409647226
1100.0,382.8914794921875,1100.0,1692.7689208984375,332.29852294921875,1499.1859130859375,0.0019113484304398298
1100.0,383.1445617675781,1100.0,1692.48681640625,332.28875732421875,1499.57177734375,0.0019102196674793959
1100.0,383.397705078125,1100.0,1692.2093505859375,332.27899169921875,1499.955322265625,0.0019091052236035466
1100.0,383.65081787109375,1100.0,1691.9365234375,332.26922607421875,1500.3421630859375,0.0019079975318163633
1100.0,383.8880920410156,1100.0,1691.684814453125,332.26007080078125,1500.70458984375,0.001906969235278666
1100.0,384.1412353515625,1100.0,1691.4208984375,332.25030517578125,1501.091552734375,0.001905882847495377
1100.0,384.39434814453125,1100.0,1691.161376953125,332.24053955078125,1501.4754638671875,0.0019048108952119946
1100.0,384.6474914550781,1100.0,1690.9063720703125,332.23077392578125,1501.86279296875,0.0019037454621866345
1100.0,384.9006042480469,1100.0,1690.656005859375,332.22100830078125,1502.2491455078125,0.0019026921363547444
1100.0,385.1379089355469,1100.0,1690.42529296875,332.21185302734375,1502.6119384765625,0.0019017135491594672
1100.0,385.3910217285156,1100.0,1690.183349609375,332.20208740234375,1502.99951171875,0.001900679199025035
1100.0,385.6441345214844,1100.0,1689.9459228515625,332.19232177734375,1503.386962890625,0.0018996554426848888
1100.0,385.89727783203125,1100.0,1689.712890625,332.18255615234375,1503.7740478515625,0.0018986427458003163
1100.0,386.150390625,1100.0,1689.484130859375,332.17279052734375,1504.16455078125,0.0018976358696818352
1100.0,386.40350341796875,1100.0,1689.2596435546875,332.16302490234375,1504.5523681640625,0.0018966426141560078
1100.0,386.64080810546875,1100.0,1689.052978515625,332.15380859375,1504.9176025390625,0.001895718276500702
1100.0,386.8939208984375,1100.0,1688.8367919921875,332.14398193359375,1505.3104248046875,0.0018947386415675282
1100.0,387.1470642089844,1100.0,1688.6248779296875,332.13421630859375,1505.6986083984375,0.0018937747227028012
1100.0,387.400146484375,1100.0,1688.4171142578125,332.12445068359375,1506.08935546875,0.0018928174395114183
1100.0,387.65325927734375,1100.0,1688.21337890625,332.11468505859375,1506.4776611328125,0.0018918729620054364
1100.0,387.89056396484375,1100.0,1688.0262451171875,332.10552978515625,1506.843994140625,0.0018909936770796776
1100.0,388.1436767578125,1100.0,1687.8304443359375,332.09576416015625,1507.2349853515625,0.0018900646828114986
1100.0,388.3968200683594,1100.0,1687.6390380859375,332.08599853515625,1507.623779296875,0.0018891487270593643
1100.0,388.6499328613281,1100.0,1687.45166015625,332.07623291015625,1508.014892578125,0.0018882392905652523
1100.0,388.9030456542969,1100.0,1687.2681884765625,332.06646728515625,1508.40625,0.0018873389344662428
1100.0,389.1403503417969,1100.0,1687.099853515625,332.05731201171875,1508.7738037109375,0.00188650272320956
1100.0,389.3934631347656,1100.0,1686.924072265625,332.04754638671875,1509.165283203125,0.0018856204114854336
1100.0,389.6466064453125,1100.0,1686.7523193359375,332.03778076171875,1509.556884765625,0.0018847472965717316
1100.0,389.89971923828125,1100.0,1686.58447265625,332.02801513671875,1509.9486083984375,0.0018838834948837757
1100.0,390.1528625488281,1100.0,1686.4205322265625,332.01824951171875,1510.343017578125,0.0018830255139619112
1100.0,390.39013671875,1100.0,1686.2705078125,332.00909423828125,1510.7109375,0.0018822316778823733
1100.0,390.6432800292969,1100.0,1686.114013671875,331.99932861328125,1511.1036376953125,0.0018813934875652194
1100.0,390.8963928222656,1100.0,1685.96142578125,331.98956298828125,1511.4984130859375,0.0018805618165060878
1100.0,391.1495056152344,1100.0,1685.812744140625,331.97979736328125,1511.890380859375,0.001879742369055748
1100.0,391.4026184082031,1100.0,1685.667724609375,331.97003173828125,1512.2852783203125,0.001878928393125534
1100.0,391.6557312011719,1100.0,1685.526611328125,331.96026611328125,1512.678466796875,0.0018781253602355719
1100.0,391.89306640625,1100.0,1685.3974609375,331.95111083984375,1513.0494384765625,0.0018773773917928338
1100.0,392.1461486816406,1100.0,1685.2635498046875,331.94134521484375,1513.4444580078125,0.0018765889108181
1100.0,392.3992614746094,1100.0,1685.133056640625,331.93157958984375,1513.8377685546875,0.0018758110236376524
1100.0,392.65240478515625,1100.0,1685.00634765625,331.92181396484375,1514.2330322265625,0.0018750393064692616
1100.0,392.905517578125,1100.0,1684.88330078125,331.91204833984375,1514.62841796875,0.0018742760876193643
1100.0,393.142822265625,1100.0,1684.7713623046875,331.90289306640625,1515.000732421875,0.001873566536232829
1100.0,393.39593505859375,1100.0,1684.6553955078125,331.89312744140625,1515.396240234375,0.0018728197319433093
1100.0,393.6490478515625,1100.0,1684.54296875,331.88336181640625,1515.795166015625,0.0018720768857747316
1100.0,393.9021911621094,1100.0,1684.43408203125,331.87359619140625,1516.19091796875,0.0018713462632149458
1100.0,394.1553039550781,1100.0,1684.3287353515625,331.86383056640625,1516.587646484375,0.0018706226255744696
1100.0,394.3926086425781,1100.0,1684.2330322265625,331.85467529296875,1516.962158203125,0.0018699484644457698
1100.0,394.6457214355469,1100.0,1684.134521484375,331.84490966796875,1517.3587646484375,0.0018692407757043839
1100.0,394.8988342285156,1100.0,1684.039306640625,331.83514404296875,1517.7581787109375,0.001868537743575871
1100.0,395.1519775390625,1100.0,1683.9476318359375,331.82537841796875,1518.154541015625,0.0018678465858101845
1100.0,395.4050598144531,1100.0,1683.859375,331.81561279296875,1518.5540771484375,0.0018671591533347964
1100.0,395.64239501953125,1100.0,1683.7796630859375,331.80645751953125,1518.9298095703125,0.0018665208481252193
1100.0,395.8955078125,1100.0,1683.697998046875,331.79669189453125,1519.328857421875,0.0018658495973795652
1100.0,396.14862060546875,1100.0,1683.6197509765625,331.78692626953125,1519.728759765625,0.001865185098722577
1100.0,396.4017333984375,1100.0,1683.544677734375,331.77716064453125,1520.1287841796875,0.0018645278178155422
1100.0,396.65484619140625,1100.0,1683.4730224609375,331.76739501953125,1520.52880859375,0.001863878802396357
1100.0,396.9079895019531,1100.0,1683.4046630859375,331.75762939453125,1520.9290771484375,0.0018632370047271252
1100.0,397.145263671875,1100.0,1683.3433837890625,331.74847412109375,1521.3043212890625,0.0018626418896019459
1100.0,397.3984069824219,1100.0,1683.2813720703125,331.73870849609375,1521.7047119140625,0.0018620145274326205
1100.0,397.6515197753906,1100.0,1683.22265625,331.72894287109375,1522.10791015625,0.0018613914726302028
1100.0,397.9046325683594,1100.0,1683.1669921875,331.71917724609375,1522.510986328125,0.0018607754027470946
1100.0,398.15777587890625,1100.0,1683.114501953125,331.70941162109375,1522.9122314453125,0.0018601692281663418
1100.0,398.3950500488281,1100.0,1683.068359375,331.70025634765625,1523.2906494140625,0.0018596053123474121
1100.0,398.648193359375,1100.0,1683.02197265625,331.69049072265625,1523.6915283203125,0.0018590135732665658
1100.0,398.90130615234375,1100.0,1682.97900390625,331.6811828613281,1524.07666015625,0.0018584486097097397
1100.0,399.1544189453125,1100.0,1682.938720703125,331.6719055175781,1524.460205078125,0.0018578920280560851
1100.0,399.4075622558594,1100.0,1682.9014892578125,331.6626281738281,1524.8441162109375,0.0018573421984910965
1100.0,399.64483642578125,1100.0,1682.869140625,331.6539306640625,1525.20458984375,0.001856831950135529
1100.0,399.8979797363281,1100.0,1682.8377685546875,331.6446533203125,1525.5885009765625,0.0018562952755019069
1100.0,400.15106201171875,1100.0,1682.80908203125,331.6353759765625,1525.9752197265625,0.001855761744081974
1100.0,400.4041748046875,1100.0,1682.7833251953125,331.6260986328125,1526.3592529296875,0.0018552381079643965
1100.0,400.6573181152344,1100.0,1682.760498046875,331.6168212890625,1526.7435302734375,0.0018547207582741976
1100.0,400.89459228515625,1100.0,1682.74169921875,331.6081237792969,1527.104248046875,0.0018542411271482706
1100.0,401.1477355957031,1100.0,1682.72412109375,331.5988464355469,1527.4913330078125,0.0018537325086072087
1100.0,401.4008483886719,1100.0,1682.709716796875,331.5895690917969,1527.87841796875,0.001853231224231422
1100.0,401.65399169921875,1100.0,1682.6978759765625,331.5802917480469,1528.2635498046875,0.001852738088928163
1100.0,401.9071044921875,1100.0,1682.6890869140625,331.5710144042969,1528.6507568359375,0.0018522494938224554
1100.0,402.16021728515625,1100.0,1682.6827392578125,331.5617370605469,1529.0379638671875,0.0018517663702368736
1100.0,402.39752197265625,1100.0,1682.6796875,331.55303955078125,1529.402099609375,0.0018513188697397709
1100.0,402.650634765625,1100.0,1682.6787109375,331.54376220703125,1529.790283203125,0.0018508468056097627
1100.0,402.9037780761719,1100.0,1682.6805419921875,331.53448486328125,1530.1776123046875,0.0018503823084756732
1100.0,403.1568908691406,1100.0,1682.6851806640625,331.52520751953125,1530.5654296875,0.001849923632107675
1100.0,403.4100036621094,1100.0,1682.692138671875,331.51593017578125,1530.9564208984375,0.0018494667019695044
1100.0,403.6473083496094,1100.0,1682.701416015625,331.5072326660156,1531.32080078125,0.00184904714114964
1100.0,403.9004211425781,1100.0,1682.7138671875,331.4979553222656,1531.7086181640625,0.0018486061599105597
1100.0,404.153564453125,1100.0,1682.728759765625,331.4886779785156,1532.0999755859375,0.001848166692070663
1100.0,404.4066467285156,1100.0,1682.74658203125,331.47955322265625,1532.48291015625,0.0018477438716217875
1100.0,404.6597595214844,1100.0,1682.7667236328125,331.47076416015625,1532.8509521484375,0.0018473444506525993
1100.0,404.8970947265625,1100.0,1682.78759765625,331.4625244140625,1533.19970703125,0.0018469702918082476
1100.0,405.1501770019531,1100.0,1682.8126220703125,331.4537353515625,1533.5706787109375,0.0018465782050043344
1100.0,405.4033203125,1100.0,1682.8399658203125,331.4449462890625,1533.939208984375,0.0018461947329342365
1100.0,405.65643310546875,1100.0,1682.86962890625,331.4361572265625,1534.3109130859375,0.0018458125414326787
1100.0,405.9095458984375,1100.0,1682.901611328125,331.4273681640625,1534.6820068359375,0.001845436287112534
1100.0,406.1468505859375,1100.0,1682.93408203125,331.41912841796875,1535.031005859375,0.001845087856054306
1100.0,406.39996337890625,1100.0,1682.9708251953125,331.41033935546875,1535.4024658203125,0.0018447221955284476
1100.0,406.6531066894531,1100.0,1683.010009765625,331.40155029296875,1535.7769775390625,0.001844358048401773
1100.0,406.9062194824219,1100.0,1683.0513916015625,331.39276123046875,1536.1484375,0.0018440027488395572
1100.0,407.15936279296875,1100.0,1683.094970703125,331.38397216796875,1536.52001953125,0.001843652338720858
1100.0,407.4124755859375,1100.0,1683.14111328125,331.37518310546875,1536.894775390625,0.0018433037912473083
1100.0,407.6497497558594,1100.0,1683.1864013671875,331.366943359375,1537.2442626953125,0.0018429839983582497
1100.0,407.90289306640625,1100.0,1683.2369384765625,331.358154296875,1537.61865234375,0.0018426459282636642
1100.0,408.156005859375,1100.0,1683.2896728515625,331.349365234375,1537.9912109375,0.0018423149595037103
1100.0,408.40911865234375,1100.0,1683.3446044921875,331.340576171875,1538.36572265625,0.0018419866682961583
1100.0,408.6622314453125,1100.0,1683.40185546875,331.331787109375,1538.740966796875,0.001841662684455514
1100.0,408.8995666503906,1100.0,1683.4576416015625,331.32354736328125,1539.09326171875,0.0018413630314171314
1100.0,409.15264892578125,1100.0,1683.519287109375,331.31500244140625,1539.457275390625,0.001841062563471496
1100.0,409.40576171875,1100.0,1683.5828857421875,331.30670166015625,1539.81201171875,0.0018407775787636638
1100.0,409.6589050292969,1100.0,1683.6485595703125,331.29840087890625,1540.1668701171875,0.0018404970178380609
1100.0,409.9120178222656,1100.0,1683.71630859375,331.29010009765625,1540.5224609375,0.0018402202986180782
1100.0,410.1493225097656,1100.0,1683.7816162109375,331.2823181152344,1540.855712890625,0.00183996488340199
1100.0,410.4024353027344,1100.0,1683.853271484375,331.2740173339844,1541.2109375,0.0018396973609924316
1100.0,410.6555480957031,1100.0,1683.9268798828125,331.2657165527344,1541.566650390625,0.0018394339131191373
1100.0,410.90869140625,1100.0,1684.0025634765625,331.2574157714844,1541.92431640625,0.0018391723278909922
1100.0,411.16180419921875,1100.0,1684.080078125,331.2491149902344,1542.2803955078125,0.0018389171455055475
1100.0,411.39910888671875,1100.0,1684.15478515625,331.2413330078125,1542.6138916015625,0.0018386824522167444
1100.0,411.6522216796875,1100.0,1684.2362060546875,331.2330322265625,1542.97265625,0.0018384328577667475
1100.0,411.90533447265625,1100.0,1684.3194580078125,331.2247314453125,1543.3306884765625,0.0018381881527602673
1100.0,412.1584777832031,1100.0,1684.4049072265625,331.2164306640625,1543.6893310546875,0.0018379474058747292
1100.0,412.41156005859375,1100.0,1684.4920654296875,331.2081298828125,1544.0447998046875,0.0018377145752310753
1100.0,412.6488952636719,1100.0,1684.57568359375,331.2003479003906,1544.382080078125,0.0018374955980107188
1100.0,412.9020080566406,1100.0,1684.6666259765625,331.1920471191406,1544.7410888671875,0.001837266841903329
1100.0,413.1551208496094,1100.0,1684.759521484375,331.1837463378906,1545.099365234375,0.001837043440900743
1100.0,413.4082336425781,1100.0,1684.8541259765625,331.17572021484375,1545.4482421875,0.0018368350574746728
1100.0,413.6613464355469,1100.0,1684.9505615234375,331.16790771484375,1545.7847900390625,0.0018366453005000949
1100.0,413.91448974609375,1100.0,1685.0487060546875,331.16009521484375,1546.1231689453125,0.0018364572897553444
1100.0,414.1517639160156,1100.0,1685.1422119140625,331.15277099609375,1546.44140625,0.0018362830160185695
1100.0,414.4049072265625,1100.0,1685.2435302734375,331.14495849609375,1546.7799072265625,0.0018361019901931286
1100.0,414.65802001953125,1100.0,1685.346435546875,331.13714599609375,1547.121826171875,0.0018359206151217222
1100.0,414.9111328125,1100.0,1685.451416015625,331.12933349609375,1547.46044921875,0.0018357473891228437
1100.0,415.1642761230469,1100.0,1685.5579833984375,331.12152099609375,1547.799072265625,0.0018355778884142637
1100.0,415.40155029296875,1100.0,1685.659423828125,331.11419677734375,1548.1209716796875,0.001835417002439499
1100.0,415.6546936035156,1100.0,1685.76904296875,331.10638427734375,1548.459716796875,0.0018352543702349067
1100.0,415.9078063964844,1100.0,1685.88037109375,331.09857177734375,1548.8018798828125,0.0018350912723690271
1100.0,416.1609191894531,1100.0,1685.9932861328125,331.09075927734375,1549.140869140625,0.0018349353922531009
1100.0,416.4140625,1100.0,1686.1077880859375,331.08294677734375,1549.483154296875,0.0018347791628912091
1100.0,416.6513366699219,1100.0,1686.216796875,331.07562255859375,1549.8045654296875,0.001834635972045362
1100.0,416.90447998046875,1100.0,1686.3345947265625,331.06781005859375,1550.1434326171875,0.0018344911513850093
1100.0,417.1575927734375,1100.0,1686.4539794921875,331.05999755859375,1550.486083984375,0.001834345399402082
1100.0,417.4106750488281,1100.0,1686.57470703125,331.052490234375,1550.8167724609375,0.0018342167604714632
1100.0,417.663818359375,1100.0,1686.69677734375,331.045166015625,1551.1358642578125,0.0018341048853471875
1100.0,417.901123046875,1100.0,1686.81298828125,331.0382995605469,1551.43896484375,0.0018339994130656123
1100.0,418.15423583984375,1100.0,1686.93798828125,331.0309753417969,1551.760498046875,0.0018338911468163133
1100.0,418.4073486328125,1100.0,1687.064453125,331.0236511230469,1552.083251953125,0.0018337846267968416
1100.0,418.6604919433594,1100.0,1687.1922607421875,331.0163269042969,1552.4049072265625,0.0018336822977289557
1100.0,418.9136047363281,1100.0,1687.3216552734375,331.0090026855469,1552.72705078125,0.0018335833447054029
