mode,evaluation,elapsed_s,loss,mean,amplitude,robust,frequency,persistence,waveform,static_rmse_log10,screened,outside_domain,C_pF,S_e_mW_per_K,tau_th_ns,T0_K,Tc_K,w_K,beta_per_K,gamma,Rs_315K_ohm,Ea_over_k_K,Rm_ohm
dynamic_diagnostic,300,416.2511813339952,10033.82145983331,14.653168358792962,3.451538685402374,3.677179765914763,2.062825610244132,0.07862081550765915,30.659826772128824,0.22955148519019122,False,True,5.292429585699778,0.0027306358686673064,12.60431351888989,314.7180417317406,333.00168727486715,5.216013181575443,0.2879813274138346,1.3070085198092256,4787.761827748119,2994.5180576715143,21.796431767094745
dynamic_diagnostic,301,417.8669843339958,10030.768890619318,4.865651532491791,5.876567409725297,5.730179288812135,3.7691912678467636,0.0,30.110128684403197,0.10478246791289965,False,True,17.01878804109664,0.0036309597404937666,13.543838680410857,311.1531092531733,332.1912622536361,6.973107881036651,0.3056260276186946,0.1703955612182804,2447.6992863634123,2655.6372047423947,16.221782632300098
dynamic_diagnostic,302,419.52043712500017,10023.47474015133,5.418370731419,3.783689087684481,4.429434578783375,2.8188655861366083,0.0,22.608305366324124,0.12016896333956374,False,True,8.271514528820594,0.003308229136702266,10.539889036411417,313.93404157473685,332.541607428428,6.5625297602699,0.3563020269329079,0.15806315533481854,2513.3391379829973,3279.5498180053446,19.681113898229547
dynamic_diagnostic,303,421.17298183399544,30.475453862736252,6.4736259092334185,3.4918788352639223,4.067902791076033,9.2918266254351,0.1915095332516002,27.96119291783797,0.2047055179560093,False,False,4.695727364444553,0.003656999771619664,13.362743100966126,315.08910476390054,337.90430970001603,6.798626309770926,0.4946823622456117,0.2485918754136701,2458.027526913733,2589.991957205052,14.895972338904315
dynamic_diagnostic,304,422.80473629199696,10033.661323000662,19.365682333335542,1.1579383309770392,1.0859443402746054,0.6497407411448015,0.5994685944204452,31.44393517015901,0.19224064045282824,False,True,6.916846890521068,0.001802335373387845,18.330732175894635,311.34441358095995,336.3240374502291,6.882302959338694,0.30909490839260917,0.21807983793292163,2064.4396757575173,2903.4817272497958,29.553921892895556
dynamic_diagnostic,305,424.416773166995,43.15166067393698,10.827016115904891,3.394347595956096,3.289530221589527,0.5728113185590572,1.1100999994738734,37.907194778328716,0.2956480423185724,False,False,4.964372764430598,0.0032923512707564483,19.770465583457412,314.65719939169844,332.18133608254857,5.215635996140224,0.3638852151662267,0.7860978885605253,1639.845470643363,2052.36916227643,45.535988626605715
dynamic_diagnostic,306,426.0779683340006,10038.795886436994,8.912906135273014,5.622608574881864,5.929327535456637,6.472940943195699,0.0,34.94652986697309,0.25329023438277287,False,True,6.412150555527417,0.00300821391459464,12.075076092254847,316.7547267096933,332.7512178070105,5.317838842545533,0.3582570117376581,0.10508291450843785,3339.7667543220487,2932.816576297448,8.450929808674836
dynamic_diagnostic,307,427.90736395899876,20.089959764062606,6.883426889710476,1.7119444689066334,1.6675992288317545,1.0325795053918618,0.48027751368946514,19.966479442231645,0.04536524400738251,False,False,6.1677483458064755,0.004099480531738787,13.625994307800694,314.565650088545,333.6929128329759,6.326966423477677,0.29429117845022557,0.18831875853477403,2398.180755963877,2408.8326133364053,18.03305931149751
dynamic_diagnostic,308,429.54393191699637,34.3933539965091,10.017961379986808,3.1756966700191978,2.92430798710746,1.4488040208092716,0.803895466674878,32.84050698765503,0.16087505549618653,False,False,4.157809611795631,0.003491149268146237,10.563141069316211,317.34759802260123,334.67530291287096,8.367375474174494,0.29647356482985077,0.15922739713591597,1820.8965995130175,2768.851635530629,28.18451824652648
dynamic_diagnostic,309,431.13697224999487,34.45752038773278,6.857570697038962,3.6023718215085205,3.3975111346987568,0.5808505586795977,1.035533677479961,33.77902670536261,0.10634015252717463,False,False,3.47408273355075,0.00374768164031393,19.10915629123087,314.00531113533685,333.44339457446614,5.479714753744117,0.23438909561927232,0.584772759979425,2155.1795062546375,2582.9845864191448,13.511398608030396
dynamic_diagnostic,310,432.7676076249991,38.39076726260083,10.298244622146461,3.895239135164047,3.2962313020688807,0.5642504123324616,1.0447100424293505,38.098839045025926,0.06975292318544889,False,False,1.9196608096226324,0.003721231143890609,10.405068098188364,313.84518114613616,333.7625551621573,6.2689209029153705,0.33381666604429727,0.18105040789043772,2406.7664840263524,2442.700634812415,22.731509742518337
dynamic_diagnostic,311,434.3901139590016,10017.581306457618,4.730694967968107,2.1086512664342547,2.2759696424441676,1.034730212091418,0.23048380816675498,16.615789213761808,0.1268540660139453,False,True,8.858635207559244,0.003586828319112024,15.403472903185508,314.5753024879451,333.1416682109299,2.7945922393687317,0.27391868168318323,0.9405524457304636,2499.0854431871426,2505.415188748947,16.009569525150063
dynamic_diagnostic,312,436.28536133399757,27.636945452084674,6.72592972169025,2.38616829371268,2.4541586335864003,1.2265502627897895,0.843737969461793,27.076724001351096,0.09662827836038991,False,False,11.223193363832495,0.0045287939491250855,21.292647839059004,317.9933829004336,333.1845703466724,6.235978375421707,0.25904986039240097,0.6511526529483898,2219.8102156285963,2915.317450762497,13.464823777321039
dynamic_diagnostic,313,437.9301415000009,23.172136153881763,7.4817578920756205,2.201116345924624,2.1404221940045685,1.8407876042762163,0.45176777080080593,22.56713617560184,0.10041580040676899,False,False,5.589731069731976,0.0036946565569750864,14.482024248415966,314.82704730370637,335.7478645246144,6.5980041616274105,0.37870738837735046,0.21120213863624804,2453.1725777806373,2583.0118112758983,17.13174726317652
dynamic_diagnostic,314,439.5313687089947,70.59600740762059,44.949764841178755,2.9623909341619354,3.094520563322307,0.6972862917724454,0.9828796228021532,69.07465682649892,0.15923518147285934,False,False,3.75263092786941,0.007337194605710059,21.269915411174125,313.5228761358881,333.11015218109554,5.335086291061085,0.26732629939312313,0.18578880507362727,2561.221323352503,3081.1286495221348,10.186606415256636
dynamic_diagnostic,315,441.16522537499986,10016.8287455471,7.034661461749424,1.2837194031916859,1.3384801912461874,1.3838612042002782,0.2751215064131408,16.217688541628497,0.10091721074491102,False,True,6.131744096011203,0.0038533117946199526,12.221929383775214,312.90829916744906,333.02945771470235,7.180288775750523,0.2565741291907389,0.14465349145715864,2747.8784297871425,2690.212951443717,24.851188582991636
dynamic_diagnostic,316,442.7706130840015,32.89670077557441,5.266049268935986,3.946433981219874,3.589386466123639,0.5787155539907411,0.9307801961561617,32.15345780958856,0.11129861978672899,False,False,2.6039588112562297,0.004181393716402345,15.137748269256909,319.6683354699683,335.04028723171297,6.79065931789875,0.268659692158404,0.1590275466488191,2224.922247911451,3154.7597336527015,22.05921398295764
dynamic_diagnostic,317,444.3797830420008,10039.37265373612,25.5314538306938,2.7022357228705047,3.4222361216724364,2.4108702775046984,0.0007888236472331347,38.2752981434969,0.13523779012186532,False,True,25.656387324949517,0.002307028536286886,10.170634249174412,315.7663828564215,332.22546565192386,7.886362313265293,0.2713751755760172,0.08902965035624259,2121.4206797030165,2409.314867843608,26.520703167249945
dynamic_diagnostic,318,446.20062250000046,15.678315594351378,4.7441794564124935,1.320203878143958,1.4566951548928972,2.1109957900169167,0.26328545257461133,14.376409571641059,0.1473038822021968,False,False,12.169724131694787,0.004202916073342754,19.51884876745123,315.0037570775747,332.90211438452616,2.746326815220834,0.250565068629339,0.2513254232918895,2398.698611488058,3221.646107765251,13.711374653285
dynamic_diagnostic,319,447.7947351249968,35.251941486091916,15.102801324685926,1.9458703416866077,2.2010945357404053,1.9449617457317159,0.7710894419842828,33.36706106216341,0.17724185096117057,False,False,12.608455233245252,0.004547163499609525,30.988075586000516,319.6003056990265,332.25318209336564,8.722337713601652,0.2904909326391757,0.25351129489652297,2405.330697913295,2754.8034139381975,10.862014203651633
dynamic_diagnostic,320,449.4427329589962,29.1712280337361,7.432120065235251,3.1081778111145564,2.874363951633644,2.04928963704927,0.6333220148835391,28.25552644733967,0.12353822528516097,False,False,5.096886585978098,0.0042140044165291535,11.571500397442655,313.10885336804984,334.5581861219247,4.9067277721219895,0.25815083054508786,0.09705292238479915,1886.2003070304,2617.0259225635064,17.481113860738304
dynamic_diagnostic,321,451.03236441699846,36.596252907009536,7.656969888706917,3.5900195563169066,3.2672795943012893,0.5831943289953675,1.0204169328810329,34.230908511029,0.19855076579977127,False,False,2.435780708677769,0.0036046883211318034,23.55322514592582,312.63249168877013,336.2636284440942,2.2029404468711435,0.2901877423451973,0.21586862482071711,2376.7209432352056,2850.7391824532115,18.882055148479065
dynamic_diagnostic,322,452.6654640839988,18.190218400675317,7.365510053885692,0.9752192239975054,0.9396608304563012,0.47908258630120465,0.4767497593564571,17.191366961762593,0.12902528427358237,False,False,7.935384830805444,0.0038369935136769715,13.349767381887776,317.13713082977023,332.95165068377173,6.108297500097698,0.23676830773487906,0.189281082968125,2498.477538597644,2452.3893857515563,10.912022905872766
dynamic_diagnostic,323,454.5433427089956,37.904286538773796,15.016273761087824,2.652932906825681,2.3748133405383998,0.6955169869702967,0.8431800202625701,35.81580455873925,0.1865691105209426,False,False,10.820543230996266,0.004083807248732769,16.393557833167606,321.33423613626707,332.6031971575924,3.9934274512881536,0.2554800655056012,0.21406449830976743,2376.583468103563,3216.1590450631547,33.65023779059244
dynamic_diagnostic,324,456.1672736249966,10027.823481633624,5.444815666276046,4.3548868881452565,4.528092311411495,5.229499559930618,0.0,25.65231842208862,0.19022632185265467,False,True,26.8418050544686,0.004490557638829571,16.105420678361714,311.6755051670255,327.4705615443115,5.216013181575443,0.16899357861124747,0.2502090216699979,2398.6250112343705,2405.2826394866274,19.056010660512023
dynamic_diagnostic,325,457.7669021670008,23.146098337621723,5.1141907851155075,1.814025686678063,1.7918590765467266,1.0189338562892476,0.7623518823339095,22.00581643784796,0.13785752910001944,False,False,8.923828963679517,0.004247109305298173,19.51884876745123,314.45219286449975,332.90211438452616,2.746326815220834,0.22703756181468182,0.2729005565011534,2433.135699686398,3018.971933016329,14.149917052258001
dynamic_diagnostic,326,459.37778208399686,17.90332874821957,6.90433418269431,1.1232840308097805,1.3124117539899773,1.7865055459534962,0.34129411018556266,16.575380124317128,0.14876987956249987,False,False,12.357545714254053,0.003730678311081307,18.39908240829913,316.8535145578374,333.7263617491379,3.304093359806308,0.264758501503573,0.2429098990832088,2379.3441701934134,3249.7698501994055,12.31240507295357
dynamic_diagnostic,327,461.0017881249951,10052.803113866072,12.430090391678275,8.286118783676503,8.097105732744735,1.4635346636260311,0.33294011673959445,50.112601208140674,0.21175900838499748,False,True,8.7666076641763,0.004260780724779283,16.770273104408115,311.41996734656414,337.90430970001603,3.1442507056177678,0.4946823622456117,0.17805663957519918,2168.9355949402916,2960.604501261646,14.895972338904315
dynamic_diagnostic,328,462.6073452499986,22.489851841545857,5.189027129481833,1.7079107156106095,1.8811617965939686,1.444745055766333,0.7444798322703158,21.850051588034585,0.10326343766561907,False,False,11.037177726437383,0.004189479381146608,20.163119349073476,314.61358002430404,333.63297789815465,5.478641017073469,0.20710579297449042,0.284913628854201,2332.9230653409345,3199.9730602712434,18.21526990911648
dynamic_diagnostic,329,464.52944070899684,10024.835326235669,3.4666179560003973,4.750842731101203,4.494675475746593,2.6202664695487625,0.0,23.52395485982498,0.14783839013398223,False,True,16.609733364837602,0.0042480104516627835,11.280811471558978,314.53154945076494,330.9584988388,2.529685559642687,0.19334330538896696,0.22787901378668915,2265.144149989093,2485.117835448581,15.833290872255986
dynamic_diagnostic,330,466.15170470899466,33.87735069612463,19.980265328890294,1.465860103315785,1.7411662682688667,0.6866629522034987,0.4938075792132541,32.388034333767315,0.15754979965909816,False,False,11.721852544093151,0.00300821391459464,16.585121229012856,318.1398698077739,331.03466515791445,3.0267693485485583,0.2641312725525719,0.19441015577734205,2499.2139862400622,2518.463228976555,21.931747539777223
dynamic_diagnostic,331,467.74810929199884,10034.340158216606,14.210409435781099,1.9397466020256182,2.4898771564201234,1.668072715726096,0.6529650256578147,31.1891430640349,0.22916570251571355,False,True,14.38984956765809,0.004558940296146815,20.188493635175618,316.377957023903,333.6929128329759,14.423822710465334,0.2425355071793161,0.16645488543861106,2175.2200261329704,3146.228417986171,12.13367841367261
dynamic_diagnostic,332,469.3454826249945,31.137982662298214,4.5752357760642735,3.2265075589061656,3.069982606051531,0.5992010363874827,0.993023428978079,29.540622724764994,0.16316453544062096,False,False,5.51274061835146,0.004375046486749721,23.794329766915922,318.2667296497825,332.83815586660825,1.2344889288974978,0.22300452285952527,0.27035312610461976,2412.347850167932,2367.1528574640115,18.438539765603572
dynamic_diagnostic,333,470.9562858339996,10022.233649557335,7.630873948648509,2.450054681142006,2.9022495647368625,2.2751575807809457,0.19167234786607204,21.32093452159473,0.12333660147061551,False,True,15.111254896431443,0.004431530450394078,19.05645758371643,315.1658655359785,333.44339457446614,6.301399244494697,0.24175601467335509,0.19643426183028675,2439.98338581418,3164.3882392729906,11.390935713685668
dynamic_diagnostic,334,472.5839872919969,10017.80837031987,6.154563644456072,1.6355112003810603,1.7434071667204982,1.1189781432042794,0.29234308158101485,16.87211046289407,0.1249172964388183,False,True,10.101035743497778,0.004039379182814767,16.541404665848503,313.84518114613616,332.92369729264743,4.211133542875586,0.24445766585641845,0.22212076904628417,2441.672720772633,2484.7074617150156,12.412814000745344
dynamic_diagnostic,335,474.5671051249956,10028.453032403968,6.998263289410011,4.419660061863173,4.657209057823037,2.195994437591697,0.11947946094907905,27.44620328300736,0.129539512695273,False,True,11.348224298270042,0.003887122177908955,15.180207831521635,313.6192696007085,335.1094317332143,5.170615017899557,0.3545503199282751,0.2423023418280776,2418.383882209368,2580.3309104666673,12.494249082983993
dynamic_diagnostic,336,476.2281243339967,10019.280946242458,9.723819413786398,1.4894793932301087,1.6679399054320776,1.6062253965093545,0.13610326562370345,18.29654938464792,0.12808830663582974,False,True,17.290216425607213,0.004170137223088237,14.235641331762192,317.9933829004336,331.37041884494727,5.58682064210577,0.25067909759468754,0.20137934768936006,2411.2366530524246,3097.054927902298,15.483102392143225
dynamic_diagnostic,337,477.8499297919989,25.164627534863005,5.074698314642709,2.1516777667577465,2.3218855076407587,0.8722252326032701,0.8307179883260432,24.25634559877086,0.12303671105894538,False,False,7.489128843604009,0.004363302815521981,20.617592170585013,316.1066000032169,333.81213090573266,3.0436310677254377,0.2647471035217996,0.23296056178756583,2280.5186280423104,2583.0118112758983,18.632344058145936
dynamic_diagnostic,338,479.45879233400046,34.84850586758206,7.873756182222392,3.270540157219383,3.035799046423298,0.6049773034809703,1.0105369173497232,33.150107360241,0.16824577792330397,False,False,3.75263092786941,0.003862797401478083,19.43242780109119,312.54892613344316,334.3945888131312,3.168280018238489,0.2810278718124028,0.3315279039897091,2383.19902138577,2652.0778294094425,27.5981281866071
