evaluation,stage,C_pF,C_th_pJ_per_K,S_e_mW_per_K,T0_K,Tc_K,w_K,beta_per_K,gamma,objective_total,objective_waveform,objective_mean_voltage,objective_amplitude,objective_relative_amplitude,objective_spectrum,objective_frequency,objective_classification,objective_false_positive,objective_sustain,objective_edge,objective_prior,best_total_so_far,global_evaluations,fit_mode
1,global,0.39,0.047873236,0.0036751265,314.4,333.49356636598696,6.882302959338694,0.2991563242902104,0.956269682,1202.5907149518378,0.47423196167446013,0.8240745300364415,0.8469141134039752,2.3506426537829235,0.698521655291401,1.8823529411764706,0.47058823529411764,0.0,0.6083444609720733,0.8166159524267549,0.1250000001315406,1202.5907149518378,32,constrained
2,global,0.3076858980076477,0.052196612544115464,0.0035422406195347155,314.29720674039237,333.2980506323308,6.7437479323920595,0.2993692977397464,0.818187488446332,1201.7874636262673,0.5066739929061427,0.7781197557175547,0.8385711269857785,2.2709829690743524,0.6724085332828968,1.8823529411764706,0.47058823529411764,0.0,0.6081396373732825,0.8494252215762922,0.6449732660170853,1201.7874636262673,32,constrained
3,global,0.2666229775333307,0.027557508139810054,0.0039022646303297575,314.46603427811436,333.58595434396,6.882737752573675,0.2913861050629248,0.9925371274900171,1204.6970284725264,0.43423320890056755,0.9538911719226169,0.8600752164686126,2.5582072871775225,0.770650033775114,1.8823529411764706,0.47058823529411764,0.0,0.609682437230144,0.551151862261748,0.6532762464962226,1201.7874636262673,32,constrained
4,global,0.20254957315156644,0.07685396936332672,0.003775849282374881,314.4433901612584,333.75801717970484,6.7636093022794075,0.30750992273769906,1.8554708628835697,1201.361126120632,0.48376053120046275,0.8283663929773053,6.14913353366403,1.6970483830084977,0.6055915468498128,1.8823529411764706,0.47058823529411764,0.0,0.600355660561282,1.130674818872398,1.5003046959139343,1201.361126120632,32,constrained
5,global,0.041859540761202296,0.08832354867398742,0.00404956228947885,314.50822789693046,333.2064995140657,7.1085652075224335,0.3125515448935083,1.0636200343977453,1193.8389533149684,0.4343430917476989,1.035456826903897,0.6418423215633493,1.4934798801442797,0.6011806535801955,1.8823529411764706,0.47058823529411764,0.0,0.5957949427101906,1.2277233134600782,2.310001987721609,1193.8389533149684,32,constrained
6,global,0.0053290719330850445,0.03229832202351401,0.003710385773236457,314.4489032646034,333.6588832225642,6.670594948327889,0.3081750299253884,1.524295188929574,1200.4921685103607,0.5579522442562472,0.8816164250324952,6.1176916905883365,1.6138367845538302,0.6263236196657371,1.8823529411764706,0.47058823529411764,0.0,0.5978526531893397,0.5847706929923319,0.8206972407057009,1193.8389533149684,32,constrained
7,global,0.38831291618247143,0.09062021444069568,0.0036013625337531097,314.37135022108635,333.514986213412,6.634585815180483,0.2992349466845296,1.101191129291364,1194.659102173698,0.4960392125146297,0.8013083934116336,0.6400949177666683,1.5786761690691984,0.5902774264512495,1.8823529411764706,0.47058823529411764,0.0,0.5945051549000416,1.2732860989422097,1.1747479240323404,1193.8389533149684,32,constrained
8,global,0.3598962913921428,0.06453081714122322,0.0036481521493430904,314.25273448243826,333.4110488216206,7.028462315123698,0.31403482953329753,1.2260310865332578,1198.9905113914385,0.4937785551475418,0.8660246423460114,0.7904424988404415,1.995161686892048,0.6446011107424412,1.8823529411764706,0.47058823529411764,0.0,0.6045017869427372,1.017903706229317,1.138702590426588,1193.8389533149684,32,constrained
9,global,0.3718447658428892,0.08666146253494698,0.0036897920325958994,314.3452754686596,333.6043567382658,6.922919059170893,0.30621273666802756,0.8489200906171618,1194.8628876394564,0.47656525005389777,0.8583870350453993,0.6597029997911064,1.5968059709864102,0.5976977766975473,1.8823529411764706,0.47058823529411764,0.0,0.5962880468982742,1.248818078994478,0.8830809260875337,1193.8389533149684,32,constrained
10,global,0.23977524498050828,0.053183046000302915,0.003860235050918057,314.2635127072316,333.3272140103064,7.245263031437163,0.2907117138859061,0.6533043236409737,1200.5122044031295,0.4449539513828397,0.9288189141333884,0.8269914456035242,2.142840119525289,0.6715866937912287,1.8823529411764706,0.47058823529411764,0.0,0.6079724861545497,0.8774295787549503,1.4990022730274841,1193.8389533149684,32,constrained
11,global,0.11602048033948917,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1191.764641628568,0.5328012250573421,1.0513757560988406,1.9972589941016021,1.1537147459367407,0.628897241125773,1.8823529411764706,0.47058823529411764,0.0,0.568851245759749,0.6463066319079197,1.538566859042725,1191.764641628568,32,constrained
12,global,0.015548409880998981,0.033001935620774206,0.004010899183157032,314.36209383886603,333.3473589862552,7.174693670506097,0.2943015464983302,1.4232545340267222,1494.9151805490412,0.5921957085801992,1.4173308191261722,3.6737078704266763,1.8682775554804218,0.6660972490826209,2.1176470588235294,0.5294117647058824,0.058823529411764705,0.618695958812748,0.6130712449190785,1.3118538891002016,1191.764641628568,32,constrained
13,global,0.05798971231184502,0.04608354811701157,0.003994377049105001,314.33930900369546,333.4577961319466,6.854630811415054,0.31709148489104183,1.2790121621031454,1199.923548130162,0.44623935324924957,1.051405949523782,1.2141480687360164,2.0445488242510157,0.6867575320888415,1.8823529411764706,0.47058823529411764,0.0,0.6076617842765526,0.7848234958807163,1.0348575353134286,1191.764641628568,32,constrained
14,global,0.028569007004625058,0.08194350772265399,0.004043877391526437,314.5374279980723,333.16346720712284,6.813185259521248,0.28769159818431733,0.4548121110714829,1195.009683536116,0.4319757155971608,0.971707928776957,0.6947929367397958,1.6056739282467705,0.6082195678344067,1.8823529411764706,0.47058823529411764,0.0,0.5994998363382753,1.148009143440625,2.2736270598173984,1191.764641628568,32,constrained
15,global,0.1433154689661177,0.03759271281748299,0.0037248326101915106,314.4651570494046,333.39343904336283,7.002077499245199,0.31148883416793965,0.34638965897782725,1201.8943598163746,0.47404541764714075,0.850234456173546,0.8415941107792683,2.2809946707509177,0.6903380189825782,1.8823529411764706,0.47058823529411764,0.0,0.6089164009012293,0.6608860148150985,0.7458381725904257,1191.764641628568,32,constrained
16,global,0.22601003830367206,0.05838893337701429,0.00356557108575792,314.41953652115404,333.5459420240413,7.265648195067755,0.2827426361871409,1.6209079914787194,1499.4084888722996,0.5176487303353762,0.6473499873429783,6.626124996856106,2.031745656337147,0.6281784639014418,2.1176470588235294,0.5294117647058824,0.058823529411764705,0.6049330401836106,0.9152228071365732,1.5293274058313155,1191.764641628568,32,constrained
17,global,0.12782628181860128,0.08127555940061983,0.003946827944887067,314.51252292960066,333.6363390166777,6.704262390125971,0.30404011315326795,0.5724939071017929,1195.0692229147037,0.44052683375781637,0.9767543615725844,0.6918844938291863,1.6126358327066137,0.6085826612224162,1.8823529411764706,0.47058823529411764,0.0,0.5990838215802036,1.1672180114393318,1.4200820461654358,1191.764641628568,32,constrained
18,global,0.3425730374823903,0.05692811047084207,0.0035155456120900463,314.43020343041957,333.83209737189134,6.715131792236709,0.3028591646691111,0.3098563282648088,1200.2335512597556,0.5021616288239392,0.788740166241034,0.8192269537559408,2.1171299185156207,0.6474954853812358,1.8823529411764706,0.47058823529411764,0.0,0.607213158380817,0.9178083437905636,1.1851361659860205,1191.764641628568,32,constrained
19,global,0.2681858771605102,0.0686350638878248,0.003458786912309749,314.5289676482374,333.66486356648295,7.193613891247233,0.2835303087630318,1.929703554038361,1205.397784095449,0.5389881397752444,0.6900630064565363,8.184138843079491,1.8968827528887051,0.616086801030355,1.8823529411764706,0.47058823529411764,0.0,0.6039327563746941,1.0271604812590924,2.4063256874035313,1191.764641628568,32,constrained
20,global,0.1587770822555953,0.04307629150869339,0.003788545273660608,314.3209326797043,333.1950819532663,6.968345559157337,0.29757287705848545,1.670281821214465,1199.5038720008613,0.4789779714261316,0.9092460660951214,1.527334402096006,1.9734658485547243,0.6263974485456411,1.8823529411764706,0.47058823529411764,0.0,0.6039799191098782,0.7309663352764646,1.0053012913548578,1191.764641628568,32,constrained
21,global,0.15209651631981216,0.06632339686106674,0.003896143687634845,314.3956813538813,333.1424851842075,7.154818798145298,0.31488093265804995,0.6388544838756464,1197.9847122600581,0.4561127455274264,0.9374589345778629,0.7806828707220629,1.8948306953517189,0.6358289966331009,1.8823529411764706,0.47058823529411764,0.0,0.6048916796653127,1.012048509951465,1.5885012398273308,1191.764641628568,32,constrained
22,global,0.09272403923250037,0.02296638977065467,0.003494970153230142,314.404289702705,333.2697989990485,6.900866486421031,0.2892997969002894,0.734399073395448,1204.2346779918676,0.5155750997923904,0.7611793410662813,0.8586989032652725,2.5137009781963373,0.7281292511932174,1.8823529411764706,0.47058823529411764,0.0,0.6097944892057798,0.4714461603009268,0.7492819139569763,1191.764641628568,32,constrained
23,global,0.17395785623002152,0.04880115898519043,0.004067055034835534,314.37450223507403,333.56998086681335,7.063440795461021,0.31584840114615614,1.7775497737899935,1194.9722221340548,0.4623395692496635,1.2289259510148076,2.1037572999145224,1.4593175654346244,0.6291096204521274,1.8823529411764706,0.47058823529411764,0.0,0.596826618941361,0.8400163841264876,1.7860013216182336,1191.764641628568,32,constrained
24,global,0.2825853797916725,0.07053468230627363,0.0038714580103186907,314.33080363327684,333.8083378340928,6.935259524343035,0.28700575734805733,1.3444394970302598,1196.9912722443269,0.427946613781821,0.9426655469034081,0.751096036725179,1.799227610251658,0.6200594421313016,1.8823529411764706,0.47058823529411764,0.0,0.6029436659639866,1.0856223094905617,1.2412126767197478,1191.764641628568,32,constrained
25,global,0.2558227478503511,0.04686117445631149,0.0038339733212088313,314.3077988672793,333.46760383277365,6.66213324221811,0.3098387258832279,1.7687025804230352,1200.0158420953817,0.48255237873987733,0.9618414046784802,4.079003745740766,1.7687533738406287,0.6294046347428168,1.8823529411764706,0.47058823529411764,0.0,0.6017854919262035,0.7995860140513379,1.2382851328945643,1191.764641628568,32,constrained
26,global,0.21309309851173908,0.07494126413523959,0.0034455845084464887,314.4172044855964,333.5020963482351,7.208534065232129,0.30513065311497034,0.20748592129649923,1197.0545749001778,0.5207811563201273,0.7788208857540555,0.7356789559086485,1.8076524915762984,0.61615073559958,1.8823529411764706,0.47058823529411764,0.0,0.6016729672594032,1.0943755842275986,1.5470565912463554,1191.764641628568,32,constrained
27,global,0.2955437767059838,0.07886909139380856,0.003637304738522264,314.2838256812637,333.7112209190956,6.770605719723817,0.29628584579431744,1.5508804854053981,1196.0367974245169,0.4731261584848467,0.8144681773706218,0.7054512661651617,1.7094538390619478,0.6033709677146435,1.8823529411764706,0.47058823529411764,0.0,0.6000961139886896,1.1598099729426803,1.2654218045337697,1191.764641628568,32,constrained
28,global,0.32985626147830305,0.05961514350057755,0.0037461077399364878,314.54744577380234,333.25385818531646,6.986865014165564,0.2852407096994991,0.8923810876642619,1199.8647041038932,0.4663612165003949,0.809989220515228,0.8161336586417948,2.0807167314324544,0.650428140339113,1.8823529411764706,0.47058823529411764,0.0,0.6067807967867108,0.9343897521367583,1.1491975479523253,1191.764641628568,32,constrained
29,global,0.10918535957650048,0.025657513720075333,0.0039281902988647826,314.48490535516777,333.70332511210626,6.799600202039294,0.2927248321187005,1.4592585712036832,1195.192115159898,0.682339478780321,1.938719543072723,3.3324118146624615,1.3519760509829946,0.6654803335339646,1.8823529411764706,0.47058823529411764,0.0,0.5781624723919574,0.5198581989964897,1.0964557612726402,1191.764641628568,32,constrained
30,global,0.18872154755651496,0.030118359881298438,0.003673594510076308,314.2750169651908,333.2463117841304,7.103065755550549,0.31921579447077286,0.986085975354698,1204.954537276208,0.48084462963172203,0.8579267557484512,0.8637193704663942,2.5834371380718317,0.7511464871796655,1.8823529411764706,0.47058823529411764,0.0,0.6096869878990476,0.573503011062904,1.4532983764623442,1191.764641628568,32,constrained
31,global,0.06588925411475888,0.040566532279481565,0.0035901414653632625,314.29553309644876,333.43683873774376,7.041189122809732,0.3189520232297687,0.510558251280787,1202.1855727463394,0.4946983684874509,0.8257781073523226,0.8424728740771499,2.3096925007155193,0.6898063201406671,1.8823529411764706,0.47058823529411764,0.0,0.6088593244580672,0.6940745843579519,1.0641063481505655,1191.764641628568,32,constrained
32,global,0.07723907770374376,0.06372033483863782,0.0039698105600068576,314.3905119297112,333.7483721431615,6.839663951648843,0.28120984015700407,1.2051049413446413,1197.854843206082,0.4180435159127324,0.9938997521908229,0.7811745225222952,1.8819419421251264,0.6436186903613358,1.8823529411764706,0.47058823529411764,0.0,0.6051274266911132,0.9860017224292119,1.2080899439983277,1191.764641628568,32,constrained
33,local,0.11602048033948917,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1191.764641628568,0.5328012250573421,1.0513757560988406,1.9972589941016021,1.1537147459367407,0.628897241125773,1.8823529411764706,0.47058823529411764,0.0,0.568851245759749,0.6463066319079197,1.538566859042725,1191.764641628568,32,constrained
34,local,0.14896674438754098,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1492.102858829235,0.5896112544922698,0.9484552583831705,8.472088070332186,1.1167001520485218,0.6229490853706912,2.1176470588235294,0.5294117647058824,0.058823529411764705,0.5721672896982691,0.6492074213038439,1.545741693917164,1191.764641628568,32,constrained
35,local,0.24103325561245895,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1053.447046574105,0.6435226478147488,0.9995117028184656,7.9238453449423485,1.4480159309305094,0.6198736619150422,1.6879084967320261,0.4117647058823529,0.0,0.5321112823629384,0.6584190040225406,1.5752501911046377,1053.447046574105,32,constrained
36,local,0.29793348877508197,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1197.5249500868786,0.5735029299398636,1.0027291715060442,4.7915415180639584,1.4511553881310282,0.6228477592472148,1.8823529411764706,0.47058823529411764,0.0,0.5608802357197609,0.6648612633613843,1.6004534565735322,1053.447046574105,32,constrained
37,local,0.243635899513946,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1200.1746991379578,0.5818965457040743,1.1677868485460412,6.738686054274931,1.5121528522748644,0.6040001509532748,1.8823529411764706,0.47058823529411764,0.0,0.6384143428748025,0.6587144517974609,1.5762868620619261,1053.447046574105,32,constrained
38,local,0.205866977550164,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1187.873109041919,0.5274337878880777,1.008081712282674,2.063415281512784,0.760295150607621,0.5963023997978548,1.8823529411764706,0.47058823529411764,0.0,0.5530747295708097,0.6548841960225706,1.5623344959489003,1053.447046574105,32,constrained
39,local,0.22760093265049208,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1195.8145400960743,0.5940121701960419,1.357067187637657,4.305103532503422,1.3252748697725802,0.6151066602539557,1.8823529411764706,0.47058823529411764,0.0,0.5594610773925597,0.6571355819641274,1.5700769122027909,1053.447046574105,32,constrained
40,local,0.23590256478885324,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1196.7094514664732,0.5985102329458207,1.0097996201307893,7.217575853137268,1.1309243150151298,0.629148531018933,1.8823529411764706,0.47058823529411764,0.0,0.5182319886019412,0.6578769294416346,1.5732391701996558,1053.447046574105,32,constrained
41,local,0.23907350610360878,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1051.6055891473598,0.6096474542583378,0.6734776567278011,7.921009836440805,1.2600715395001483,0.5799919109924722,1.7694265576052908,0.4117647058823529,0.0,0.5721653511111181,0.6582054249657678,1.574476942427395,1051.6055891473598,32,constrained
42,local,0.2367773738150778,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1197.0520994039116,0.5863505598158741,0.9763302053850675,7.785438376335169,1.112162329762254,0.6244355278414551,1.8823529411764706,0.47058823529411764,0.0,0.4856665017191933,0.6579551524970795,1.5735789998157028,1051.6055891473598,32,constrained
43,local,0.23819646161205602,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1203.0346383965557,0.6302564317516571,0.6387295536976215,12.307941003286922,1.2547828198333753,0.596732356470387,1.8823529411764706,0.47058823529411764,0.0,0.5516294223494699,0.6580951575476719,1.5741329360202876,1051.6055891473598,32,constrained
44,local,0.23982206380655363,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1192.4718658752593,0.5827030720014413,0.7370029930962987,4.295454155021677,1.004403233750013,0.5932117620194924,1.8823529411764706,0.47058823529411764,0.0,0.5004094295925102,0.6582874515266328,1.5747715520327226,1051.6055891473598,32,constrained
45,local,0.2387385049174815,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1197.0279001732488,0.5826068510542909,0.9209973622539689,5.640299278521903,1.319509033169998,0.6069493151858456,1.8823529411764706,0.47058823529411764,0.0,0.5407807786682602,0.6583135841242325,1.5743453944405132,1051.6055891473598,32,constrained
46,local,0.23935942970359314,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1190.205153072367,0.5474452268820427,0.8905505303121545,4.00972112794689,0.8033021927825833,0.6006094497889274,1.8823529411764706,0.47058823529411764,0.0,0.5178741757621693,0.6582360302792784,1.5745893645734808,1051.6055891473598,32,constrained
47,local,0.23894554703677967,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1198.942821546524,0.6161672208166796,0.8624736907903201,6.436719175704745,1.4323785615978901,0.6067714666040601,1.8823529411764706,0.47058823529411764,0.0,0.5331027129001601,0.6581915749411659,1.5744266737949442,1051.6055891473598,32,constrained
48,local,0.23918271920061707,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1190.1535172734536,0.541521016510292,0.7140435703238802,3.8863326538396383,0.8123711537561452,0.5964848133729684,1.8823529411764706,0.47058823529411764,0.0,0.51759394662472,0.6582145422345524,1.5745198680055748,1051.6055891473598,32,constrained
49,local,0.2390246300892488,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1051.9601636902987,0.6238549642971808,0.7600494800614565,8.043161576872409,1.2826543106411274,0.580063754307401,1.7694265576052908,0.4117647058823529,0.0,0.5686756319045987,0.6581996587731895,1.5744577383417853,1051.6055891473598,32,constrained
50,local,0.23911522179464928,0.036722812106805496,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1051.6089818301684,0.6129602104077906,0.6791228981859495,7.919421103553751,1.259890449033847,0.5933877230391642,1.7694265576052908,0.4117647058823529,0.0,0.576721927174958,0.658215394547502,1.5744933362252518,1051.6055891473598,32,constrained
51,local,0.23907350610360878,0.04892528879144993,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1194.681208927946,0.4719970126733976,0.9286203512740717,1.5803626996191456,1.4859464296884426,0.6153773287171823,1.8823529411764706,0.47058823529411764,0.0,0.5965159815722937,0.811515251507266,1.5271469691226895,1051.6055891473598,32,constrained
52,local,0.23907350610360878,0.06561671120855006,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1202.877845501787,0.6155113932295475,0.9970249885365651,6.391793660283705,1.821160452048271,0.6060486381096768,1.8823529411764706,0.47058823529411764,0.0,0.604266584788936,1.0040532417575023,1.6476463526528042,1051.6055891473598,32,constrained
53,local,0.23907350610360878,0.03860942241710013,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1049.0574769177294,0.5942056311812325,1.261728781438695,4.920693407262284,1.3031448599443092,0.59568746306519,1.669611912090316,0.4117647058823529,0.0,0.5843523075776115,0.6826456591362264,1.5596840767875988,1049.0574769177294,32,constrained
54,local,0.23907350610360878,0.0322338663743498,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1343.9366944650271,0.6508552018054686,1.135490128163171,5.619563372135025,1.2142413560448604,0.5997833558379432,3.6712929981681244,0.47058823529411764,0.058823529411764705,0.5427216308315197,0.6059048469598114,1.6206672302124336,1049.0574769177294,32,constrained
55,local,0.23907350610360878,0.0425497327486996,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1199.5705621648278,0.5512839291368652,0.9729121842924693,5.393785857593047,1.5896036368348831,0.6208490244239987,1.8823529411764706,0.47058823529411764,0.0,0.624439164218363,0.7327742810478021,1.5376069378968906,1049.0574769177294,32,constrained
56,local,0.23907350610360878,0.03617417670594928,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1192.2768424985586,0.5469749656973849,0.9341015204705405,3.7832641979793245,1.0300994021538343,0.6089510163182429,1.8823529411764706,0.47058823529411764,0.0,0.5429999795372595,0.6511961926279445,1.5792919520050703,1049.0574769177294,32,constrained
57,local,0.23907350610360878,0.04011448703754876,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1198.3923371571493,0.5822208041217309,1.1867333781813907,5.809669962088387,1.4287298729152218,0.590458451432539,1.8823529411764706,0.47058823529411764,0.0,0.6181260205050654,0.701902017473493,1.5498435798150307,1049.0574769177294,32,constrained
58,local,0.23907350610360878,0.03767924132639791,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1196.47422483326,0.6375786319181334,1.4595718684450643,6.0153110412532245,1.218524994463931,0.64020963244388,1.8823529411764706,0.47058823529411764,0.0,0.559082141434756,0.6707313912606319,1.5666358944511627,1049.0574769177294,32,constrained
59,local,0.23907350610360878,0.03918430594684655,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1197.9584318305967,0.5640745946328993,1.044614443762352,6.727415082098614,1.299643573991314,0.6141994594937057,1.8823529411764706,0.47058823529411764,0.0,0.5711680742260913,0.690108959868837,1.5557199490339069,1049.0574769177294,32,constrained
60,local,0.23907350610360878,0.03825412485614433,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1204.150186989172,0.6257372531646069,1.1532684090920946,10.05326066645425,1.5860818049189152,0.630929681225488,1.8823529411764706,0.47058823529411764,0.0,0.5541646790325964,0.6781372222920954,1.5622609819447484,1049.0574769177294,32,constrained
61,local,0.23907350610360878,0.03882900838589075,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1199.0274769467455,0.5435100845358037,1.1278885295666958,5.745674857697519,1.503123522399423,0.628257680638293,1.8823529411764706,0.47058823529411764,0.0,0.5795442342969488,0.6855447958303604,1.5581399483775769,1049.0574769177294,32,constrained
62,local,0.23907350610360878,0.03847371082493495,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1190.749877136965,0.5678009168150379,0.6699100025659032,2.8264939470181583,0.9778720052733064,0.5951203705946957,1.8823529411764706,0.47058823529411764,0.0,0.52039082839962,0.6808952362882771,1.5606569208470098,1049.0574769177294,32,constrained
63,local,0.23907350610360878,0.03869329679372557,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1197.8891509085208,0.5615042326516008,1.175622875329874,6.597254212037793,1.3022963026147882,0.6171302463357601,1.8823529411764706,0.47058823529411764,0.0,0.5924762307288907,0.6838049645158851,1.559089900187317,1049.0574769177294,32,constrained
64,local,0.23907350610360878,0.03855758520156039,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1191.9464457184133,0.5150129440768448,1.1281382233032915,4.783287775145292,0.8931020761767124,0.6164872705285153,1.8823529411764706,0.47058823529411764,0.0,0.565168389563742,0.6819851131085519,1.5600540001854328,1049.0574769177294,32,constrained
65,local,0.23907350610360878,0.038642755778416416,0.0038029336349215946,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1198.933526937617,0.5950339770866468,1.0967020083711365,8.583458694680893,1.2117374050813225,0.5930262227889119,1.8823529411764706,0.47058823529411764,0.0,0.5631956734509667,0.6831559522449099,1.5594472919936164,1049.0574769177294,32,constrained
66,local,0.23907350610360878,0.03860942241710013,0.0036826598733238182,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1193.1250040014595,0.550468351593095,1.105254240884801,1.771113548692918,1.3113588262252587,0.6226079028478424,1.8823529411764706,0.47058823529411764,0.0,0.5723251988692576,0.675995403152672,1.4859328166788885,1049.0574769177294,32,constrained
67,local,0.23907350610360878,0.03860942241710013,0.0038363401266761814,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1195.6689823989602,0.5061959389147658,0.9116709007228487,5.4088126732781685,1.2038957390751936,0.6194081466519059,1.8823529411764706,0.47058823529411764,0.0,0.575990084262272,0.6847876567129528,1.6034293022272748,1049.0574769177294,32,constrained
68,local,0.23907350610360878,0.03860942241710013,0.003587680253352363,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1193.1355979380055,0.5416520369498709,0.8946335838417272,2.1923758921096175,1.273913846756388,0.6225784403618306,1.8823529411764706,0.47058823529411764,0.0,0.5577913961063782,0.6718926674035669,1.5203216879945376,1049.0574769177294,32,constrained
69,local,0.23907350610360878,0.03860942241710013,0.0037159932084411,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1198.9231669876856,0.5583673467190399,1.026379698169894,4.978441339590397,1.5685222286574751,0.624298688373158,1.8823529411764706,0.47058823529411764,0.0,0.5983474335002837,0.6777112154105022,1.4932424503417128,1049.0574769177294,32,constrained
70,local,0.23907350610360878,0.03860942241710013,0.003649326538206537,314.4987684125507,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1190.160670072127,0.5198068768909917,0.9301890931501946,3.0822105594119553,0.8879922928681533,0.5769343385177425,1.8823529411764706,0.47058823529411764,0.0,0.5557030344769641,0.6744448746817551,1.488691532472618,1049.0574769177294,32,constrained
71,local,0.23907350610360878,0.03860942241710013,0.003649326538206537,314.36458980337505,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1192.958538930928,0.5306190739068197,0.9140492897870585,1.9104216405990655,1.283452627623261,0.6121398936458059,1.8823529411764706,0.47058823529411764,0.0,0.5694893017861988,0.6791832213851438,1.3072516266017191,1049.0574769177294,32,constrained
72,local,0.23907350610360878,0.03860942241710013,0.003649326538206537,314.43541019662496,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1189.7449110134642,0.5221192963152294,0.7700236270041034,1.2448458733106862,1.0339022906257613,0.6274534323042359,1.8823529411764706,0.47058823529411764,0.0,0.5307119864550208,0.67666948650724,1.307251626601805,1049.0574769177294,32,constrained
73,local,0.23907350610360878,0.03860942241710013,0.003649326538206537,314.47917960675005,333.35730531825857,7.144098831322621,0.2947067324120936,1.9542397280478871,1193.5350503261054,0.5235513469166615,1.0188659373976077,3.8494698650118084,1.1454800527085198,0.6201674364567832,1.8823529411764706,0.47058823529411764,0.0,0.5751112587415476,0.6751269380812714,1.4142958545762372,1049.0574769177294,32,constrained
