I_target_uA,C_pF,C_th_mW_ns_per_K,S_e_mW_per_K,T0_K,T_init_K,sigma_W_sqrt_s,Rm_factor_scale,Tc_shift_K,w_scale,beta_scale,R_init_ohm,R_fast_ohm,tau_init_ns,tau_fast_ns,Rm_eff_ohm,Tc_eff_K,w_eff_K,beta_eff_per_K,reversal_threshold_K,recommended_dt_ns,dt_ns,dt_over_tau_fast,dt_over_tau_init,dT_step_over_reversal,estimated_steps,feasible,turn_count,pulse_turn_count,n_cycles,V_pp_mV,V_std_mV,baseline_mean_mV,plateau_mean_mV,plateau_std_mV,plateau_vpp_mV,plateau_turn_count,plateau_res_ohm,plateau_dRdT_ohm_per_K,plateau_trace_per_s,plateau_det_per_s2,plateau_discriminant_per_s2,plateau_underdamped,plateau_ring_freq_MHz,plateau_damping_ratio,plateau_tau_env_ns,onset_overshoot_mV,onset_undershoot_mV,turnoff_undershoot_mV,dominant_freq_MHz,spectral_purity,period_cv,amplitude_cv,late_to_early_vpp,unstable,zigzag,oscillatory,trace_score
2000.0,43.78933140657456,49.90787023767722,0.03607566266139949,341.31123758425673,341.31123758425673,0.0,2.2587336394606656,-0.36502382654425714,0.7773632751453965,1.4742624408390572,41.20485262201278,41.104069165014934,1.8043329470243803,1.7999197068256014,41.104069165014934,333.20515625333746,5.364063389529475,0.43784336936439716,0.0019042620032504475,0.05399759120476804,0.05399759120476804,0.03,0.029926622630162734,0.008878082894499952,14815.475693466846,1.0,1.0,1.0,0.0,0.09989454284466603,0.02884408660015577,0.0,82.33477554795574,0.01439336697524497,0.049982363821726494,0.0,41.16738777397787,-0.05615143897249352,-555455157.3374344,403485400217630.56,3.069164902118835e+17,0.0,0.0,13.826271970788058,1374.8398320835686,0.06485579243219775,82.33477554795574,82.33477554795574,3.5717154516558365,0.7498094201409682,inf,inf,0.6330318591739491,0.0,0.0,0.0,0.11022965049424156
50.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,0.0,0.0,0.0,37.04363525566788,7.732140935237569,0.0,69.40637113046044,1.1034378286641564,4.2173016238347,0.0,1388.127422609209,-239.42545670318634,-44289256.83142313,362638613272728.6,510983817588846.25,0.0,0.0,1.162870556897905,92.23260507470175,-8.417031882842245,69.40637113046044,63.548150183390085,3.5716935002962127,0.7581144468026021,inf,inf,0.038224020516603514,0.0,0.0,0.0,0.07621583007691117
200.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,1.0,1.0,0.0,131.90190120680788,26.52817898347931,0.0,266.1252885701416,1.5174998692506811,6.690673483407011,1.0,1330.6264428507081,-257.19474253610764,-45271492.25012737,410072504797780.94,409217991362218.5,0.0,0.0,1.1178009873622363,79.86469303789636,-24.152459384528782,266.1252885701416,246.71400431112414,3.5716935002962127,0.7289381833806585,inf,inf,0.006035689643851081,0.0,0.0,0.0,0.10819209348541078
350.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,1.0,1.0,0.0,197.59639044107362,33.51275124107699,0.0,419.1251042340299,9.345591271992058,28.156003253865265,1.0,1197.500297811514,-287.12690401588264,-47926428.98877948,551348485144544.5,91548655038344.0,0.0,0.0,1.0205445840852758,52.13992300183325,-3.791670769313157,419.1251042340299,397.23825183512486,3.5716935002962127,0.6247085139078777,inf,inf,0.09412644329125716,0.0,0.0,0.0,0.13778823548094635
500.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,1.0,1.0,0.0,240.9311270329586,45.36753816701009,0.0,498.5758202201929,28.94806954007819,96.44859405019878,0.0,997.1516404403858,-302.53471667612916,-53822993.59152903,857573862450616.4,-533380810648691.0,1.0,1.837844781718441,0.9189715904332555,37.15883986643901,74.79352044009977,498.5758202201929,482.2180576400355,3.5716935002962127,0.6107601851673097,inf,inf,0.12913237978656672,0.0,0.0,0.0,0.15575164136745837
650.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,2.0,2.0,1.0,267.0325790082806,78.69935329096415,0.0,508.4106845102915,36.73268525481735,137.3540920882716,1.0,782.170283861987,-285.8780123289153,-64208190.378675394,1330991286089229.8,-1201273432652695.5,1.0,2.7581067563918165,0.8799800539337839,31.148674152078787,196.93266839914543,508.4106845102915,498.2467547602093,3.5716935002962127,0.59898491527706,0.0,0.9864788936468218,0.045106194484193535,0.0,0.0,0.0,0.2719763965706641
800.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,2.0,2.0,1.0,345.4555237330209,116.49515506033191,0.0,486.1894054574228,21.595518994953327,105.7038118538141,1.0,607.7367568217786,-255.05496846074445,-76816307.81263873,1913940107169396.2,-1755015282711523.0,1.0,3.333731259365438,0.8779287303061162,26.036138118980723,332.44746212561734,486.1894054574228,480.42937378233285,3.5716935002962127,0.567064967060826,0.0,0.9569930939706057,0.02189606992854778,0.0,0.0,0.0,0.271477984720177
950.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,3.0,3.0,1.0,470.6610028648735,149.77629540326947,0.0,462.10111437820376,6.534329804287652,35.534675788137406,1.0,486.42222566126713,-223.0598485965863,-90821692.74301122,2623699279792266.0,-2246217246463127.0,1.0,3.7715165229775374,0.8865486408974764,22.02117070928411,459.0794732040986,462.10111437820376,459.00441794115284,3.5716935002962127,0.5354638177834081,0.0,0.9314371457501326,0.015411907663385177,0.0,0.0,0.0,0.2710403037672785
1100.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,3.0,3.0,1.0,591.7695423746113,176.77973208445783,0.0,443.7487425510482,8.942421126846362,27.112675800344448,2.0,403.4079477736803,-192.75510310370453,-107203887.72666793,3453425515457747.5,-2321028518118968.0,1.0,3.8338081322901947,0.9121273808274531,18.656039835973992,571.2889150511778,443.7487425510482,442.1405561909052,3.5716935002962127,0.5128990450664642,0.0,0.9123817908994122,0.005956798988451482,0.0,0.0,0.0,0.2704020839317205
1250.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,3.0,3.0,1.0,706.0128373478356,197.84073056029683,0.0,427.91052599938047,8.140636468754554,31.92600287389024,0.0,342.3284207995044,-165.73599627672854,-125980479.04657593,4373168852155837.5,-1621594307818592.0,1.0,3.204507125283234,0.9525222664905638,15.875475431876907,673.8255999626001,427.91052599938047,427.09884984910184,3.5716935002962127,0.5019695107418334,0.0,0.899675739395422,0.0024542608869971786,0.0,0.0,0.0,0.2701656626098723
1400.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,2.0,2.0,1.0,812.4708642866414,213.7593990067597,0.0,412.63257357965955,6.163222737099189,26.320343612492536,0.0,294.7375525568997,-142.46286349407492,-146800148.2804775,5361455863573436.0,104460080876436.0,0.0,0.0,1.0024324826408795,14.643477791430579,769.7995506604168,412.63257357965955,412.2337662996154,3.5716935002962127,0.5008435746498271,0.0,0.8920918879952227,0.0013729639766519213,0.0,0.0,0.0,0.270092675068424
1550.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,2.0,2.0,1.0,537.6014516823288,165.54827451373868,0.0,741.7419150727329,32.44590472344427,132.16809025854195,0.0,478.5431710146664,-72.25048575461706,-97734186.81006217,2547337560407352.5,-637378970205280.0,1.0,2.0090419310260574,0.9682182367581832,20.46366850001857,516.278071029319,741.7419150727329,739.9445704428781,3.5716935002962127,0.6745663513006144,0.0,0.9999998978314706,0.017246139190005155,0.0,0.0,0.0,0.27116411439532534
1700.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,3.0,3.0,1.0,636.740275278293,218.6022089624265,0.0,730.9253677561071,14.808868145644112,92.2387629357828,2.0,429.956098680063,-89.88923758629723,-99683818.66291827,3531384923411757.5,-4188675990425458.0,1.0,5.150252477088769,0.8387299309471818,20.06343684287435,623.9818391392052,730.9253677561071,728.747108681481,3.5716935002962127,0.5789550296300292,0.0,0.9624868455926695,0.010193153440593107,0.0,0.0,0.0,0.27068803785724005
1800.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,4.0,4.0,2.0,763.8591265817192,252.04264586100493,0.0,714.9482896557779,12.052904374971577,35.612221440604,2.0,397.1934942532099,-95.76205860260114,-102767035.10438174,4255309199485666.0,-6460173293797436.0,1.0,6.396055447804184,0.7876953291648991,19.461493639167223,737.1078360423674,714.9482896557779,712.8161250611748,3.5716935002962127,0.5217026542228372,0.16446648155811963,1.6290983197909252,0.005284324439416163,0.0,0.0,0.0,0.280145305548355
1850.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,4.0,4.0,2.0,833.1807570607453,267.79386637047224,0.0,707.7820637988564,16.83464194006361,51.13156821348559,2.0,382.5848993507332,-97.65544755096636,-104813533.38369186,4647566486540269.0,-7604389165786788.0,1.0,6.9394060946996765,0.768731293087714,19.081505368954428,793.1941790896124,707.7820637988564,705.7117958134388,3.5716935002962127,0.4957099025549999,0.0839698668030635,1.5986346361994141,0.002464836153443173,0.0,0.0,0.0,0.2856945147274813
1900.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,4.0,4.0,2.0,901.3300289062669,282.14107022701984,0.0,701.0947156521763,19.810700906062166,67.47142374291889,3.0,368.99721876430334,-98.70576259189866,-107351578.37259881,5050219429300524.0,-8676516338113872.0,1.0,7.412467981675288,0.7553066602913132,18.63037349165324,845.7510263411373,701.0947156521763,699.1211693327555,3.5716935002962127,0.473317736232577,0.03093395157468984,1.5717557708967798,0.001694616671257654,0.0,0.0,0.0,0.2899138686750866
1950.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,5.0,5.0,2.0,972.4575354255669,296.21134931887894,0.0,695.0468295542828,20.88905173399748,83.23892566685981,2.0,356.4342715662989,-99.43873702474451,-110119134.86369234,5472506491503329.0,-9763802102885254.0,1.0,7.863205397267599,0.7442856613434036,18.16214777273396,898.3282112828797,695.0468295542828,693.1665154026532,3.5716935002962127,0.4520723827619837,0.03364743286186144,1.5458943887875651,0.0021432060640430134,0.0,0.0,0.0,0.2897149740777866
2000.0,21.162984226831025,12.146442216942896,0.13054282687987803,328.0159352288651,332.321833882387,0.0,3.1280544180728955,0.10695152437754461,1.0848791626491274,1.1309373804769762,320.8748398218773,56.92382798314361,6.790669173937321,1.2046780737381106,56.92382798314361,333.6771316042593,7.4860245968542,0.3358787550243517,0.005340881402387502,0.036140342212143316,0.036140342212143316,0.029999999999999995,0.005322059032245369,0.008228986493343958,22135.927637431072,1.0,5.0,5.0,2.0,1041.3658796935924,309.0260138107825,0.0,689.0120099233187,20.16124931142925,89.21414989731761,2.0,344.50600496165936,-99.5712177576496,-113267147.08786449,5901281392286176.0,-1.0775678959720776e+16,1.0,8.260616452287094,0.7372262735168106,17.657370662373484,948.094193733012,689.0120099233187,687.242889406314,3.5716935002962127,0.4340669733574029,0.03969760807112191,1.524117370409802,0.002370077032724064,0.0,0.0,0.0,0.289223611106748
