candidate,dt_ns,source_mV,split,outside_domain,measured_legacy_detected,measured_legacy_frequency_MHz,measured_late_frequency_MHz,measured_late_peak_frequency_MHz,measured_late_peak_period_cv,measured_late_mean_mV,measured_late_vpp_mV,measured_late_robust_vpp_mV,measured_late_periodic_vpp_mV,measured_late_coherence,measured_minimum_window_periodic_vpp_mV,measured_amplitude_retention,measured_sustained,predicted_legacy_detected,predicted_legacy_frequency_MHz,predicted_late_frequency_MHz,predicted_late_peak_frequency_MHz,predicted_late_peak_period_cv,predicted_late_mean_mV,predicted_late_vpp_mV,predicted_late_robust_vpp_mV,predicted_late_periodic_vpp_mV,predicted_late_coherence,predicted_minimum_window_periodic_vpp_mV,predicted_amplitude_retention,predicted_sustained,feature_loss
frozen,0.00625,1100.0,validation,False,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,14.308895976831089,,,116.92662346132678,1.9323774153341162,1.7262023032309202,0.1583356961510233,0.009126307049920013,0.20102924687789475,0.9660048085281171,False,12.029025938837796
frozen,0.00625,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,32.28194464764274,,,108.80890999317705,1.1508753699579728,0.9733899171666565,0.11412500986293482,0.011066749946769372,0.06754368503813934,0.9425382069998284,False,14.624430583144528
prior_anchored,0.025,50.0,validation,True,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,10.731709737567837,,,95.78724887402583,0.5909587207144824,0.5427023815370262,0.1637361277539301,0.45445179329628893,0.32731994539084014,0.12611393769281387,False,0.7590753965113813
prior_anchored,0.025,100.0,train,True,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,10.982880795390063,,,178.7518652280576,0.4313145726237053,0.3503115783116755,0.15417803092225535,0.45875168220576235,0.2717836067810278,0.05862233515541128,False,1.893946836011702
prior_anchored,0.025,150.0,validation,True,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.233528830810666,,,243.67759231912885,0.4242512825866527,0.3196748557779472,0.11369911569019431,0.36179645496089374,0.01573939806761904,0.08164472584742496,False,1.45275679554834
prior_anchored,0.025,200.0,validation,True,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,20.718824798546503,,,291.77374830092333,0.852436008552445,0.7458631152039743,0.31981542180164735,0.8484214411303962,0.0486616943081953,0.043033095435625224,False,1.6567346221909331
prior_anchored,0.025,250.0,train,True,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,False,,16.41126663137964,,,321.1101383551561,0.4942118815653771,0.3927340904710377,0.17780555913561472,0.45470753478765913,0.19505287604704166,0.0088648643670016,False,1.2025535118721908
prior_anchored,0.025,300.0,train,True,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,32.25806451612903,33.0543007068187,32.25806451612903,0.0,226.00482800649237,247.79703459468845,233.34982585812335,189.42103302002295,0.8149559603460043,148.1911622782292,0.7737011176018413,True,4.304558113139795
prior_anchored,0.025,350.0,train,True,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,37.03703703703704,36.278185873187255,35.714285714285715,0.14285714285714285,227.26177244045857,349.4209402516515,314.6266927720966,240.7452556075986,0.6719258150458128,189.3032338257254,0.945834205995793,True,6.567420604033604
prior_anchored,0.025,400.0,validation,True,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,43.47826086956522,41.93380430902882,41.666666666666664,0.034020690871988585,219.45118864460645,374.4566307735951,361.3657439827271,273.380026084021,0.6246984935956947,263.2568469540087,1.0000077075540195,True,8.580508333314082
prior_anchored,0.025,450.0,validation,True,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,47.61904761904762,46.60987399950409,43.47826086956522,0.08702852691526738,214.13220122796997,381.61842200942266,371.3308331600116,275.04100323127125,0.6184964407890494,257.8781207812733,1.0110225528738683,True,11.803047253026323
prior_anchored,0.025,500.0,train,True,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,64.51612903225806,65.27890039511348,62.5,0.09669038458354651,187.85967416123952,315.11921914679345,277.3496048443684,220.84107331338274,0.7350760210179523,116.32750212488928,0.9286424581608187,True,10.069551176570243
prior_anchored,0.025,550.0,validation,True,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,66.66666666666667,66.81747035879569,66.66666666666667,0.04216370213557839,159.60324004977954,292.84525053244795,280.2027797151136,244.29996819436502,0.8060604912967325,220.48344644539728,1.0291038215104844,True,16.745340319108934
prior_anchored,0.025,600.0,validation,True,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,76.92307692307692,76.66640707407385,76.92307692307692,0.0,147.6461103591275,260.72809692318157,258.38518441754275,241.41245912884693,0.8476357612329695,238.74306114833456,0.9829940082589953,True,23.945481071865945
prior_anchored,0.025,650.0,train,True,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,90.9090909090909,87.82513566115742,90.9090909090909,0.042560256551729854,136.8779803922966,219.37241698501353,215.15865804611477,208.0384591384302,0.8673616606118317,204.90088637878307,0.9848427465191015,True,29.975005305358792
prior_anchored,0.025,700.0,validation,True,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,True,100.0,99.78033371837695,100.0,0.0,128.86503042791287,162.04683417765014,159.9717220277849,156.68045306391298,0.9201130355587622,156.73238548765963,0.9709243150594761,True,34.730286048153864
prior_anchored,0.025,750.0,validation,True,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,True,111.11111111111111,111.79846097363689,111.11111111111111,0.0,121.03953677987107,65.4400024032492,59.30380362709957,60.01041659062075,0.9820418681604381,56.97292843997788,0.609767029027517,True,31.128299160472626
prior_anchored,0.025,800.0,train,True,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,True,125.0,120.32559331928417,,,115.31455104243362,1.265176613487398,0.7222067554325946,0.29622337718221936,0.23538408907004726,0.07420841351941901,0.01250768860736686,False,15.034047588460748
prior_anchored,0.025,850.0,validation,True,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,147.8056614436416,,,109.56417786372967,0.5048480391803167,0.3541775180292319,0.045378664216592236,0.021999974118892207,0.027315690841730713,0.03387367702394687,False,14.740219474379536
prior_anchored,0.025,900.0,train,True,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,114.56861948910463,,,104.69818763434687,0.5022018558366454,0.36352586710117407,0.038170624795545505,0.012765154216276775,0.01910791629746044,0.18419526956325155,False,16.703636153490045
prior_anchored,0.025,950.0,validation,True,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,31.226493992877053,,,100.03077134029708,0.5224767666162933,0.4061963287104504,0.049146700691937176,0.015806575632021924,0.03645868194991646,0.7653161518887807,False,16.551401911565904
prior_anchored,0.025,1000.0,validation,True,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,19.915560334432502,,,96.01186004304664,1.409962401407384,1.16068989761078,0.12051509712281852,0.011915122247768917,0.11200448396971105,0.8955857112328985,False,18.01141182816003
prior_anchored,0.025,1100.0,validation,True,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,12.752792622041273,,,88.79611511809554,1.2284161351449114,0.856481965121759,0.20759692135611896,0.0640059892962529,0.09535705554100846,0.9238620866651603,False,23.062769707894567
prior_anchored,0.025,1200.0,train,True,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,30.177492114761513,,,83.06382396502352,1.1666120266082913,0.9540603979593811,0.10511164752508927,0.011507731832978596,0.05547849402688372,0.9291222047294346,False,24.63791001346958
prior_anchored,0.0125,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,10.748714864109369,,,95.80365217543064,0.5930821377513666,0.5436709922593224,0.1633137825774609,0.45394370326058586,0.3257017187126831,0.12628111653755578,False,0.7568882447450359
prior_anchored,0.0125,100.0,train,False,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,11.132720792158427,,,178.77965884225526,0.4288558865660832,0.34849364907361746,0.15047276951079977,0.4480427936401301,0.2643876993322762,0.05801054256895741,False,1.873063211086703
prior_anchored,0.0125,150.0,validation,False,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.484328262509806,,,243.70160030112285,0.4446956861342528,0.3446790163067135,0.10805078255541199,0.35512624661725867,0.011372776347383172,0.08251875753085515,False,1.460872209247598
prior_anchored,0.0125,200.0,validation,False,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,20.719908783869595,,,291.78096075656157,0.8206369414352821,0.7278625216428054,0.30690727180876204,0.8269300514601822,0.03518776687395056,0.04224405266328765,False,1.6743420307150503
prior_anchored,0.0125,250.0,train,False,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,False,,16.241563211553874,,,321.1169681028184,0.4943012900785675,0.3873399413134848,0.17834631194594028,0.4533526767293574,0.1846560688705797,0.008350211173279012,False,1.198782466712686
prior_anchored,0.0125,300.0,train,False,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,33.333333333333336,33.3521165092626,33.898305084745765,0.05084745762711865,225.59616936826313,273.2147175044197,223.5040110678952,180.6357210933104,0.7803351408104021,152.9365895946382,0.721939251820167,True,4.342445642364804
prior_anchored,0.0125,350.0,train,False,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,40.816326530612244,41.05228202862134,41.666666666666664,0.08333333333333333,250.52988584190203,286.0715733403933,251.98745496257055,163.07529900968433,0.6199014971568011,127.61400430339259,0.5874612328162193,True,8.419759375484091
prior_anchored,0.0125,400.0,validation,False,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,41.666666666666664,41.847810712932336,43.47826086956522,0.039837001756988594,220.17395958008998,371.12133685304417,354.06901007383647,267.66828099390085,0.6143964614252391,256.88389288697346,0.9949749828082646,True,8.501779608837742
prior_anchored,0.0125,450.0,validation,False,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,50.0,46.723011165891286,45.45454545454545,0.057563959796522166,217.56599999822572,375.55790220285866,362.57835284797693,272.89443368762556,0.6140430922087634,255.73331897334194,0.9952242975916674,True,11.86850007765836
prior_anchored,0.0125,500.0,train,False,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,True,62.5,65.7038127144293,66.66666666666667,0.0971859061499725,194.76549627075934,364.81768819863356,309.91654727882553,241.54848471427098,0.7061690078815295,203.1276509384949,1.1860114275796707,True,11.785551615356638
prior_anchored,0.0125,550.0,validation,False,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,66.66666666666667,67.13072636828953,66.66666666666667,0.04632702950132203,159.99103231809656,289.0754920833133,277.2300160764651,256.28578132000496,0.8179938158942474,243.87651751454484,1.0149259763588199,True,17.339808834389274
prior_anchored,0.0125,600.0,validation,False,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,76.92307692307692,77.70156103658928,76.92307692307692,0.0,146.99393735183432,259.43640095451775,255.49912350222814,242.8475543251813,0.8371354228533482,242.68479212930697,0.9852245982807591,True,24.08260314639011
prior_anchored,0.0125,650.0,train,False,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,90.9090909090909,88.69419698959388,90.9090909090909,0.042560256551729854,136.62041552467235,214.87635304572802,211.62585524831982,203.50579950182203,0.8702245355997121,200.97497471996732,0.9727111200628579,True,29.965102448258857
prior_anchored,0.0125,700.0,validation,False,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,True,100.0,100.57172964337089,100.0,0.0,129.84166624000906,152.52713207602446,149.47510963403803,150.31996427855685,0.9267680666789475,150.0260433915849,0.9334514272677805,True,34.03519953718387
prior_anchored,0.0125,750.0,validation,False,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,True,111.11111111111111,112.54790101562492,111.11111111111111,0.033707865168539325,121.23923767152915,47.04063871729454,37.24396497829183,36.43050572269217,0.9631873821429862,30.823522567905552,0.37704487057552055,False,27.621806199829187
prior_anchored,0.0125,800.0,train,False,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,True,125.0,13.914939597330717,,,115.32366206414103,0.5974384080245727,0.4675464628152639,0.10527874404312998,0.05420828296021296,0.249005071997963,0.015679074834618494,False,14.211091591304037
prior_anchored,0.0125,850.0,validation,False,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,133.765329626849,,,109.56836552792656,0.5340468582544702,0.36153042808491875,0.06318063164973702,0.04181874292378629,0.05966624338911797,0.050213305218077306,False,14.684943936965936
prior_anchored,0.0125,900.0,train,False,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,173.06636898560615,,,104.69829762016107,0.511052788468561,0.37410743472590013,0.06880767563537504,0.04087018174752877,0.020545122178370272,0.2836280948314772,False,16.845399780336656
prior_anchored,0.0125,950.0,validation,False,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,31.664270024194426,,,100.0180398401957,0.5132231746846685,0.4211804938146173,0.049385872303114677,0.01627461314263101,0.03914917547222996,0.7812438275817926,False,16.553761510260195
prior_anchored,0.0125,1000.0,validation,False,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,20.530101000800503,,,96.0129350471405,1.4043294413423695,1.2014141351836969,0.1266480502801317,0.012578040391315604,0.1015228925235666,1.018518246386872,False,18.02941918630546
prior_anchored,0.0125,1100.0,validation,False,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,12.980045035978186,,,88.79273454472515,1.1919377161630678,0.8781264987310351,0.20655961189653696,0.0661051038558016,0.08757746488948072,0.9189192709089256,False,23.073666347302108
prior_anchored,0.0125,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,18.10606357765982,,,83.0689417171749,1.1358933538345468,0.933117184360114,0.10325076332676196,0.01029257700036712,0.08584099983764533,0.9195902422403435,False,24.4978544348177
prior_anchored,0.00625,50.0,validation,False,False,,16.59288819174028,,,88.47603910891087,4.506659999999982,3.4399999999999977,2.184103007371274,0.6691407284022073,0.7776928352686754,0.8665210934158273,False,False,,10.784602377110506,,,95.83806522694955,0.5943263815775168,0.5440360864952396,0.16234013816602458,0.4521447007997891,0.3229684255348611,0.12586272748524938,False,0.7595045885426164
prior_anchored,0.00625,100.0,train,False,False,,21.226003790039126,,,171.14296732673267,6.653399999999976,5.14670000000001,4.090358672546572,0.8901813973975933,0.9150656917441401,1.7451000792986253,False,False,,11.177523408484742,,,178.83860621221186,0.4281704386905574,0.347405866308776,0.1488805222664031,0.4432918007302865,0.26247236720801526,0.057820165855453985,False,1.867549443975852
prior_anchored,0.00625,150.0,validation,False,False,,17.027854461752234,,,240.26243993069306,4.719999999999999,4.066599999999994,2.4065785784750178,0.48714844380656364,2.324111649678154,1.797314945514776,False,False,,21.15379891652374,,,243.62402456001044,0.47187541285219936,0.3595489931095699,0.10977258225842472,0.3480468554280144,0.025073063464717445,0.08888901860994149,False,1.4516096058986139
prior_anchored,0.00625,200.0,validation,False,False,,14.121006797082291,,,298.0920165049505,4.706700000000012,3.853400000000022,1.687863099515576,0.3631280196148142,0.7070865646397237,0.590863478684687,False,False,,21.374501127898323,,,291.80021895654585,0.9181812689770368,0.8307999682876925,0.2819227032948462,0.8397321397274934,0.04139106746086062,0.03985833207192172,False,1.6702830744268515
prior_anchored,0.00625,250.0,train,False,False,,13.909729776249218,,,319.4747234356435,3.213300000000004,2.3466999999999985,1.3934696545783074,0.43757227699848544,0.8715493461067155,0.22853602355318778,False,False,,16.52604840272778,,,321.1792912509291,0.5414790034341195,0.44518624423125175,0.18564307276551031,0.49197413871852946,0.17536789881757991,0.008182973562047051,False,1.2239344173968763
prior_anchored,0.00625,300.0,train,False,True,41.666666666666664,41.17354716074733,41.666666666666664,0.019372788525658838,232.71287096039606,94.32,91.11999999999998,91.62934044189902,0.9973613379044338,85.70107620440322,1.0964264844510925,True,True,33.333333333333336,33.24441135246849,34.48275862068966,0.10344827586206896,226.46265809280166,291.21054228647483,241.58439944999108,181.43824607289608,0.7430288626410648,134.42108039005103,0.6627501664940786,True,4.5503451452163794
prior_anchored,0.00625,350.0,train,False,True,41.666666666666664,42.59623808525568,43.47826086956522,0.020203050891044214,189.93848151485153,103.75999999999999,100.32,101.37800303546058,0.9992535093816439,99.01077989235284,0.8631305790098773,True,True,40.0,42.52292567153889,38.46153846153846,0.09686394262829419,228.83230593822034,292.64265753820075,268.96356567517176,213.95972713828974,0.7367957124849442,165.12355575894418,0.8134742729768483,True,5.722055030744317
prior_anchored,0.00625,400.0,validation,False,True,45.45454545454545,45.78749745855536,45.45454545454545,0.0,187.98507821782175,82.5333,79.10669999999999,79.67126040317783,0.999171608496318,79.51329549565885,0.9392545502728201,True,True,43.47826086956522,42.02524067888155,41.666666666666664,0.034020690871988585,220.25375659838792,367.01983746549,347.13891080889914,262.2174641288968,0.611271049351178,248.72798314082638,0.9676604826891557,True,8.35453976922618
prior_anchored,0.00625,450.0,validation,False,True,50.0,48.92619450465454,50.0,0.021383343303319473,186.01927557425745,61.746700000000004,58.733299999999986,59.13906117380684,0.997776131632384,58.781232719878886,0.9440362412932626,True,True,50.0,47.27428920880024,47.61904761904762,0.09523809523809523,217.6083530790268,370.79653719218305,356.1334362880492,267.44652584776463,0.6278224005674953,251.93727165522958,0.9846137927194313,True,11.709428371844286
prior_anchored,0.00625,500.0,train,False,True,52.63157894736842,51.495607711371065,51.282051282051285,0.02564102564102564,186.25742574257427,46.52000000000001,44.373399999999975,45.29791292626471,0.9988201902291101,45.34319193015342,0.8835421679522869,True,False,,66.40757231130324,66.66666666666667,0.11925695879998878,175.1014374496698,309.5362713663338,266.83701450686635,215.53514219322307,0.7424753698409878,208.2621103593922,0.7356177500167784,True,11.742558220745098
prior_anchored,0.00625,550.0,validation,False,True,52.63157894736842,53.6089491692211,54.054054054054056,0.02702702702702703,185.11551221455443,37.293300000000016,34.51999999999998,35.18410234898925,0.9954051704281021,35.056765659189,0.9306635634943242,True,True,66.66666666666667,67.38251718084578,66.66666666666667,0.025124359297750445,159.70520840806026,287.8866877067213,281.2570591644018,262.04725813388177,0.8153112232772484,254.3447846565247,1.0136231478193716,True,17.60169174163034
prior_anchored,0.00625,600.0,validation,False,True,55.55555555555556,55.75060542649025,55.55555555555556,0.03928371006591931,186.12897561089108,28.293299999999988,25.72,26.314903057035917,0.9904797389307746,26.32945985427494,0.8935844941062119,True,True,76.92307692307692,78.11717759038176,76.92307692307692,0.035531209664813254,146.78501151671264,258.5547366991526,253.1712343086458,240.6884537095662,0.8384787267529533,241.37928255076247,0.9910339658909941,True,24.028411210201682
prior_anchored,0.00625,650.0,train,False,True,58.8235294117647,57.816988117809586,58.8235294117647,0.028155054514749176,184.09623894059408,21.226699999999994,19.079999999999984,18.960364167404826,0.9819604662361988,18.871919643331037,0.8980715178338963,True,True,90.9090909090909,89.02907371382716,90.9090909090909,0.042560256551729854,136.824003464913,212.82730003224907,209.17922117353322,201.23618015842797,0.8728822829125604,197.77727740146324,0.9763030104851679,True,29.830307903150626
prior_anchored,0.00625,700.0,validation,False,True,58.8235294117647,59.54885392572425,58.8235294117647,0.025851504590580256,181.7120795346535,17.586600000000004,13.933400000000006,13.73426576294101,0.957064813754709,13.400827320726998,0.747723863660392,True,True,100.0,101.01191427083543,100.0,0.03178008005332798,128.98202449355432,149.53954240467394,146.23545612161038,146.46258527549458,0.9271643938844459,145.17682206196895,0.9358762625372405,True,33.70960668246577
prior_anchored,0.00625,750.0,validation,False,True,62.5,61.042671449716536,62.5,0.04819277108433734,181.08356366336628,17.14670000000001,13.893399999999986,11.560285297594564,0.8747801353899631,11.629398297798542,0.9574870621121345,True,True,111.11111111111111,112.8249522940479,111.11111111111111,0.033707865168539325,121.39237701506917,37.08427240377087,29.39810123987293,26.40831842607069,0.9353494861936464,20.524157763575484,0.26981880017975834,False,25.494392089162535
prior_anchored,0.00625,800.0,train,False,True,62.5,62.714561113294,62.5,0.282842712474619,180.88158613861387,11.093400000000003,9.253300000000024,6.232899194540934,0.6671750617132046,6.121509014013745,1.0284815188905327,True,True,125.0,10.00000611858057,,,115.33338824728011,0.7405736269256948,0.4856719753943537,0.18648086202148928,0.0633864181060968,0.7372283762504264,0.017845334100164593,False,13.919847979292939
prior_anchored,0.00625,850.0,validation,False,False,,63.789460782478756,62.5,0.051948051948051945,180.43775940594062,7.866600000000005,5.5467000000000155,2.9187351327310216,0.38335851225851936,2.7061719780214726,0.9674353448327867,False,False,,129.6996284976219,,,109.59375150069523,0.6452424710704605,0.366322636773063,0.09398141976616384,0.07992865983273278,0.07227813119085894,0.06647031081280115,False,14.643504781244921
prior_anchored,0.00625,900.0,train,False,False,,12.636292359846257,71.42857142857143,0.2999423243289873,177.8838326732673,6.960000000000008,5.546599999999984,1.8441523911635787,0.1687017236880799,2.5628899687979594,1.1727903149983379,False,False,,138.63886996520316,,,104.7040176226556,0.6195330663523606,0.36523233153798174,0.0882249120502049,0.06268839566278539,0.08746826244677204,0.38285009082574645,False,16.656443653836366
prior_anchored,0.00625,950.0,validation,False,False,,66.23904210948616,74.07407407407408,0.3796013991310125,176.8031636633663,7.866700000000009,5.546599999999984,2.12122556036776,0.2057113460442389,1.4862732646115808,0.9525870434091936,False,False,,23.7946917781598,,,100.00786675430659,0.5934590644664439,0.46850331443731363,0.060613351783061556,0.02271498883707057,0.05710557881699788,0.8551938583061373,False,16.535373540562272
prior_anchored,0.00625,1000.0,validation,False,False,,67.18766825547392,62.5,0.11291995079911113,174.85517851485147,7.866600000000005,6.026700000000005,3.479000333324883,0.4856249503723351,3.425418834092218,0.9134739298740897,False,False,,21.002858486745307,,,96.01239045020931,1.430757124183856,1.2135187971036459,0.12111749081708643,0.01168067982936738,0.09293042764431575,0.9194244874751452,False,18.01703832573772
prior_anchored,0.00625,1100.0,validation,False,False,,68.63636974440715,71.42857142857143,0.10393492741038725,175.24910623762372,10.640000000000015,7.866600000000005,5.727896623735151,0.6582521354496025,5.287546713467708,0.6868611275228014,False,False,,13.271000049017342,,,88.78770474611208,1.1949927386364863,0.8625514230420777,0.19871855556329887,0.06514910981322741,0.08573206720556066,0.8866404691309471,False,23.105372042199637
prior_anchored,0.00625,1200.0,train,False,False,,68.81585721818458,66.66666666666667,0.112833866731055,172.88052772277229,10.640000000000015,7.866700000000009,5.987257355671958,0.7618945955799794,5.878409586669303,1.098002703933764,False,False,,18.284488805495894,,,83.06709471092653,1.136683448467835,0.9184693625453093,0.10170229344862537,0.009934091679857149,0.07533043478148951,0.9084274306202244,False,24.513393136310807
