source_file,nominal_drive_mV,time_ns,current_corrected_uA,voltage_corrected_mV,current_smoothed_uA,voltage_smoothed_mV,voltage_slew_mV_per_ns,capacitive_current_uA,resistive_current_uA,effective_resistance_ohm,power_mW,case,gamma,replay_step_ns,conditional_temperature_K,replayed_resistance_ohm
1000mv0_converted.csv,1000.0,8.0,519.3319935659391,212.00003,520.9160933789879,212.1943099999998,-1.8700728571428584,-0.0,520.9160933789879,407.3483478377001,0.1105354310024498,zero_electrical_C,0.956269682,0.25,330.2723083232057,1718.489501953125
1000mv0_converted.csv,1000.0,9.0,543.9561768969561,209.68003000000002,544.8549096593177,209.92460714285696,-0.7417142857142807,-0.0,544.8549096593177,385.28533637352524,0.11437845286008909,zero_electrical_C,0.956269682,0.25,331.36106950049316,1648.8131103515625
1000mv0_converted.csv,1000.0,10.0,573.822928291995,210.16003,573.1420684881372,210.71088142857124,1.1066471428571418,0.0,573.1420684881372,367.6416250239578,0.12076727043492992,zero_electrical_C,0.956269682,0.25,332.47256889182887,1557.5947265625
1000mv0_converted.csv,1000.0,11.0,596.6466072244181,212.93333,594.5450455178592,212.13790142857124,0.02130428571427956,0.0,594.5450455178592,356.8071133177056,0.12612553826091302,zero_electrical_C,0.956269682,0.25,333.6198996799514,1427.63525390625
1000mv0_converted.csv,1000.0,12.0,608.0849375459221,211.06663,610.3453762989394,210.7534899999998,-2.219061428571436,-0.0,610.3453762989394,345.30201781486977,0.12863241816036464,zero_electrical_C,0.956269682,0.25,334.76115314658136,1246.0877685546875
1000mv0_converted.csv,1000.0,13.0,628.313863018051,206.90663,628.6043489485068,207.69977857142837,-2.111225714285709,-0.0,628.6043489485068,330.414161020134,0.13056098408564173,zero_electrical_C,0.956269682,0.25,335.8625904917646,1016.5647583007812
1000mv0_converted.csv,1000.0,14.0,651.1375419504731,206.45333,650.5474670850123,206.53103857142838,-0.9203699999999913,-0.0,650.5474670850123,317.472665748523,0.1343582440170797,zero_electrical_C,0.956269682,0.25,336.94044139869936,760.7510375976562
1000mv0_converted.csv,1000.0,15.0,666.9711301308661,206.45333,665.382489028337,205.85903857142839,-1.952774285714284,-0.0,665.382489028337,309.38451487060604,0.13697499947363742,zero_electrical_C,0.956269682,0.25,338.0029752720697,520.0769653320312
1000mv0_converted.csv,1000.0,16.0,673.1139901106101,202.74663,674.6164011812795,202.62548999999981,-3.5573385714285735,-0.0,674.6164011812795,300.35660213003234,0.13669447885139321,zero_electrical_C,0.956269682,0.25,339.01010751056003,336.66253662109375
1000mv0_converted.csv,1000.0,17.0,685.3996306372501,198.10663,686.2438747343955,198.74436142857124,-2.933315714285712,-0.0,686.2438747343955,289.61185483148165,0.13638710066835585,zero_electrical_C,0.956269682,0.25,339.93690366418826,216.3227996826172
1000mv0_converted.csv,1000.0,18.0,702.1334313005141,196.72003,701.3618069838489,196.7588585714284,-2.023215714285712,-0.0,701.3618069838489,280.53831362385466,0.13799914858773657,zero_electrical_C,0.956269682,0.25,340.8085773004054,140.6724853515625
1000mv0_converted.csv,1000.0,19.0,711.7712572234251,195.33333000000002,710.0464250962409,194.69792999999981,-3.239999999999995,-0.0,710.0464250962409,274.204507083618,0.138244569170138,zero_electrical_C,0.956269682,0.25,341.63433658449094,94.25674438476562
1000mv0_converted.csv,1000.0,20.0,711.7712572234251,190.24003000000002,713.7366755650365,190.2788585714284,-4.51621428571427,-0.0,713.7366755650365,266.595321616046,0.13580899994708104,zero_electrical_C,0.956269682,0.25,342.3767129123289,67.20188903808594
1000mv0_converted.csv,1000.0,21.0,719.714621601763,185.14663000000002,719.8552994476572,185.66550142857128,-3.427819999999997,-0.0,719.8552994476572,257.9205870555261,0.13365229512796362,zero_electrical_C,0.956269682,0.25,343.01809899144257,51.524681091308594
1000mv0_converted.csv,1000.0,22.0,730.2526600075461,183.30663,730.1074204465818,183.4232185714284,-2.3093257142857198,-0.0,730.1074204465818,251.22771449060835,0.13391865296119515,zero_electrical_C,0.956269682,0.25,343.59339691098256,41.70903015136719
1000mv0_converted.csv,1000.0,23.0,736.395440554441,181.92003,734.4300630640078,181.04684999999984,-3.05942142857144,-0.0,734.4300630640078,246.51339740189945,0.1329662494630398,zero_electrical_C,0.956269682,0.25,344.11912921657597,35.259788513183594
1000mv0_converted.csv,1000.0,24.0,732.8474929006891,176.82663,734.812863582591,177.30437571428553,-3.417911428571429,-0.0,734.812863582591,241.2918778392575,0.13028553604433776,zero_electrical_C,0.956269682,0.25,344.5692648804337,31.15169334411621
1000mv0_converted.csv,1000.0,25.0,737.2427507595771,174.05333000000002,737.2427711851662,174.21102714285698,-1.426657142857124,-0.0,737.2427711851662,236.30076000989644,0.1284358204218141,zero_electrical_C,0.956269682,0.25,344.94069824495693,28.51313591003418
1000mv0_converted.csv,1000.0,26.0,744.285823222194,174.05333000000002,744.508217044587,174.45106142857128,0.0773428571428525,0.0,744.508217044587,234.3171739877839,0.12988024870572132,zero_electrical_C,0.956269682,0.25,345.2810336269594,26.56794548034668
1000mv0_converted.csv,1000.0,27.0,748.6810810810811,175.44003,746.2754163841595,174.36571285714268,-0.8727671428571568,-0.0,746.2754163841595,233.64793885610806,0.13012484496558493,zero_electrical_C,0.956269682,0.25,345.61304601653137,25.02326202392578
1000mv0_converted.csv,1000.0,28.0,742.5383005341861,172.18663,744.9394307501575,172.70552714285697,-1.7828585714285623,-0.0,744.9394307501575,231.8383482116683,0.12865515707720573,zero_electrical_C,0.956269682,0.25,345.90798743487886,23.891345977783203
1000mv0_converted.csv,1000.0,29.0,746.0333459102011,170.80003,745.6702333907322,170.79999571428556,-0.14894142857143322,-0.0,745.6702333907322,229.05567108079282,0.12736047266740735,zero_electrical_C,0.956269682,0.25,346.15336520528723,23.09404945373535
1000mv0_converted.csv,1000.0,30.0,751.32889568481,171.73333,751.7646416018193,172.4076442857141,1.7234285714285704,0.0,751.7646416018193,229.33726161735572,0.12960997091586382,zero_electrical_C,0.956269682,0.25,346.3906657270027,22.4293155670166
1000mv0_converted.csv,1000.0,31.0,754.8239410608261,175.44003,752.4318593811607,174.2468528571427,1.3889428571428653,0.0,752.4318593811607,231.57824949152524,0.1311088834866154,zero_electrical_C,0.956269682,0.25,346.6480186983934,21.810102462768555
1000mv0_converted.csv,1000.0,32.0,747.833770875946,174.50663,749.8536506486538,175.18552999999983,0.4365685714285661,0.0,749.8536506486538,233.62629474225702,0.13136350921131912,zero_electrical_C,0.956269682,0.25,346.90382354529385,21.28466796875
1000mv0_converted.csv,1000.0,33.0,749.5812935639531,175.44003,750.0352046388776,175.11998999999983,1.2765585714285663,0.0,750.0352046388776,233.4823604504212,0.13134615753600806,zero_electrical_C,0.956269682,0.25,347.1430760777482,20.862808227539062
1000mv0_converted.csv,1000.0,34.0,755.7241535436981,176.82663,755.0568971826862,177.73864714285696,2.2601842857142884,0.0,755.0568971826862,235.39768699027334,0.13420279142113387,zero_electrical_C,0.956269682,0.25,347.3935631445456,20.48305892944336
1000mv0_converted.csv,1000.0,35.0,756.6243660265701,180.98663000000002,755.2490497845378,179.6403585714284,1.3649628571428707,0.0,755.2490497845378,237.85578892509344,0.13567321011402494,zero_electrical_C,0.956269682,0.25,347.66886381564706,20.128114700317383
1000mv0_converted.csv,1000.0,36.0,750.428603769089,179.60003,751.726779366749,180.4685728571427,-0.10893000000000086,-0.0,751.726779366749,240.07202857555316,0.13566305905081336,zero_electrical_C,0.956269682,0.25,347.9383113495158,19.834495544433594
1000mv0_converted.csv,1000.0,37.0,751.32889568481,180.05333000000002,752.3773820634945,179.4224985714284,0.1417199999999923,0.0,752.3773820634945,238.4740727842436,0.13499342975846237,zero_electrical_C,0.956269682,0.25,348.1809290653646,19.60888671875
1000mv0_converted.csv,1000.0,38.0,758.3718887145781,179.60003,757.2416863593932,180.7520128571427,1.037702857142861,0.0,757.2416863593932,238.69791654781707,0.13687295902879745,zero_electrical_C,0.956269682,0.25,348.4181099986232,19.418704986572266
1000mv0_converted.csv,1000.0,39.0,758.3718887145781,182.85333,757.1645184809029,181.49790428571413,0.4967400000000026,0.0,757.1645184809029,239.7073553444539,0.13742377330378575,zero_electrical_C,0.956269682,0.25,348.6620267741955,19.250165939331055
1000mv0_converted.csv,1000.0,40.0,751.32889568481,180.98663000000002,752.4636393294722,181.7454928571427,-0.4750700000000023,-0.0,752.4636393294722,241.53392052152566,0.1367568749870142,zero_electrical_C,0.956269682,0.25,348.8865956106406,19.115934371948242
1000mv0_converted.csv,1000.0,41.0,751.32889568481,180.98663000000002,752.7541456855186,180.54776428571412,0.13829142857143495,0.0,752.7541456855186,239.84957813987566,0.1359080780603231,zero_electrical_C,0.956269682,0.25,349.07930856892045,19.01470375061035
1000mv0_converted.csv,1000.0,42.0,759.2191989197131,180.98663000000002,757.7894144380542,182.02207571428556,1.169555714285707,0.0,757.7894144380542,240.20139664957676,0.13793440217032762,zero_electrical_C,0.956269682,0.25,349.2699889335724,18.925722122192383
1000mv0_converted.csv,1000.0,43.0,759.2191989197131,184.24003000000002,758.1752197878569,182.88687571428554,0.247254285714277,0.0,758.1752197878569,241.21980109750703,0.1386602971909929,zero_electrical_C,0.956269682,0.25,349.47408089847795,18.841459274291992
1000mv0_converted.csv,1000.0,44.0,752.2291081676831,181.92003,753.1187651596167,182.51658428571412,-0.9912485714285708,-0.0,753.1187651596167,242.34767838646454,0.1374566645784081,zero_electrical_C,0.956269682,0.25,349.6580403788787,18.774072647094727
1000mv0_converted.csv,1000.0,45.0,751.32889568481,180.98663000000002,752.840375717377,180.9043785714284,-0.2560028571428603,-0.0,752.840375717377,240.2957976304681,0.13619212033263275,zero_electrical_C,0.956269682,0.25,349.8035846786151,18.725934982299805
1000mv0_converted.csv,1000.0,46.0,759.2191989197131,181.44003,758.2387774149705,182.0045785714284,1.3649714285714367,0.0,758.2387774149705,240.03596755091905,0.1380029291399268,zero_electrical_C,0.956269682,0.25,349.94426132565064,18.683361053466797
1000mv0_converted.csv,1000.0,47.0,760.9667216077211,184.24003000000002,759.3145228780784,183.63432142857127,0.7805857142857207,0.0,759.3145228780784,241.84223519462049,0.13943620715957528,zero_electrical_C,0.956269682,0.25,350.1071082619135,18.63849639892578
1000mv0_converted.csv,1000.0,48.0,753.076418372818,183.76003,754.1294664665708,183.56574999999984,-0.9371557142857228,-0.0,754.1294664665708,243.41410614822723,0.1384323411090358,zero_electrical_C,0.956269682,0.25,350.2619251925496,18.599853515625
1000mv0_converted.csv,1000.0,49.0,751.32889568481,181.44003,752.9810944144511,181.76000999999982,-1.112405714285714,-0.0,752.9810944144511,241.3872158919791,0.13686185125058142,zero_electrical_C,0.956269682,0.25,350.379347930798,18.5728816986084
1000mv0_converted.csv,1000.0,50.0,759.2191989197131,180.98663000000002,758.1661508259589,181.3409385714284,0.14665714285715126,0.0,758.1661508259589,239.1836385386931,0.13748656138386653,zero_electrical_C,0.956269682,0.25,350.478867710438,18.551530838012695
1000mv0_converted.csv,1000.0,51.0,760.9667216077211,182.37333,759.3145228780784,182.05332428571413,-0.2041685714285677,-0.0,759.3145228780784,239.7600978256886,0.13823573306837508,zero_electrical_C,0.956269682,0.25,350.5848616783297,18.53019142150879
1000mv0_converted.csv,1000.0,52.0,753.076418372818,181.44003,754.2020930555823,180.93260142857127,-1.892941428571433,-0.0,754.2020930555823,239.89936264369015,0.13645974669941988,zero_electrical_C,0.956269682,0.25,350.6723754202839,18.513578414916992
1000mv0_converted.csv,1000.0,53.0,751.32889568481,177.76003,752.690588058405,178.26744142857126,-1.8929742857143026,-0.0,752.690588058405,236.84026910502382,0.13418022532053855,zero_electrical_C,0.956269682,0.25,350.71258582165694,18.50623893737793
1000mv0_converted.csv,1000.0,54.0,758.3718887145781,176.82663,757.7546001548933,177.14665285714267,-0.2042014285714231,-0.0,757.7546001548933,233.77839319079285,0.1342336911045418,zero_electrical_C,0.956269682,0.25,350.7277454531426,18.503543853759766
1000mv0_converted.csv,1000.0,55.0,760.9667216077211,178.21333,759.0240165220322,177.8590385714284,0.16611714285716062,0.0,759.0240165220322,234.32596953441157,0.1349992818312326,zero_electrical_C,0.956269682,0.25,350.7501107732702,18.49958610534668
1000mv0_converted.csv,1000.0,56.0,753.076418372818,177.76003,754.2747196445938,177.478887142857,-1.1500828571428627,-0.0,754.2747196445938,235.297408915525,0.13386783784251297,zero_electrical_C,0.956269682,0.25,350.76690133474864,18.49662208557129
1000mv0_converted.csv,1000.0,57.0,751.32889568481,175.44003,752.7632146474166,175.5588728571427,-1.1272642857142898,-0.0,752.7632146474166,233.2192506768173,0.1321542614918198,zero_electrical_C,0.956269682,0.25,350.7537740911445,18.498939514160156
1000mv0_converted.csv,1000.0,58.0,758.3718887145781,174.50663,757.4640937988468,175.2243585714284,0.19502142857142246,0.0,757.4640937988468,231.33025051080668,0.1327261599767912,zero_electrical_C,0.956269682,0.25,350.7304330697864,18.50042724609375
1000mv0_converted.csv,1000.0,59.0,760.1194114025851,176.82663,758.6124658509661,175.94891571428553,0.4567742857142747,0.0,758.6124658509661,231.93517590950282,0.13347704081381795,zero_electrical_C,0.956269682,0.25,350.7221383171707,18.50050926208496
1000mv0_converted.csv,1000.0,60.0,753.076418372818,175.89333,754.0613743585078,176.13790714285696,-0.2590285714285727,-0.0,754.0613743585078,233.58563789678306,0.13281879233677393,zero_electrical_C,0.956269682,0.25,350.71520654070326,18.5006160736084
1000mv0_converted.csv,1000.0,61.0,751.32889568481,175.44003,752.6043580265468,175.4308585714284,0.4266685714285785,0.0,752.6043580265468,233.0983825704081,0.13203002869319577,zero_electrical_C,0.956269682,0.25,350.69422277879727,18.500904083251953
1000mv0_converted.csv,1000.0,62.0,757.471676231706,176.34663,756.7182034558956,176.99124428571412,1.6445628571428585,0.0,756.7182034558956,233.89320288239878,0.13393249640330912,zero_electrical_C,0.956269682,0.25,350.686332292435,18.50098419189453
1000mv0_converted.csv,1000.0,63.0,759.2191989197131,179.60003,757.866575508015,178.7199842857141,0.878857142857143,0.0,757.866575508015,235.81985280972984,0.1354459024654604,zero_electrical_C,0.956269682,0.25,350.7133160565852,18.500627517700195
1000mv0_converted.csv,1000.0,64.0,753.076418372818,178.66663,753.902517737638,178.7489585714284,-0.5611357142857116,-0.0,753.902517737638,237.0982379894823,0.13475928990998062,zero_electrical_C,0.956269682,0.25,350.74633499388443,18.499114990234375
1000mv0_converted.csv,1000.0,65.0,751.32889568481,177.28003,752.3138516705002,177.59771285714268,-0.030094285714284297,-0.0,752.3138516705002,236.06864669949908,0.1336092194074285,zero_electrical_C,0.956269682,0.25,350.75838943116014,18.49785804748535
1000mv0_converted.csv,1000.0,66.0,756.6243660265701,178.21333,756.687923653683,178.68876999999983,0.9523828571428652,0.0,756.687923653683,236.1459254393773,0.13521163435153039,zero_electrical_C,0.956269682,0.25,350.77445473046924,18.495325088500977
1000mv0_converted.csv,1000.0,67.0,760.1194114025851,180.53333,757.6456477890708,179.5024785714284,-0.34551428571428744,-0.0,757.6456477890708,236.9214145098634,0.1359992716569937,zero_electrical_C,0.956269682,0.25,350.8132562913537,18.488683700561523
1000mv0_converted.csv,1000.0,68.0,752.2291081676831,177.76003,754.1808822152682,177.99774142857126,-1.8346599999999995,-0.0,754.1808822152682,236.01465593470826,0.13424249366292507,zero_electrical_C,0.956269682,0.25,350.8391201666992,18.484325408935547
1000mv0_converted.csv,1000.0,69.0,752.2291081676831,175.44003,752.3834303076031,175.8331585714284,-0.6644042857142836,-0.0,752.3834303076031,233.70152968352997,0.13229395500779204,zero_electrical_C,0.956269682,0.25,350.82579704911205,18.486572265625
