bootstrap_sample,selected_trace_indices,fit_start_ns,fit_stop_ns,ambient_temperature_K,S_e_mW_per_K,C_th_pJ_per_K,tau_th_ns,fit_rmse_K
442.0,"1,2,1",16.0,33.0,314.30890934451236,0.0036564058613731978,0.03261479744379067,8.919906235885389,0.8044265272090272
443.0,"2,0,2",14.0,36.0,314.4879547074976,0.004048307299056858,0.04943398590287885,12.211026053875795,1.1593796206770843
444.0,"2,1,0",14.0,34.0,314.2947922463374,0.0034523121625187644,0.058302848382355256,16.888058100695684,0.6301649926470845
445.0,"2,2,1",17.0,37.0,314.4126233855638,0.004013285690833269,0.04024141081067421,10.02704863563276,0.9085084179188048
446.0,"1,1,0",13.0,33.0,314.5040264632365,0.0037164997051153574,0.046388866531563565,12.481870096132212,0.5903558399602088
447.0,"0,1,1",17.0,33.0,314.5462883452112,0.0038754427941492214,0.03734415287943401,9.636099631198968,0.583655197850177
448.0,"0,1,0",14.0,35.0,314.49686179850255,0.0037979454950300543,0.0768486897370233,20.234279253766694,0.9757503578563339
449.0,"1,0,1",16.0,36.0,314.30226413171874,0.0036521360825060227,0.06911229032221296,18.923799322064003,0.8929060593661131
450.0,"0,2,1",14.0,33.0,314.39257629360105,0.003716598629400937,0.07865407893215941,21.16291985633039,0.8528423191752991
451.0,"1,2,0",17.0,34.0,314.37398379735214,0.0035917425204056498,0.04895065116694325,13.628663772205694,0.6741985783951182
452.0,"2,2,2",15.0,37.0,314.377945178491,0.003404171882261437,0.038952115248875124,11.442464304416589,0.7401137175898342
453.0,"1,1,0",14.0,34.0,314.43890337706716,0.003598360725726416,0.03248102243702838,9.026616538138015,0.6825382246318619
454.0,"2,0,2",14.0,36.0,314.47974948892494,0.0034720491718877844,0.05608417156046874,16.15304645296117,0.6964216689315929
455.0,"1,2,1",15.0,34.0,314.3141483982378,0.003819663225359993,0.08174708888624643,21.401648277131027,0.6711912018519955
456.0,"2,0,2",16.0,34.0,314.3463573576481,0.0037839882309891634,0.03688435087924427,9.747480337591435,0.832225725766506
457.0,"0,1,1",13.0,34.0,314.45739410940536,0.0036666913530688733,0.04582930336981468,12.498816768817314,0.6837773870746277
458.0,"0,0,2",15.0,34.0,314.52185138309886,0.0036099233890060723,0.0541914331421156,15.011795903246645,0.9263570914007176
459.0,"2,0,0",17.0,33.0,314.4676518136547,0.003925616616565363,0.053979379858371444,13.750548036348896,0.8070895419032854
460.0,"2,0,2",16.0,35.0,314.45484222662066,0.003773815080879552,0.04140873455023467,10.972645363583544,0.9051828360822142
461.0,"0,1,1",15.0,35.0,314.3817916390087,0.003911784959696977,0.07368120996932864,18.83570051228897,0.9217098739367819
462.0,"1,1,0",14.0,34.0,314.26328758923506,0.0035983984374158657,0.03425730952692148,9.52015462510117,0.7140747894008537
463.0,"2,0,1",17.0,36.0,314.33306786094346,0.003611488534482549,0.030707700085426295,8.502782105558053,1.085778356256825
464.0,"2,2,2",17.0,33.0,314.5462757388158,0.0036457795337707945,0.08852573704277575,24.281703329223102,0.9043970560182041
465.0,"1,2,2",15.0,36.0,314.4110831667348,0.0034911904211026405,0.05993999652607957,17.16892787164225,0.6771749577162995
466.0,"0,2,2",17.0,36.0,314.2518107906825,0.003418066894671502,0.04566484785411713,13.359846153188238,0.7956301627582382
467.0,"1,1,2",14.0,34.0,314.3488811704523,0.0036790857480632497,0.06560647491313146,17.832276659403256,0.6790267924720187
468.0,"2,2,2",13.0,34.0,314.4579166356476,0.003544339503577167,0.04040277111399715,11.399238440115617,0.5271407353825744
469.0,"0,2,2",14.0,34.0,314.2959725690872,0.0035650518236300653,0.05524178964544485,15.495367915632613,0.7466549605180384
470.0,"1,0,0",15.0,37.0,314.45340753253845,0.003565120492654578,0.07750711454155092,21.740391299885452,0.9707779517403279
471.0,"0,1,0",15.0,35.0,314.4283486487158,0.0035471069642992164,0.037768503254265576,10.647692227608733,0.925116883788421
472.0,"0,0,1",13.0,34.0,314.2605912054089,0.003630361717839461,0.04638779596651596,12.777733893173254,0.988312247892388
473.0,"0,2,0",16.0,36.0,314.38503165908156,0.0034562578176489875,0.051234740228286654,14.823761111414282,0.829321536770469
474.0,"0,2,0",17.0,36.0,314.36379018927335,0.0037968283872407273,0.04852009311382814,12.779111449145374,1.0457870411676617
475.0,"0,2,2",17.0,35.0,314.5115743765448,0.0038210716509170834,0.03114085866438848,8.149770930601225,1.0709084564895746
476.0,"1,0,1",13.0,37.0,314.5035103874779,0.0034942431503924,0.035270983619715444,10.09402668951488,0.8032057562578949
477.0,"1,1,0",13.0,34.0,314.4096059657145,0.0035183544723388386,0.02573656720592488,7.3149443605710385,0.7704466826269588
478.0,"1,0,1",15.0,36.0,314.50301245004755,0.0036207451315548333,0.05943773189548697,16.4158839509267,0.7591618631384114
479.0,"2,2,0",16.0,36.0,314.34039118643807,0.003653404981066663,0.025811598641157014,7.065080048590987,1.3182012758076884
480.0,"0,0,0",17.0,33.0,314.43340227761144,0.0037759933381025707,0.0483745714538512,12.811084957623184,0.8073535621712206
481.0,"0,2,2",13.0,33.0,314.31589575598883,0.003490666611917306,0.05590130992432555,16.014508441876334,0.7682776752487014
482.0,"1,0,1",15.0,36.0,314.4911570738853,0.003646741234582011,0.0350934173866633,9.623226636941709,0.7832115986186012
483.0,"2,2,0",13.0,36.0,314.4526740609908,0.003669567390283938,0.04134486926493339,11.266960071207269,0.9094151187163917
484.0,"0,0,0",17.0,33.0,314.52475835141223,0.003982752712031932,0.02130485924539795,5.349279954297885,1.0928992704520168
485.0,"0,2,0",16.0,35.0,314.5100144049124,0.004144678479809477,0.04040923071343266,9.74966596571568,1.0505274874432255
486.0,"2,0,1",14.0,36.0,314.25979815700634,0.0038816178176445102,0.03714478971591266,9.569409318729196,1.0325732814862685
487.0,"0,1,1",13.0,36.0,314.2840021981756,0.003957882768766898,0.037165461964394325,9.390238199494082,0.8708594839521235
488.0,"2,2,2",14.0,33.0,314.54840389924584,0.00360772456804362,0.05461276902580452,15.137732383883083,0.6991488811744211
489.0,"1,0,2",13.0,33.0,314.3930537838786,0.0038761446454790923,0.038307752456839615,9.88295225296082,0.7323348519328667
490.0,"0,0,0",16.0,33.0,314.29404408953786,0.003499820967195389,0.06227946616024773,17.79504344479538,0.7068647063170821
491.0,"2,2,1",16.0,36.0,314.4909880329723,0.0036850716604071654,0.04652878883530453,12.626291460004753,0.7646738985398752
492.0,"0,2,0",16.0,34.0,314.474830190656,0.003540271404084308,0.04319325296108072,12.200548497849608,0.8300121627809346
493.0,"2,2,0",14.0,35.0,314.28398707285805,0.003851950155722485,0.040383955926128326,10.484028685089195,0.8647677055500143
494.0,"1,1,2",14.0,36.0,314.38682932254386,0.0035779682220889097,0.05052526739360896,14.121217478033108,0.808295564038668
495.0,"1,1,0",14.0,37.0,314.33059783632706,0.0035369164415580256,0.059989449412820015,16.960946181243237,0.9531363512963564
496.0,"0,1,1",17.0,33.0,314.51197115380955,0.0035634929162319646,0.046804195088700616,13.134358953122698,0.5610695422361738
497.0,"2,0,2",13.0,36.0,314.50301245004755,0.0036207451315548333,0.060948851867510326,16.83323450091541,0.9308380761670225
498.0,"0,1,0",13.0,33.0,314.3497992473323,0.004004057836919562,0.030247124592992534,7.55411780371847,0.7350336697466946
499.0,"2,0,2",16.0,36.0,314.48545468825006,0.004101958799794962,0.03487822631072191,8.502822191306581,1.1237750055761686
500.0,"1,0,0",13.0,34.0,314.4195453521712,0.0037832368094441442,0.014505076275406491,3.834038683277049,1.179913212208385
501.0,"0,0,2",17.0,37.0,314.4289491237631,0.003994561964395908,0.03718005214334046,9.307666891822304,1.145185126060558
502.0,"1,0,0",14.0,34.0,314.30124720117084,0.003516252802689032,0.03337344119008291,9.491195048479103,0.7733471818331014
503.0,"1,0,0",13.0,37.0,314.2919335647864,0.003935996541213198,0.07074336093664922,17.97343066639075,1.1226386895589973
504.0,"1,1,2",15.0,33.0,314.29016421580593,0.0036559966140375967,0.05120582458977496,14.005982498223501,0.7018219377505832
505.0,"0,1,1",13.0,36.0,314.4283486487158,0.0035471069642992164,0.03906756895188576,11.013924684282573,0.7538981910689517
506.0,"0,1,0",14.0,34.0,314.27741180560906,0.0037284381066438055,0.021426862689165303,5.746873644216915,0.9253148758331169
507.0,"0,0,0",15.0,33.0,314.5366309443567,0.003686905625170638,0.09605496198166813,26.053002638824665,0.8437476794290284
508.0,"2,1,2",15.0,37.0,314.36983588449226,0.0034952357421062464,0.06836056444073185,19.558212802990347,0.7036070243936322
509.0,"0,0,1",16.0,33.0,314.48716264684793,0.003645197913255167,0.0455461424509526,12.494833897860934,0.6743487990333589
510.0,"1,1,2",16.0,34.0,314.3832007809808,0.003406541207727653,0.03681914998525363,10.808367707905695,0.7040779635687273
511.0,"1,0,0",13.0,33.0,314.494887334274,0.003582716727509498,0.06694371962384034,18.685183539580542,0.8482382045269211
512.0,"0,0,1",13.0,33.0,314.25828224390693,0.003503028089260944,0.024296029423754015,6.935722125162833,0.7640218712346101
513.0,"0,1,2",17.0,35.0,314.53799858686347,0.0034708753664265206,0.07358149938882136,21.199695068445525,0.6691777031397916
514.0,"2,2,0",13.0,35.0,314.32312366102843,0.004009518214548075,0.03671417681504325,9.156755213589026,0.9437863408804732
515.0,"2,0,2",13.0,37.0,314.49203367708895,0.0038320005039018433,0.04695098061463958,12.252341973032848,1.1213191846231987
516.0,"2,2,1",13.0,37.0,314.4879547074976,0.004048307299056858,0.030237059125876074,7.469062225814838,1.230358642501314
517.0,"2,2,2",16.0,37.0,314.508633398128,0.0037050718036725555,0.04899797752101816,13.22456894693652,0.7956925880707173
518.0,"1,2,2",17.0,36.0,314.5290612170066,0.0036692889064177986,0.03962903736018271,10.800195452276661,0.8355502413875714
519.0,"0,1,0",15.0,34.0,314.5250539081359,0.0034571530314593305,0.010990870458740141,3.17916804917967,1.3520327327886246
520.0,"0,2,2",15.0,35.0,314.32446663580663,0.0037487397511827233,0.046273786176365246,12.343824657810913,0.7972245570052054
521.0,"2,0,0",15.0,36.0,314.43001752870504,0.0037896411238246353,0.02837846948509832,7.488431901028612,1.3098007482590541
522.0,"0,1,2",17.0,35.0,314.34764332636826,0.003624423553591782,0.04850821435516914,13.38370464652173,0.6686019378549966
523.0,"2,2,1",15.0,37.0,314.3744737072109,0.0035226741302621855,0.06473391545849361,18.376356445345,0.7407992881611408
524.0,"0,2,1",16.0,36.0,314.434773671873,0.0034727794245605413,0.034904379746545894,10.05084846440048,0.9751132387336089
525.0,"0,2,1",15.0,35.0,314.369647729501,0.0036771334769345222,0.04302450284681162,11.700555097249124,0.9472094846596224
526.0,"2,2,0",14.0,36.0,314.44144913298754,0.0036148543546513233,0.03339393175517795,9.237974335593671,1.0442641202883018
527.0,"1,1,2",16.0,33.0,314.4082898537512,0.003813806129856709,0.04691357835807209,12.3009866680965,0.5801917493737643
528.0,"0,2,1",14.0,37.0,314.4910820479969,0.0037331316608929586,0.05854632851419467,15.682899461464611,0.9467526549574011
529.0,"2,1,1",14.0,35.0,314.485344906487,0.0034807487427228,0.05208781509614436,14.964543248071074,0.7507096728908397
530.0,"0,2,0",15.0,36.0,314.3181768219551,0.00361504602229832,0.04539595389337368,12.557503725640682,0.9724309879670583
531.0,"1,1,2",17.0,36.0,314.4508935173822,0.0037928398859946155,0.029398193140285037,7.750971310136336,0.9983404049940092
532.0,"0,0,0",13.0,34.0,314.3092870743451,0.0035601556576929346,0.0414900525785135,11.653999590961716,1.0152699660908486
533.0,"0,2,2",16.0,35.0,314.27528529050886,0.0035109409572611112,0.04281426133330492,12.194526155376982,0.8148911799353911
534.0,"2,2,1",14.0,35.0,314.2684219559761,0.003609663787047718,0.03799166514836914,10.524987198168356,0.8337750684237022
535.0,"2,0,0",14.0,37.0,314.470444765002,0.003708330657367549,0.04543569637363638,12.25233145899941,1.0498926103717687
536.0,"0,1,0",17.0,35.0,314.53295255449274,0.003655809464190922,0.07712646620176401,21.09696004598344,0.9670457626680776
537.0,"0,0,0",13.0,33.0,314.40493257298425,0.0037237778221812464,0.06191095783436327,16.6258463288495,0.8850815756376494
538.0,"0,1,2",17.0,37.0,314.31660357184956,0.0038647620506201104,0.06261970811952573,16.202733130614924,1.0795135696642586
539.0,"0,1,2",17.0,36.0,314.37466815399114,0.003977660530277314,0.04650784424862747,11.692260788626182,0.8474706195635676
540.0,"0,1,1",13.0,37.0,314.51728444231935,0.00363919450252897,0.06467229640180096,17.77104696021565,0.8530526217308073
541.0,"0,1,2",15.0,34.0,314.31001453795886,0.003976899246159378,0.039406965281023866,9.908967474868884,0.7947820127469662
542.0,"2,1,0",13.0,37.0,314.5436185196083,0.004023661890341273,0.044170103260667705,10.97758819315739,1.0564252658193614
543.0,"0,1,2",17.0,33.0,314.53578912668956,0.0034642465876002265,0.0822591736203286,23.74518428184746,0.8137499352273332
544.0,"0,0,0",16.0,35.0,314.2794581950081,0.004084917263167266,0.01198442625066247,2.9338234971668116,1.537307332779511
545.0,"2,1,2",15.0,35.0,314.27780437233497,0.0035881912019848057,0.04360957814660683,12.15363833523816,0.6485978228834819
546.0,"0,2,1",14.0,34.0,314.54840389924584,0.00360772456804362,0.059450374964569494,16.478634619495903,1.0059807352273409
547.0,"1,0,1",16.0,35.0,314.4572328689048,0.004122522937081061,0.018423676269627872,4.469029414951587,1.130394973387632
548.0,"1,0,2",13.0,33.0,314.4132892954723,0.003944682310405113,0.0552283905087048,14.0007194909019,0.7197409933973344
549.0,"2,1,1",13.0,36.0,314.37398379735214,0.0035917425204056498,0.02556961524148082,7.119000066461612,1.0773946520015591
550.0,"2,2,1",15.0,36.0,314.42669881415674,0.003816829404420445,0.042819246178547196,11.2185381219701,0.8343156263035378
551.0,"1,0,2",17.0,37.0,314.51023925182704,0.0037570876392035617,0.050478344204113984,13.435498197432128,0.8938491540651183
552.0,"0,0,2",14.0,36.0,314.4981658250081,0.0035887477437319504,0.035156459166423716,9.796302687428346,1.0926448324381879
553.0,"0,0,0",16.0,37.0,314.3320614060754,0.0034665151897068512,0.03790071515868489,10.93337634037311,0.9545728784930807
554.0,"0,1,1",17.0,33.0,314.3772868270521,0.0037150825920291603,0.07978223853297389,21.475226070114694,0.7294374364824527
555.0,"0,0,0",14.0,36.0,314.5407541266519,0.0035376562855761818,0.09173929192631795,25.932223065411872,0.9891551278048574
556.0,"1,0,0",13.0,37.0,314.48019350564726,0.0037876115215921655,0.0286601390200417,7.566810602581039,1.0837871563218067
557.0,"2,1,0",13.0,34.0,314.5017823134797,0.004043791264150167,0.05299582919547006,13.105480904837835,0.9731902847910607
558.0,"2,2,2",13.0,34.0,314.26420899121115,0.0036868086179714303,0.06002618384577617,16.28133978888332,0.7865399864136116
559.0,"2,0,2",16.0,33.0,314.38481448456224,0.00391178661494891,0.020638994433704053,5.276104364903762,1.2629353572982616
560.0,"2,1,0",14.0,36.0,314.36187253441074,0.003881693944401138,0.026876205634152495,6.92383428964514,1.2447716082019038
561.0,"0,0,2",15.0,36.0,314.48629486291856,0.003722958501541795,0.04832983158762201,12.981566022722815,1.1114207323956358
562.0,"0,0,2",14.0,36.0,314.3640769356749,0.003556817293269354,0.04835270608120578,13.594374434892876,0.9814615250918339
563.0,"1,2,1",13.0,36.0,314.51078956188917,0.004096731896859896,0.10094049481319803,24.63927280439511,1.2015911909074026
564.0,"2,0,1",14.0,35.0,314.4488514118549,0.0035528794486358196,0.036311674123449225,10.220350746038296,0.8791543534656795
565.0,"1,0,1",16.0,36.0,314.50850362201055,0.0035844235791192575,0.045712393400963273,12.753066815891062,0.8084239266079616
566.0,"1,2,1",16.0,34.0,314.38999701584913,0.0039553890046479705,0.07147041634927159,18.069124494528058,0.6876903607106924
567.0,"2,1,2",13.0,33.0,314.45893349141306,0.003648082559271045,0.057573246974490615,15.781782906249475,0.8037007656803592
568.0,"0,1,1",15.0,36.0,314.2866897563502,0.0037423899310745448,0.05652537615797838,15.104085143193073,0.8204735540334381
569.0,"0,1,0",17.0,37.0,314.27574336649593,0.0034775853536554275,0.039369659246951634,11.320975689516471,0.879360851351532
570.0,"1,0,1",17.0,34.0,314.51659246052253,0.0037264922757641095,0.05175430443303666,13.888209233554509,0.7082586795466411
571.0,"0,1,2",16.0,37.0,314.28976295004236,0.0034413386082414103,0.04447578623206175,12.923978513927674,0.92993132234018
572.0,"0,1,1",16.0,36.0,314.27455993393346,0.004006829865713128,0.03577347644398652,8.928124637909882,0.859328303558685
573.0,"2,2,2",17.0,37.0,314.48488053553945,0.004103654958454976,0.04717588894033712,11.496066169778274,0.8396425198633951
574.0,"2,2,2",13.0,35.0,314.48285161229916,0.003754169887731334,0.033719196644553515,8.981798281092232,0.8347135649937459
575.0,"0,2,2",15.0,37.0,314.4620248037716,0.0036382808440875076,0.05188570608164945,14.261050288618538,0.896780414507345
576.0,"2,2,2",17.0,37.0,314.4735032160945,0.0037988808905190857,0.037254065574406685,9.80658953203353,0.7159048818033423
577.0,"1,1,1",17.0,35.0,314.4749054354351,0.0036018006959904446,0.029376494993858124,8.156057892531447,0.7298940790812415
578.0,"0,2,2",14.0,35.0,314.2629105243467,0.0037289955053480994,0.055685135229126034,14.933012160852112,0.9037869095461285
579.0,"1,0,0",16.0,36.0,314.30124720117084,0.003516252802689032,0.02173065393194829,6.180060180920413,1.1453424053001506
580.0,"0,0,1",13.0,36.0,314.30698815876895,0.0035941565343579622,0.029976086745845232,8.340228495696271,0.926283515947036
581.0,"0,0,0",13.0,33.0,314.31707639469914,0.0037255003099571403,0.03926118020097648,10.538498707420093,0.880025560937124
582.0,"0,0,0",16.0,34.0,314.3772868270521,0.0037150825920291603,0.018563404767963098,4.996767718648176,1.0985077355809147
583.0,"0,0,0",14.0,33.0,314.37398379735214,0.0035917425204056498,0.0867354975616785,24.148584445825655,0.9372207724570142
584.0,"0,2,1",17.0,36.0,314.49088724871626,0.004385485775996603,0.03301195826899374,7.5275488178939,1.3783255618194268
585.0,"2,2,1",16.0,35.0,314.3628936107278,0.0035590598595155645,0.04400725489190535,12.364853817854955,0.82202553571642
586.0,"1,1,0",16.0,34.0,314.40600138537644,0.0036242262150624873,0.09235554350685432,25.48283082414103,0.7415508494437983
587.0,"2,0,1",17.0,34.0,314.33915248051846,0.003678212309236753,0.04789027641024486,13.019986989326977,0.7596056783911406
588.0,"0,0,2",17.0,35.0,314.4568256958001,0.003521995103038103,0.056061325613702064,15.917491073551773,0.9607122569374792
589.0,"1,0,2",14.0,36.0,314.4359736302686,0.003642588807001323,0.039139107576609725,10.74486022176906,0.9771069666466954
590.0,"1,0,2",13.0,36.0,314.54877325640297,0.003764095190178837,0.049431707038647535,13.132427460289327,0.8098895330746813
591.0,"2,0,0",13.0,35.0,314.2942886987242,0.0036246125180656942,0.059240959945505434,16.34408082249848,0.9574111459122722
592.0,"0,1,0",14.0,34.0,314.53431669735085,0.003820173899464829,0.04544297723833643,11.89552581485952,0.7388163690599043
593.0,"1,1,0",17.0,37.0,314.43364299572573,0.003877709528690738,0.08560526455983837,22.07624473325158,0.9237649662239651
594.0,"1,0,0",16.0,37.0,314.4319014440987,0.003609468008797759,0.05474141692715158,15.166062365346974,1.0412755063741528
595.0,"1,0,1",16.0,35.0,314.3774615643012,0.0036019775069671047,0.04225449595135289,11.730916106394993,0.7305647415190628
596.0,"0,2,2",17.0,37.0,314.434773671873,0.0034727794245605413,0.06646282258058878,19.138221710985643,0.926636711679073
597.0,"0,2,2",15.0,35.0,314.2840021981756,0.003957882768766898,0.038600697550170315,9.752865308387241,0.9001575921651634
598.0,"0,0,2",17.0,34.0,314.3414914814568,0.003558135419010908,0.04170801804792122,11.721874840703853,0.8426910306525086
599.0,"1,2,2",16.0,36.0,314.43917168689364,0.003509788337460181,0.03763045434795509,10.721573704694096,0.8883054051130438
600.0,"2,2,2",15.0,33.0,314.4830535052574,0.003972631182349409,0.0591275280386641,14.8837194606362,0.9407467006355581
601.0,"1,1,2",13.0,33.0,314.3284645562356,0.003653570170233583,0.029106592984816815,7.966616659494992,0.766098742454863
602.0,"1,1,2",14.0,37.0,314.28914098356455,0.0035009541436917856,0.04127633316104282,11.790023938307453,0.7451003605369427
603.0,"1,2,1",16.0,36.0,314.3727300933768,0.003685001031222856,0.040259651714112686,10.925275562474576,0.7576479153544939
604.0,"1,0,0",17.0,36.0,314.31688598280766,0.0036815910941483177,0.03449916964674621,9.370722811009811,0.9614965877886532
605.0,"1,0,2",13.0,33.0,314.54288675358873,0.0037102526798255342,0.06116800850514149,16.486210989818023,0.7882021300988341
606.0,"2,0,1",16.0,34.0,314.45815560815817,0.0035037611224960842,0.0399474415480246,11.401302814720996,0.8891856074012712
607.0,"1,0,2",15.0,33.0,314.5341280825078,0.0036617622480941995,0.07466887545422984,20.391513810895834,0.8546661801703656
608.0,"2,0,1",15.0,37.0,314.5382460565505,0.0037760497931428744,0.030822664447468052,8.162674259073738,1.1478706752727121
609.0,"1,1,0",15.0,35.0,314.43364299572573,0.003877709528690738,0.03720897972780919,9.595607781476184,0.7703249644997019
610.0,"2,1,0",17.0,33.0,314.3137696904098,0.0035607673980528384,0.0372480388904508,10.460677355903513,0.7390957878223293
611.0,"0,2,0",16.0,37.0,314.3442598844669,0.0036163843316665777,0.03379277256353817,9.34435321700586,1.2083098336680418
612.0,"1,1,1",14.0,34.0,314.4568256958001,0.003521995103038103,0.054810902406980805,15.562458437179668,0.5440703295011634
613.0,"1,0,2",15.0,36.0,314.51930310187595,0.0038595595339763512,0.04259952851769488,11.037406766933913,0.8628591707562252
614.0,"0,2,2",13.0,34.0,314.435071947108,0.003865967958693029,0.03276160682261025,8.474360670512642,1.0147803173517658
615.0,"1,0,0",16.0,37.0,314.36313846700006,0.0033400052346219916,0.02211940572449061,6.622566184988029,1.1747486833619685
616.0,"2,1,1",15.0,36.0,314.36983588449226,0.0034952357421062464,0.051169685748406156,14.639838203751902,0.6644269108242984
617.0,"2,1,0",17.0,33.0,314.2548602595722,0.0034558356000262847,0.04726893278440254,13.678003891169771,0.6486887683676237
618.0,"2,2,0",15.0,35.0,314.27215431894484,0.003881822061895572,0.04114273363186852,10.598820083931846,0.8663484607187703
619.0,"2,1,2",13.0,34.0,314.5044136811628,0.00362452930966691,0.05549190359220111,15.310099284947084,0.6832232544396489
620.0,"0,0,1",17.0,34.0,314.329506267887,0.003768299503694527,0.04092723997600891,10.860930755605521,0.691717853364271
621.0,"2,2,2",17.0,37.0,314.45474049810906,0.003619145588443148,0.03274735939915039,9.048367521804327,0.869969072520744
622.0,"0,2,2",16.0,33.0,314.3774615643012,0.0036019775069671047,0.05333999824832627,14.808531742675704,0.6666231587000009
623.0,"0,2,1",16.0,37.0,314.52083287331635,0.0038061228712491656,0.06579781584580903,17.28735988604967,0.8735320105626543
624.0,"2,2,0",13.0,33.0,314.5138283199617,0.004093761051265076,0.05794829998828628,14.155271708000345,0.9781248038707082
625.0,"2,2,1",15.0,37.0,314.3709502858357,0.003521191134086303,0.04072413822894256,11.565443816644695,0.9450199753257139
626.0,"1,2,1",17.0,36.0,314.3066032550196,0.00355611651990461,0.06181457035023433,17.382605436081846,0.621752257268768
627.0,"2,1,2",15.0,37.0,314.3045964134967,0.003499275289448555,0.03349488645193306,9.571949527072352,0.975402742504666
628.0,"1,1,0",15.0,34.0,314.5162458473854,0.003813580067991669,0.04300474999226729,11.27673976304232,0.7876858525237832
629.0,"1,1,0",13.0,33.0,314.4590292244246,0.0036897041276309508,0.03752739719342297,10.17084186029794,0.674379306517054
630.0,"1,2,2",17.0,35.0,314.32092091337995,0.003690566624366278,0.024464760647944294,6.628998508364616,1.0638586377427832
631.0,"1,1,0",16.0,37.0,314.28338271733696,0.003606057803106157,0.03791002276000271,10.512871626003355,0.7906937419583164
632.0,"1,0,0",14.0,36.0,314.3425261651619,0.0036579217904214698,0.043322455665129954,11.843461437194449,0.9712274718174041
633.0,"1,1,1",16.0,33.0,314.25176797051734,0.0037107549911843097,0.08348003600447754,22.496779281521462,0.6497753773475615
634.0,"2,0,0",17.0,36.0,314.25683503043615,0.0035133975092273557,0.06557087209752237,18.66309517363502,0.8829323370276562
635.0,"1,0,2",15.0,37.0,314.46004456405234,0.0036497632927085734,0.04425680384029161,12.125938120071238,0.9892210918799701
636.0,"1,2,2",15.0,37.0,314.5222806652514,0.003675299287767423,0.03426801875976026,9.323871629669789,0.884342879779281
637.0,"1,2,0",16.0,33.0,314.30226413171874,0.0036521360825060227,0.07024304762712487,19.233414648373532,0.6837045940830998
638.0,"2,1,2",13.0,37.0,314.31801265483404,0.003491060936145631,0.06176303125073749,17.691765449080957,1.0397016439492428
639.0,"0,1,0",17.0,37.0,314.4270160682915,0.003756817226505022,0.03317993748947451,8.831927530406343,1.0399610727321114
640.0,"2,2,1",17.0,36.0,314.46000806451013,0.0035583906079921547,0.029506525486826123,8.292098517952017,1.0380923856600812
641.0,"0,1,1",13.0,37.0,314.26245505712126,0.003959500205949395,0.041261878544341046,10.4209815376048,0.9885165162685452
642.0,"2,2,0",16.0,37.0,314.37047786313474,0.003410094800521579,0.04501711063541326,13.201131718838969,0.8340992355815684
643.0,"1,0,2",17.0,37.0,314.26328758923506,0.0035983984374158657,0.0405141955030672,11.258952060951273,0.9710106600415751
644.0,"1,0,0",15.0,37.0,314.341805738336,0.0034104923153065467,0.03833491265737577,11.240287065103708,0.8784066207967505
645.0,"0,2,0",14.0,33.0,314.43372670599143,0.003525579475608391,0.03748571163992896,10.632496558160911,0.9252199267020786
646.0,"2,0,2",14.0,37.0,314.38802318771775,0.003603981880086291,0.04598061723543492,12.758282023974548,0.872674202634343
647.0,"0,1,0",15.0,36.0,314.4488514118549,0.0035528794486358196,0.028888195779889166,8.1309248449117,1.0465196967667592
648.0,"2,1,0",16.0,35.0,314.3109133616719,0.0035625074604803404,0.05024838804372205,14.104781141131127,0.7526325242970754
649.0,"0,0,1",16.0,35.0,314.3784058909801,0.003578994165711245,0.04482023728561175,12.523137845547376,0.7815608727810398
650.0,"1,1,1",16.0,33.0,314.4675404592396,0.00401837004334485,0.10529039630814103,26.202264891587337,0.7313110965314208
651.0,"1,2,0",13.0,35.0,314.33864929817395,0.0036730344507257895,0.062453897242854106,17.003351882668362,0.9088862515924557
652.0,"2,1,0",17.0,33.0,314.32280843634,0.0037540630756947003,0.047023186349622485,12.525944663548497,0.6720963546810651
653.0,"0,1,2",13.0,37.0,314.2666363131797,0.0035406230287185502,0.05922744920710136,16.72797378503676,0.9672923595789863
654.0,"0,2,1",13.0,36.0,314.494887334274,0.003582716727509498,0.07244688340618635,20.22121449064362,0.8641035224849521
655.0,"0,2,0",17.0,37.0,314.4057368151249,0.003765977365985439,0.07099257916088815,18.851037131050735,1.1667427235632337
656.0,"2,2,1",15.0,35.0,314.288846998901,0.00346195309211227,0.06636529717640366,19.169900749842817,0.6741838788025433
657.0,"2,1,2",15.0,37.0,314.4856215045905,0.003569003131287402,0.05230192850308609,14.65449218707182,0.8771854738999968
658.0,"1,0,1",14.0,33.0,314.3530304334555,0.0035101628435298955,0.07400241860918777,21.082332047811587,0.8070077213703354
659.0,"1,2,0",16.0,34.0,314.443960331698,0.0037591872899225176,0.031725312779491845,8.43940733268061,0.916151631883357
660.0,"2,2,2",13.0,34.0,314.47337659034326,0.0035612918152834357,0.060825772652091874,17.079693495224255,0.7603803148540851
661.0,"0,0,2",14.0,34.0,314.41295310399977,0.0035517129491253797,0.05438713859606372,15.312931921893272,0.9362192993163321
662.0,"2,2,2",15.0,33.0,314.5238580580491,0.003911529045834788,0.035344867081228214,9.036074299094208,0.7984583028311703
663.0,"1,1,2",16.0,34.0,314.4254132440436,0.003663997194943338,0.04333943665275856,11.828457923649907,0.7203420536000239
664.0,"0,1,0",16.0,33.0,314.4132892954723,0.003944682310405113,0.06070141173768951,15.388162331241212,0.8384073735859978
