source_setting_mV,current_uA,legacy_detected,legacy_frequency_MHz,late_frequency_MHz,late_peak_frequency_MHz,late_peak_period_cv,late_mean_mV,late_vpp_mV,late_robust_vpp_mV,late_periodic_vpp_mV,late_coherence,minimum_window_periodic_vpp_mV,amplitude_retention,sustained,amplitude_ratio,frequency_relative_error,frequency_comparable,mean_error_mV,retention_log_error,feature_score,candidate_id,C_pF,tau_th_ns,C_th_pJ_per_K,gamma
500.0,380.88580812995247,False,,10.000005559546457,,,176.23196667464507,0.40644473508973533,0.356674686244304,0.18051209285408343,0.34764225700460916,0.058967564663959124,0.0011033001293495074,False,0.008038029230221353,1.0,False,-10.025459067929205,-6.685633212897067,101.02059504148609,81,6.835494476281913,24.0,0.0891062890422528,0.5
800.0,606.2950294894458,False,,30.816111333257112,,,116.58986933905467,0.46661391697264776,0.36086812290403714,0.10946212089452999,0.10101157113637615,0.09169578895499367,0.44264824288221266,False,0.03899885693796118,1.0,False,-64.2917167995592,-0.8430633194312736,40.5384603716361,81,6.835494476281913,24.0,0.0891062890422528,0.5
300.0,228.15229898524512,False,,10.00000580009501,,,295.15728141820085,13.901771069148424,11.82785313934454,10.56886788219468,0.8032069980587864,7.520748202458941,0.008016394950373509,False,0.12980523638437821,-0.7571254727931607,True,62.44441045780479,-4.918322706581098,55.04113197369267,82,8.0,24.0,0.0891062890422528,0.5
500.0,380.88580812995247,False,,22.77661224496612,,,179.1671950406601,1.311823474003063,1.1023882215137917,0.36436516753005604,0.26991332329487805,0.030537859681733778,0.000918930869002557,False,0.02484344723446462,1.0,False,-7.09023070191418,-6.868483402529766,94.59351435924287,82,8.0,24.0,0.0891062890422528,0.5
800.0,606.2950294894458,False,,31.30439257601473,,,117.17368957479742,0.4314251974509915,0.35174201669997274,0.10935698653779903,0.1197276729385588,0.09221082181438356,0.05125658085723651,False,0.03801260271470414,1.0,False,-63.70789656381645,-2.998994723192889,44.854823923484446,82,8.0,24.0,0.0891062890422528,0.5
300.0,228.15229898524512,False,,15.627457307594561,,,266.02872369831755,132.03472309507802,103.9372538760299,92.39428450315539,0.8536978931114201,59.60675120231579,0.15564414027949622,False,1.1406634534243847,-0.6204490896404247,True,33.31585273792149,-1.952239270561925,12.423380791370993,83,12.0,24.0,0.0891062890422528,0.5
500.0,380.88580812995247,True,31.25,30.884804777538445,31.25,0.0,195.69182084874393,138.58487874444288,120.66162684610947,115.463789505395,0.9520311591724412,100.93217609191832,0.32747844202731735,False,2.719233298465061,-0.40024390137027976,True,9.43439510616966,-0.9925167918820262,11.496871855117021,83,12.0,24.0,0.0891062890422528,0.5
800.0,606.2950294894458,False,,37.78971557327427,,,119.77323594889722,0.41948963379610404,0.3130063153910072,0.11549725513820952,0.17802951260541067,0.11792358496173154,0.00539216921607775,False,0.033826452767229676,1.0,False,-61.108350189716646,-5.250890984017093,54.546564381615234,83,12.0,24.0,0.0891062890422528,0.5
300.0,228.15229898524512,False,,26.204902546556102,,,320.09762526918655,3.03490717191562,2.616279277392664,0.2964346834041779,0.010710351571932564,0.022454454299964375,0.9999032304367808,False,0.028712459146100357,1.0,False,87.38475430879049,-0.09215301522960316,89.53877804606078,84,0.0,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,False,,10.000003740122677,,,227.388966422217,1.3668770456324353,1.239294233512794,0.04607007796110127,0.0012321845414867694,0.07116476376571704,0.8128798948905503,False,0.027928764383905555,1.0,False,41.13154067964274,-0.08335565104731225,69.87546903640049,84,0.0,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,False,,30.675324022937662,,,153.41764935773585,0.8687720918974833,0.7127470834284679,0.1342411131025361,0.04791398916415657,0.11114654984155367,0.8209699019428454,False,0.07702625911063794,1.0,False,-27.463936780878015,-0.2253522913981199,36.22018096631417,84,0.0,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,False,,26.658987755439917,,,320.0163750331464,2.3000878240974316,2.048074033226385,0.30314066622397,0.026630084444309587,0.04055499462102163,1.0140725306294356,False,0.022476668494582807,1.0,False,87.30350407275034,-0.07808180915265824,94.13680139615944,85,0.39,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,False,,10.000003749854109,,,227.2955652175686,1.1378509764846,1.0192826042278398,0.04772283618052857,0.0017349184388373295,0.0973283245419378,0.6630878917162377,False,0.02297057706256091,1.0,False,41.038139474994324,-0.28703147082909514,71.86612203236376,85,0.39,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,False,,30.694041022567706,,,154.2428528927926,1.1011650425804191,0.9494480057233261,0.057109463626439254,0.00344449284677395,0.03292215985144439,0.9222170615793626,False,0.10260642211138984,1.0,False,-26.63873324582127,-0.10905811938339215,35.09077182695131,85,0.39,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,False,,26.506451231905686,,,305.8625079918091,0.9384131704248944,0.7190694097689061,0.30208993764235337,0.23919066891796958,0.040484004901450724,0.9804139426330625,False,0.00789145533108984,1.0,False,73.14963703141302,-0.11183664704125719,106.86785307886403,86,2.0,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,False,,10.000006496423973,,,192.83612065529042,0.6432240970028431,0.5431022671402843,0.06093188729470468,0.010855001457467206,0.1316550427304318,0.7577014742414124,False,0.012239365636626552,1.0,False,6.578694912716145,-0.1536495443049205,75.6088148456047,86,2.0,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,False,,40.59502162428745,,,149.48626127826344,0.8826990525403744,0.778317982829094,0.055751987041613514,0.006656832303868043,0.023290696621907803,0.977209535860921,False,0.08411247693569775,1.0,False,-31.395324860350428,-0.05113764225110113,36.02762219943464,86,2.0,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,True,38.46153846153846,38.66837420603831,38.46153846153846,0.018366409900949284,252.86995762409373,367.92648859001656,364.953526526743,319.84943618100976,0.7679754948087971,317.1054117078364,1.0054533171180622,True,4.00519673536812,-0.06084423440439746,True,20.15708666369767,-0.08661773936164903,14.33022023631136,87,4.0,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,True,71.42857142857143,70.10117483277402,71.42857142857143,0.026306682088232818,185.33729875250597,406.3748876254996,402.1762265291949,400.8563163075654,0.816935090296284,396.90818393388474,0.9904684329705645,True,9.063453026569862,0.36130396257649267,True,-0.9201269900682973,0.11423897691836075,37.914920737834144,87,4.0,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,False,,40.839162252908636,,,133.7675073684835,0.5633374116066534,0.4591357496563262,0.0567716529462231,0.01618418359777052,0.03713880922005355,0.8652493611459328,False,0.04961859549094107,1.0,False,-47.11407877013036,-0.17282099576944476,38.43359452522723,87,4.0,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,True,28.571428571428573,28.225016737867442,,,228.66654109836207,365.9817184842132,364.8777132945317,315.61780482053035,0.7385504440109161,299.6707374629566,1.0043467373047694,True,4.004364720089243,-0.31448663804279486,True,-4.046329862033986,-0.0877189234547414,16.462380660568243,88,6.835494476281913,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,True,47.61904761904762,48.39818047019632,47.61904761904762,0.020868082018902136,188.88020673335933,433.1000628095075,428.2532284656219,413.5047524258756,0.7908691159478919,394.10386052834224,0.9888948553853208,True,9.651124963731021,-0.06014934824219542,True,2.62278099078506,0.11264899298159943,36.788308512195805,88,6.835494476281913,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,True,71.42857142857143,70.8751468615917,71.42857142857143,0.0,149.61201573938644,388.33705912789924,378.59682106432774,364.2265668739971,0.7828596055205075,333.8468474297133,0.9786903213380401,True,40.91478943342664,0.1301226637551618,True,-31.269570399227433,-0.049623468859669166,89.95980702812629,88,6.835494476281913,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,True,25.641025641025642,26.062212307803836,,,229.2097085215249,363.1407146988693,362.2991678313622,328.1919673734126,0.7311681253555165,298.6934515056491,1.002491650510937,True,3.9760663721615703,-0.367015617914743,True,-3.5031624388711577,-0.08956768948739864,17.211099390950036,89,8.0,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,True,43.47826086956522,43.3832416392376,43.47826086956522,0.0,175.36646319625072,432.1350615221895,425.8496557559672,404.2395612239922,0.7902823527903146,398.18798115739014,0.996258087541796,True,9.596957991859254,-0.1575351070251011,True,-10.89096254632355,0.12006732913578279,37.203583676287046,89,8.0,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,True,58.8235294117647,60.73072059078261,62.5,0.029871826131502174,147.24419481481073,424.3383177438328,410.3666879416479,378.9789867240946,0.7643297178950617,373.397446607415,1.0069778739236195,True,44.348144763667754,-0.031632853476046496,True,-33.63739132380314,-0.021129819731724134,93.84082676489032,89,8.0,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,False,,20.03806339766571,,,221.11756931254678,354.3177792450766,353.18871975620533,306.78724785934656,0.7165814529919279,346.0376575237045,1.0021477365659366,True,3.876083403821394,-0.5133267648902271,True,-11.595301647849283,-0.0899108075071197,19.997201875612898,90,12.0,6.0,0.0222765722605632,0.956269682
500.0,380.88580812995247,True,33.333333333333336,33.563987587492,33.333333333333336,0.015890040026663988,204.50485599185058,420.9447518659845,414.1484570422638,392.62175566947275,0.7667559824213278,364.2527538446551,0.9924214162234243,True,9.333259498759707,-0.34821649691725987,True,18.247430249276306,0.11620881289806428,38.8370540930589,90,12.0,6.0,0.0222765722605632,0.956269682
800.0,606.2950294894458,True,45.45454545454545,44.41639186764435,45.45454545454545,0.021107665110046196,147.80156124028073,456.48981381376626,440.376983504389,399.82701388556796,0.7696373693992491,393.9632281242732,1.0131323423899163,True,47.5913440074771,-0.2917690711825913,True,-33.080024898333136,-0.015036600205222163,99.6668542940542,90,12.0,6.0,0.0222765722605632,0.956269682
300.0,228.15229898524512,False,,25.88720857985289,,,319.0457676274024,3.059284902340039,2.7226731192285456,0.3667817309278453,0.016290304084020435,0.04112245702798665,0.9755220053786621,False,0.029880082520067453,1.0,False,86.33289666700637,-0.11683880210639849,88.63418767528275,91,0.0,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,False,,11.335069848619876,,,227.1664843298383,1.3780373638438164,1.2444206421836554,0.059715808184876186,0.0021254965436220408,0.09017077118633471,0.7913502016537054,False,0.02804429325189542,1.0,False,40.90905858726404,-0.11019841631826968,69.82289952176288,91,0.0,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,False,,28.496775430158422,,,153.77286031923674,1.2319489936719492,1.038219689439444,0.09266300286045999,0.008065061350841174,0.0788708076436954,0.8563099071437974,False,0.11219993833977514,1.0,False,-27.108725819377128,-0.18320638826187452,34.74299891885224,91,0.0,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,25.86558052384557,,,318.5873680950404,2.368750553362702,2.1318505500252627,0.3959100176153704,0.04555820998015425,0.03768616237846094,1.0138665930759376,False,0.02339607715128691,1.0,False,85.87449713464434,-0.0782849094842201,93.2598807602628,92,0.39,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,False,,10.597025854469557,,,227.55416659033008,1.1654183831501257,1.0074271774938381,0.068063867313908,0.0035902501720093127,0.14919351886696436,0.6561484389933844,False,0.02270340288312004,1.0,False,41.296740847755814,-0.29755197661973043,71.99230915288572,92,0.39,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,False,,28.98505667291604,,,153.91876034511705,1.10833543357748,0.9526904658924309,0.08798380703206532,0.008519892593867762,0.07816062402358896,0.9349348472256026,False,0.10295683333431624,1.0,False,-26.96282579349682,-0.09536189518928448,35.08620140768571,92,0.39,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,26.541908920264603,,,308.1469569151762,1.0065711014925114,0.7659478699103488,0.37200815124953984,0.31678592110468984,0.07099136486933677,0.2623483214601649,False,0.008405924823423496,1.0,False,75.43408595478013,-1.4301384279473122,107.53014407907413,93,2.0,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,False,,10.586874922788585,,,202.2259432200366,0.6415850700383601,0.5522522775219159,0.07567440741521435,0.017997403331337147,0.15147187903982742,0.7931084892291865,False,0.012445570488669252,1.0,False,15.968517477462342,-0.10797899803068833,75.63437215377502,93,2.0,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,False,,29.839548847741874,,,136.3085713098704,0.8151675112272017,0.7115162757145015,0.07763847754023702,0.015129514818106982,0.06715004533493231,0.9962094115622805,False,0.07689324627046563,1.0,False,-44.57301482874348,-0.031881251881210944,36.97054432507684,93,2.0,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,26.63328355760175,,,289.2183782674693,0.8087144769099268,0.5962832788018204,0.3548046963106088,0.5556816299513818,0.26973439258494364,0.004239196842334873,False,0.006543934139616117,1.0,False,56.50550730707323,-5.555437692642791,123.2119947754423,94,4.0,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,False,,11.825711077299996,,,196.33384166021025,0.34940230960967256,0.2897531960884123,0.0709853579327102,0.05934965315445373,0.11965085726555175,0.0009293305600574937,False,0.0065298849330547686,1.0,False,10.076415917635984,-6.857229798850425,103.03535377892231,94,4.0,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,False,,30.083689469120685,,,138.55540183370695,0.5727995671136057,0.46591533363150006,0.08305777453427667,0.034369327666947225,0.0686562623264785,0.8798367488866538,False,0.050351262104492325,1.0,False,-42.32618430490692,-0.156102362304552,38.12586854439001,94,4.0,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,24.51675392701214,,,261.81245802489684,369.68117226486874,366.98310252512965,315.27902198603846,0.7698428114821673,304.30507580025767,0.9938830956956138,True,4.027470396456648,-0.40455084349921866,True,29.09958706450078,-0.09819193019023602,18.71864903481882,95,6.835494476281913,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,True,43.47826086956522,42.90895013031664,43.47826086956522,0.0,182.88333238773959,417.86352578072695,415.7413152134635,415.03742843115333,0.7958901014835502,396.49658292136576,1.0007270099100658,True,9.369156188470203,-0.16674543641046013,True,-3.3740933548346845,0.12454300582858543,36.42565623085186,95,6.835494476281913,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,False,,30.20575977981009,,,130.5071243346923,0.3692346004482374,0.3083340847054217,0.08256228220350083,0.07538320389923103,0.07269809959794198,0.001716761375597226,False,0.03332152688288728,1.0,False,-50.37446180392158,-6.395399145201881,60.762225742639856,95,6.835494476281913,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,22.314341749780787,,,228.37809900701276,368.6945769903233,367.1906061668447,319.4066869457875,0.7567853235782427,271.90052513629155,1.0005933109941967,True,4.029747653279684,-0.45804179409992407,True,-4.334771953383296,-0.0914631059290911,19.365557265375323,96,8.0,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,True,38.46153846153846,38.34231847069058,38.46153846153846,0.01790143749839361,198.0473541582328,427.8960197376061,422.46037199837644,414.7995372097273,0.8067930064996962,414.4573712867967,0.9931161461919165,True,9.520577012317665,-0.2554254590877666,True,11.789928415658522,0.11690860323192044,37.96410118686907,96,8.0,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,True,66.66666666666667,65.18332483779133,66.66666666666667,0.030743773095067282,135.3451162710912,300.2534399935194,296.43836572700576,295.4976262050515,0.8183555614525204,289.34210666992226,1.002309503644915,True,32.03596184355905,0.03936508014522344,True,-45.53646986752267,-0.025776620115846572,78.161081984815,96,8.0,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,17.706529282572802,,,234.57724959798998,362.8854071293377,362.23626873214386,332.3641949334297,0.7254826585731065,298.44977802518,0.9934228227757509,True,3.9753760835397713,-0.5699537566330145,True,1.8643786375939158,-0.09865514314986618,21.9566498754287,97,12.0,9.0,0.03341485839084481,0.956269682
500.0,380.88580812995247,True,29.41176470588235,29.083746507676974,28.985507246376812,0.014492753623188406,195.0147334723607,432.2667472848337,426.8957241447355,401.7778082750197,0.7869603259300679,378.6683919295179,1.0301647666808953,True,9.620532214000633,-0.43521888952764387,True,8.757307729786419,0.15353501716164744,41.3778772131469,97,12.0,9.0,0.03341485839084481,0.956269682
800.0,606.2950294894458,True,41.666666666666664,40.99010968661704,40.0,0.019110994086122907,145.67901428464458,423.00251314231343,414.1730438465547,377.25033864743716,0.7753222346158964,373.82389944882686,1.003648159160251,True,44.759495947019296,-0.3464020323355479,True,-35.20257185396929,-0.024441940188271047,97.36883030523373,97,12.0,9.0,0.03341485839084481,0.956269682
300.0,228.15229898524512,False,,26.0502424459401,,,318.89756892561473,3.0484363304911994,2.7494018116787515,0.4047098002113334,0.019567457677159394,0.06430130524005673,0.816924138486803,False,0.03017341759963512,1.0,False,86.18469796521867,-0.29426528316654127,88.4600624023901,98,0.0,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,False,,13.444036140633019,,,226.501619430034,1.5150292616499996,1.274296553961591,0.10070035294533247,0.005600888379425295,0.08244634394286755,0.6672011397110882,False,0.028717577511788404,1.0,False,40.24419368745973,-0.28084745967677804,69.56974441587616,98,0.0,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,False,,28.13056449809021,,,153.648855727362,1.2310698373962623,1.0392606375179128,0.10162387649137769,0.009646262514999338,0.08036262734350295,0.8960756754376359,False,0.11231243313389926,1.0,False,-27.23273041125188,-0.13781387133616177,34.73532540155383,98,0.0,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,25.48261499736255,,,318.5339726767719,2.515556913337946,2.1173382694561838,0.43080059385258046,0.0540701946250326,0.04250846814505017,0.868465156845806,False,0.02323681156119605,1.0,False,85.82110171637584,-0.2330840538624843,93.40320820025991,99,0.39,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,False,,13.204706465650586,,,226.84028670638833,1.249547947890079,1.0209661932528036,0.09547938552984538,0.007371217097901339,0.1174939239634657,0.4901203977072434,False,0.023008518464954324,1.0,False,40.582860963814056,-0.5892879483902983,71.9651828548471,99,0.39,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,False,,30.527279116657688,,,153.421119877624,1.1443666361988676,0.9022065093886624,0.14709684192947076,0.02781756315411965,0.1102425941069082,0.9381732546058213,False,0.09750105469277556,1.0,False,-27.460466260989875,-0.09190410158551351,35.32278946077379,99,0.39,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,26.556009507652828,,,311.5202956528625,1.0634637278076866,0.8060919751196138,0.41302167803881273,0.3548187568740895,0.08503851847231492,0.1645565404277028,False,0.008846487874447037,1.0,False,78.80742469246644,-1.896557298008942,108.15022925580745,100,2.0,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,False,,10.06415915076775,,,184.28174892248703,0.6246567932925018,0.5461132413042549,0.08298328386418029,0.014585941616359399,0.16355206335545222,0.2024205600376946,False,0.012307221022149647,1.0,False,-1.9756768200872443,-1.473591505451734,76.66870275449338,100,2.0,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,False,,29.47333791567366,,,128.64567732471727,0.7759923619932181,0.6696121193639897,0.08550162207600072,0.020481477499768586,0.06847504375840173,0.9675858208182229,False,0.07236468280116153,1.0,False,-52.2359088138966,-0.061034615280322474,37.64055538197932,100,2.0,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,26.621280509743126,,,275.17281283335865,0.7704185132095631,0.584094536360567,0.3638867447037047,0.5576738369825348,0.026638149650916484,0.010685874751261487,False,0.006410168309488226,1.0,False,42.45994187296259,-4.630888767324395,117.60957369699307,101,4.0,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,False,,12.007648644515333,,,192.89204491995847,0.3633199683827968,0.3063529149361841,0.08469715246594152,0.08545881144460399,0.13248453757736667,0.003443152406578271,False,0.006903976592647494,1.0,False,6.634619177384195,-5.547551569909117,94.34404484318043,101,4.0,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,False,,29.71747853705247,,,130.86161951778652,0.5581963923270052,0.46610685189116907,0.09084658214006969,0.04394765309974069,0.06534131914845992,0.8457590670034169,False,0.05037195939731424,1.0,False,-50.01996662082735,-0.19560421166887926,38.576105123744355,101,4.0,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,14.867019354498746,,,273.6671093623759,134.8545058990985,116.65393111957712,62.410601368922265,0.49158099895173013,18.08567984604053,0.03506739202372348,False,1.2802231246661233,-0.6389181797610051,True,40.954238401979865,-3.4425398234573072,17.853627365735672,102,6.835494476281913,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,True,40.0,40.538388071725706,40.0,0.0,184.94450840226042,384.3526616940833,381.8800005579322,382.677601527517,0.826949961296539,385.82804195896443,0.9991257908636302,True,8.60605679433923,-0.21277969377620976,True,-1.3129173403138452,0.12294166858218347,34.14572172756927,102,6.835494476281913,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,False,,29.839548847741874,,,132.7449494434931,0.38361503859349,0.3269608610100363,0.09624063761393821,0.09902293019745068,0.07433768180721834,0.7814365984574968,False,0.035334514282476026,1.0,False,-48.13663669512076,-0.27470472138136925,39.27078627787643,102,6.835494476281913,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,19.93911054641313,,,247.67155756500733,367.0023668608578,362.6263104779057,324.73319448815516,0.7753761437648387,367.70949945582356,0.972725206431589,True,3.9796566119173153,-0.5157300761926575,True,14.958686604611273,-0.11970989654588152,20.646755060561073,103,8.0,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,True,35.714285714285715,35.84176885423166,35.714285714285715,0.0,170.62145863308234,405.5828102048995,400.9679484546326,399.8597060984615,0.8174418830930035,381.3173886695916,0.997145622441188,True,9.036223243083308,-0.3039839619891074,True,-15.63596710949193,0.12095780099915296,37.01830978568586,103,8.0,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,False,,29.839548847741874,,,131.02086440778635,0.3459001762652463,0.2945662071287529,0.0961855558195049,0.12325992694138954,0.07310416112811735,0.029409102978091996,False,0.0318336384996436,1.0,False,-49.86072173082752,-3.5545344884125605,46.1040945978383,103,8.0,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,15.781108636379203,,,258.5091826653155,367.69128770750393,363.48147810697657,296.07364924847224,0.7637561965695898,102.4321330536777,0.9703799250277062,True,3.989041682473405,-0.6167172924215751,True,25.796311704919447,-0.12212384986706304,23.829908450729846,104,12.0,11.90870637629186,0.0442141930202159,0.956269682
500.0,380.88580812995247,True,27.027027027027028,26.967627347196668,,,180.37973834918438,431.62254475018716,428.16655494453096,422.3661448952422,0.793493179479011,388.90331698882545,1.0064457494310497,True,9.649171687193931,-0.476312086686147,True,-5.877687393389891,0.1302413244897126,42.38252885544267,104,12.0,11.90870637629186,0.0442141930202159,0.956269682
800.0,606.2950294894458,True,41.666666666666664,42.58497543473891,41.666666666666664,0.019918500878494297,131.89108512368307,344.3999097288502,337.86305773436555,319.0957713222939,0.8008422537905264,315.850270888673,0.9978523824851345,True,36.51270981534854,-0.32097148287765187,True,-48.9905010149308,-0.03023338790874719,87.2575054543518,104,12.0,11.90870637629186,0.0442141930202159,0.956269682
300.0,228.15229898524512,False,,24.63699070293852,,,318.70261977940027,3.3537625150084978,2.769401036844613,0.48598130987986154,0.02909052983176419,0.16556955203421087,0.6466800843282438,False,0.030392899877574778,1.0,False,85.9897488190042,-0.5279598078308356,88.39314722901545,105,0.0,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,False,,20.130706634157985,,,225.98996846353043,1.7830117125168954,1.3671740208942822,0.22552502794727575,0.0266083156462521,0.08638759532608442,0.6799337797706826,False,0.03081066632023426,1.0,False,39.73254272095616,-0.2619436081819507,68.76452305177168,105,0.0,13.026,0.04836243837768271,0.956269682
800.0,606.2950294894458,False,,26.812897952690516,,,153.56776209433812,1.2765347312354436,1.0642981027347105,0.14101581274097688,0.019242653700042633,0.09064868349541375,0.9156092698382833,False,0.11501822082226965,1.0,False,-27.313824044275748,-0.11624902757934921,34.63237884004214,105,0.0,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,25.239885916332625,,,318.3296169854086,2.6710596665698176,2.090189117904572,0.45924712041522797,0.05981965395356548,0.15174697671517345,0.7153565887374338,False,0.02293886213679294,1.0,False,85.61674602501256,-0.42703037608736893,93.6811351292865,106,0.39,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,False,,16.414162999712133,,,226.9025520662387,1.282433105391675,1.0419473315638186,0.08822185561260856,0.005288699834737898,0.09626231201835003,0.6266751958575515,False,0.02348134989799788,1.0,False,40.64512632366444,-0.34351064144567744,71.65616796288434,106,0.39,13.026,0.04836243837768271,0.956269682
800.0,606.2950294894458,False,,26.050507434060016,,,153.52340049447434,1.223073375263084,0.9599629749779979,0.1494882620170126,0.02554880212804811,0.07740661742692775,0.7832066080694485,False,0.10374277014448849,1.0,False,-27.358185644139525,-0.2724422114882288,35.102257344846386,106,0.39,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,26.56565048507185,,,312.5543542083592,1.0847127836701134,0.8057323524478193,0.4248238696643268,0.36472703658862926,0.08684104986218548,0.16387936453107957,False,0.008842541181385201,1.0,False,79.84148324796314,-1.9006809449426862,108.26546919691906,107,2.0,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,False,,11.442622803419807,,,179.90710762014166,0.617519561902867,0.5372908933521785,0.07807015920774774,0.022943890039772707,0.13125900870316073,0.20350273379437644,False,0.012108400378428941,1.0,False,-6.350318122432611,-1.4682595802485128,76.78047818127332,107,2.0,13.026,0.04836243837768271,0.956269682
800.0,606.2950294894458,False,,29.35126760498426,,,125.86742013923389,0.7611358962470405,0.6584234092883463,0.0878556583899319,0.022391950257663606,0.06904225371011856,0.9830310248637939,False,0.07115552389832218,1.0,False,-55.01416599937998,-0.04519805888156443,37.88136111031115,107,2.0,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,26.64907795639692,,,277.0067730984697,0.8141086972620997,0.5989085945760735,0.36835624428173547,0.5554684751998274,0.1632539042748946,0.0144346675955209,False,0.006572745770150062,1.0,False,44.29390213807363,-4.3301787347906275,116.10422330850318,108,4.0,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,False,,12.01378601528171,,,198.09704988265068,0.3682671547451264,0.3115680676992554,0.0901132862755338,0.09728804454584283,0.13841517737353728,0.0038656767805474858,False,0.007021505399614534,1.0,False,11.83962414007641,-5.431802247281423,93.67977211905743,108,4.0,13.026,0.04836243837768271,0.956269682
800.0,606.2950294894458,False,,29.35126760498426,,,128.47792398518533,0.5559910395594159,0.4656928646177221,0.09525280011743847,0.04892157772372796,0.06616964081681523,0.8267887154175482,False,0.050327219977491365,1.0,False,-52.40366215342854,-0.2182895607271412,38.73585136107168,108,4.0,13.026,0.04836243837768271,0.956269682
300.0,228.15229898524512,False,,10.000003498264658,,,284.5890783132836,19.806567544286224,14.801943825746434,11.760799440360655,0.71201584225695,0.6616972947931776,0.0012199023208268355,False,0.1624445108181128,-0.7571255286987241,True,51.87620735288755,-6.801040729322281,60.936861776161045,109,6.835494476281913,13.026,0.04836243837768271,0.956269682
500.0,380.88580812995247,True,40.0,39.40572936915313,40.0,0.018608073189119674,186.40355305433897,367.89914116738044,365.9240529874231,368.20478448168643,0.8306948880114227,368.347667418599,0.9945363915888042,True,8.246473179594608,-0.23477494255395093,True,0.14612731176470106,0.11833767155407302,33.0694974668583,109,6.835494476281913,13.026,0.04836243837768271,0.956269682
