R0_ohm,Ea_over_k_K,Ea_eV,Rm_ohm,w_K,Tc_K,beta_per_K,T_cooling_transition_K,T_heating_transition_K,bootstrap_sample
0.9916452808958311,2472.1186023889845,0.21303069859975549,17.951435182368932,7.0953152132535795,333.41494136445084,0.2931089522995981,329.86728375782405,336.9625989710776,171.0
0.9742424631897928,2478.0164926066336,0.21353893945523722,18.059176132281806,6.84013886480008,333.5931622948665,0.29968962039576125,330.17309286246643,337.01323172726654,172.0
0.9101027319227235,2490.2838552475846,0.21459605897646605,18.196502162582963,6.8342917772185805,333.32951315392216,0.2863577847395506,329.91236726531287,336.74665904253146,173.0
0.8958614988953776,2501.7476084342543,0.2155839287928945,18.47535057424221,6.868128277109181,333.4908536559759,0.2973581338946489,330.0567895174213,336.92491779453053,174.0
0.5730247222521596,2644.6700578234622,0.22790003256297584,18.00648632692714,6.817663599545104,333.69123866556845,0.31531464892259325,330.2824068657959,337.100070465341,175.0
0.9400427051140512,2473.7371328246395,0.21317017276134279,18.29281487881865,7.111536658825641,333.6328718889013,0.3039953522145565,330.0771035594885,337.18864021831416,176.0
0.8001520708124826,2533.306281773702,0.21830344484762065,17.31640130392991,6.965427550852083,333.39086297036386,0.2887218452106118,329.90814919493783,336.8735767457899,177.0
0.9974702163769615,2463.843154824729,0.21231757570422152,18.181637962488807,6.945487780138328,333.4873000242305,0.30060383044460903,330.0145561341613,336.96004391429966,178.0
0.9839445610343084,2466.4736027300546,0.21254425016650674,17.624665204096594,6.913414209120926,333.40705393467783,0.29675674269494307,329.9503468301174,336.8637610392383,179.0
1.003993049693175,2463.186558016027,0.21226099456902803,18.04813759224914,6.941063333971639,333.5079283287359,0.3000889997940645,330.03739666175005,336.9784599957217,180.0
0.7670629052571959,2546.474986873418,0.21943823605235319,17.93200733075957,6.696711976037337,333.26598559286026,0.28567950955674964,329.9176296048416,336.61434158087894,181.0
1.0381795213520162,2453.4648191453084,0.2114232399316768,18.422059301352526,6.987581818001566,333.4118469385858,0.2944405478157686,329.91805602958505,336.9056378475866,182.0
0.653410804361608,2599.6277920866887,0.22401859041568242,18.103194004200464,6.488036846543006,333.31906404822433,0.2884546558088307,330.07504562495285,336.5630824714958,183.0
0.28646119158375,2860.332699597365,0.24648440112626627,18.454081500754143,7.07059829379338,333.7253684290385,0.30424168093975895,330.1900692821418,337.2606675759352,184.0
1.0418137154045073,2466.1008262670503,0.21251212677636735,18.248114498289254,6.724245723807781,333.22884719202347,0.2859085324052137,329.86672433011955,336.5909700539274,185.0
1.1604983151148767,2428.454468129342,0.20926801463463496,18.07587728093848,6.953085107673038,333.2240636965146,0.2961572763931613,329.74752114267807,336.7006062503511,186.0
1.0102211117745816,2466.6784784595347,0.212561904990889,18.173580528402166,6.935133589824671,333.3823546382764,0.29216482207314004,329.9147878433641,336.84992143318874,187.0
0.5384562231895128,2658.4121548715793,0.22908423486279955,17.81509062764519,6.983129178574309,333.7775058408341,0.3011926884000085,330.28594125154694,337.2690704301213,188.0
1.002451334560864,2462.444383700128,0.21219703893484204,18.382848189373917,6.992495916806939,333.69854129938483,0.3142957721071403,330.2022933409814,337.1947892577883,189.0
1.5449154605164654,2338.9767339608225,0.2015574200860472,18.018724451957493,6.893651957322344,333.20925539676034,0.2830969656952144,329.76242941809915,336.65608137542154,190.0
0.5019612380435784,2675.4581900891344,0.23055314852545417,17.830160115012493,6.622185844711039,333.6008850542787,0.3044232314019844,330.2897921319232,336.9119779766342,191.0
1.4516304116085608,2354.909745480077,0.20293042078733423,18.76385202942654,6.673039091431885,333.34785824390326,0.30003552762664387,330.01133869818733,336.6843777896192,192.0
0.7515064935678982,2555.99261384967,0.22025840168753083,18.30469464265226,7.030461433698534,333.36190184594693,0.29246445901926077,329.8466711290977,336.8771325627962,193.0
0.6601384999517558,2591.0600739450706,0.22328028159047036,18.28216608880376,7.029226847789111,333.69861224213753,0.30569111507890334,330.18399881824297,337.2132256660321,194.0
0.42155875844808743,2734.646959956253,0.235653642078582,18.25290023418021,7.316579321142952,333.7956605755838,0.323816263941298,330.1373709150123,337.45395023615526,195.0
0.6537479160263756,2601.9653519069466,0.22422002573559266,18.04035882275236,6.664726380607852,333.5290947617598,0.2928683913091196,330.19673157145587,336.8614579520637,196.0
0.7491931376611131,2551.5864549310763,0.2198787082894623,18.303778670364537,7.231395689207207,333.6920550576833,0.3109172525930351,330.0763572130797,337.30775290228695,197.0
0.5013832580653499,2677.7822175602,0.23075341771773633,18.557235240357556,6.940435884515501,333.7329951999915,0.31683020630258657,330.2627772577337,337.20321314224924,198.0
0.47444762084137354,2697.1988402740476,0.23242661280521376,18.72289547634764,7.456945627090861,333.58043228658426,0.3026285058435984,329.85195947303885,337.30890510012966,199.0
1.2208998319137152,2405.733682788688,0.20731008884208718,18.255144784710073,7.131108029150582,333.49909442670383,0.3020500251034943,329.93354041212854,337.06464844127913,200.0
1.0866637993778256,2444.0736006165953,0.2106139673336949,18.050310304338595,7.144838389070676,333.3816069227907,0.2918363892152531,329.8091877282554,336.954026117326,201.0
1.1726317188016222,2417.8623868043296,0.2083552596874766,18.447205592411144,7.1255529994597,333.2301988208707,0.29446673607727797,329.66742232114086,336.7929753206006,202.0
1.0848051431662242,2441.3062067786186,0.21037549178400441,18.877819111364722,7.018534116318004,333.279830878403,0.29038852657930875,329.770563820244,336.78909793656203,203.0
0.8388509275936692,2522.0990046284687,0.21733767642641996,17.941909024889387,7.103232579951509,333.54434598592564,0.30840464246012084,329.9927296959499,337.0959622759014,204.0
0.637843038370806,2606.663387400919,0.2246248711108753,18.951116483333102,6.654733904867093,333.5866272229337,0.3000569346794848,330.2592602705002,336.91399417536724,205.0
0.8147924732811874,2531.702328353605,0.21816522683604367,18.479748029647443,6.959159424855189,333.33106245335205,0.28738961629159365,329.85148274092444,336.81064216577965,206.0
0.8504519563861864,2518.8241182876604,0.21705546855648078,18.287258047419662,6.655741209779572,333.3721534989407,0.28986320296355744,330.0442828940509,336.70002410383046,207.0
1.0482229122578224,2455.43684946823,0.21159317635663064,17.70301649207377,6.840851848463395,333.2823646023724,0.28395938082174793,329.8619386781407,336.70279052660413,208.0
1.0616723665058385,2445.748948696768,0.2107583376610619,17.796137380028863,6.838932343630287,333.1550723600385,0.2892924461614578,329.73560618822336,336.57453853185365,209.0
0.8772697098642909,2506.2636835278727,0.21597309403407378,17.950283326696194,7.028586548783265,333.560979406832,0.30543744242596926,330.0466861324404,337.0752726812236,210.0
0.7636904948085123,2550.0800323248845,0.21974889483315263,18.017591290786623,6.691332640798797,333.18849581413616,0.28136325785073174,329.84282949373676,336.53416213453556,211.0
0.8545225637262748,2515.5463919233575,0.21677301595225237,17.961374477146357,7.105987830022892,333.501499937961,0.30381399778308016,329.9485060229496,337.0544938529724,212.0
1.0798362186077881,2441.1595819137938,0.2103628566307575,18.350842654787364,6.91999249629905,333.50836987955694,0.307021246772096,330.0483736314074,336.9683661277065,213.0
0.6677692852332332,2596.1685135659504,0.22372049285708964,18.939453808095394,6.823063335418451,333.5892943203756,0.31118090425818007,330.1777626526664,337.0008259880848,214.0
1.1133450168462737,2431.0972938116424,0.20949575573121254,17.83341061069804,6.799486299435414,333.60425088145695,0.301049167314344,330.2045077317392,337.00399403117467,215.0
1.064120777098148,2437.370812017768,0.21003636570228662,17.80535271018548,6.874376220226007,333.6597341382183,0.3024057548747544,330.2225460281053,337.09692224833134,216.0
1.265097234707435,2394.350864660378,0.20632919346936338,18.17494075664657,6.845441654287361,333.4228393271853,0.2984593334078547,330.0001185000416,336.84556015432895,217.0
0.8637001105223744,2520.0799679865536,0.21716368931030425,17.912946619748514,6.84060148435333,333.56665145926877,0.3169776590241266,330.1463507170921,336.98695220144543,218.0
0.8762087183444753,2507.252478475468,0.2160583017899859,18.22816742447458,6.729504312108173,333.3517769227102,0.297678125733402,329.98702476665613,336.71652907876427,219.0
0.508439462799167,2685.5057108708247,0.23141897687578114,18.12007829758498,7.268844697280689,333.36543763205816,0.29811406312158956,329.73101528341783,336.9998599806985,220.0
1.4867609801349708,2342.20359545503,0.20183548949490623,18.0475685782966,6.556319937600823,333.41476143428036,0.3076238463168998,330.13660146547994,336.6929214030808,221.0
0.6704254461966138,2581.0913984208087,0.2224212475987373,18.527217354297672,7.289203892668035,333.7595041886954,0.30928094905321446,330.1149022423614,337.40410613502945,222.0
0.6337332168310554,2615.674517984559,0.22540139026394157,18.202998112415095,6.741361192410828,333.3240817944233,0.2879212839489895,329.9534011982179,336.69476239062874,223.0
1.0053394788935996,2466.974669241433,0.2125874287376565,18.127824501456374,7.092985775362657,333.497434146986,0.29916479454553707,329.95094125930467,337.0439270346673,224.0
0.7310110496679593,2551.6740432485653,0.2198862560666789,18.40867141806807,7.1017718257127855,333.52353017685533,0.2936895521318475,329.9726442639989,337.07441608971175,225.0
0.9929750281993036,2468.9921859194765,0.21276128487341991,18.017265569472755,6.877950700934934,333.42864870768335,0.29918116616602664,329.9896733572159,336.8676240581508,226.0
0.39434088759550034,2745.6278741677006,0.23659990405139678,18.473302551367375,6.821932958852166,333.69988281559927,0.3019758197715029,330.2889163361732,337.11084929502533,227.0
1.4431168808166392,2353.4878111764688,0.2028078879696256,17.977290118283886,6.738312607123298,333.3844343708536,0.2945244278084683,330.015278067292,336.75359067441525,228.0
1.3798348652046266,2359.4022697687647,0.20331755657716674,18.590787104463132,6.8123834454213,333.3897257747404,0.2949122950303526,329.9835340520297,336.79591749745106,229.0
1.423631269638527,2350.405933190827,0.20254231227287464,18.0564460490407,6.751517481619722,333.42048059536586,0.29366635545590497,330.044721854556,336.79623933617574,230.0
1.0823111529078453,2447.1123073774506,0.21087582282213274,18.711748124346443,6.7919092688500875,333.46430779646624,0.30462918847214615,330.0683531620412,336.8602624308913,231.0
1.5188313599567727,2335.6313007607105,0.20126913295813598,18.840086773638788,6.593549483495766,333.21747164941496,0.2950591960873167,329.9206969076671,336.5142463911628,232.0
1.3758312975735085,2374.147268716051,0.20458818227593276,18.04901115026671,6.884476334204929,333.3119045314181,0.2920719310252245,329.86966636431566,336.7541426985206,233.0
1.5773834189295934,2330.01324852613,0.20078500667424895,18.01957183913046,7.008647578155025,333.3176099682073,0.29831414435816667,329.8132861791298,336.8219337572848,234.0
0.4546300360999784,2705.421821185493,0.23313521447442367,17.351492113781767,7.091979305909065,333.6686506237126,0.2943476169652484,330.1226609707581,337.2146402766671,235.0
1.0679063392408763,2449.6589219178663,0.2110952730839789,18.484610178330094,6.574844382684375,333.32689273565524,0.2863980698197,330.0394705443131,336.6143149269974,236.0
0.8595086309191531,2517.2034759182266,0.2169158124025215,16.93038622765856,6.839706762477163,333.29754514286117,0.2871839532259328,329.8776917616226,336.71739852409974,237.0
0.5210416615067954,2654.714178007384,0.2287655678724602,17.76009487564479,6.951779687597265,333.7188781952005,0.30249009335746013,330.24298835140183,337.19476803899914,238.0
0.9107472937157042,2502.813453848803,0.2156757762443239,17.756617242832366,6.637163548253453,333.33502782496515,0.30000650089369546,330.01644605083845,336.65360959909185,239.0
1.1924421844541948,2412.880236291968,0.20792593117421193,19.10155149630899,6.891658036061139,333.3971945478858,0.30493880424760283,329.95136552985525,336.8430235659164,240.0
0.65198402453228,2601.5038673408826,0.22418025807258224,18.430272325126122,6.735337825189985,333.8015288664463,0.3198437473627292,330.4338599538513,337.16919777904127,241.0
1.3135714083094996,2384.9227899002126,0.2055167448470894,18.251823724510956,7.331941186919081,333.36797095244907,0.2938957115674627,329.70200035898955,337.0339415459086,242.0
0.9584289555522814,2485.127587319529,0.21415172618522388,18.78722023450246,7.238798434029865,333.23577140495047,0.28900698775490924,329.61637218793555,336.8551706219654,243.0
0.7454150463201921,2563.72124724356,0.22092440378368056,18.537985758183478,7.015539470486895,333.34319662271025,0.2871843449263418,329.8354268874668,336.8509663579537,244.0
1.1244454961212744,2432.018982790447,0.20957518074215523,18.453746832745235,6.805778654973157,333.31068244359057,0.2938754677880961,329.90779311610396,336.71357177107717,245.0
0.44161680698055006,2720.867521571173,0.2344662219513077,18.75839917963595,7.228434166652317,333.7720658748442,0.3075258375685582,330.15784879151806,337.38628295817034,246.0
0.8544317305195296,2517.619732049356,0.21695168258056444,18.416504041424425,7.0329035950293415,333.4999586856838,0.30167056971840706,329.98350688816913,337.01641048319846,247.0
0.9569665958169467,2482.1480261128295,0.2138949674662973,17.166768015955146,6.881479700294634,333.2481832764014,0.28529748325786275,329.80744342625405,336.68892312654873,248.0
0.9440032976820354,2487.2094072010354,0.21433112354232786,18.286985767389364,6.7358696514574055,333.3656592885126,0.2903904437429618,329.9977244627839,336.73359411424127,249.0
0.5630491188614692,2639.2261108904795,0.22743090951315428,17.81194906231915,7.142467721298218,333.4059727737205,0.2963195018654125,329.8347389130714,336.9772066343696,250.0
0.8767802184074247,2512.212852280062,0.21648575373176873,18.598971742644416,7.050496454232773,333.41310131661794,0.29846074840289405,329.88785308950156,336.9383495437343,251.0
1.5198655822559684,2334.80258474125,0.20119771973694348,18.04972263672694,6.752385440655307,333.45124330720233,0.28910592898077375,330.0750505868747,336.82743602753,252.0
1.11139651172395,2428.5659227175006,0.2092776190479324,18.135858152950938,7.054394062784436,333.45462943125017,0.29780023131644534,329.92743239985793,336.9818264626424,253.0
0.8842658993620279,2505.828596772885,0.21593560115841767,17.97878451260829,6.8757415056733775,333.48730538701477,0.30381375840747976,330.04943463417806,336.9251761398515,254.0
0.898468866256299,2502.130105454928,0.2156168898358832,18.254366534279505,6.891723991358635,333.83663035274617,0.33192762749229204,330.39076835706686,337.2824923484255,255.0
0.34503609290552406,2788.414146183465,0.24028693970138104,18.17473794700594,7.0034919586270235,333.9942886777368,0.3202054917688188,330.4925426984233,337.4960346570503,256.0
1.572529981597581,2325.554943914098,0.20040081970799503,17.83401328882146,7.075779748017795,333.21210412415445,0.28409686543155604,329.67421425014555,336.74999399816335,257.0
1.2859766884689754,2400.016705635291,0.20681743786826656,17.96345592710258,7.092330840531157,332.9970836542571,0.2830074592924577,329.4509182339915,336.5432490745227,258.0
1.1705380849677065,2425.6606567856716,0.20902726260043933,18.574149234513147,6.932775121391756,333.361509547139,0.3040634772829444,329.89512198644314,336.8278971078349,259.0
0.542939879719368,2654.9581075746214,0.2287865880961936,18.307073543621986,6.865915431550284,333.69258744620896,0.30769995462664357,330.2596297304338,337.1255451619841,260.0
0.9019752705476446,2506.7585240714466,0.21601573609282904,18.872731254147997,6.667249044692046,333.4675270335865,0.30117123866195844,330.1339025112405,336.80115155593256,261.0
1.3141634067164585,2398.379528358405,0.20667635684622757,18.78532770834597,6.821936991340331,333.2745827003067,0.29442186859303937,329.8636142046366,336.68555119597687,262.0
0.9790973689006794,2470.7217292816163,0.2129103253888463,17.691198972305074,6.660671437835618,333.2604759401535,0.29255829258950045,329.9301402212357,336.59081165907133,263.0
0.4093804108649825,2748.9427193693673,0.2368855553095438,18.981836105088206,6.850306799011351,333.6486273275272,0.30184949078439716,330.2234739280215,337.0737807270329,264.0
0.8215712108835231,2529.1971800873057,0.21794934986122944,17.84044237576489,7.003909383600185,333.26993295982743,0.289132723833908,329.7679782680273,336.77188765162754,265.0
1.0606913808360545,2456.411509288484,0.21167716604151277,17.64247102840617,6.700446505724521,333.5143993978412,0.30740298778445524,330.16417614497897,336.86462265070344,266.0
1.2634603465706231,2400.4209164476006,0.2068522700610443,18.357390572720504,6.961882021175392,333.19989050889325,0.2893258809407169,329.71894949830556,336.68083151948093,267.0
0.28903280597822145,2854.869953285798,0.24601365807134096,18.34427666198006,6.9782532030809215,333.915326417647,0.31962908497892983,330.42619981610653,337.4044530191875,268.0
0.7663628171377557,2555.3288808687034,0.22020120560459114,17.732281831543258,6.988541762899828,333.68272503528107,0.2990341071587065,330.1884541538312,337.17699591673096,269.0
0.7684707006921256,2550.9250407743493,0.21982171202733508,18.31824221408547,6.844148511242828,333.38001889436134,0.2926123172105712,329.95794463873995,336.80209314998274,270.0
1.2702442196567238,2396.426473317175,0.20650805558453447,18.16843895792698,7.269993310741921,333.10934208020814,0.2825442208629068,329.47434542483717,336.7443387355791,271.0
0.6188988381927172,2617.315224453118,0.22554277540818848,18.074116371622793,7.166140880010615,333.4398269646423,0.28751695742887956,329.856756524637,337.0228974046476,272.0
1.41938299575309,2353.4550824811577,0.20280506762887834,18.07965961011183,7.008301608284938,333.363913057277,0.2902386328048952,329.85976225313453,336.86806386141944,273.0
1.6523408602761072,2311.903205072035,0.19922440387591653,18.465032621099155,6.928736226346709,333.4387867079886,0.31066836500758965,329.97441859481523,336.90315482116193,274.0
0.629963109979269,2604.5755387517424,0.2244449542347696,18.32844664681261,6.99699867571513,333.548623284389,0.3072126007522474,330.05012394653147,337.04712262224655,275.0
0.7407274078537884,2568.1822054334402,0.22130881941758102,18.51118754584938,7.14734214517789,333.4340071356567,0.29260171706814675,329.8603360630678,337.00767820824564,276.0
0.8644501484334306,2506.9160872648426,0.21602931383830223,17.99164579013736,6.999334257632068,333.61470220963474,0.32213886259956614,330.1150350808187,337.1143693384508,277.0
0.9892659552204766,2465.999087356624,0.2125033595953988,17.731095702941357,6.943120391944659,333.17762567060885,0.2755778185091949,329.70606547463655,336.64918586658115,278.0
0.5196236170640641,2660.171415226107,0.22923583619049545,18.626804534896575,6.889379819039412,333.59191007056154,0.3073826581561059,330.14722016104184,337.03659998008123,279.0
0.6145740080180405,2615.584342349363,0.2253936195289356,18.835905655367046,7.06774163474621,333.81274683292565,0.31386544561760127,330.27887601555256,337.34661765029875,280.0
0.621674001944866,2623.9148755087454,0.226111489333781,17.701343992871735,6.58185716681936,333.50881370541526,0.2958697803896622,330.2178851220056,336.7997422888249,281.0
0.597280141822505,2626.8365772531274,0.2263632621100161,17.77091000490012,6.938142882249882,333.70594247478414,0.3053219224524652,330.2368710336592,337.17501391590906,282.0
1.2986482204340268,2389.746521258231,0.20593242185387345,17.820726780971327,6.753191454241105,333.3964366572508,0.2889221957707775,330.0198409301302,336.77303238437133,283.0
0.2515829230670056,2888.002311746359,0.24886878381744792,17.934006517702436,7.0192428299409455,333.57062852721367,0.2934095273308285,330.0610071122432,337.08024994218414,284.0
0.6368318314034378,2606.006800769716,0.2245682908527108,18.512367965883517,7.165759161566591,333.67141830006227,0.29978756757767844,330.088538719279,337.25429788084557,285.0
0.46446080591076516,2700.1469866166713,0.2326806644006091,18.476739851671045,6.830179233902265,333.67187751712777,0.3171952839120037,330.2567879001766,337.0869671340789,286.0
0.843605676680127,2525.2474593158804,0.21760898925943728,17.65900875932134,7.072857095671557,333.4421006126059,0.2949524459342351,329.9056720647701,336.97852916044167,287.0
0.8837657354378489,2510.1704506527904,0.2163097531769982,17.765660906267257,6.790031408227989,333.5268209344671,0.29565140591208366,330.1318052303531,336.92183663858106,288.0
1.3141346230156652,2380.0153246305626,0.20509385221008675,17.50746569932597,6.840579644164847,333.1729627943825,0.28174537807534505,329.7526729723001,336.5932526164649,289.0
0.8967963458572884,2505.5779111258507,0.21591399874077274,18.409486460695526,6.844186932833877,333.3747081247108,0.2952720552300983,329.9526146582939,336.79680159112775,290.0
1.0693747484527263,2443.714333734655,0.21058300810917813,18.783492666151602,6.783989598118745,333.4849072617284,0.3038660830169489,330.092912462669,336.87690206078776,291.0
0.9568487097865264,2482.258365021251,0.21390447573775362,17.790304938708438,7.363392408628215,333.38296283626835,0.29191609209183017,329.70126663195424,337.06465904058246,292.0
2.999819500424925,2128.5743340003232,0.18342634409020483,19.02686437860974,6.890842835864548,333.1716198765979,0.29618238037785366,329.72619845866564,336.61704129453017,293.0
1.5864162329195526,2330.5538367976947,0.20083159096718495,18.233186653298837,7.086266642167478,333.47587055863977,0.3007206354339906,329.932737237556,337.0190038797235,294.0
0.7911871419523888,2532.240766078256,0.21821162580918516,18.02943447107257,6.838290838077484,333.68532117516025,0.31337515060147125,330.2661757561215,337.104466594199,295.0
1.1466506303158954,2419.4119108060872,0.20848878733468273,17.688644036473587,7.132677134985823,333.543705006105,0.3060671980376268,329.9773664386121,337.11004357359786,296.0
0.41243690624142915,2744.0986037953408,0.2364681217269335,18.088372081987483,7.1336687768739395,333.61201432283696,0.2957003752146954,330.0451799344,337.17884871127393,297.0
0.5732318138965387,2643.778235467585,0.2278231812584649,18.256794506757593,6.913467822623284,333.4382374162729,0.29575689520652904,329.98150350496127,336.8949713275845,298.0
0.7417357954106293,2565.64289616505,0.22108999867537096,17.75922548389121,6.773691751686518,333.51289783172507,0.2911297011426086,330.1260519558818,336.89974370756835,299.0
2.443112156612508,2191.8239101618724,0.18887677085484803,17.854710564622952,6.709265177469864,333.2249014697026,0.29011495476169424,329.87026888096767,336.57953405843756,300.0
1.4346659606467411,2355.077195103675,0.20294485047944563,18.15742848061094,7.078063270876602,333.3695790841604,0.29743456599762275,329.83054744872214,336.9086107195987,301.0
2.223141363611674,2222.256265096701,0.1914992282990569,17.898197413618057,6.948995069547001,333.0157373357476,0.2875592972021501,329.5412398009741,336.4902348705211,302.0
0.5328802047017286,2664.0127863880934,0.2295668599453542,18.015215434738728,7.185344661437273,333.63182930315384,0.29883020474111177,330.0391569724352,337.2245016338725,303.0
1.1490155740753398,2422.5596394636345,0.20876003760328707,18.894258612399312,6.660107716369512,333.27331828046783,0.2976223080640679,329.94326442228305,336.6033721386526,304.0
1.0058413833826567,2473.080157948917,0.21311355904685417,18.34036916722408,6.661181283807564,333.47238904378145,0.2956884197754653,330.1417984018777,336.8029796856852,305.0
0.5783423381102697,2637.0029075759,0.22723932867444513,18.157097642381107,6.702932828644795,333.3444085383202,0.2884323437251468,329.9929421239978,336.69587495264255,306.0
1.0693602526497774,2445.718472836944,0.2107557114546564,18.324280159903577,6.640070189868669,333.3506791041551,0.30063984904378555,330.0306440092208,336.67071419908945,307.0
1.5962122427932268,2322.8048148256626,0.20016383191930934,18.05107605080178,7.354686885882861,333.1303464503056,0.2849541152292289,329.45300300736415,336.807689893247,308.0
1.051627229181366,2457.8309555925507,0.21179948446000932,18.590466588703976,7.148253845219044,333.4675869695544,0.3109383105924796,329.8934600469449,337.04171389216395,309.0
1.9508749109546075,2267.83089666347,0.19542654618409405,18.540944380387476,6.9030676984752795,333.2134774674345,0.29480179949974,329.7619436181968,336.6650113166721,310.0
1.4295598938631193,2365.419404856296,0.20383607316048402,18.460241799601835,6.437316918385927,333.10572078508915,0.28039491481608686,329.8870623258962,336.3243792442821,311.0
0.7968239970152042,2526.948750566629,0.21775559519627152,17.73359603496755,7.1033403550365,333.5941565033352,0.29392602350913616,330.042486325817,337.1458266808535,312.0
0.55444580844972,2647.7855726646567,0.22816850685966863,18.03038758784079,6.844253861431711,333.6744531642957,0.3061253481202044,330.2523262335798,337.0965800950116,313.0
1.256020590137404,2395.02221029171,0.20638704555975512,17.934098325190604,6.865434193932925,333.15409405152366,0.28274532166069,329.7213769545572,336.58681114849014,314.0
0.7142234763076268,2574.98179502853,0.2218947627134382,18.187885620243602,6.940044763452301,333.4730208014469,0.3011071540943507,330.00299841972077,336.9430431831731,315.0
1.116293976588443,2426.452445956026,0.20909549371198122,17.93877213251896,6.950212567807061,333.10247162029174,0.28842779627817194,329.6273653363882,336.57757790419527,316.0
0.7637436250950025,2547.724516836347,0.2195459122134673,18.37827935510277,6.6923863634938625,333.5470120669494,0.2970568795678803,330.20081888520247,336.8932052486963,317.0
0.6342075701744296,2612.923325391803,0.22516431082954433,17.8060606870106,6.864316384925652,333.7735695319167,0.31202750382057104,330.3414113394538,337.2057277243795,318.0
1.3147302341447025,2388.8484789471913,0.20585503455509738,18.279360185251587,6.844491538519669,333.2407343700432,0.293011311385742,329.8184886007833,336.66298013930304,319.0
0.8599934675832388,2514.8421014787054,0.21671232489750428,18.221560541645086,6.848756898000877,333.5139184593947,0.30295035369862816,330.0895400103943,336.9382969083951,320.0
0.43710311702033644,2722.134907383573,0.23457543681047754,18.22152208108656,6.823536545785767,333.61505241424703,0.305103417275292,330.2032841413542,337.0268206871399,321.0
0.8860606485610779,2506.301961038454,0.21597639253472498,18.121730535039013,6.8566566905157735,333.4527976342856,0.3016812228519693,330.0244692890277,336.8811259795435,322.0
0.7024020574282616,2575.0258809680677,0.22189856174576983,17.929889317582592,7.093107681122091,333.4101056850594,0.30107878130977894,329.8635518444984,336.95665952562047,323.0
0.37795567673131714,2766.559558255026,0.2384036570265506,18.67272288742123,6.795663673696699,333.9345589086239,0.31662833186592754,330.53672707177554,337.33239074547225,324.0
1.7827947503177455,2293.669271894912,0.19765312508727348,18.271118848509456,7.051705351559813,333.3472724932441,0.29692110386936393,329.8214198174642,336.873125169024,325.0
1.2205871559890553,2412.6338679713426,0.20790470079497167,18.157883574587192,7.018964065029329,333.35595115114177,0.29935368993286676,329.8464691186271,336.8654331836564,326.0
0.9822024773219598,2466.262107091,0.2125260248824548,19.120611482319852,6.926911259108162,333.49391190155495,0.2957166376795235,330.0304562720009,336.957367531109,327.0
0.6463109452230611,2605.355447719556,0.22451216158966633,18.560896872760008,7.122932306788588,333.7130234873248,0.3062203726699321,330.1515573339305,337.2744896407191,328.0
0.8232488827374536,2525.462733310096,0.21762754013694527,18.159665112416885,6.868802743863368,333.48320358397154,0.2908166464899299,330.04880221203985,336.91760495590324,329.0
0.8750843834901912,2518.889114138989,0.21706106946559625,17.906586348417555,7.058648152672779,333.25373640732107,0.28726876889091846,329.7244123309847,336.78306048365744,330.0
1.260257343462137,2397.1467950837678,0.2065701281117205,17.29161875878832,6.659506711556772,333.45324248191605,0.2953427777284589,330.12348912613766,336.78299583769444,331.0
0.978748039928435,2462.4227627051605,0.21219517578165112,18.574442184475355,6.971493120789953,333.6547097444184,0.31295103911524147,330.1689631840234,337.1404563048134,332.0
0.9822136376369599,2475.7946951761596,0.2133474797662467,18.42307123473916,6.8802140550275706,333.32578676550185,0.29954078645382093,329.8856797379881,336.7658937930156,333.0
1.0827295712406826,2448.0468422291356,0.21095635480475197,17.87070413869858,7.035628467822617,333.38536592114826,0.2923455717785133,329.867551687237,336.90318015505954,334.0
1.1172821801645243,2423.5349456302188,0.20884408298598645,18.350098565176822,6.979118610194414,333.6503279162052,0.30348865486391446,330.160768611108,337.1398872213024,335.0
0.8262527204140117,2533.1152018882085,0.21828697885709106,18.312758299942438,7.197601620237082,333.5095757095103,0.30518295852322236,329.91077489939175,337.1083765196288,336.0
0.5176710866029195,2669.7795883290905,0.2300638044871694,18.041115162480086,6.927162280096241,333.8290901411679,0.31733773725189474,330.3655090011198,337.29267128121603,337.0
0.8635474274670261,2520.8490369807846,0.21722996254855184,17.80661580722717,6.940138612504865,333.59477664713484,0.30369183110985964,330.1247073408824,337.06484595338725,338.0
1.116270900702265,2430.904387620232,0.20947913236181565,18.167828780379622,6.947410610814191,333.54195597552024,0.3032575592840018,330.0682506701131,337.01566128092736,339.0
0.4455694314494183,2718.975739194338,0.23430320075930408,18.870365321599728,7.007103861918262,333.65471126234706,0.3026113511933815,330.15115933138793,337.1582631933062,340.0
0.6988628763244159,2581.8453939615156,0.2224862219072606,17.92075097344459,6.9014660262809855,333.6903590844762,0.30378775932231805,330.2396260713357,337.1410920976167,341.0
1.7208265798032678,2301.9879870278055,0.19836997649339133,18.263657326452222,6.960294726183635,332.8776921104014,0.27305758283452675,329.3975447473096,336.35783947349324,342.0
1.4704807777245972,2343.5664173422606,0.20195292839869636,18.244434425725835,6.80779138350653,333.25257385888654,0.28999712887734064,329.84867816713324,336.6564695506398,343.0
1.0818231421741518,2444.7601959882995,0.21067313354503614,18.76939953568824,7.202280626505051,333.17886011930676,0.28985895972602227,329.57771980605423,336.7800004325593,344.0
0.5863702370615503,2634.784280995987,0.22704814222821473,17.488579125856393,7.050951400982782,333.36301274641926,0.2800292809810189,329.8375370459279,336.8884884469106,345.0
